mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,0.1,0.0,3.6049702167510986,4.635009702879017,1.672121524810791,1.7270386219024658,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,0.1,0.1,3.5913946628570557,5.741152817483282,1.7323237657546997,1.841538667678833,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,0.5,0.0,3.2813010215759277,6.163186084457635,1.95257568359375,2.5554890632629395,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,0.5,0.1,2.884080648422241,7.712362189706463,2.1749305725097656,3.0345542430877686,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,1.0,0.0,2.719682455062866,5.336852197569613,2.2255122661590576,3.488741874694824,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,1.0,0.1,1.8225306272506714,5.255338134498473,2.5494985580444336,4.302343845367432,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,1.5,0.0,2.594730854034424,5.952111505919902,2.386889696121216,4.123524188995361,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.6,1.5,0.1,2.161994695663452,5.888340138268518,2.7578978538513184,5.149396896362305,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,0.1,0.0,4.2305731773376465,5.465746479205038,1.7659127712249756,1.8272398710250854,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,0.1,0.1,4.20930814743042,6.70510679324876,1.8325203657150269,1.951987624168396,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,0.5,0.0,4.01078462600708,7.09382487405955,2.0961971282958984,2.7889716625213623,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,0.5,0.1,3.698601484298706,9.135100057163632,2.344846725463867,3.3254871368408203,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,1.0,0.0,2.7034854888916016,6.206952125105786,2.418041944503784,3.896517515182495,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,1.0,0.1,3.0381224155426025,8.082478560473612,2.7822351455688477,4.821752071380615,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,1.5,0.0,2.845899820327759,5.9349923719174384,2.603952169418335,4.658288955688477,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,0.8,1.5,0.1,1.4150596857070923,2.1298492875380726,3.021439790725708,5.830539226531982,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,1.0,0.1,0.0,5.053153991699219,6.529111676678291,1.8984318971633911,1.9689873456954956,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,0.6,1.0,0.1,0.1,5.0397162437438965,8.394190223930739,1.9738234281539917,2.1079447269439697,0.0020225767511874437,0.036348484456539154,0.0,4012346,matched_er_sign_matched_chunk_8,12.120431900024414,6.0578718185424805,0.5999998450279236,0.04950318643338043
