config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
baseline,real,500,1500,500,3.6738582688073316,1.7330417025979226,0.47172252596465325,100.0,0.0,48
baseline,shuffle_weights,500,1500,500,3.855083437015613,1.9431847656249157,0.5040577713485805,100.0,0.0,48
baseline,cel_randN,500,1500,500,8.711462453007698,5.107989165387312,0.586352658114682,100.0,0.0,48
baseline,er_randN,500,1500,500,10.305617744723955,5.6870309396565375,0.5518379470816351,100.0,0.0,48
baseline,ws_p01_randN,500,1500,500,10.573149561882019,5.9431376294893985,0.5620971872861241,100.0,0.0,48
baseline,conn_shuf,500,1500,500,4.079441228260596,2.1555907740997005,0.5284034389726475,100.0,0.0,48
baseline,local_sign,500,1500,500,3.7283904254436493,1.5782111596671606,0.42329557250683203,100.0,0.0,48
baseline,conn_shuf_only,500,1500,500,3.9868977380295596,2.002250598309466,0.5022076636706103,100.0,0.0,48
baseline,cel_sample,500,1500,500,3.8288936813672385,1.7804784668709825,0.46501120559586845,100.0,0.0,48
baseline,local_sign+flat,500,1500,500,3.5776007970174155,1.4154825497985888,0.39565134013237374,100.0,0.0,48
baseline,local_sign+sample,500,1500,500,4.176409448186557,2.1347858655872756,0.5111533943383408,100.0,0.0,48
baseline,local_sign+binary,500,1500,500,3.305628610153993,1.4378947441307728,0.4349837545917744,nan,nan,48
baseline,global_sign_pres,500,1500,500,3.1818422836562,1.4926212645188333,0.46910598686358773,nan,nan,48
baseline,binary+shuffle,500,1500,500,3.355300491054853,1.3337297362764464,0.39749934166317935,100.0,0.0,48
washout_x0.25,real,125,1500,500,3.513611869265636,1.6985979958671524,0.48343358887336885,96.60255843695016,20.569156409603504,48
washout_x0.25,shuffle_weights,125,1500,500,3.7702186120053134,1.891911885555418,0.5018042931333213,196.70571680931653,659.4427631515309,48
washout_x0.25,cel_randN,125,1500,500,8.554711398979029,4.994306015463427,0.5838076566860546,114.81361272233805,119.20578432314898,48
washout_x0.25,er_randN,125,1500,500,10.218716641267141,5.722627866168785,0.5600143410434334,98.37126632248635,10.023253164299746,48
washout_x0.25,ws_p01_randN,125,1500,500,10.626316130161285,5.950941280355069,0.5600192209098852,99.87112264903924,15.645074955168498,48
washout_x0.25,conn_shuf,125,1500,500,4.089438018699487,2.1096166242683707,0.5158695680486841,106.38626769898656,41.20964770954731,48
washout_x0.25,local_sign,125,1500,500,3.504737769563993,1.6755719972817296,0.47808769370216797,95.19483157182044,28.035329413561758,48
washout_x0.25,conn_shuf_only,125,1500,500,4.114999347676833,1.922101691172606,0.46709647530266296,115.0469319364318,58.869814560908715,48
washout_x0.25,cel_sample,125,1500,500,3.8421931490302086,1.7474262865486128,0.4547991781698099,105.16338583143818,31.118473150296236,48
