dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,44,4412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.99749755859375,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,79608,0.268040404040404,79.608,62.5274020891002,187,35077,0.1181043771043771,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,44,4412345,0.5,requested,297,3604,1802,0.5,58.082942962646484,65.99749755859375,0.6000000238418579,0.010330055079782439,1000,100,0.5,1.0,81968,0.275986531986532,81.968,61.643222359500825,201,36915,0.12429292929292929,closed,6527,3.8929063888463307,0.818883549422692,0.06284333074290459,0.042999905767094254,0.01033005490899086,0.29957159608602524,0.7041641692160914,0.29981224566828385,0.0,1.7058823591803873
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,44,4412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.99749755859375,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,80553,0.2712222222222222,80.553,62.14680535969984,194,35687,0.12015824915824916,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,44,4412345,0.5,requested,297,3604,1802,0.5,58.082942962646484,65.99749755859375,0.7999991774559021,0.013773406773043253,1000,100,0.5,1.0,84930,0.28595959595959597,84.93,60.64692200886331,212,38699,0.1302996632996633,closed,6527,3.8929063888463307,0.818883549422692,0.08379110877889787,0.05733320769775954,0.013773406855762005,0.3994287922978401,0.7041641679996905,0.29981224507942683,0.0,1.7058823470919164
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,44,4412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.99749755859375,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,81376,0.273993265993266,81.376,61.660040419907155,200,36285,0.12217171717171717,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,44,4412345,0.5,requested,297,3604,1802,0.5,58.082942962646484,65.99749755859375,0.9500004053115845,0.01635592054298886,1000,100,0.5,1.0,88042,0.29643771043771044,88.042,59.55230232923587,219,40180,0.1352861952861953,closed,6527,3.8929063888463307,0.818883549422692,0.09950194163921904,0.06808318496475149,0.01635592058300972,0.4743217006325722,0.7041641680359847,0.2998122461639912,0.0,1.7058823568817305
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,44,4412345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.99749755859375,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,81913,0.2758013468013468,81.913,61.32506987517581,202,36739,0.1237003367003367,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,44,4412345,0.5,requested,297,3604,1802,0.5,58.082942962646484,65.99749755859375,1.0499998331069946,0.01807759638961927,1000,100,0.5,1.0,90436,0.3044983164983165,90.436,58.72667815164354,221,41279,0.138986531986532,closed,6527,3.8929063888463307,0.818883549422692,0.10997583262242236,0.07524983581152356,0.01807759702205658,0.524250291287899,0.7041641651751711,0.299812242643021,0.0,1.7058823386801234
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,45,4512345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.3586654663086,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,69714,0.23472727272727273,69.714,56.3676104825414,180,33369,0.11235353535353536,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,45,4512345,0.5,requested,297,3604,1802,0.5,43.71559524536133,69.3586654663086,0.6000004410743713,0.013725079039468555,1000,100,0.5,1.0,74513,0.2508855218855219,74.513,55.553217647504376,201,36336,0.12234343434343434,closed,6527,3.8929063888463307,0.818883549422692,0.08349710240983238,0.05713203809183753,0.013725078664720058,0.39802729338407516,0.7041641687539242,0.29981224762792086,0.0,1.7058823611589744
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,45,4512345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.3586654663086,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,71269,0.23996296296296296,71.269,55.85185824186219,183,34241,0.11528956228956229,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,45,4512345,0.5,requested,297,3604,1802,0.5,43.71559524536133,69.3586654663086,0.8000003099441528,0.018300105385958075,1000,100,0.5,1.0,79466,0.26756228956228956,79.466,53.92892705379158,217,39051,0.13148484848484848,closed,6527,3.8929063888463307,0.818883549422692,0.11132946872364469,0.07617604794425492,0.01830010488629341,0.5307030230760574,0.7041641653448226,0.299812243940829,0.0,1.705882342375435
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,45,4512345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.3586654663086,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,72570,0.24434343434343433,72.57,55.27290651118497,185,34828,0.11726599326599327,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,45,4512345,0.5,requested,297,3604,1802,0.5,43.71559524536133,69.3586654663086,0.9499996304512024,0.02173137514582521,1000,100,0.5,1.0,83774,0.2820673400673401,83.774,52.2477822950865,226,41029,0.13814478114478115,closed,6527,3.8929063888463307,0.818883549422692,0.13220374653743028,0.09045905969064548,0.02173137478530407,0.6302098631858826,0.7041641681173786,0.2998122456818613,0.0,1.7058823514582655
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,45,4512345,0.0,requested,297,3604,0,0.0,100.5592269897461,69.3586654663086,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,73517,0.24753198653198652,73.517,54.79883779446079,188,35273,0.11876430976430977,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,45,4512345,0.5,requested,297,3604,1802,0.5,43.71559524536133,69.3586654663086,1.0499999523162842,0.024018888319069974,1000,100,0.5,1.0,86936,0.2927138047138047,86.936,50.909583475900575,232,42324,0.1425050505050505,closed,6527,3.8929063888463307,0.818883549422692,0.14611992843538152,0.09998106439650582,0.02401888743042946,0.6965477466583252,0.7041641669116422,0.2998122430670539,0.0,1.7058823556245388
