EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
38,1.641413519559083,1.0250759546034653,2.4626163403193155,1.5486668550227751,33.832733147232624,18.215448326095714,30.981807369656032,19.467786285589288
39,1.9674399583427995,1.0367792692387974,2.7814502583609686,1.4625655732085563,36.648301195215296,19.915081283378676,34.025022188822426,22.94611996009867
40,1.9408981813324822,0.9895102386891562,2.854169693258074,1.4517184893691826,26.613907640951652,15.930657875462193,23.755024252997504,17.87688775360861
41,1.778553181665915,0.8524256347337229,2.8201455173669037,1.2523530433382202,18.275025392461707,12.974245016431457,16.767882800985266,12.958502391678255
42,1.981190314999333,0.9424252391619105,3.001703315752524,1.401756732168502,25.448767877508093,15.426384217166452,23.277526235580446,16.95831590561381
43,1.7548281334064626,0.8864180119240176,2.4952545603116354,1.315932513102834,28.650543831012868,12.230727395082305,23.82571018183673,13.120261134669107
44,1.950790602631039,0.9304278767469472,3.086626449779228,1.4302281371935164,24.824211841159396,14.336058502920125,21.1856986646299,15.204998174249946
45,1.833379065990448,1.0428674688985158,2.7153137184955454,1.5304362966682306,32.028102482689754,17.980215409744975,29.047528630715828,19.68696842285443
46,1.8629203067885505,1.0120943148587649,2.6830714097729436,1.5152598935259565,37.38156646799158,18.236441348833544,34.19180831026148,21.586054617088557
47,1.8308557280787716,0.9819463959722954,2.76999824223695,1.4550281097781095,27.70358248110171,13.942069988459505,24.607218551635743,14.791945165379099
48,1.867032731020892,0.9369490707400118,2.8751304988507873,1.3674056822118648,28.51867253338849,16.299470332970255,22.76560341693737,17.772881887869314
49,1.6684230619006686,1.0170386556782183,2.5990810292738455,1.5949560526374569,33.09916939912019,16.396036861210863,29.215899878961068,17.26074580897149
50,1.5069457482408595,1.0288102687755296,2.337687940509231,1.5397206610120526,30.29143303765191,19.14287978326551,27.441211154725817,21.399631800580657
51,1.8953934453151844,1.0192463534890865,2.726194202016901,1.5097826093654168,35.73889232918068,19.50209062184705,31.95025298330519,22.22407236727082
52,2.047158298669038,0.9752767423542765,3.0333605859014723,1.445388360824311,26.3129282951355,14.406918320636393,22.317804223519783,14.76311521738663
53,1.746178800529904,1.0502344461831106,2.72617602524934,1.6640292423275231,31.83001066137243,19.229626423784357,29.016482520986486,22.91646779927276
54,2.024506421000869,0.8838675376400118,3.1346507681740654,1.3829201686459487,22.99361410494204,11.897627503359558,19.22121318357962,13.453021696813547
55,1.6544512073198954,1.0283694276597755,2.381656272764559,1.4741219255667282,49.3955842477304,23.48962968145461,46.977167274333816,25.609087892296532
56,1.704231733304483,1.0166920804761121,2.459569970766703,1.4514811625941573,35.89900039390282,20.621565935084778,32.67938048398053,22.18783301078
