mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,20,0.8,0.8,1.0,0.0,3.944018840789795,7.079624427771865,2.566323757171631,4.2971720695495605,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,0.8,1.0,0.1,3.8101325035095215,6.732817724071623,2.95510196685791,5.277534484863281,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,0.8,1.5,0.0,3.2886545658111572,5.943973823930989,2.7636377811431885,5.121313095092773,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,0.8,1.5,0.1,2.5290639400482178,3.6262649779932303,3.2028002738952637,6.337985515594482,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,0.1,0.0,6.758101940155029,8.198343273239459,2.004453420639038,2.083902597427368,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,0.1,0.1,6.566001892089844,7.809838324828377,2.0867228507995605,2.2416858673095703,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,0.5,0.0,5.949643135070801,9.584749458222094,2.487093925476074,3.473113775253296,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,0.5,0.1,5.2862372398376465,8.320179126671711,2.7992892265319824,4.150386333465576,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,1.0,0.0,4.319126129150391,8.17204932922391,2.9231128692626953,5.032532215118408,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,1.0,0.1,3.752092123031616,5.921524401738422,3.3692545890808105,6.150888919830322,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,1.5,0.0,3.3991246223449707,5.526709800726735,3.1479690074920654,6.03475284576416,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.8,1.0,1.5,0.1,3.2137324810028076,5.333842026392119,3.6496994495391846,7.422800540924072,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2012346,chunk_2
real,20,0.95,0.6,0.1,0.0,5.380429744720459,6.42647704256251,2.0322141647338867,2.0557448863983154,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,0.1,0.1,5.372377872467041,6.2867797533586725,2.0520660877227783,2.173628330230713,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,0.5,0.0,5.154375076293945,7.591077962157556,2.3442463874816895,3.2220897674560547,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,0.5,0.1,4.452944755554199,7.4018367178796325,2.626295804977417,3.855865478515625,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,1.0,0.0,3.2304182052612305,5.8452950017040735,2.6425023078918457,4.444543838500977,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,1.0,0.1,3.439409017562866,6.278349938277657,3.0431814193725586,5.459517478942871,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,1.5,0.0,2.7133240699768066,5.199478725951565,2.8087456226348877,5.222225666046143,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.6,1.5,0.1,2.85512638092041,5.9124694550658035,3.2547013759613037,6.460306644439697,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,0.1,0.0,6.343827724456787,7.576058884556915,2.1754589080810547,2.219447612762451,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,0.1,0.1,6.2708563804626465,7.399211473794537,2.209282875061035,2.354883909225464,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,0.5,0.0,5.312212944030762,8.943253404012808,2.5783064365386963,3.6111137866973877,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,0.5,0.1,5.2247843742370605,7.865210060799313,2.900500535964966,4.325572490692139,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,1.0,0.0,4.476022243499756,7.93784873802133,2.955681800842285,5.114699363708496,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,1.0,0.1,3.476104974746704,5.791710202327238,3.411060094833374,6.262335300445557,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,1.5,0.0,2.8854787349700928,4.606244667574657,3.1543400287628174,6.070314407348633,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,0.8,1.5,0.1,2.8412513732910156,4.333182220081511,3.660872220993042,7.476899147033691,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,0.1,0.0,7.622615814208984,9.306004601668292,2.4580445289611816,2.527266502380371,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,0.1,0.1,7.382973670959473,8.734627234672473,2.508427858352661,2.6900038719177246,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,0.5,0.0,5.131680488586426,9.092697046897435,2.992873430252075,4.284688472747803,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,0.5,0.1,5.781819820404053,9.583522309982868,3.3749887943267822,5.117217063903809,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,1.0,0.0,4.941638469696045,7.77029563190672,3.4661951065063477,6.197962284088135,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,1.0,0.1,4.593679904937744,6.926887959045853,3.9988760948181152,7.529446601867676,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,1.5,0.0,4.040335178375244,7.389191440146874,3.6961100101470947,7.396702289581299,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,0.95,1.0,1.5,0.1,3.4653139114379883,6.675158679489362,4.284876346588135,9.025171279907227,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2012346,chunk_2
real,20,1.05,0.6,0.1,0.0,5.594269752502441,6.585237369828604,2.164607048034668,2.295624017715454,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,0.1,0.1,5.497976779937744,6.464052835549211,2.0886149406433105,2.2814271450042725,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,0.5,0.0,4.940535068511963,8.526271307057016,2.8077046871185303,3.8787546157836914,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,0.5,0.1,3.70937180519104,5.9303800249720275,3.101532220840454,4.588772296905518,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,1.0,0.0,3.9579248428344727,6.932565440330109,2.909926652908325,5.004504203796387,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,1.0,0.1,1.7636901140213013,2.493639916938264,3.3583927154541016,6.137450695037842,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,1.5,0.0,2.4820523262023926,4.118146848575861,3.047726631164551,5.802877902984619,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.6,1.5,0.1,1.9628872871398926,3.618461798517558,3.5360920429229736,7.159801006317139,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,0.1,0.0,6.4145989418029785,7.625156002134536,2.343996047973633,2.5020053386688232,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,0.1,0.1,6.245851039886475,7.408602560657528,2.273463487625122,2.492741823196411,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,0.5,0.0,5.668818473815918,9.510423841189223,3.080117702484131,4.3834004402160645,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,0.5,0.1,4.84739875793457,6.868026786314566,3.432352304458618,5.198501110076904,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,1.0,0.0,4.66048002243042,7.3734468953699235,3.292783260345459,5.842334747314453,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,1.0,0.1,3.7481558322906494,6.729503405711707,3.8058300018310547,7.131777763366699,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,1.5,0.0,3.459869146347046,4.803393886087861,3.4685521125793457,6.85213041305542,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,0.8,1.5,0.1,3.0226192474365234,6.134141341378154,4.0275421142578125,8.402969360351562,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,0.1,0.0,7.596424102783203,9.196853910309308,2.680995464324951,2.884300708770752,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,0.1,0.1,7.335411071777344,8.85089409166386,2.607884645462036,2.8742051124572754,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,0.5,0.0,6.304116725921631,9.725888041348371,3.59847092628479,5.267397880554199,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,0.5,0.1,5.297192573547363,8.411570307225361,4.030561923980713,6.252990245819092,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,1.0,0.0,4.910931587219238,7.786607780875645,3.9366977214813232,7.233316898345947,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,1.0,0.1,4.648603916168213,7.463265977644454,4.542336463928223,8.737740516662598,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,1.5,0.0,4.346963405609131,8.332999038113382,4.143362045288086,8.530641555786133,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,20,1.05,1.0,1.5,0.1,4.167510986328125,7.720916636169633,4.799488067626953,10.3363618850708,0.0016240908298641443,0.5628097057342529,0.8963917266257883,2012346,chunk_2
real,21,0.6,0.6,0.1,0.0,3.911750316619873,4.465408048141853,1.7419626712799072,1.7997244596481323,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,0.1,0.1,3.847585439682007,4.422683832671737,1.798448085784912,1.9100556373596191,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,0.5,0.0,3.6833255290985107,5.709006982716346,2.0266244411468506,2.644866943359375,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,0.5,0.1,3.5642197132110596,6.365396383480515,2.234389543533325,3.1002590656280518,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,1.0,0.0,3.158874273300171,6.278630440709662,2.2701237201690674,3.5816519260406494,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,1.0,0.1,2.8334271907806396,5.212903203465203,2.5713915824890137,4.34025764465332,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,1.5,0.0,2.818584442138672,4.735494403248197,2.3862178325653076,4.193215370178223,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.6,1.5,0.1,2.3523285388946533,4.9332132266477515,2.7235634326934814,5.13342809677124,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,0.1,0.0,4.582418918609619,5.392513048624473,1.8289345502853394,1.893052101135254,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,0.1,0.1,4.509271621704102,5.287387989618082,1.8910871744155884,2.0119082927703857,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,0.5,0.0,4.373552322387695,7.250176293057109,2.1606595516204834,2.866854190826416,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,0.5,0.1,3.6120667457580566,6.050712863157202,2.389949083328247,3.3642239570617676,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,1.0,0.0,3.107940673828125,5.320542024394285,2.444974660873413,3.9443185329437256,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,1.0,0.1,2.8076765537261963,5.017069164167424,2.7771756649017334,4.77488374710083,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,1.5,0.0,2.8080241680145264,4.500313746904112,2.5778234004974365,4.637130260467529,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,0.8,1.5,0.1,1.9052734375,3.3383153440299367,2.949625253677368,5.6641340255737305,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,0.1,0.0,5.277693748474121,6.346977256827074,1.9538651704788208,2.025822162628174,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,0.1,0.1,5.210081577301025,6.2136875045176705,2.0234522819519043,2.155932903289795,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,0.5,0.0,4.863166332244873,8.21573576181099,2.3466999530792236,3.1693809032440186,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,0.5,0.1,4.066763877868652,6.495387332729138,2.6040689945220947,3.720654010772705,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,1.0,0.0,3.769364356994629,6.426861332714797,2.681241035461426,4.433340072631836,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,1.0,0.1,3.9489378929138184,6.617847570748504,3.0529119968414307,5.355271816253662,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,1.5,0.0,3.154092788696289,5.700902260999101,2.8313565254211426,5.232110500335693,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.6,1.0,1.5,0.1,2.7910122871398926,4.730572087698835,3.2457244396209717,6.367024898529053,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2112346,chunk_2
real,21,0.8,0.6,0.1,0.0,4.66723108291626,5.377694708560256,2.2328786849975586,2.3078551292419434,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,0.1,0.1,4.489142894744873,5.190401573602884,2.308295488357544,2.4522037506103516,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,0.5,0.0,4.063493251800537,6.799647307036082,2.5865678787231445,3.45169734954834,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,0.5,0.1,3.7106873989105225,6.354518257894654,2.8636279106140137,4.045660495758057,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,1.0,0.0,3.025724172592163,5.542597833301045,2.831756114959717,4.646358966827393,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,1.0,0.1,2.6713695526123047,4.221077407136022,3.2190728187561035,5.610166072845459,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,1.5,0.0,2.450963020324707,4.6890574187380025,2.9175922870635986,5.379059791564941,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.6,1.5,0.1,1.9682186841964722,2.9064520118630526,3.3387835025787354,6.55134916305542,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,0.1,0.0,5.5270161628723145,6.496464620694034,2.344874382019043,2.436784267425537,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,0.1,0.1,5.321476936340332,6.23851325288706,2.430237054824829,2.5960350036621094,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,0.5,0.0,4.384071350097656,7.43986065381543,2.7871525287628174,3.816669225692749,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,0.5,0.1,3.4734840393066406,6.1553000238221784,3.0987918376922607,4.479928970336914,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,1.0,0.0,2.18886661529541,3.474165423748161,3.106234312057495,5.250465393066406,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,1.0,0.1,3.402134895324707,5.686567688443972,3.5409696102142334,6.326995372772217,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,1.5,0.0,2.8541367053985596,5.255341979616844,3.2219996452331543,6.119754314422607,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,0.8,1.5,0.1,2.538743734359741,4.542193598803047,3.6950128078460693,7.424945831298828,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,0.1,0.0,6.511092185974121,7.6749420392567345,2.520946979522705,2.631816864013672,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,0.1,0.1,6.208598613739014,7.283092345311665,2.6191904544830322,2.810831069946289,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,0.5,0.0,5.025012969970703,8.357035087535792,3.0765156745910645,4.326234340667725,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,0.5,0.1,4.836618423461914,6.7050454083524755,3.4339406490325928,5.078055381774902,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,1.0,0.0,3.560232162475586,5.91556956802151,3.484328508377075,6.0846357345581055,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,1.0,0.1,4.284850597381592,6.928885464498105,3.9798221588134766,7.3027520179748535,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,1.5,0.0,3.8974106311798096,6.403601192014421,3.629305601119995,7.13712215423584,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.8,1.0,1.5,0.1,2.990248203277588,4.866091747477071,4.1660542488098145,8.604635238647461,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2112346,chunk_2
real,21,0.95,0.6,0.1,0.0,4.980356216430664,5.773418539332226,2.8698606491088867,2.9466552734375,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,0.1,0.1,4.707154273986816,5.446617930146203,2.9752774238586426,3.1404483318328857,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,0.5,0.0,4.337965965270996,7.233425381167081,3.262014627456665,4.435450077056885,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,0.5,0.1,4.259792804718018,7.17077582561231,3.621999740600586,5.1836628913879395,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,1.0,0.0,1.4783228635787964,3.144217723253746,3.442563533782959,5.828017234802246,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,1.0,0.1,2.6385915279388428,4.391069908778263,3.9178059101104736,6.989819049835205,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
real,21,0.95,0.6,1.5,0.0,2.27298903465271,4.131960712942373,3.459421157836914,6.610097885131836,0.0014694154961034656,0.5628095865249634,0.8920824145035202,2112346,chunk_2
