mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,78,0.6,0.6,0.1,4.548574924468994,5.000878930091858,1.4925382137298584,1.5490210056304932,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.6,0.5,4.31302547454834,6.228465378284454,1.7514055967330933,2.3290746212005615,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.6,1.0,2.3561160564422607,2.965359628200531,1.9901641607284546,3.1579530239105225,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.6,1.5,1.8249163627624512,2.7356326580047607,2.1231026649475098,3.694648265838623,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.8,0.1,5.011779308319092,5.592707931995392,1.5667892694473267,1.6270647048950195,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.8,0.5,3.8812925815582275,6.367646872997284,1.8569128513336182,2.5024328231811523,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.8,1.0,3.1082229614257812,4.6336429715156555,2.1235411167144775,3.4529731273651123,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,0.8,1.5,1.5710515975952148,2.753751277923584,2.2708146572113037,4.077220916748047,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,1.0,0.1,5.517117500305176,6.346094965934753,1.6811896562576294,1.7473814487457275,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
weight_test0.0,78,0.6,1.0,0.5,4.659623622894287,6.805715918540955,2.0129384994506836,2.7527856826782227,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7812346,chunk_6
