EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
108,1,0,0.0,0.2,0.5,0.5556943416595459,0.5117146968841553,19.09821128845215,23.558530807495117
108,1,0,0.0,0.2,1.0,0.3679109811782837,0.3694549798965454,19.519683837890625,23.56968116760254
108,1,0,0.0,0.2,2.0,0.38469815254211426,0.3218766450881958,16.74494171142578,20.03232765197754
108,1,0,0.0,0.5,0.5,0.02668088674545288,0.0,32.27289962768555,34.40785217285156
108,1,0,0.0,0.5,1.0,0.6017643213272095,0.6043214201927185,32.806175231933594,35.982093811035156
108,1,0,0.0,0.5,2.0,0.07845854759216309,0.08021301031112671,37.009368896484375,43.43070983886719
108,1,0,0.0,0.8,0.5,0.8484117984771729,0.8575037717819214,10.606635093688965,8.794098854064941
108,1,0,0.0,0.8,1.0,1.0829811096191406,1.089233636856079,12.846948623657227,41.72591018676758
108,1,0,0.0,0.8,2.0,0.0,0.0,61.92072677612305,94.12870025634766
108,1,1,0.0,0.2,0.5,0.4410730004310608,0.4443477392196655,21.776195526123047,16.580482482910156
108,1,1,0.0,0.2,1.0,1.128188133239746,1.1388075947761536,22.448776245117188,19.117725372314453
108,1,1,0.0,0.2,2.0,0.4592016935348511,0.44463855028152466,19.975540161132812,55.946372985839844
108,1,1,0.0,0.5,0.5,0.0,0.0,64.09082794189453,64.7170639038086
108,1,1,0.0,0.5,1.0,0.04067498445510864,0.04054135084152222,63.346527099609375,61.609893798828125
108,1,1,0.0,0.5,2.0,0.07580912113189697,0.07841634750366211,68.3976821899414,80.5762939453125
108,1,1,0.0,0.8,0.5,0.0,0.0,122.6294174194336,114.82417297363281
108,1,1,0.0,0.8,1.0,1.8791141510009766,2.0316521525382996,10.256414413452148,106.72706604003906
108,1,1,0.0,0.8,2.0,0.0,0.0,124.03749084472656,120.12178039550781
108,1,2,0.0,0.2,0.5,1.1775341033935547,1.1785803437232971,12.260468482971191,18.6015682220459
108,1,2,0.0,0.2,1.0,0.006462991237640381,0.0,33.756248474121094,34.60724639892578
108,1,2,0.0,0.2,2.0,0.0,0.0,38.72603225708008,47.07502365112305
108,1,2,0.0,0.5,0.5,1.3386638164520264,1.3398174047470093,21.87598419189453,36.63267135620117
108,1,2,0.0,0.5,1.0,1.6228091716766357,1.6277942657470703,31.862455368041992,111.48574829101562
108,1,2,0.0,0.5,2.0,1.9668917655944824,1.9672236442565918,27.313852310180664,112.57003784179688
108,1,2,0.0,0.8,0.5,0.0,0.0,150.8782501220703,154.9007568359375
108,1,2,0.0,0.8,1.0,0.0,0.0,149.10533142089844,148.1904754638672
108,1,2,0.0,0.8,2.0,0.0,0.0,158.4642333984375,158.7825164794922
108,1,3,0.0,0.2,0.5,0.9316320419311523,0.9977533221244812,6.29527473449707,17.600231170654297
