mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,36,0.6,0.6,0.1,5.811913013458252,6.40650749206543,2.2432525157928467,2.3356800079345703,chunk_13
real,36,0.6,0.6,0.5,4.697544574737549,6.7288166880607605,2.6469664573669434,3.6049022674560547,chunk_13
real,36,0.6,0.6,1.0,2.8623733520507812,4.327829360961914,3.320248603820801,5.786037921905518,chunk_13
real,36,0.6,0.6,1.5,2.371251344680786,3.4039825201034546,3.587782859802246,7.224579334259033,chunk_13
real,36,0.6,0.8,0.1,6.365227699279785,7.225184917449951,2.220388650894165,2.3172976970672607,chunk_13
real,36,0.6,0.8,0.5,4.22634744644165,5.803744316101074,2.9288952350616455,4.067961692810059,chunk_13
real,36,0.6,0.8,1.0,3.0762124061584473,4.007708966732025,3.7544915676116943,7.018128395080566,chunk_13
real,36,0.6,0.8,1.5,2.8869495391845703,3.8977715969085693,4.138852596282959,8.112154006958008,chunk_13
real,36,0.6,1.0,0.1,8.062015533447266,9.711596846580505,2.939797878265381,3.1372082233428955,chunk_13
real,36,0.6,1.0,0.5,5.486633777618408,6.93718945980072,4.2355780601501465,6.5743513107299805,chunk_13
real,36,0.6,1.0,1.0,2.6249778270721436,4.023761212825775,4.453245162963867,8.330252647399902,chunk_13
real,36,0.6,1.0,1.5,2.7471718788146973,4.630265653133392,5.1691694259643555,11.561727523803711,chunk_13
real,36,0.8,0.6,0.1,6.966508865356445,7.987067639827728,3.126554250717163,3.3004369735717773,chunk_13
real,36,0.8,0.6,0.5,4.959471702575684,6.8004469871521,3.452876091003418,5.0098066329956055,chunk_13
real,36,0.8,0.6,1.0,2.894594192504883,4.109119772911072,4.361566543579102,7.907768249511719,chunk_13
real,36,0.8,0.6,1.5,0.9078395366668701,0.9072237014770508,5.325994491577148,11.610956192016602,chunk_13
real,36,0.8,0.8,0.1,9.190869331359863,10.714747548103333,3.0360682010650635,3.2122654914855957,chunk_13
real,36,0.8,0.8,0.5,5.149516582489014,6.910965025424957,5.137681007385254,8.196107864379883,chunk_13
real,36,0.8,0.8,1.0,2.194143295288086,3.520305573940277,5.763830184936523,11.663032531738281,chunk_13
real,36,0.8,0.8,1.5,0.813749372959137,1.4793623685836792,5.714212894439697,12.965038299560547,chunk_13
real,36,0.8,1.0,0.1,10.79880428314209,13.149009585380554,4.1128058433532715,4.409517288208008,chunk_13
real,36,0.8,1.0,0.5,6.549310207366943,9.09018874168396,5.094275951385498,7.882614612579346,chunk_13
real,36,0.8,1.0,1.0,3.9935107231140137,5.129241049289703,7.155814170837402,14.829767227172852,chunk_13
real,36,0.8,1.0,1.5,3.9346325397491455,5.667052388191223,8.746604919433594,21.752004623413086,chunk_13
real,36,0.95,0.6,0.1,10.09935474395752,11.599043548107147,4.527830123901367,4.825665473937988,chunk_13
