mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,100,0.8,0.8,0.5,0.0,5.611752986907959,8.385025448476654,2.964353084564209,4.171783924102783,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,0.8,0.5,0.1,5.560885429382324,8.7600302033743,3.3209314346313477,4.940636157989502,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,0.8,1.0,0.0,3.0855867862701416,6.405979882783882,3.550809860229492,6.2581586837768555,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,0.8,1.0,0.1,3.711153030395508,5.765029714038974,4.057000160217285,7.528029918670654,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,0.8,1.5,0.0,3.8832812309265137,7.252506556126491,3.8590846061706543,7.713016986846924,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,0.8,1.5,0.1,2.1508476734161377,5.166563361965643,4.4184699058532715,9.276514053344727,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,0.1,0.0,7.827752590179443,9.832947007758014,2.8235793113708496,2.948305368423462,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,0.1,0.1,7.612421035766602,9.429972489522697,2.939394235610962,3.165994167327881,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,0.5,0.0,5.9426589012146,9.754898996376937,3.571094036102295,5.156303405761719,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,0.5,0.1,5.862691879272461,8.725827531863025,3.9948368072509766,6.0637125968933105,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,1.0,0.0,3.996880292892456,8.04309027028252,4.257826328277588,7.8073859214782715,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,1.0,0.1,3.3255913257598877,4.519038875655369,4.8456573486328125,9.278072357177734,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,1.5,0.0,3.181777238845825,6.850929841881282,4.594335079193115,9.611428260803223,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.8,1.0,1.5,0.1,3.173980951309204,5.8868097999487645,5.236865997314453,11.40257453918457,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10012346,chunk_10
real,100,0.95,0.6,0.1,0.0,6.55899715423584,8.051540282062998,2.4188950061798096,2.5154340267181396,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,0.1,0.1,6.409524440765381,7.769544259663633,2.5204458236694336,2.7068004608154297,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,0.5,0.0,5.599206447601318,8.170461348880643,3.0127742290496826,4.214641571044922,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,0.5,0.1,5.331529140472412,8.675596428003814,3.3931102752685547,5.020870208740234,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,1.0,0.0,3.0863428115844727,4.774206108034593,3.589927911758423,6.266098976135254,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,1.0,0.1,4.278935432434082,6.984147090196643,4.114842414855957,7.560793399810791,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,1.5,0.0,3.686314105987549,6.4757484262548815,3.899935483932495,7.693877696990967,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.6,1.5,0.1,2.9413015842437744,5.522041668715261,4.472155570983887,9.265533447265625,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,0.1,0.0,7.483340740203857,9.200996229578028,2.804288625717163,2.938249111175537,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,0.1,0.1,7.252485752105713,8.768705390328819,2.9274933338165283,3.168757438659668,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,0.5,0.0,6.325751304626465,9.765839120528941,3.5558907985687256,5.128673076629639,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,0.5,0.1,5.36722469329834,7.675641127844074,4.001889705657959,6.06697940826416,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,1.0,0.0,4.60482931137085,7.562613351829782,4.249637603759766,7.754568576812744,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,1.0,0.1,4.5875959396362305,7.6375259705700955,4.853114128112793,9.240466117858887,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,1.5,0.0,3.633535146713257,6.962648876536029,4.590598106384277,9.532812118530273,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,0.8,1.5,0.1,3.341301202774048,5.665037209763341,5.241509437561035,11.332887649536133,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,0.1,0.0,8.48935317993164,10.622831202345424,3.77665638923645,4.0027594566345215,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,0.1,0.1,8.07167911529541,10.02762127927254,3.93963885307312,4.300213813781738,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,0.5,0.0,6.32852840423584,10.182610146215048,4.589331150054932,6.848087310791016,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,0.5,0.1,6.086316108703613,9.966065335631566,5.137213706970215,7.99561071395874,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,1.0,0.0,5.254321575164795,8.319444413404085,5.310754776000977,10.099204063415527,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,1.0,0.1,4.294450283050537,7.9336133381375475,6.021712303161621,11.835522651672363,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,1.5,0.0,3.7906951904296875,7.030024776649938,5.642976760864258,12.251851081848145,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,0.95,1.0,1.5,0.1,3.008411407470703,5.28320993260013,6.397879123687744,14.315971374511719,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10012346,chunk_10
real,100,1.05,0.6,0.1,0.0,6.967491626739502,8.539295178353086,2.655038356781006,2.762498378753662,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,0.1,0.1,6.774810791015625,8.185900184137505,2.7753612995147705,2.9863035678863525,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,0.5,0.0,5.019998073577881,7.563158667394191,3.32820463180542,4.714899063110352,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,0.5,0.1,5.340663433074951,8.642764841791632,3.7662785053253174,5.626828193664551,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,1.0,0.0,3.8306384086608887,7.369008004386899,3.9654808044433594,7.053670883178711,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,1.0,0.1,2.882887125015259,4.942243948220209,4.549962520599365,8.477896690368652,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,1.5,0.0,3.6468474864959717,6.888260426516382,4.297163486480713,8.657903671264648,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.6,1.5,0.1,3.0950305461883545,5.816394707579093,4.923752307891846,10.366737365722656,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,0.1,0.0,7.925995826721191,9.749637350066223,3.198385000228882,3.366844415664673,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,0.1,0.1,7.612211227416992,9.188731543400507,3.3498330116271973,3.6463782787323,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,0.5,0.0,6.120059967041016,8.954294443520482,4.045445919036865,5.934864044189453,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,0.5,0.1,5.5700459480285645,8.527647013090473,4.566778659820557,7.008671760559082,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,1.0,0.0,4.466273307800293,7.696879217379774,4.794623374938965,8.932646751403809,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,1.0,0.1,4.961078643798828,8.154742615473197,5.470977306365967,10.570539474487305,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,1.5,0.0,3.156341791152954,4.62371676705169,5.147365093231201,10.92349624633789,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,0.8,1.5,0.1,3.957425594329834,5.9047337348713995,5.863347053527832,12.882911682128906,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,0.1,0.0,6.651797771453857,8.702472723324036,5.209681510925293,5.59517765045166,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,0.1,0.1,6.618314266204834,8.445992134644598,5.568776607513428,6.538921356201172,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,0.5,0.0,6.358041286468506,9.879082104736252,5.554279804229736,8.62850284576416,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,0.5,0.1,5.6603288650512695,9.386577552858625,6.206660270690918,9.9684476852417,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,1.0,0.0,4.697538375854492,8.24493819605982,6.16403341293335,11.992369651794434,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,1.0,0.1,4.851064682006836,8.175344259954358,6.967966079711914,13.917672157287598,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,1.5,0.0,3.373443126678467,5.738181744942267,6.455134391784668,14.304452896118164,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,100,1.05,1.0,1.5,0.1,4.1997480392456055,6.939605706607827,7.289992332458496,16.542266845703125,0.0010774143738672137,0.32940608263015747,0.6587424543661793,10012346,chunk_10
real,101,0.6,0.6,0.1,0.0,4.468132019042969,5.081122438750299,1.7480226755142212,1.8061238527297974,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,0.1,0.1,4.425124168395996,4.997679305512921,1.8138607740402222,1.9284895658493042,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,0.5,0.0,4.343544960021973,6.948022077433166,2.0640084743499756,2.741748094558716,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,0.5,0.1,3.582942247390747,5.840086049871388,2.2984611988067627,3.2350473403930664,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,1.0,0.0,2.9500887393951416,5.555397861335592,2.392171859741211,3.808044195175171,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,1.0,0.1,2.356525421142578,3.737379966019664,2.7276675701141357,4.624118328094482,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,1.5,0.0,3.310887098312378,5.445383045452331,2.583723545074463,4.522733688354492,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.6,1.5,0.1,3.0306625366210938,5.017583662955985,2.9639391899108887,5.5355730056762695,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,0.1,0.0,4.954885482788086,5.914932513825683,1.895031213760376,1.9634342193603516,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,0.1,0.1,4.8958001136779785,5.752696658111063,1.9694113731384277,2.10093092918396,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,0.5,0.0,4.447693347930908,7.6997568487784065,2.269496440887451,3.0828380584716797,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,0.5,0.1,4.4047040939331055,6.819896632647394,2.5304782390594482,3.635908365249634,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,1.0,0.0,3.5310568809509277,6.181477554941825,2.6480677127838135,4.354007244110107,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,1.0,0.1,3.4491376876831055,6.296706461733719,3.0202698707580566,5.269861698150635,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,1.5,0.0,3.5164997577667236,6.169195858323633,2.8568918704986572,5.198723793029785,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,0.8,1.5,0.1,2.0394105911254883,3.857828803508937,3.2781949043273926,6.334039688110352,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,0.1,0.0,6.255912780761719,7.534059718055005,2.128488540649414,2.2133359909057617,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,0.1,0.1,5.853189468383789,7.047802832968102,2.216116189956665,2.3747096061706543,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,0.5,0.0,5.195458889007568,8.72043033422068,2.5967369079589844,3.6338446140289307,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,0.5,0.1,5.01054048538208,8.111298373427417,2.8952817916870117,4.272053241729736,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,1.0,0.0,3.9380812644958496,6.73920615927517,3.044940233230591,5.20357608795166,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,1.0,0.1,3.2224934101104736,6.4370874245851155,3.4662373065948486,6.250638961791992,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,1.5,0.0,3.68123459815979,5.83388186697232,3.2703053951263428,6.216804504394531,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.6,1.0,1.5,0.1,2.480607271194458,4.32445664253976,3.7444241046905518,7.5080461502075195,0.0006156653980724514,0.3294062614440918,0.657565065114348,10112346,chunk_10
real,101,0.8,0.6,0.1,0.0,5.424614429473877,6.23247253520492,2.0466668605804443,2.1228699684143066,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,0.1,0.1,5.304503440856934,6.009082090657364,2.1301801204681396,2.2750799655914307,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,0.5,0.0,4.269163608551025,6.362188049186959,2.460706949234009,3.3794047832489014,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,0.5,0.1,4.650867462158203,6.365097986818949,2.751659870147705,3.9878225326538086,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,1.0,0.0,3.901479959487915,5.805544306160243,2.866593360900879,4.785310745239258,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,1.0,0.1,2.7874562740325928,4.436750967723583,3.2754147052764893,5.782257556915283,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,1.5,0.0,2.5525546073913574,4.846599279238205,3.090594530105591,5.706175327301025,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.6,1.5,0.1,2.9833004474639893,4.422132861995692,3.5488169193267822,6.931785583496094,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,0.1,0.0,6.427529335021973,7.527390900346973,2.279808521270752,2.374809741973877,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,0.1,0.1,5.972132682800293,6.987973650192998,2.377655506134033,2.552799701690674,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,0.5,0.0,5.098199844360352,8.277845788190358,2.8074848651885986,3.9810268878936768,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,0.5,0.1,4.602750778198242,7.53447737344628,3.140376329421997,4.681652545928955,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,1.0,0.0,2.972928524017334,5.734709436272311,3.29703950881958,5.735084533691406,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,1.0,0.1,4.503273010253906,7.582093035226876,3.761582374572754,6.877317905426025,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,1.5,0.0,3.775951385498047,6.259917210788444,3.540085554122925,6.855780601501465,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,0.8,1.5,0.1,3.2888736724853516,5.5150306481173175,4.058980941772461,8.25262451171875,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,0.1,0.0,7.703465461730957,8.920247251847513,2.6801931858062744,2.8097379207611084,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,0.1,0.1,7.225071430206299,8.453873239807944,2.7983577251434326,3.0261316299438477,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,0.5,0.0,5.156492233276367,8.542701804709637,3.4135000705718994,5.044696807861328,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,0.5,0.1,4.774598598480225,7.745898729134979,3.8063526153564453,5.881299018859863,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,1.0,0.0,4.587182521820068,6.9253550248765805,4.021665096282959,7.304202556610107,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,1.0,0.1,3.827538251876831,6.489743158638191,4.562103748321533,8.636336326599121,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,1.5,0.0,3.580822706222534,6.455710253087432,4.269002437591553,8.666818618774414,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.8,1.0,1.5,0.1,3.8394622802734375,6.798678551067553,4.867830753326416,10.277139663696289,0.0008208871586248279,0.3294062614440918,0.6575650763509905,10112346,chunk_10
real,101,0.95,0.6,0.1,0.0,6.2426958084106445,7.118767152995929,2.31134295463562,2.4051198959350586,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,0.1,0.1,5.924396514892578,6.699490681297675,2.411389112472534,2.585327625274658,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,0.5,0.0,4.916828155517578,7.601968339900919,2.825171947479248,3.9801104068756104,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,0.5,0.1,4.544461727142334,7.265554226707181,3.1669039726257324,4.689845085144043,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,1.0,0.0,4.170819282531738,6.975415120702621,3.2965357303619385,5.691720008850098,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,1.0,0.1,4.258725166320801,6.8945279489813345,3.7682597637176514,6.838464260101318,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,1.5,0.0,3.9626805782318115,6.863262103936677,3.5391054153442383,6.776608943939209,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
real,101,0.95,0.6,1.5,0.1,3.3866891860961914,5.574538468161336,4.061983585357666,8.171360969543457,0.0009748035809025168,0.32940611243247986,0.6575650906683985,10112346,chunk_10
