mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,30,0.6,0.6,0.1,6.053341865539551,6.821370959281921,2.2030820846557617,2.2823052406311035,chunk_10
real,30,0.6,0.6,0.5,3.8312673568725586,4.789492547512054,2.794501781463623,3.812103509902954,chunk_10
real,30,0.6,0.6,1.0,2.1452176570892334,3.6458858847618103,3.0893783569335938,5.229220867156982,chunk_10
real,30,0.6,0.6,1.5,2.617774486541748,3.755877196788788,3.556593656539917,7.0098557472229,chunk_10
real,30,0.6,0.8,0.1,7.1539435386657715,8.340584218502045,2.46208119392395,2.590285301208496,chunk_10
real,30,0.6,0.8,0.5,4.847548961639404,7.418117821216583,2.8693203926086426,4.097984790802002,chunk_10
real,30,0.6,0.8,1.0,3.7295851707458496,5.883277952671051,3.814448118209839,6.88638162612915,chunk_10
real,30,0.6,0.8,1.5,1.8963934183120728,2.7452406883239746,4.034453868865967,8.342105865478516,chunk_10
real,30,0.6,1.0,0.1,7.909265518188477,8.858539283275604,2.8725850582122803,3.041914463043213,chunk_10
real,30,0.6,1.0,0.5,4.659900665283203,6.999266803264618,3.6466052532196045,5.496431350708008,chunk_10
real,30,0.6,1.0,1.0,4.601612567901611,5.77622663974762,4.4495110511779785,8.371400833129883,chunk_10
real,30,0.6,1.0,1.5,4.299749374389648,6.084334552288055,4.9085516929626465,11.016556739807129,chunk_10
real,30,0.8,0.6,0.1,7.7905120849609375,8.708429753780365,3.2915754318237305,3.4359216690063477,chunk_10
real,30,0.8,0.6,0.5,3.121464252471924,4.824598729610443,4.292499542236328,6.514108657836914,chunk_10
real,30,0.8,0.6,1.0,0.351219117641449,0.9940254092216492,4.706181049346924,8.820143699645996,chunk_10
real,30,0.8,0.6,1.5,1.0626459121704102,1.3752847909927368,4.6974945068359375,9.985939025878906,chunk_10
real,30,0.8,0.8,0.1,8.570088386535645,10.279250025749207,3.4718756675720215,3.689481735229492,chunk_10
real,30,0.8,0.8,0.5,5.019063472747803,6.006960332393646,4.493603706359863,6.969165325164795,chunk_10
real,30,0.8,0.8,1.0,2.381301164627075,4.22549033164978,5.285585403442383,10.486761093139648,chunk_10
real,30,0.8,0.8,1.5,1.901545524597168,2.0351712703704834,6.462175369262695,14.816387176513672,chunk_10
real,30,0.8,1.0,0.1,10.071352005004883,12.174285233020782,3.884901523590088,4.200226783752441,chunk_10
real,30,0.8,1.0,0.5,5.727478981018066,8.671204805374146,5.532618999481201,8.880013465881348,chunk_10
real,30,0.8,1.0,1.0,4.291525840759277,5.145784854888916,8.302485466003418,17.71335792541504,chunk_10
real,30,0.8,1.0,1.5,2.7355008125305176,3.4071173071861267,7.4425368309021,18.382593154907227,chunk_10
real,30,0.95,0.6,0.1,9.220369338989258,9.639022290706635,4.276546955108643,4.4717254638671875,chunk_10
real,30,0.95,0.6,0.5,3.6731295585632324,5.23361599445343,5.1491169929504395,8.030648231506348,chunk_10
real,30,0.95,0.6,1.0,2.1343774795532227,2.1555702686309814,6.400630950927734,13.239636421203613,chunk_10
real,30,0.95,0.6,1.5,0.0,0.0,6.820825099945068,16.0406436920166,chunk_10
real,30,0.95,0.8,0.1,11.653985023498535,12.657166540622711,4.716903209686279,5.02133846282959,chunk_10
real,30,0.95,0.8,0.5,4.0218000411987305,5.9230939745903015,6.882658004760742,11.20779800415039,chunk_10
