mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
global_sign_pres,40,0.6,0.6,0.1,5.829284191131592,7.078876427694809,3.3480403423309326,3.5292229652404785,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.6,0.5,3.4878361225128174,7.2310388063556275,4.095608711242676,5.9379048347473145,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.6,1.0,2.321310043334961,4.513919338558331,4.549619674682617,8.17586898803711,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.6,1.5,2.632737636566162,5.053894928674254,4.734499931335449,9.501105308532715,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.8,0.1,7.111486434936523,8.705908574912836,3.811655282974243,4.06386137008667,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.8,0.5,4.29431676864624,6.897580570717423,4.8069305419921875,7.248271942138672,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.8,1.0,3.1850321292877197,6.786591949880858,5.37812614440918,10.073941230773926,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,0.8,1.5,3.408207416534424,6.847338606951212,5.589544296264648,11.661723136901855,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,1.0,0.1,8.950945854187012,11.014438967272326,4.53514289855957,4.930599212646484,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,1.0,0.5,5.828556537628174,8.331056618314506,5.8433122634887695,9.272282600402832,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
global_sign_pres,40,0.6,1.0,1.0,4.7689385414123535,8.34107676435137,6.575569152832031,12.81339168548584,0.0009624466183595359,0.29981154203414917,0.6575650769207008,4012346,chunk_4
