mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,0.1,0.0,,,2.4743382930755615,2.496504306793213,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,0.1,0.1,,,2.591411590576172,2.6077117919921875,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,0.5,0.0,,,3.079832077026367,3.336331605911255,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,0.5,0.1,,,3.500028610229492,3.6215217113494873,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,1.0,0.0,,,3.5615224838256836,4.078245162963867,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,1.0,0.1,,,4.08796501159668,4.457192897796631,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,1.5,0.0,,,3.7786033153533936,4.416022300720215,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.6,1.5,0.1,,,4.326659679412842,4.812160015106201,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,0.1,0.0,,,2.750953197479248,2.7136285305023193,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,0.1,0.1,,,2.8858816623687744,2.842787981033325,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,0.5,0.0,,,3.4572460651397705,3.4727728366851807,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,0.5,0.1,,,3.9247162342071533,3.6753551959991455,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,1.0,0.0,,,4.014277458190918,4.057154178619385,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,1.0,0.1,,,4.593067646026611,4.274936676025391,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
sign_test_og_cel0.2425287356321839,spectral_radius,90,0.6,0.8,1.5,0.0,,,4.259481430053711,4.347193717956543,0.0008839696529321373,0.32218560576438904,0.6575650371601189,9012346,chunk_9,48.754661560058594,71.5705795288086,0.6000005602836609,0.012306515537204334
