model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
er_randN,4,0.95,0.8,1.0,0.0,0.01,8,even,0.032009066082537174
er_randN,4,0.95,0.8,1.0,0.0,0.01,9,odd,0.020127572119235992
er_randN,4,0.95,0.8,1.0,0.0,0.01,10,even,0.026712129823863506
er_randN,4,0.95,0.8,1.0,0.1,0.0,1,odd,8.671452721851459
er_randN,4,0.95,0.8,1.0,0.1,0.0,2,even,3.3354650778628
er_randN,4,0.95,0.8,1.0,0.1,0.0,3,odd,3.8408894204987405
er_randN,4,0.95,0.8,1.0,0.1,0.0,4,even,0.9034454501122529
er_randN,4,0.95,0.8,1.0,0.1,0.0,5,odd,1.0880279021062051
er_randN,4,0.95,0.8,1.0,0.1,0.0,6,even,0.24060560653227725
er_randN,4,0.95,0.8,1.0,0.1,0.0,7,odd,0.2576125780081142
er_randN,4,0.95,0.8,1.0,0.1,0.0,8,even,0.13850096419209468
er_randN,4,0.95,0.8,1.0,0.1,0.0,9,odd,0.13179920221299501
er_randN,4,0.95,0.8,1.0,0.1,0.0,10,even,0.19001652194731378
er_randN,4,0.95,0.8,1.0,0.1,0.001,1,odd,8.660554241621867
er_randN,4,0.95,0.8,1.0,0.1,0.001,2,even,3.3235036216210574
er_randN,4,0.95,0.8,1.0,0.1,0.001,3,odd,3.831692840321921
er_randN,4,0.95,0.8,1.0,0.1,0.001,4,even,0.8888578388141468
er_randN,4,0.95,0.8,1.0,0.1,0.001,5,odd,1.0770374945132062
er_randN,4,0.95,0.8,1.0,0.1,0.001,6,even,0.22856398217845708
er_randN,4,0.95,0.8,1.0,0.1,0.001,7,odd,0.240946181002073
er_randN,4,0.95,0.8,1.0,0.1,0.001,8,even,0.12184226571116596
er_randN,4,0.95,0.8,1.0,0.1,0.001,9,odd,0.11975509556941688
er_randN,4,0.95,0.8,1.0,0.1,0.001,10,even,0.17860296298749745
er_randN,4,0.95,0.8,1.0,0.1,0.005,1,odd,8.61676541203633
er_randN,4,0.95,0.8,1.0,0.1,0.005,2,even,3.249644693918526
er_randN,4,0.95,0.8,1.0,0.1,0.005,3,odd,3.766772909555584
er_randN,4,0.95,0.8,1.0,0.1,0.005,4,even,0.8344871173612773
er_randN,4,0.95,0.8,1.0,0.1,0.005,5,odd,1.0109687335789204
er_randN,4,0.95,0.8,1.0,0.1,0.005,6,even,0.14114125026389956
er_randN,4,0.95,0.8,1.0,0.1,0.005,7,odd,0.17419864190742373
er_randN,4,0.95,0.8,1.0,0.1,0.005,8,even,0.06341769313439727
er_randN,4,0.95,0.8,1.0,0.1,0.005,9,odd,0.042940772138535976
er_randN,4,0.95,0.8,1.0,0.1,0.005,10,even,0.09056141506880522
er_randN,4,0.95,0.8,1.0,0.1,0.01,1,odd,8.56350729148835
er_randN,4,0.95,0.8,1.0,0.1,0.01,2,even,3.191960332915187
er_randN,4,0.95,0.8,1.0,0.1,0.01,3,odd,3.7156331595033407
er_randN,4,0.95,0.8,1.0,0.1,0.01,4,even,0.7895537000149488
er_randN,4,0.95,0.8,1.0,0.1,0.01,5,odd,0.9714565668255091
er_randN,4,0.95,0.8,1.0,0.1,0.01,6,even,0.09190572332590818
er_randN,4,0.95,0.8,1.0,0.1,0.01,7,odd,0.13466106820851564
er_randN,4,0.95,0.8,1.0,0.1,0.01,8,even,0.0110360998660326
er_randN,4,0.95,0.8,1.0,0.1,0.01,9,odd,0.01742909476161003
er_randN,4,0.95,0.8,1.0,0.1,0.01,10,even,0.022973373532295227
real,4,1.05,0.8,1.0,0.0,0.0,1,odd,5.37741648005516
real,4,1.05,0.8,1.0,0.0,0.0,2,even,0.1619812159447278
real,4,1.05,0.8,1.0,0.0,0.0,3,odd,1.8796454090111752
real,4,1.05,0.8,1.0,0.0,0.0,4,even,0.17691575839613805
real,4,1.05,0.8,1.0,0.0,0.0,5,odd,0.5020011294947324
real,4,1.05,0.8,1.0,0.0,0.0,6,even,0.1700922376591052
real,4,1.05,0.8,1.0,0.0,0.0,7,odd,0.3708126820370028
real,4,1.05,0.8,1.0,0.0,0.0,8,even,0.17646672347368197
real,4,1.05,0.8,1.0,0.0,0.0,9,odd,0.2398180969498105
real,4,1.05,0.8,1.0,0.0,0.0,10,even,0.14171059128216257
real,4,1.05,0.8,1.0,0.0,0.001,1,odd,5.371044410392642
real,4,1.05,0.8,1.0,0.0,0.001,2,even,0.15135330019984394
real,4,1.05,0.8,1.0,0.0,0.001,3,odd,1.865204348694533
real,4,1.05,0.8,1.0,0.0,0.001,4,even,0.16260320402216166
real,4,1.05,0.8,1.0,0.0,0.001,5,odd,0.48939277546014637
real,4,1.05,0.8,1.0,0.0,0.001,6,even,0.1546956644160673
real,4,1.05,0.8,1.0,0.0,0.001,7,odd,0.35580368037335575
real,4,1.05,0.8,1.0,0.0,0.001,8,even,0.163689277600497
real,4,1.05,0.8,1.0,0.0,0.001,9,odd,0.22806841449346393
real,4,1.05,0.8,1.0,0.0,0.001,10,even,0.12687388027552515
real,4,1.05,0.8,1.0,0.0,0.005,1,odd,5.3049456854350865
real,4,1.05,0.8,1.0,0.0,0.005,2,even,0.07021958567202091
real,4,1.05,0.8,1.0,0.0,0.005,3,odd,1.804530430585146
real,4,1.05,0.8,1.0,0.0,0.005,4,even,0.09432832431048155
real,4,1.05,0.8,1.0,0.0,0.005,5,odd,0.4081715443171561
real,4,1.05,0.8,1.0,0.0,0.005,6,even,0.09145153500139713
real,4,1.05,0.8,1.0,0.0,0.005,7,odd,0.30808790028095245
real,4,1.05,0.8,1.0,0.0,0.005,8,even,0.10667817993089557
real,4,1.05,0.8,1.0,0.0,0.005,9,odd,0.16412799898535013
real,4,1.05,0.8,1.0,0.0,0.005,10,even,0.06193574797362089
real,4,1.05,0.8,1.0,0.0,0.01,1,odd,5.24663210939616
real,4,1.05,0.8,1.0,0.0,0.01,2,even,0.010793537832796574
real,4,1.05,0.8,1.0,0.0,0.01,3,odd,1.7749741114675999
real,4,1.05,0.8,1.0,0.0,0.01,4,even,0.03870056848973036
real,4,1.05,0.8,1.0,0.0,0.01,5,odd,0.36633990705013275
real,4,1.05,0.8,1.0,0.0,0.01,6,even,0.021993963047862053
real,4,1.05,0.8,1.0,0.0,0.01,7,odd,0.26605028845369816
real,4,1.05,0.8,1.0,0.0,0.01,8,even,0.049237944185733795
real,4,1.05,0.8,1.0,0.0,0.01,9,odd,0.10385330952703953
real,4,1.05,0.8,1.0,0.0,0.01,10,even,0.02209380455315113
real,4,1.05,0.8,1.0,0.1,0.0,1,odd,4.985649561336118
real,4,1.05,0.8,1.0,0.1,0.0,2,even,1.9249034702411905
real,4,1.05,0.8,1.0,0.1,0.0,3,odd,2.1421854578085844
real,4,1.05,0.8,1.0,0.1,0.0,4,even,0.7730720556276651
real,4,1.05,0.8,1.0,0.1,0.0,5,odd,0.9109302324299264
real,4,1.05,0.8,1.0,0.1,0.0,6,even,0.1917049193479663
real,4,1.05,0.8,1.0,0.1,0.0,7,odd,0.38013282904557855
real,4,1.05,0.8,1.0,0.1,0.0,8,even,0.11605751536656328
real,4,1.05,0.8,1.0,0.1,0.0,9,odd,0.23418897459441723
real,4,1.05,0.8,1.0,0.1,0.0,10,even,0.19536420309934224
real,4,1.05,0.8,1.0,0.1,0.001,1,odd,4.973140608752146
real,4,1.05,0.8,1.0,0.1,0.001,2,even,1.910058708395809
real,4,1.05,0.8,1.0,0.1,0.001,3,odd,2.132835276075639
real,4,1.05,0.8,1.0,0.1,0.001,4,even,0.7633686668705195
real,4,1.05,0.8,1.0,0.1,0.001,5,odd,0.8975825454108417
real,4,1.05,0.8,1.0,0.1,0.001,6,even,0.1797136978711933
real,4,1.05,0.8,1.0,0.1,0.001,7,odd,0.36428980145137757
real,4,1.05,0.8,1.0,0.1,0.001,8,even,0.09923516272101551
real,4,1.05,0.8,1.0,0.1,0.001,9,odd,0.22358439792878926
real,4,1.05,0.8,1.0,0.1,0.001,10,even,0.18264889915008098
real,4,1.05,0.8,1.0,0.1,0.005,1,odd,4.91111731575802
real,4,1.05,0.8,1.0,0.1,0.005,2,even,1.844214642420411
real,4,1.05,0.8,1.0,0.1,0.005,3,odd,2.069360032211989
real,4,1.05,0.8,1.0,0.1,0.005,4,even,0.6814584373496473
real,4,1.05,0.8,1.0,0.1,0.005,5,odd,0.8281985381618142
real,4,1.05,0.8,1.0,0.1,0.005,6,even,0.1130921053700149
real,4,1.05,0.8,1.0,0.1,0.005,7,odd,0.2999839512631297
real,4,1.05,0.8,1.0,0.1,0.005,8,even,0.03853605128824711
real,4,1.05,0.8,1.0,0.1,0.005,9,odd,0.14139608992263675
real,4,1.05,0.8,1.0,0.1,0.005,10,even,0.119394700974226
real,4,1.05,0.8,1.0,0.1,0.01,1,odd,4.864632410928607
real,4,1.05,0.8,1.0,0.1,0.01,2,even,1.7905393838882446
real,4,1.05,0.8,1.0,0.1,0.01,3,odd,2.0367330852895975
real,4,1.05,0.8,1.0,0.1,0.01,4,even,0.6310886796563864
real,4,1.05,0.8,1.0,0.1,0.01,5,odd,0.7672968115657568
real,4,1.05,0.8,1.0,0.1,0.01,6,even,0.07159034349024296
real,4,1.05,0.8,1.0,0.1,0.01,7,odd,0.23586123436689377
real,4,1.05,0.8,1.0,0.1,0.01,8,even,0.0
real,4,1.05,0.8,1.0,0.1,0.01,9,odd,0.08648813981562853
real,4,1.05,0.8,1.0,0.1,0.01,10,even,0.052651116624474525
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,1,odd,4.623015578545306
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,2,even,0.1712513272462992
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,3,odd,1.8736534852118893
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,4,even,0.22372295723503566
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,5,odd,1.140520075174436
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,6,even,0.1900294045535702
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,7,odd,0.5852928640513255
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,8,even,0.14647968566606479
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,9,odd,0.2682665711189145
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.0,10,even,0.1648665081987133
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,1,odd,4.612356681958772
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,2,even,0.16193746658973396
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,3,odd,1.862144106416963
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,4,even,0.21280643215868622
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,5,odd,1.1283899312838912
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,6,even,0.176452707615681
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,7,odd,0.5755652998341247
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,8,even,0.13385354354977608
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,9,odd,0.2552900182781741
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.001,10,even,0.15512880915775895
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,1,odd,4.544281800277531
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,2,even,0.09494269173592329
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,3,odd,1.7952047875151038
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,4,even,0.13595545291900635
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,5,odd,1.068160763476044
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,6,even,0.08684670832008123
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,7,odd,0.5096010188572109
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,8,even,0.06314724590629339
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,9,odd,0.19853523559868336
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.005,10,even,0.07397989090532064
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,1,odd,4.502652348950505
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,2,even,0.053700254298746586
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,3,odd,1.779922304674983
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,4,even,0.09388818312436342
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,5,odd,1.0116435196250677
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,6,even,0.03332442883402109
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,7,odd,0.46529094874858856
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,9,odd,0.1340696383267641
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.0,0.01,10,even,0.03772020619362593
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,1,odd,4.7260456176888965
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,2,even,1.4829767224446186
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,3,odd,1.4101937956129404
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,4,even,0.24655869117884777
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,5,odd,0.6934496017328229
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,6,even,0.19388900013495913
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,7,odd,0.20782801156838104
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,8,even,0.21906416969713405
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,9,odd,0.21036947015361918
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.0,10,even,0.15525269840304645
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,1,odd,4.714988788939081
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,2,even,1.4712373071815819
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,3,odd,1.3951059174723923
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,4,even,0.23241361766122282
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,5,odd,0.6832914300030097
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,6,even,0.18641999922692776
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,7,odd,0.19342587678693235
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,8,even,0.20786385831888765
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,9,odd,0.20298933668527752
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.001,10,even,0.13526001572608948
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,1,odd,4.647775807417929
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,2,even,1.4024474429897964
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,3,odd,1.3306913888081908
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,4,even,0.1677873614244163
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,5,odd,0.604275215882808
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,6,even,0.10372535744681954
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,7,odd,0.11520359618589282
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,8,even,0.14735500421375036
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,9,odd,0.12402267009019852
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.005,10,even,0.05321085127070546
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,1,odd,4.597309485077858
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,2,even,1.3563584610819817
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,3,odd,1.305543266236782
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,4,even,0.1282519344240427
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,5,odd,0.5002055177465081
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,6,even,0.05010968912392855
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,7,odd,0.09461527783423662
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,8,even,0.058513826690614223
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,9,odd,0.06996356416493654
global_sign_pres_real_weight,4,1.05,0.8,1.0,0.1,0.01,10,even,0.023383188992738724
binary_base,4,1.05,0.8,1.0,0.0,0.0,1,odd,4.620913708970999
binary_base,4,1.05,0.8,1.0,0.0,0.0,2,even,0.2202587419626525
binary_base,4,1.05,0.8,1.0,0.0,0.0,3,odd,2.900235947010742
binary_base,4,1.05,0.8,1.0,0.0,0.0,4,even,0.1539180741972359
binary_base,4,1.05,0.8,1.0,0.0,0.0,5,odd,1.1561303751047376
binary_base,4,1.05,0.8,1.0,0.0,0.0,6,even,0.16968537897296887
binary_base,4,1.05,0.8,1.0,0.0,0.0,7,odd,0.5410522986435353
binary_base,4,1.05,0.8,1.0,0.0,0.0,8,even,0.19868275461408302
binary_base,4,1.05,0.8,1.0,0.0,0.0,9,odd,0.4367440015906823
binary_base,4,1.05,0.8,1.0,0.0,0.0,10,even,0.2129143429067426
binary_base,4,1.05,0.8,1.0,0.0,0.001,1,odd,4.612458533491008
binary_base,4,1.05,0.8,1.0,0.0,0.001,2,even,0.21040151291526854
binary_base,4,1.05,0.8,1.0,0.0,0.001,3,odd,2.8892184862634167
binary_base,4,1.05,0.8,1.0,0.0,0.001,4,even,0.1394353632349521
binary_base,4,1.05,0.8,1.0,0.0,0.001,5,odd,1.142498042434454
binary_base,4,1.05,0.8,1.0,0.0,0.001,6,even,0.15636103402357548
binary_base,4,1.05,0.8,1.0,0.0,0.001,7,odd,0.5356770324287936
binary_base,4,1.05,0.8,1.0,0.0,0.001,8,even,0.1880894914502278
binary_base,4,1.05,0.8,1.0,0.0,0.001,9,odd,0.42650781688280404
binary_base,4,1.05,0.8,1.0,0.0,0.001,10,even,0.20080582972150296
binary_base,4,1.05,0.8,1.0,0.0,0.005,1,odd,4.555161628872156
binary_base,4,1.05,0.8,1.0,0.0,0.005,2,even,0.11973968101665378
binary_base,4,1.05,0.8,1.0,0.0,0.005,3,odd,2.8278650753200054
binary_base,4,1.05,0.8,1.0,0.0,0.005,4,even,0.0689089372754097
binary_base,4,1.05,0.8,1.0,0.0,0.005,5,odd,1.083883946761489
binary_base,4,1.05,0.8,1.0,0.0,0.005,6,even,0.08169053122401237
binary_base,4,1.05,0.8,1.0,0.0,0.005,7,odd,0.44166401075199246
binary_base,4,1.05,0.8,1.0,0.0,0.005,8,even,0.10619802912697196
binary_base,4,1.05,0.8,1.0,0.0,0.005,9,odd,0.342239651363343
binary_base,4,1.05,0.8,1.0,0.0,0.005,10,even,0.11576532293111086
binary_base,4,1.05,0.8,1.0,0.0,0.01,1,odd,4.509044564329088
binary_base,4,1.05,0.8,1.0,0.0,0.01,2,even,0.05482564587146044
binary_base,4,1.05,0.8,1.0,0.0,0.01,3,odd,2.787665664218366
binary_base,4,1.05,0.8,1.0,0.0,0.01,4,even,0.02839260920882225
binary_base,4,1.05,0.8,1.0,0.0,0.01,5,odd,1.045804743655026
binary_base,4,1.05,0.8,1.0,0.0,0.01,6,even,0.020702963694930077
binary_base,4,1.05,0.8,1.0,0.0,0.01,7,odd,0.3673413638025522
binary_base,4,1.05,0.8,1.0,0.0,0.01,8,even,0.012581446208059788
binary_base,4,1.05,0.8,1.0,0.0,0.01,9,odd,0.2961620530113578
binary_base,4,1.05,0.8,1.0,0.0,0.01,10,even,0.09587035793811083
binary_base,4,1.05,0.8,1.0,0.1,0.0,1,odd,4.007023164341376
binary_base,4,1.05,0.8,1.0,0.1,0.0,2,even,2.1566949159058595
binary_base,4,1.05,0.8,1.0,0.1,0.0,3,odd,1.2466961191906876
binary_base,4,1.05,0.8,1.0,0.1,0.0,4,even,0.3052763457362744
binary_base,4,1.05,0.8,1.0,0.1,0.0,5,odd,0.634670989758547
binary_base,4,1.05,0.8,1.0,0.1,0.0,6,even,0.21795052130363324
binary_base,4,1.05,0.8,1.0,0.1,0.0,7,odd,0.280536511064585
binary_base,4,1.05,0.8,1.0,0.1,0.0,8,even,0.12670401915457852
binary_base,4,1.05,0.8,1.0,0.1,0.0,9,odd,0.15031810912683263
binary_base,4,1.05,0.8,1.0,0.1,0.0,10,even,0.19915722359500876
binary_base,4,1.05,0.8,1.0,0.1,0.001,1,odd,3.9969617375172675
binary_base,4,1.05,0.8,1.0,0.1,0.001,2,even,2.1460091659100726
binary_base,4,1.05,0.8,1.0,0.1,0.001,3,odd,1.236140719964169
binary_base,4,1.05,0.8,1.0,0.1,0.001,4,even,0.2920509414980188
binary_base,4,1.05,0.8,1.0,0.1,0.001,5,odd,0.620400580810383
binary_base,4,1.05,0.8,1.0,0.1,0.001,6,even,0.20637282740790397
binary_base,4,1.05,0.8,1.0,0.1,0.001,7,odd,0.26800664991606027
binary_base,4,1.05,0.8,1.0,0.1,0.001,8,even,0.10970498574897647
binary_base,4,1.05,0.8,1.0,0.1,0.001,9,odd,0.14035820204298943
binary_base,4,1.05,0.8,1.0,0.1,0.001,10,even,0.18600790004711598
binary_base,4,1.05,0.8,1.0,0.1,0.005,1,odd,3.9379681944847107
binary_base,4,1.05,0.8,1.0,0.1,0.005,2,even,2.0838077403604984
binary_base,4,1.05,0.8,1.0,0.1,0.005,3,odd,1.1653164722956717
binary_base,4,1.05,0.8,1.0,0.1,0.005,4,even,0.2366724470630288
binary_base,4,1.05,0.8,1.0,0.1,0.005,5,odd,0.5492962184362113
binary_base,4,1.05,0.8,1.0,0.1,0.005,6,even,0.12377385422587395
binary_base,4,1.05,0.8,1.0,0.1,0.005,7,odd,0.2027731970883906
binary_base,4,1.05,0.8,1.0,0.1,0.005,8,even,0.05818156572058797
binary_base,4,1.05,0.8,1.0,0.1,0.005,9,odd,0.05985669186338782
binary_base,4,1.05,0.8,1.0,0.1,0.005,10,even,0.12285169446840882
binary_base,4,1.05,0.8,1.0,0.1,0.01,1,odd,3.88651720341295
binary_base,4,1.05,0.8,1.0,0.1,0.01,2,even,2.001670241355896
binary_base,4,1.05,0.8,1.0,0.1,0.01,3,odd,1.1381160225719213
binary_base,4,1.05,0.8,1.0,0.1,0.01,4,even,0.16848395112901926
binary_base,4,1.05,0.8,1.0,0.1,0.01,5,odd,0.5077216746285558
binary_base,4,1.05,0.8,1.0,0.1,0.01,6,even,0.08711162209510803
binary_base,4,1.05,0.8,1.0,0.1,0.01,7,odd,0.16137657780200243
binary_base,4,1.05,0.8,1.0,0.1,0.01,8,even,0.025817994959652424
binary_base,4,1.05,0.8,1.0,0.1,0.01,9,odd,0.03127890545874834
binary_base,4,1.05,0.8,1.0,0.1,0.01,10,even,0.05433435272425413
er_randN,4,1.05,0.8,1.0,0.0,0.0,1,odd,9.415830086298989
er_randN,4,1.05,0.8,1.0,0.0,0.0,2,even,0.19773819641499557
er_randN,4,1.05,0.8,1.0,0.0,0.0,3,odd,4.019395792677251
er_randN,4,1.05,0.8,1.0,0.0,0.0,4,even,0.18094769053845994
er_randN,4,1.05,0.8,1.0,0.0,0.0,5,odd,1.222414487303439
er_randN,4,1.05,0.8,1.0,0.0,0.0,6,even,0.17283660184671135
er_randN,4,1.05,0.8,1.0,0.0,0.0,7,odd,0.3813486554271037
er_randN,4,1.05,0.8,1.0,0.0,0.0,8,even,0.17035177196500229
er_randN,4,1.05,0.8,1.0,0.0,0.0,9,odd,0.1455137004105609
er_randN,4,1.05,0.8,1.0,0.0,0.0,10,even,0.20723238510709052
er_randN,4,1.05,0.8,1.0,0.0,0.001,1,odd,9.405993087682873
er_randN,4,1.05,0.8,1.0,0.0,0.001,2,even,0.18714108935091645
er_randN,4,1.05,0.8,1.0,0.0,0.001,3,odd,4.011511321761645
er_randN,4,1.05,0.8,1.0,0.0,0.001,4,even,0.17047870915848762
er_randN,4,1.05,0.8,1.0,0.0,0.001,5,odd,1.2131001249654219
er_randN,4,1.05,0.8,1.0,0.0,0.001,6,even,0.1621107264654711
er_randN,4,1.05,0.8,1.0,0.0,0.001,7,odd,0.36893146054353565
er_randN,4,1.05,0.8,1.0,0.0,0.001,8,even,0.1547304963460192
er_randN,4,1.05,0.8,1.0,0.0,0.001,9,odd,0.13489081047009677
er_randN,4,1.05,0.8,1.0,0.0,0.001,10,even,0.19627297448460013
er_randN,4,1.05,0.8,1.0,0.0,0.005,1,odd,9.35293446527794
er_randN,4,1.05,0.8,1.0,0.0,0.005,2,even,0.11432150844484568
er_randN,4,1.05,0.8,1.0,0.0,0.005,3,odd,3.9426230848766863
er_randN,4,1.05,0.8,1.0,0.0,0.005,4,even,0.07819971069693565
er_randN,4,1.05,0.8,1.0,0.0,0.005,5,odd,1.1363413431681693
er_randN,4,1.05,0.8,1.0,0.0,0.005,6,even,0.06554205762222409
er_randN,4,1.05,0.8,1.0,0.0,0.005,7,odd,0.3126791128888726
er_randN,4,1.05,0.8,1.0,0.0,0.005,8,even,0.09388680336996913
er_randN,4,1.05,0.8,1.0,0.0,0.005,9,odd,0.0390193578787148
er_randN,4,1.05,0.8,1.0,0.0,0.005,10,even,0.11679573124274611
er_randN,4,1.05,0.8,1.0,0.0,0.01,1,odd,9.276042125187814
er_randN,4,1.05,0.8,1.0,0.0,0.01,2,even,0.028968640603125095
er_randN,4,1.05,0.8,1.0,0.0,0.01,3,odd,3.906405138783157
er_randN,4,1.05,0.8,1.0,0.0,0.01,4,even,0.03741896618157625
er_randN,4,1.05,0.8,1.0,0.0,0.01,5,odd,1.0682433089241385
er_randN,4,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,7,odd,0.23624199535697699
er_randN,4,1.05,0.8,1.0,0.0,0.01,8,even,0.04467590618878603
er_randN,4,1.05,0.8,1.0,0.0,0.01,9,odd,0.0
er_randN,4,1.05,0.8,1.0,0.0,0.01,10,even,0.05796416476368904
er_randN,4,1.05,0.8,1.0,0.1,0.0,1,odd,8.965571260848044
er_randN,4,1.05,0.8,1.0,0.1,0.0,2,even,3.0253309485480253
er_randN,4,1.05,0.8,1.0,0.1,0.0,3,odd,3.626596741982784
er_randN,4,1.05,0.8,1.0,0.1,0.0,4,even,0.6600396121414462
er_randN,4,1.05,0.8,1.0,0.1,0.0,5,odd,0.8161219675710072
er_randN,4,1.05,0.8,1.0,0.1,0.0,6,even,0.19706429879917664
er_randN,4,1.05,0.8,1.0,0.1,0.0,7,odd,0.2026388431862003
er_randN,4,1.05,0.8,1.0,0.1,0.0,8,even,0.1294041050712167
er_randN,4,1.05,0.8,1.0,0.1,0.0,9,odd,0.13322334347570575
er_randN,4,1.05,0.8,1.0,0.1,0.0,10,even,0.18849703993926425
er_randN,4,1.05,0.8,1.0,0.1,0.001,1,odd,8.954419287969358
er_randN,4,1.05,0.8,1.0,0.1,0.001,2,even,3.0147418992128223
er_randN,4,1.05,0.8,1.0,0.1,0.001,3,odd,3.6163836903870106
