model,neuron_bias,capacity_threshold,order,parity,mean_ipc_contrib,std_ipc_contrib,median_ipc_contrib,ratio_to_order3
real,0.0,0.001,3,odd,2.119483761320589,0.495694738027315,2.040224032360129,1.0
real,0.0,0.001,4,even,0.16327482825145126,0.02287640469177789,0.15879378048703074,0.07703518716733146
real,0.0,0.001,5,odd,0.8661121301876846,0.36173525024220593,0.8368556300411001,0.40864296579844295
real,0.0,0.001,6,even,0.16152387270121835,0.024718549895952114,0.15878388815326616,0.07620906356960126
real,0.0,0.001,7,odd,0.3506591421668418,0.14431657050913155,0.30388382071396336,0.16544554318659002
real,0.0,0.001,8,even,0.16098238920094446,0.0267360668596638,0.16001858236268163,0.07595358461281203
real,0.0,0.001,9,odd,0.21068222469766623,0.06081111082653744,0.19708565180189908,0.09940261328843408
real,0.0,0.001,10,even,0.17074846988543868,0.03062852551870573,0.16441149049205706,0.08056134847622057
real,0.0,0.005,1,odd,4.615236236504279,0.5461532680196469,4.5157590785529464,2.2541367005431554
real,0.0,0.005,2,even,0.09528499303851276,0.03548653843712849,0.08668456505984068,0.04653833277704452
real,0.0,0.005,3,odd,2.0474517962429672,0.49558425081352,1.9530136547982693,1.0
real,0.0,0.005,4,even,0.09359163248445838,0.023511432766423458,0.0900418518576771,0.045711275184205626
real,0.0,0.005,5,odd,0.7963510769652202,0.360298072237245,0.7770618877839297,0.3889474118152664
real,0.0,0.005,6,even,0.08095955774188042,0.022619010134602237,0.07673505204729736,0.03954161845980431
real,0.0,0.005,7,odd,0.2813954243902117,0.14607642426132583,0.23987418389879167,0.13743689834679704
real,0.0,0.005,8,even,0.08887429253663867,0.027130893627112067,0.08527989289723337,0.0434072698071433
real,0.0,0.005,9,odd,0.13852311747614293,0.06402177878656047,0.1299119342584163,0.06765635104588545
real,0.0,0.005,10,even,0.09786277380771935,0.027643810411038472,0.09546890947967768,0.0477973518044701
real,0.0,0.01,1,odd,4.569648906914518,0.5380594382537623,4.475468827877194,2.284809107987915
real,0.0,0.01,2,even,0.035447970917448404,0.026036106948925546,0.03197803162038326,0.017723866419874154
real,0.0,0.01,3,odd,2.000013432605192,0.49341274664568663,1.9187491121701896,1.0
real,0.0,0.01,4,even,0.03970202445052564,0.016423956735680513,0.03857014421373606,0.019850878900753325
real,0.0,0.01,5,odd,0.7308828057721257,0.35071268742496753,0.723422824870795,0.3654389484875044
real,0.0,0.01,6,even,0.029415083676576616,0.01712053869307754,0.025440973229706287,0.014707443058650311
real,0.0,0.01,7,odd,0.23678083322010934,0.14351305341271112,0.20435454230755568,0.11838962146953265
real,0.0,0.01,8,even,0.02913778694346547,0.02228188458674197,0.026540495455265045,0.01456879562329287
real,0.0,0.01,9,odd,0.08108568210154772,0.05246112328952687,0.06534400582313538,0.04054256875461408
real,0.0,0.01,10,even,0.040150008723139764,0.01781033489103649,0.03484066855162382,0.020074869532671524
real,0.1,0.0,1,odd,4.429927500214611,0.4742455107183811,4.401099754881987,2.1983543718568543
real,0.1,0.0,2,even,1.6113264078066574,0.4346229814100304,1.7065406453310175,0.7996217664777941
real,0.1,0.0,3,odd,2.015110737798312,0.4024801477115484,2.0457264892210745,1.0
real,0.1,0.0,4,even,0.6307117997479177,0.2740443241169118,0.5844369780589318,0.3129911363764685
real,0.1,0.0,5,odd,0.8112296087333111,0.36727978759882,0.7671942378369694,0.4025732152167735
real,0.1,0.0,6,even,0.2400040382821651,0.07899153790945951,0.2156119965080876,0.11910215839770219
real,0.1,0.0,7,odd,0.33769705464534766,0.12580582391983594,0.32576283378563886,0.16758238061612027
real,0.1,0.0,8,even,0.19126380269537266,0.05439271959108851,0.17914243611798045,0.09491478513202971
real,0.1,0.0,9,odd,0.2171880615184662,0.05838418313674904,0.21469129073799553,0.1077797152506683
real,0.1,0.0,10,even,0.18369821221581756,0.03166449784126053,0.18263863414020598,0.09116035598943024
real,0.1,0.001,1,odd,4.418294294469524,0.47387383854974874,4.385686525783967,2.205504931993411
real,0.1,0.001,2,even,1.59932034133235,0.4352115361655507,1.6918603896046989,0.7983417729916935
real,0.1,0.001,3,odd,2.0033028402598574,0.4029530092789957,2.031270799343474,1.0
real,0.1,0.001,4,even,0.6188672039017546,0.27486695929477706,0.57127023069188,0.30892343956417423
real,0.1,0.001,5,odd,0.7989842803741339,0.36737724868623567,0.7581502218963578,0.3988334985191226
real,0.1,0.001,6,even,0.22812095888075418,0.07981132719280162,0.20490735780913383,0.11387242822017044
real,0.1,0.001,7,odd,0.32517951268237083,0.12504616714239006,0.315681591804605,0.16232169502649452
real,0.1,0.001,8,even,0.17872621675487607,0.05530472001605942,0.16764593456173316,0.08921577564962305
real,0.1,0.001,9,odd,0.20441611367859877,0.05955639943972344,0.2014840876800008,0.10203954667786676
real,0.1,0.001,10,even,0.17191046780790203,0.03246437744980603,0.1713889457168989,0.08581351973004878
real,0.1,0.005,1,odd,4.354861271521076,0.47573265867139924,4.335831839824095,2.2517198419007878
real,0.1,0.005,2,even,1.529803878488019,0.4360757739908408,1.6409265280235559,0.7909987328264729
real,0.1,0.005,3,odd,1.9340155868791045,0.40407968334021355,1.9719979909714311,1.0
real,0.1,0.005,4,even,0.5474461030680686,0.27235786412228047,0.5027364862617105,0.28306188780591746
real,0.1,0.005,5,odd,0.7295146236661821,0.36847947543905973,0.6776573450770229,0.3772020394330897
real,0.1,0.005,6,even,0.15657397208269686,0.07447452488347156,0.12752492795698345,0.0809579680458306
real,0.1,0.005,7,odd,0.2571913978783414,0.12874504306321222,0.24141349573619664,0.13298310500866634
real,0.1,0.005,8,even,0.1070985697209835,0.0518692109920998,0.08769699302501976,0.05537627020566419
real,0.1,0.005,9,odd,0.13098617841023952,0.057638197875801954,0.1238409117795527,0.067727571224806
real,0.1,0.005,10,even,0.10078297008294612,0.03497282645473015,0.10163222090341151,0.05211073311233146
real,0.1,0.01,1,odd,4.304060932295397,0.47313838313780265,4.267215796746314,2.284867304330919
real,0.1,0.01,2,even,1.4814134458079935,0.4319984356473656,1.5985172530636191,0.7864277945335043
real,0.1,0.01,3,odd,1.883724680263549,0.40099046006284533,1.9031969509087503,1.0
real,0.1,0.01,4,even,0.48998025911860166,0.2701518223858204,0.4602843066677451,0.2601124592422122
real,0.1,0.01,5,odd,0.6702996163163334,0.36406032472294464,0.6247003260068595,0.3558373595352336
real,0.1,0.01,6,even,0.10035866368561983,0.08002858162153266,0.0730252773500979,0.05327671540173206
real,0.1,0.01,7,odd,0.20723996502347292,0.12685058104150831,0.19770963164046407,0.11001605871325013
real,0.1,0.01,8,even,0.05375747513025999,0.046657912967233574,0.04860842926427722,0.02853786208435665
real,0.1,0.01,9,odd,0.0755127432756126,0.05933822984672888,0.06302208499982953,0.04008693205901391
real,0.1,0.01,10,even,0.03845398384146392,0.02633733596324927,0.03736701002344489,0.020413802634939138
