config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,conn_shuf,4,0.6,1.0,0.1,500,1500,500,6.225573539733887,100.0
baseline,local_sign,4,0.6,1.0,0.1,500,1500,500,5.481929779052734,100.0
baseline,conn_shuf_only,4,0.6,1.0,0.1,500,1500,500,6.576826095581055,100.0
baseline,cel_sample,4,0.6,1.0,0.1,500,1500,500,5.876857757568359,100.0
baseline,local_sign+flat,4,0.6,1.0,0.1,500,1500,500,5.36153507232666,100.0
baseline,local_sign+sample,4,0.6,1.0,0.1,500,1500,500,5.718445777893066,100.0
baseline,local_sign+binary,4,0.6,1.0,0.1,500,1500,500,5.0431318283081055,100.0
baseline,global_sign_pres,4,0.6,1.0,0.1,500,1500,500,5.186246871948242,100.0
baseline,binary+shuffle,4,0.6,1.0,0.1,500,1500,500,5.3095550537109375,100.0
baseline,real,4,0.6,1.0,0.5,500,1500,500,4.963660717010498,100.0
baseline,shuffle_weights,4,0.6,1.0,0.5,500,1500,500,4.332977294921875,100.0
baseline,cel_randN,4,0.6,1.0,0.5,500,1500,500,7.367626190185547,100.0
baseline,er_randN,4,0.6,1.0,0.5,500,1500,500,7.387807846069336,100.0
baseline,ws_p01_randN,4,0.6,1.0,0.5,500,1500,500,11.514448165893555,100.0
baseline,conn_shuf,4,0.6,1.0,0.5,500,1500,500,4.291040897369385,100.0
baseline,local_sign,4,0.6,1.0,0.5,500,1500,500,4.755608558654785,100.0
baseline,conn_shuf_only,4,0.6,1.0,0.5,500,1500,500,3.850034713745117,100.0
baseline,cel_sample,4,0.6,1.0,0.5,500,1500,500,5.3618245124816895,100.0
baseline,local_sign+flat,4,0.6,1.0,0.5,500,1500,500,4.796979904174805,100.0
baseline,local_sign+sample,4,0.6,1.0,0.5,500,1500,500,3.8910558223724365,100.0
baseline,local_sign+binary,4,0.6,1.0,0.5,500,1500,500,4.120963096618652,100.0
baseline,global_sign_pres,4,0.6,1.0,0.5,500,1500,500,4.8022565841674805,100.0
baseline,binary+shuffle,4,0.6,1.0,0.5,500,1500,500,3.4619579315185547,100.0
baseline,real,4,0.6,1.0,1.0,500,1500,500,4.109532356262207,100.0
baseline,shuffle_weights,4,0.6,1.0,1.0,500,1500,500,4.356391906738281,100.0
baseline,cel_randN,4,0.6,1.0,1.0,500,1500,500,4.012271881103516,100.0
baseline,er_randN,4,0.6,1.0,1.0,500,1500,500,7.27577018737793,100.0
baseline,ws_p01_randN,4,0.6,1.0,1.0,500,1500,500,8.37700366973877,100.0
baseline,conn_shuf,4,0.6,1.0,1.0,500,1500,500,3.9501607418060303,100.0
baseline,local_sign,4,0.6,1.0,1.0,500,1500,500,3.720637321472168,100.0
baseline,conn_shuf_only,4,0.6,1.0,1.0,500,1500,500,3.7434768676757812,100.0
baseline,cel_sample,4,0.6,1.0,1.0,500,1500,500,4.556247711181641,100.0
baseline,local_sign+flat,4,0.6,1.0,1.0,500,1500,500,4.247315883636475,100.0
baseline,local_sign+sample,4,0.6,1.0,1.0,500,1500,500,3.995560884475708,100.0
baseline,local_sign+binary,4,0.6,1.0,1.0,500,1500,500,3.2839584350585938,100.0
baseline,global_sign_pres,4,0.6,1.0,1.0,500,1500,500,3.7802186012268066,100.0
baseline,binary+shuffle,4,0.6,1.0,1.0,500,1500,500,3.2471699714660645,100.0
baseline,real,4,0.6,1.0,1.5,500,1500,500,2.4969935417175293,100.0
baseline,shuffle_weights,4,0.6,1.0,1.5,500,1500,500,3.281567335128784,100.0
baseline,cel_randN,4,0.6,1.0,1.5,500,1500,500,4.554862022399902,100.0
baseline,er_randN,4,0.6,1.0,1.5,500,1500,500,6.790410041809082,100.0
baseline,ws_p01_randN,4,0.6,1.0,1.5,500,1500,500,6.715563774108887,100.0
baseline,conn_shuf,4,0.6,1.0,1.5,500,1500,500,2.9553232192993164,100.0
baseline,local_sign,4,0.6,1.0,1.5,500,1500,500,2.190436840057373,100.0
baseline,conn_shuf_only,4,0.6,1.0,1.5,500,1500,500,2.9907405376434326,100.0
baseline,cel_sample,4,0.6,1.0,1.5,500,1500,500,2.9390311241149902,100.0
baseline,local_sign+flat,4,0.6,1.0,1.5,500,1500,500,3.5631444454193115,100.0
baseline,local_sign+sample,4,0.6,1.0,1.5,500,1500,500,2.961416244506836,100.0
baseline,local_sign+binary,4,0.6,1.0,1.5,500,1500,500,3.179328203201294,100.0
baseline,global_sign_pres,4,0.6,1.0,1.5,500,1500,500,2.8990421295166016,100.0
baseline,binary+shuffle,4,0.6,1.0,1.5,500,1500,500,2.974390983581543,100.0
baseline,real,4,0.8,0.6,0.1,500,1500,500,5.157345294952393,100.0
baseline,shuffle_weights,4,0.8,0.6,0.1,500,1500,500,6.4055938720703125,100.0
baseline,cel_randN,4,0.8,0.6,0.1,500,1500,500,11.009103775024414,100.0
baseline,er_randN,4,0.8,0.6,0.1,500,1500,500,12.485453605651855,100.0
baseline,ws_p01_randN,4,0.8,0.6,0.1,500,1500,500,12.86738395690918,100.0
baseline,conn_shuf,4,0.8,0.6,0.1,500,1500,500,5.758899688720703,100.0
baseline,local_sign,4,0.8,0.6,0.1,500,1500,500,4.6930012702941895,100.0
baseline,conn_shuf_only,4,0.8,0.6,0.1,500,1500,500,5.765119552612305,100.0
baseline,cel_sample,4,0.8,0.6,0.1,500,1500,500,5.677186965942383,100.0
baseline,local_sign+flat,4,0.8,0.6,0.1,500,1500,500,5.032372951507568,100.0
baseline,local_sign+sample,4,0.8,0.6,0.1,500,1500,500,5.431293487548828,100.0
baseline,local_sign+binary,4,0.8,0.6,0.1,500,1500,500,4.301402568817139,100.0
baseline,global_sign_pres,4,0.8,0.6,0.1,500,1500,500,4.660271644592285,100.0
baseline,binary+shuffle,4,0.8,0.6,0.1,500,1500,500,5.015603065490723,100.0
baseline,real,4,0.8,0.6,0.5,500,1500,500,3.04559588432312,100.0
baseline,shuffle_weights,4,0.8,0.6,0.5,500,1500,500,4.136584758758545,100.0
baseline,cel_randN,4,0.8,0.6,0.5,500,1500,500,6.018918991088867,100.0
baseline,er_randN,4,0.8,0.6,0.5,500,1500,500,7.468672752380371,100.0
baseline,ws_p01_randN,4,0.8,0.6,0.5,500,1500,500,9.639110565185547,100.0
baseline,conn_shuf,4,0.8,0.6,0.5,500,1500,500,4.623504638671875,100.0
baseline,local_sign,4,0.8,0.6,0.5,500,1500,500,2.978450298309326,100.0
baseline,conn_shuf_only,4,0.8,0.6,0.5,500,1500,500,2.7983808517456055,100.0
baseline,cel_sample,4,0.8,0.6,0.5,500,1500,500,4.480391025543213,100.0
baseline,local_sign+flat,4,0.8,0.6,0.5,500,1500,500,3.991443634033203,100.0
baseline,local_sign+sample,4,0.8,0.6,0.5,500,1500,500,4.9018354415893555,100.0
baseline,local_sign+binary,4,0.8,0.6,0.5,500,1500,500,3.586397171020508,100.0
baseline,global_sign_pres,4,0.8,0.6,0.5,500,1500,500,2.739227294921875,100.0
baseline,binary+shuffle,4,0.8,0.6,0.5,500,1500,500,4.516242027282715,100.0
baseline,real,4,0.8,0.6,1.0,500,1500,500,2.7656869888305664,100.0
baseline,shuffle_weights,4,0.8,0.6,1.0,500,1500,500,2.6768972873687744,100.0
baseline,cel_randN,4,0.8,0.6,1.0,500,1500,500,2.5069048404693604,100.0
baseline,er_randN,4,0.8,0.6,1.0,500,1500,500,2.830575942993164,100.0
baseline,ws_p01_randN,4,0.8,0.6,1.0,500,1500,500,6.138375759124756,100.0
baseline,conn_shuf,4,0.8,0.6,1.0,500,1500,500,2.8838553428649902,100.0
baseline,local_sign,4,0.8,0.6,1.0,500,1500,500,2.464146137237549,100.0
baseline,conn_shuf_only,4,0.8,0.6,1.0,500,1500,500,2.693934440612793,100.0
baseline,cel_sample,4,0.8,0.6,1.0,500,1500,500,2.596785545349121,100.0
baseline,local_sign+flat,4,0.8,0.6,1.0,500,1500,500,2.611721992492676,100.0
baseline,local_sign+sample,4,0.8,0.6,1.0,500,1500,500,2.455057144165039,100.0
baseline,local_sign+binary,4,0.8,0.6,1.0,500,1500,500,2.09238862991333,100.0
baseline,global_sign_pres,4,0.8,0.6,1.0,500,1500,500,2.452807664871216,100.0
baseline,binary+shuffle,4,0.8,0.6,1.0,500,1500,500,2.0093536376953125,100.0
baseline,real,4,0.8,0.6,1.5,500,1500,500,2.2993431091308594,100.0
baseline,shuffle_weights,4,0.8,0.6,1.5,500,1500,500,1.333216905593872,100.0
baseline,cel_randN,4,0.8,0.6,1.5,500,1500,500,1.702419400215149,100.0
baseline,er_randN,4,0.8,0.6,1.5,500,1500,500,3.0661373138427734,100.0
baseline,ws_p01_randN,4,0.8,0.6,1.5,500,1500,500,4.413125991821289,100.0
baseline,conn_shuf,4,0.8,0.6,1.5,500,1500,500,2.0925939083099365,100.0
baseline,local_sign,4,0.8,0.6,1.5,500,1500,500,0.25679147243499756,100.0
baseline,conn_shuf_only,4,0.8,0.6,1.5,500,1500,500,1.7266261577606201,100.0
baseline,cel_sample,4,0.8,0.6,1.5,500,1500,500,2.7608304023742676,100.0
baseline,local_sign+flat,4,0.8,0.6,1.5,500,1500,500,1.7939035892486572,100.0
baseline,local_sign+sample,4,0.8,0.6,1.5,500,1500,500,2.606701612472534,100.0
baseline,local_sign+binary,4,0.8,0.6,1.5,500,1500,500,1.4961013793945312,100.0
baseline,global_sign_pres,4,0.8,0.6,1.5,500,1500,500,1.1835572719573975,100.0
baseline,binary+shuffle,4,0.8,0.6,1.5,500,1500,500,1.2481720447540283,100.0
baseline,real,4,0.8,0.8,0.1,500,1500,500,5.808226585388184,100.0
baseline,shuffle_weights,4,0.8,0.8,0.1,500,1500,500,7.33061408996582,100.0
baseline,cel_randN,4,0.8,0.8,0.1,500,1500,500,13.36461067199707,100.0
baseline,er_randN,4,0.8,0.8,0.1,500,1500,500,16.155447006225586,100.0
baseline,ws_p01_randN,4,0.8,0.8,0.1,500,1500,500,17.452943801879883,100.0
baseline,conn_shuf,4,0.8,0.8,0.1,500,1500,500,6.707476615905762,100.0
baseline,local_sign,4,0.8,0.8,0.1,500,1500,500,5.62486457824707,100.0
baseline,conn_shuf_only,4,0.8,0.8,0.1,500,1500,500,7.089693069458008,100.0
baseline,cel_sample,4,0.8,0.8,0.1,500,1500,500,6.409381866455078,100.0
baseline,local_sign+flat,4,0.8,0.8,0.1,500,1500,500,5.913112163543701,100.0
baseline,local_sign+sample,4,0.8,0.8,0.1,500,1500,500,6.376866340637207,100.0
baseline,local_sign+binary,4,0.8,0.8,0.1,500,1500,500,5.416703224182129,100.0
baseline,global_sign_pres,4,0.8,0.8,0.1,500,1500,500,5.525631904602051,100.0
baseline,binary+shuffle,4,0.8,0.8,0.1,500,1500,500,5.841564178466797,100.0
baseline,real,4,0.8,0.8,0.5,500,1500,500,3.7576048374176025,100.0
baseline,shuffle_weights,4,0.8,0.8,0.5,500,1500,500,4.890844345092773,100.0
baseline,cel_randN,4,0.8,0.8,0.5,500,1500,500,5.485030651092529,100.0
baseline,er_randN,4,0.8,0.8,0.5,500,1500,500,11.488229751586914,100.0
baseline,ws_p01_randN,4,0.8,0.8,0.5,500,1500,500,10.793901443481445,100.0
baseline,conn_shuf,4,0.8,0.8,0.5,500,1500,500,2.8941667079925537,100.0
baseline,local_sign,4,0.8,0.8,0.5,500,1500,500,2.7586262226104736,100.0
baseline,conn_shuf_only,4,0.8,0.8,0.5,500,1500,500,3.4835987091064453,100.0
baseline,cel_sample,4,0.8,0.8,0.5,500,1500,500,4.589667797088623,100.0
baseline,local_sign+flat,4,0.8,0.8,0.5,500,1500,500,4.882192611694336,100.0
baseline,local_sign+sample,4,0.8,0.8,0.5,500,1500,500,4.832015037536621,100.0
baseline,local_sign+binary,4,0.8,0.8,0.5,500,1500,500,3.351029872894287,100.0
baseline,global_sign_pres,4,0.8,0.8,0.5,500,1500,500,4.6538872718811035,100.0
baseline,binary+shuffle,4,0.8,0.8,0.5,500,1500,500,3.328585386276245,100.0
baseline,real,4,0.8,0.8,1.0,500,1500,500,2.6181187629699707,100.0
baseline,shuffle_weights,4,0.8,0.8,1.0,500,1500,500,3.297224283218384,100.0
baseline,cel_randN,4,0.8,0.8,1.0,500,1500,500,4.021020889282227,100.0
baseline,er_randN,4,0.8,0.8,1.0,500,1500,500,7.971187591552734,100.0
baseline,ws_p01_randN,4,0.8,0.8,1.0,500,1500,500,7.625627517700195,100.0
baseline,conn_shuf,4,0.8,0.8,1.0,500,1500,500,1.183470606803894,100.0
baseline,local_sign,4,0.8,0.8,1.0,500,1500,500,3.0172204971313477,100.0
baseline,conn_shuf_only,4,0.8,0.8,1.0,500,1500,500,2.9177255630493164,100.0
baseline,cel_sample,4,0.8,0.8,1.0,500,1500,500,2.219778060913086,100.0
baseline,local_sign+flat,4,0.8,0.8,1.0,500,1500,500,2.4654765129089355,100.0
baseline,local_sign+sample,4,0.8,0.8,1.0,500,1500,500,4.027846813201904,100.0
baseline,local_sign+binary,4,0.8,0.8,1.0,500,1500,500,2.9447414875030518,100.0
baseline,global_sign_pres,4,0.8,0.8,1.0,500,1500,500,2.910114288330078,100.0
baseline,binary+shuffle,4,0.8,0.8,1.0,500,1500,500,2.2866415977478027,100.0
baseline,real,4,0.8,0.8,1.5,500,1500,500,2.699389934539795,100.0
baseline,shuffle_weights,4,0.8,0.8,1.5,500,1500,500,2.216752529144287,100.0
baseline,cel_randN,4,0.8,0.8,1.5,500,1500,500,2.894747734069824,100.0
baseline,er_randN,4,0.8,0.8,1.5,500,1500,500,6.664438247680664,100.0
baseline,ws_p01_randN,4,0.8,0.8,1.5,500,1500,500,6.358713626861572,100.0
baseline,conn_shuf,4,0.8,0.8,1.5,500,1500,500,3.5922579765319824,100.0
baseline,local_sign,4,0.8,0.8,1.5,500,1500,500,1.9753813743591309,100.0
baseline,conn_shuf_only,4,0.8,0.8,1.5,500,1500,500,3.241473436355591,100.0
baseline,cel_sample,4,0.8,0.8,1.5,500,1500,500,2.6880173683166504,100.0
baseline,local_sign+flat,4,0.8,0.8,1.5,500,1500,500,1.9966413974761963,100.0
baseline,local_sign+sample,4,0.8,0.8,1.5,500,1500,500,2.700584888458252,100.0
baseline,local_sign+binary,4,0.8,0.8,1.5,500,1500,500,2.288529396057129,100.0
baseline,global_sign_pres,4,0.8,0.8,1.5,500,1500,500,1.9594931602478027,100.0
baseline,binary+shuffle,4,0.8,0.8,1.5,500,1500,500,2.648294687271118,100.0
baseline,real,4,0.8,1.0,0.1,500,1500,500,6.532281875610352,100.0
baseline,shuffle_weights,4,0.8,1.0,0.1,500,1500,500,8.568846702575684,100.0
baseline,cel_randN,4,0.8,1.0,0.1,500,1500,500,18.196826934814453,100.0
baseline,er_randN,4,0.8,1.0,0.1,500,1500,500,23.025711059570312,100.0
baseline,ws_p01_randN,4,0.8,1.0,0.1,500,1500,500,25.717880249023438,100.0
baseline,conn_shuf,4,0.8,1.0,0.1,500,1500,500,7.681581020355225,100.0
baseline,local_sign,4,0.8,1.0,0.1,500,1500,500,6.694579124450684,100.0
baseline,conn_shuf_only,4,0.8,1.0,0.1,500,1500,500,8.296162605285645,100.0
baseline,cel_sample,4,0.8,1.0,0.1,500,1500,500,7.227094650268555,100.0
baseline,local_sign+flat,4,0.8,1.0,0.1,500,1500,500,6.684141159057617,100.0
baseline,local_sign+sample,4,0.8,1.0,0.1,500,1500,500,7.358085632324219,100.0
baseline,local_sign+binary,4,0.8,1.0,0.1,500,1500,500,6.163402080535889,100.0
baseline,global_sign_pres,4,0.8,1.0,0.1,500,1500,500,6.392016410827637,100.0
baseline,binary+shuffle,4,0.8,1.0,0.1,500,1500,500,6.544248580932617,100.0
baseline,real,4,0.8,1.0,0.5,500,1500,500,5.717925071716309,100.0
baseline,shuffle_weights,4,0.8,1.0,0.5,500,1500,500,5.270864963531494,100.0
baseline,cel_randN,4,0.8,1.0,0.5,500,1500,500,8.989965438842773,100.0
baseline,er_randN,4,0.8,1.0,0.5,500,1500,500,13.374917984008789,100.0
baseline,ws_p01_randN,4,0.8,1.0,0.5,500,1500,500,13.329278945922852,100.0
baseline,conn_shuf,4,0.8,1.0,0.5,500,1500,500,5.651511192321777,100.0
baseline,local_sign,4,0.8,1.0,0.5,500,1500,500,3.4186315536499023,100.0
baseline,conn_shuf_only,4,0.8,1.0,0.5,500,1500,500,6.321091651916504,100.0
baseline,cel_sample,4,0.8,1.0,0.5,500,1500,500,5.117528915405273,100.0
baseline,local_sign+flat,4,0.8,1.0,0.5,500,1500,500,4.1363325119018555,100.0
baseline,local_sign+sample,4,0.8,1.0,0.5,500,1500,500,4.505519390106201,100.0
baseline,local_sign+binary,4,0.8,1.0,0.5,500,1500,500,4.0303120613098145,100.0
baseline,global_sign_pres,4,0.8,1.0,0.5,500,1500,500,5.161366939544678,100.0
baseline,binary+shuffle,4,0.8,1.0,0.5,500,1500,500,4.352630615234375,100.0
baseline,real,4,0.8,1.0,1.0,500,1500,500,2.3734002113342285,100.0
baseline,shuffle_weights,4,0.8,1.0,1.0,500,1500,500,2.9927353858947754,100.0
baseline,cel_randN,4,0.8,1.0,1.0,500,1500,500,7.251995086669922,100.0
baseline,er_randN,4,0.8,1.0,1.0,500,1500,500,9.052026748657227,100.0
baseline,ws_p01_randN,4,0.8,1.0,1.0,500,1500,500,9.140676498413086,100.0
baseline,conn_shuf,4,0.8,1.0,1.0,500,1500,500,4.262580871582031,100.0
