config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,er_randN,local_sign+flat,0.20138386487960816,0.9999999998299126,0.0,48,48
baseline,er_randN,local_sign+sample,0.20138386487960816,0.9999999976446654,0.0,48,48
baseline,er_randN,local_sign+binary,0.20138386487960816,0.9999999999584691,0.0,48,48
baseline,er_randN,global_sign_pres,0.20138386487960816,0.9999999998688773,0.0,48,48
baseline,er_randN,binary+shuffle,0.20138386487960816,0.9999999999308358,0.0,48,48
baseline,ws_p01_randN,conn_shuf,0.20138386487960816,0.9999999977718536,0.0,48,48
baseline,ws_p01_randN,local_sign,0.20138386487960816,0.9999999999304652,0.0,48,48
baseline,ws_p01_randN,conn_shuf_only,0.20138386487960816,0.9999999953186276,0.0,48,48
baseline,ws_p01_randN,cel_sample,0.20138386487960816,0.9999999970428818,0.0,48,48
baseline,ws_p01_randN,local_sign+flat,0.20138386487960816,0.9999999998644711,0.0,48,48
baseline,ws_p01_randN,local_sign+sample,0.20138386487960816,0.9999999981950654,0.0,48,48
baseline,ws_p01_randN,local_sign+binary,0.20138386487960816,0.9999999999661372,0.0,48,48
baseline,ws_p01_randN,global_sign_pres,0.20138386487960816,0.9999999998949733,0.0,48,48
baseline,ws_p01_randN,binary+shuffle,0.20138386487960816,0.9999999999441772,0.0,48,48
baseline,conn_shuf,local_sign,0.20138386487960816,0.9039917062392364,0.0,48,48
baseline,conn_shuf,conn_shuf_only,0.20138386487960816,0.36345413399857723,0.0,48,48
baseline,conn_shuf,cel_sample,0.20138386487960816,0.3584859020520219,0.0,48,48
baseline,conn_shuf,local_sign+flat,0.20138386487960816,0.8103165494480374,0.0,48,48
baseline,conn_shuf,local_sign+sample,0.20138386487960816,0.3223025591851417,0.0,48,48
baseline,conn_shuf,local_sign+binary,0.20138386487960816,0.9482269132484509,0.0,48,48
baseline,conn_shuf,global_sign_pres,0.20138386487960816,0.8357612517140254,0.0,48,48
baseline,conn_shuf,binary+shuffle,0.20138386487960816,0.9190036019880923,0.0,48,48
baseline,local_sign,conn_shuf_only,0.20138386487960816,0.9133590253379538,0.0,48,48
baseline,local_sign,cel_sample,0.20138386487960816,0.9402468475172705,0.0,48,48
baseline,local_sign,local_sign+flat,0.20138386487960816,0.44582363775434614,0.0,48,48
baseline,local_sign,local_sign+sample,0.20138386487960816,0.8848067815255427,0.0,48,48
baseline,local_sign,local_sign+binary,0.20138386487960816,0.3399414364071598,0.0,48,48
baseline,local_sign,global_sign_pres,0.20138386487960816,0.4150846025502726,0.0,48,48
baseline,local_sign,binary+shuffle,0.20138386487960816,0.2916071601933359,0.0,48,48
baseline,conn_shuf_only,cel_sample,0.20138386487960816,0.30707011575659715,0.0,48,48
baseline,conn_shuf_only,local_sign+flat,0.20138386487960816,0.8351877782223637,0.0,48,48
baseline,conn_shuf_only,local_sign+sample,0.20138386487960816,0.4009597456905808,0.0,48,48
baseline,conn_shuf_only,local_sign+binary,0.20138386487960816,0.9502525379596448,0.0,48,48
baseline,conn_shuf_only,global_sign_pres,0.20138386487960816,0.8561421868558833,0.0,48,48
baseline,conn_shuf_only,binary+shuffle,0.20138386487960816,0.9258295368174606,0.0,48,48
baseline,cel_sample,local_sign+flat,0.20138386487960816,0.8712567447997008,0.0,48,48
baseline,cel_sample,local_sign+sample,0.20138386487960816,0.40023779013667266,0.0,48,48
baseline,cel_sample,local_sign+binary,0.20138386487960816,0.9718717662609397,0.0,48,48
baseline,cel_sample,global_sign_pres,0.20138386487960816,0.8928477281155283,0.0,48,48
baseline,cel_sample,binary+shuffle,0.20138386487960816,0.9514231267422724,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.20138386487960816,0.7786855084783957,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.20138386487960816,0.5403782809968866,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.20138386487960816,0.2758911811732305,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.20138386487960816,0.4727855769455608,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.20138386487960816,0.9354357993590835,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.20138386487960816,0.805962153607611,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.20138386487960816,0.9017463964842397,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.20138386487960816,0.5099309701786806,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.20138386487960816,0.30910794528223223,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.20138386487960816,0.4418242510397484,0.0,48,48
washout_x0.25,real,shuffle_weights,0.1953480064868927,0.3576056424931827,0.0,48,48
washout_x0.25,real,cel_randN,0.1953480064868927,0.9999992891027992,0.0,48,48
washout_x0.25,real,er_randN,0.1953480064868927,0.9999999979201029,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.1953480064868927,0.9999999988322283,0.0,48,48
washout_x0.25,real,conn_shuf,0.1953480064868927,0.300966309759233,0.0,48,48
washout_x0.25,real,local_sign,0.1953480064868927,0.6003644710500253,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.1953480064868927,0.6476956796251063,0.0,48,48
washout_x0.25,real,cel_sample,0.1953480064868927,0.3057400624525375,0.0,48,48
washout_x0.25,real,local_sign+flat,0.1953480064868927,0.7553285078324874,0.0,48,48
washout_x0.25,real,local_sign+sample,0.1953480064868927,0.41841482112352807,0.0,48,48
washout_x0.25,real,local_sign+binary,0.1953480064868927,0.888470771942532,0.0,48,48
washout_x0.25,real,global_sign_pres,0.1953480064868927,0.8222386088077541,0.0,48,48
washout_x0.25,real,binary+shuffle,0.1953480064868927,0.8250924685276693,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.1953480064868927,0.9999977758172894,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.1953480064868927,0.9999999933273196,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.1953480064868927,0.9999999962217319,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.1953480064868927,0.35052054300870644,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.1953480064868927,0.638874415227294,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.1953480064868927,0.5749921406009719,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.1953480064868927,0.3916195044243881,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.1953480064868927,0.7593689533431822,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.1953480064868927,0.3774450553544273,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.1953480064868927,0.870738864445663,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.1953480064868927,0.8136808421558877,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.1953480064868927,0.8157687296071225,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.1953480064868927,0.9247900366217927,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.1953480064868927,0.9417286137114947,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.1953480064868927,0.9999988185037225,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.1953480064868927,0.999999830211768,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.1953480064868927,0.9999920727598669,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.1953480064868927,0.9999991345091462,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.1953480064868927,0.9999999207720071,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.1953480064868927,0.9999979110963686,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.1953480064868927,0.9999999667147281,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.1953480064868927,0.9999999454640845,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.1953480064868927,0.9999999471841233,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.1953480064868927,0.4902554152653009,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.1953480064868927,0.999999996516582,0.0,48,48
washout_x0.25,er_randN,local_sign,0.1953480064868927,0.9999999994548416,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.1953480064868927,0.9999999771436184,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.1953480064868927,0.9999999974264934,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.1953480064868927,0.9999999997313649,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.1953480064868927,0.9999999939699264,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.1953480064868927,0.9999999998786152,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.1953480064868927,0.9999999998092701,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.1953480064868927,0.9999999998149744,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.1953480064868927,0.9999999980368395,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.1953480064868927,0.9999999996927181,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.1953480064868927,0.9999999870765626,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.1953480064868927,0.9999999985501662,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.1953480064868927,0.9999999998482759,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.1953480064868927,0.999999996602887,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.1953480064868927,0.9999999999311944,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.1953480064868927,0.9999999998921077,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.1953480064868927,0.9999999998953425,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.1953480064868927,0.6110543035924073,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.1953480064868927,0.6186766788646141,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.1953480064868927,0.3415028840603273,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.1953480064868927,0.748805147208242,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.1953480064868927,0.4058984358115476,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.1953480064868927,0.8735285942387536,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.1953480064868927,0.8102729817043537,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.1953480064868927,0.81272261329588,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.1953480064868927,0.8655580783694853,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.1953480064868927,0.5599051403411061,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.1953480064868927,0.41718179569442465,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.1953480064868927,0.7221100074152167,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.1953480064868927,0.6297939933129373,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.1953480064868927,0.5120300234399044,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.1953480064868927,0.5143052630196453,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.1953480064868927,0.6636520351189723,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.1953480064868927,0.9283082410859061,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.1953480064868927,0.5142981688627858,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.1953480064868927,0.970085850461858,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.1953480064868927,0.950228840460172,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.1953480064868927,0.9513403924349412,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.1953480064868927,0.7075826777211762,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.1953480064868927,0.45332751258309445,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.1953480064868927,0.8485586358623844,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.1953480064868927,0.7762825849738131,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.1953480064868927,0.7788927801257313,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.1953480064868927,0.8355660011281003,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.1953480064868927,0.4637471815777555,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.1953480064868927,0.3450859320768019,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.1953480064868927,0.34628059577605796,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.1953480064868927,0.9249553166840252,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.1953480064868927,0.8810084787468634,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.1953480064868927,0.8830515017401225,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.1953480064868927,0.3725319699212826,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.1953480064868927,0.3697680430675846,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.1953480064868927,0.26447273126607496,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.1996253788471222,0.4967381173779009,0.0,48,48
t_train_x0.25,real,cel_randN,0.1996253788471222,0.9997888674844111,0.0,48,48
t_train_x0.25,real,er_randN,0.1996253788471222,0.9999657781890315,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.1996253788471222,0.9999148188357251,0.0,48,48
t_train_x0.25,real,conn_shuf,0.1996253788471222,0.49351727328570216,0.0,48,48
t_train_x0.25,real,local_sign,0.1996253788471222,0.6313107319684643,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.1996253788471222,0.7452417374145851,0.0,48,48
t_train_x0.25,real,cel_sample,0.1996253788471222,0.48570125443268625,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.1996253788471222,0.8919448429284772,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.1996253788471222,0.2927206637551709,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.1996253788471222,0.8029895672270786,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.1996253788471222,0.6852631978138566,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.1996253788471222,0.7364181997433954,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.1996253788471222,0.9991962745684074,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.1996253788471222,0.9998905571258827,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.1996253788471222,0.999725529271222,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.1996253788471222,0.3084102031932724,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.1996253788471222,0.7900943388494184,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.1996253788471222,0.5388632524155924,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.1996253788471222,0.3019826091942035,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.1996253788471222,0.9394255815442897,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.1996253788471222,0.5149273559100221,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.1996253788471222,0.892784632796115,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.1996253788471222,0.8296042739978862,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.1996253788471222,0.8561996097823087,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.1996253788471222,0.7913914018055271,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.1996253788471222,0.6771513107847884,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.1996253788471222,0.9993270628369954,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.1996253788471222,0.9999467281247587,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.1996253788471222,0.997866022705478,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.1996253788471222,0.9994560230937514,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.1996253788471222,0.9999875508522834,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.1996253788471222,0.9997411408068716,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.1996253788471222,0.9999784613105294,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.1996253788471222,0.9999649556682805,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.1996253788471222,0.9999697743243732,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.1996253788471222,0.5693499837368695,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.1996253788471222,0.9999061819820613,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.1996253788471222,0.9999896528712762,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.1996253788471222,0.9997315954685267,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.1996253788471222,0.9999217220449181,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.1996253788471222,0.9999969678945118,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.1996253788471222,0.9999598873623413,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.1996253788471222,0.9999951178438324,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.1996253788471222,0.9999925611364698,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.1996253788471222,0.9999935089203229,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.1996253788471222,0.9997642939790345,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.1996253788471222,0.9999748553328378,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.1996253788471222,0.9993256714827075,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.1996253788471222,0.9998031258205792,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.1996253788471222,0.9999928640797431,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.1996253788471222,0.9999001353765505,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.1996253788471222,0.9999883628817245,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.1996253788471222,0.9999820745287289,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.1996253788471222,0.999984408877989,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.1996253788471222,0.8042319918532446,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.1996253788471222,0.5435384614622207,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.1996253788471222,0.28664369018160807,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.1996253788471222,0.9509242519731838,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.1996253788471222,0.5131752015960515,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.1996253788471222,0.908323410099743,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.1996253788471222,0.8470508681953932,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.1996253788471222,0.8725140740929319,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.1996253788471222,0.9265371404402296,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.1996253788471222,0.8199660755443762,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.1996253788471222,0.5926062005959916,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.1996253788471222,0.5977721341787237,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.1996253788471222,0.4257158255745126,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.1996253788471222,0.28026315811974273,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.1996253788471222,0.34648983245861137,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.1996253788471222,0.5523519134458991,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.1996253788471222,0.9857289231051389,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.1996253788471222,0.741945680429327,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.1996253788471222,0.9718334574074694,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.1996253788471222,0.9496852926158955,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.1996253788471222,0.9582932859944198,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.1996253788471222,0.9628182107436922,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.1996253788471222,0.5077857474966332,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.1996253788471222,0.9255178987310633,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.1996253788471222,0.8673114870108527,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.1996253788471222,0.8909849433604253,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.1996253788471222,0.8527717852252162,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.1996253788471222,0.408459164494847,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.1996253788471222,0.5607651594311642,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.1996253788471222,0.4921425676373747,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.1996253788471222,0.7565886095268602,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.1996253788471222,0.6421359565704099,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.1996253788471222,0.6923208147543016,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.1996253788471222,0.37395849021209193,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.1996253788471222,0.31506036036589324,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.1996253788471222,0.29040244054555875,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.2002445697784424,0.5171485755506486,0.0,48,48
t_test_x0.25,real,cel_randN,0.2002445697784424,0.9999986981457613,0.0,48,48
t_test_x0.25,real,er_randN,0.2002445697784424,0.9999999990996674,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.2002445697784424,0.9999999992186183,0.0,48,48
t_test_x0.25,real,conn_shuf,0.2002445697784424,0.2991589138541728,0.0,48,48
t_test_x0.25,real,local_sign,0.2002445697784424,0.7965348481404797,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.2002445697784424,0.5402861531925479,0.0,48,48
t_test_x0.25,real,cel_sample,0.2002445697784424,0.5767579408086349,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.2002445697784424,0.5290720478772722,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.2002445697784424,0.3403556211810825,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.2002445697784424,0.8820770136068359,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.2002445697784424,0.7777848411862984,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.2002445697784424,0.7287415376435724,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.2002445697784424,0.9999930862844253,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.2002445697784424,0.9999999944929048,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.2002445697784424,0.9999999953921039,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.2002445697784424,0.5296558676852479,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.2002445697784424,0.8981912276312575,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.2002445697784424,0.33718919402692066,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.2002445697784424,0.3441218375091937,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.2002445697784424,0.7344011739126073,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.2002445697784424,0.46029712297598324,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.2002445697784424,0.9429103921886098,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.2002445697784424,0.8919824034501384,0.0,48,48
