EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
0,2.1436781887654903,0.9326572211209474,3.2569822006755405,1.2173185210365431,2.6392390957585086,0.6288358315475286,4.31944866710239,1.3990947459229413
1,2.159250604223322,1.0074551581695572,3.2092283721323365,1.3339017256914396,2.614241917045028,0.6460039874738656,4.295749348181265,1.445441017878348
2,2.2111111985312566,0.9454625303103722,3.2046274299974793,1.2236165272829918,2.6223171719798337,0.6651577814281533,4.289442590430931,1.4349016713135372
3,2.11662244575995,0.9738615225070225,3.209416213300493,1.2993026944200796,2.707564349527712,0.7200899737867587,4.431884589018645,1.5622587242225765
4,2.1387355045036034,0.9199641742507362,3.1912584684513234,1.310172895415739,2.6860277696892068,0.7157750856189597,4.3858835167355,1.4939786137582318
5,2.2426301033408556,0.9070553592070068,3.3975459235685843,1.2369861228216905,2.6198991854985554,0.632554164275138,4.280403707645558,1.35945663816364
6,2.188302810103805,0.9887933875242021,3.32347162299686,1.3235156472654326,2.651107977054737,0.6688800758124225,4.349306606363367,1.4614269517737697
7,2.1461190855061565,0.8472333257458319,3.2771075575440016,1.1878215908523528,2.6442954345985696,0.6762642223615314,4.353796405262417,1.542193956514658
8,2.1614347771362024,0.9457366919450457,3.274520696975567,1.3329916624261084,2.6374183027832596,0.6658972319791955,4.343988418579102,1.4822402735786933
9,2.1027391897307504,0.9293672271906782,3.115719824808615,1.282932870102988,2.6779642581939695,0.6905462386883591,4.413952857476693,1.53803704990256
10,2.2144728068952206,0.9254032481055008,3.3350553035736086,1.2956654241132095,2.6658678664101494,0.6667821006460122,4.3674273243656865,1.4700498709424668
11,2.208444729116228,0.8963049365047535,3.3588415618296024,1.2353154161064621,2.6517637817947954,0.6871538716605922,4.361957452915333,1.495321060498409
12,2.2841022411982217,0.9796761492951284,3.328605122919436,1.2980273268656712,2.69043646035371,0.7064460357252317,4.438565040517736,1.5145288498120455
13,2.178211315472921,0.9296882823404659,3.210091457102034,1.232688660587348,2.6964562424906977,0.676382971011385,4.434694422615899,1.4791578208651752
14,2.148311560242264,0.9140487654454488,3.206709301030194,1.2344458633460405,2.683451862688418,0.6698265470794844,4.417839126233702,1.46579563415611
15,2.217885323807045,0.9583515409084262,3.3854540979420698,1.3093562697763492,2.7203234707867656,0.699438641651192,4.494445820207949,1.5952734705380658
16,2.138823469479879,0.9305760591139428,3.1808732138739693,1.2792760817899107,2.701393810908,0.7181313032096434,4.447006713019477,1.5604356421056118
17,2.2672459249143246,1.011483589351861,3.404721181922489,1.3331966809819804,2.703422865161189,0.6462428544127212,4.441860605169226,1.4461893485193107
18,2.227268409287488,0.9421402148731343,3.32137741777632,1.2949237624967274,2.709702158857275,0.6705872956353573,4.484336785916929,1.4824944826405404
19,2.2221534517076282,0.9044508317015276,3.3293650750760677,1.3130583942446694,2.7449518159583763,0.703419701707187,4.5500303109486895,1.5571506256413332
20,2.1977572171776383,0.9736302230246393,3.2855086927060726,1.2951483315086791,2.6968989540029455,0.6929530399889154,4.45319955613878,1.5373616714781446
21,2.1681232708471794,0.9150068869060309,3.331965520646837,1.327145487795754,2.7487722520475035,0.7185058327272412,4.561193625132243,1.630472917258335
22,2.1903026876626193,1.0106114989113961,3.315789586967892,1.3373861014257487,2.755507552182233,0.7249549736938105,4.557259750366211,1.6345690848588013
23,2.1613061904907225,0.9190694695585767,3.2614415857526993,1.2770608532223027,2.7714108829145077,0.7002131498631579,4.595782813319453,1.6011794942776376
24,2.0951276342074077,0.9448673616575209,3.1942416182270756,1.3551194279258763,2.7322319074913306,0.6897536560028544,4.54246301651001,1.5691848339732368
25,2.1298014397974367,0.9106721159321307,3.2550229960017734,1.2485073199056365,2.770170580016242,0.7058346514743501,4.5916641729849355,1.553067981384521
26,2.1565427038404676,0.9724596890001559,3.305377361951051,1.3671349096372303,2.7623861427660343,0.7063795085155131,4.577682214313083,1.583708451657158
27,2.241736329043353,0.9632348251575692,3.369792906884794,1.3050660459840113,2.7463696206057513,0.6780418917321659,4.580337414918122,1.5626128612015207
28,2.214783967865838,0.9419483696947208,3.3219557846034014,1.3120208667790059,2.7727784633636476,0.7213954823623633,4.601775303593389,1.6173257615074306
29,2.2689786279643025,0.9410347270883488,3.3927622225549485,1.309206430439031,2.717960084809197,0.7025690884208705,4.536384420041685,1.5733922937706513
30,2.2495617539794357,0.9939514138621229,3.363642015722063,1.3608187310668043,2.8237005481013546,0.7901763313405721,4.725549507141113,1.7852946831114633
31,2.1087510621106182,0.8555723937228628,3.1920902415558143,1.2040701273745227,2.7776319521444814,0.7140037648780554,4.624583881872671,1.633347579014464
