config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
t_train_x0.25,local_sign+sample,5,0.6,0.8,0.5,500,375,500,4.417949199676514,109.72041347225007
t_train_x0.25,local_sign+binary,5,0.6,0.8,0.5,500,375,500,3.095979690551758,73.51706806766468
t_train_x0.25,global_sign_pres,5,0.6,0.8,0.5,500,375,500,3.645585060119629,102.48847375227439
t_train_x0.25,binary+shuffle,5,0.6,0.8,0.5,500,375,500,4.213932037353516,137.6158866764367
t_train_x0.25,real,5,0.6,0.8,1.0,500,375,500,3.3884644508361816,136.56619509942385
t_train_x0.25,shuffle_weights,5,0.6,0.8,1.0,500,375,500,2.924098253250122,93.46087094351643
t_train_x0.25,cel_randN,5,0.6,0.8,1.0,500,375,500,2.9023284912109375,100.15269004414675
t_train_x0.25,er_randN,5,0.6,0.8,1.0,500,375,500,2.909430503845215,129.50619580731427
t_train_x0.25,ws_p01_randN,5,0.6,0.8,1.0,500,375,500,2.8691248893737793,107.58321552712233
t_train_x0.25,conn_shuf,5,0.6,0.8,1.0,500,375,500,2.622037410736084,129.21296869068505
t_train_x0.25,local_sign,5,0.6,0.8,1.0,500,375,500,2.880781888961792,100.71418372614328
t_train_x0.25,conn_shuf_only,5,0.6,0.8,1.0,500,375,500,2.776467800140381,69.49761211710697
t_train_x0.25,cel_sample,5,0.6,0.8,1.0,500,375,500,3.293074607849121,135.82573829334902
t_train_x0.25,local_sign+flat,5,0.6,0.8,1.0,500,375,500,1.6971228122711182,123.8510338885498
t_train_x0.25,local_sign+sample,5,0.6,0.8,1.0,500,375,500,3.0866281986236572,112.04765314764914
t_train_x0.25,local_sign+binary,5,0.6,0.8,1.0,500,375,500,3.4068493843078613,113.76625142652053
t_train_x0.25,global_sign_pres,5,0.6,0.8,1.0,500,375,500,1.9153974056243896,135.9862851838464
t_train_x0.25,binary+shuffle,5,0.6,0.8,1.0,500,375,500,3.0257186889648438,104.98635344446474
t_train_x0.25,real,5,0.6,0.8,1.5,500,375,500,1.9926331043243408,172.90106561904585
t_train_x0.25,shuffle_weights,5,0.6,0.8,1.5,500,375,500,2.66117262840271,114.82715796131349
t_train_x0.25,cel_randN,5,0.6,0.8,1.5,500,375,500,1.45973539352417,48.39187962063754
t_train_x0.25,er_randN,5,0.6,0.8,1.5,500,375,500,2.5721304416656494,61.73637530928855
t_train_x0.25,ws_p01_randN,5,0.6,0.8,1.5,500,375,500,2.0147204399108887,50.25762956534482
t_train_x0.25,conn_shuf,5,0.6,0.8,1.5,500,375,500,1.5018393993377686,51.321553188062275
t_train_x0.25,local_sign,5,0.6,0.8,1.5,500,375,500,2.9700398445129395,109.75839804061799
t_train_x0.25,conn_shuf_only,5,0.6,0.8,1.5,500,375,500,1.9743402004241943,98.61426488458022
t_train_x0.25,cel_sample,5,0.6,0.8,1.5,500,375,500,2.2956490516662598,73.19751504066339
t_train_x0.25,local_sign+flat,5,0.6,0.8,1.5,500,375,500,2.1480517387390137,72.38285283939533
t_train_x0.25,local_sign+sample,5,0.6,0.8,1.5,500,375,500,1.9251245260238647,84.39779681980036
t_train_x0.25,local_sign+binary,5,0.6,0.8,1.5,500,375,500,2.83960223197937,249.88775129547594
t_train_x0.25,global_sign_pres,5,0.6,0.8,1.5,500,375,500,2.4910855293273926,429.87969513689075
t_train_x0.25,binary+shuffle,5,0.6,0.8,1.5,500,375,500,2.0234954357147217,92.4036888507682
t_train_x0.25,real,5,0.6,1.0,0.1,500,375,500,4.895602703094482,93.82870295735039
t_train_x0.25,shuffle_weights,5,0.6,1.0,0.1,500,375,500,4.964266300201416,89.4819780232059
t_train_x0.25,cel_randN,5,0.6,1.0,0.1,500,375,500,11.150201797485352,92.31901520774443
t_train_x0.25,er_randN,5,0.6,1.0,0.1,500,375,500,13.229646682739258,92.39998071044188
t_train_x0.25,ws_p01_randN,5,0.6,1.0,0.1,500,375,500,14.041644096374512,92.5369566952566
t_train_x0.25,conn_shuf,5,0.6,1.0,0.1,500,375,500,5.986235618591309,93.01584279090962
t_train_x0.25,local_sign,5,0.6,1.0,0.1,500,375,500,5.080841064453125,90.93605636086657
t_train_x0.25,conn_shuf_only,5,0.6,1.0,0.1,500,375,500,5.94175386428833,91.09793577812296
t_train_x0.25,cel_sample,5,0.6,1.0,0.1,500,375,500,5.239012718200684,91.23859206813452
t_train_x0.25,local_sign+flat,5,0.6,1.0,0.1,500,375,500,5.0472612380981445,88.90764590497932
t_train_x0.25,local_sign+sample,5,0.6,1.0,0.1,500,375,500,5.464332103729248,91.99590320642815
t_train_x0.25,local_sign+binary,5,0.6,1.0,0.1,500,375,500,4.744198799133301,91.9529545112586
t_train_x0.25,global_sign_pres,5,0.6,1.0,0.1,500,375,500,4.72430419921875,92.38779512323397
t_train_x0.25,binary+shuffle,5,0.6,1.0,0.1,500,375,500,4.732270240783691,93.06287374332689
t_train_x0.25,real,5,0.6,1.0,0.5,500,375,500,4.14844274520874,99.99391985052716
t_train_x0.25,shuffle_weights,5,0.6,1.0,0.5,500,375,500,5.377749443054199,119.69124679943056
t_train_x0.25,cel_randN,5,0.6,1.0,0.5,500,375,500,7.522090911865234,131.17350760417068
t_train_x0.25,er_randN,5,0.6,1.0,0.5,500,375,500,10.469281196594238,123.24636278618605
t_train_x0.25,ws_p01_randN,5,0.6,1.0,0.5,500,375,500,10.748496055603027,93.03278587035388
t_train_x0.25,conn_shuf,5,0.6,1.0,0.5,500,375,500,5.03870153427124,100.77109954973577
t_train_x0.25,local_sign,5,0.6,1.0,0.5,500,375,500,4.14754056930542,108.86724358142746
t_train_x0.25,conn_shuf_only,5,0.6,1.0,0.5,500,375,500,5.172068119049072,111.99056259738994
t_train_x0.25,cel_sample,5,0.6,1.0,0.5,500,375,500,4.3371262550354,75.94611036835431
t_train_x0.25,local_sign+flat,5,0.6,1.0,0.5,500,375,500,4.507307529449463,123.69709557794918
t_train_x0.25,local_sign+sample,5,0.6,1.0,0.5,500,375,500,4.3395891189575195,86.94442366554824
t_train_x0.25,local_sign+binary,5,0.6,1.0,0.5,500,375,500,4.649921894073486,174.68794633316452
t_train_x0.25,global_sign_pres,5,0.6,1.0,0.5,500,375,500,4.042771339416504,98.58299329164501
t_train_x0.25,binary+shuffle,5,0.6,1.0,0.5,500,375,500,4.559304237365723,97.98262382283686
t_train_x0.25,real,5,0.6,1.0,1.0,500,375,500,4.217319488525391,116.8335435476533
t_train_x0.25,shuffle_weights,5,0.6,1.0,1.0,500,375,500,2.9873411655426025,64.66505027484338
t_train_x0.25,cel_randN,5,0.6,1.0,1.0,500,375,500,4.539341926574707,81.15160952665674
t_train_x0.25,er_randN,5,0.6,1.0,1.0,500,375,500,4.291263103485107,49.20878211390453
t_train_x0.25,ws_p01_randN,5,0.6,1.0,1.0,500,375,500,5.709338665008545,66.15740458843653
t_train_x0.25,conn_shuf,5,0.6,1.0,1.0,500,375,500,3.771552562713623,90.85435047077706
t_train_x0.25,local_sign,5,0.6,1.0,1.0,500,375,500,3.8613970279693604,103.95241796850505
t_train_x0.25,conn_shuf_only,5,0.6,1.0,1.0,500,375,500,2.151069402694702,82.81901596137736
t_train_x0.25,cel_sample,5,0.6,1.0,1.0,500,375,500,3.9219980239868164,104.22531249120898
t_train_x0.25,local_sign+flat,5,0.6,1.0,1.0,500,375,500,2.910768985748291,74.96680463885215
t_train_x0.25,local_sign+sample,5,0.6,1.0,1.0,500,375,500,3.712062120437622,97.78830166912286
t_train_x0.25,local_sign+binary,5,0.6,1.0,1.0,500,375,500,3.5459351539611816,101.48211059601506
t_train_x0.25,global_sign_pres,5,0.6,1.0,1.0,500,375,500,3.420205593109131,98.94399325943459
t_train_x0.25,binary+shuffle,5,0.6,1.0,1.0,500,375,500,2.9506590366363525,107.62656074658422
t_train_x0.25,real,5,0.6,1.0,1.5,500,375,500,3.768765449523926,104.92043924236725
t_train_x0.25,shuffle_weights,5,0.6,1.0,1.5,500,375,500,2.4219281673431396,69.71168442232575
t_train_x0.25,cel_randN,5,0.6,1.0,1.5,500,375,500,3.3184292316436768,76.7176912631407
t_train_x0.25,er_randN,5,0.6,1.0,1.5,500,375,500,3.860625743865967,52.680585262406126
t_train_x0.25,ws_p01_randN,5,0.6,1.0,1.5,500,375,500,4.5554351806640625,65.06179666622172
t_train_x0.25,conn_shuf,5,0.6,1.0,1.5,500,375,500,3.626572847366333,123.38576509124259
t_train_x0.25,local_sign,5,0.6,1.0,1.5,500,375,500,2.8573079109191895,112.39436667270634
t_train_x0.25,conn_shuf_only,5,0.6,1.0,1.5,500,375,500,3.694591999053955,97.18110220813891
t_train_x0.25,cel_sample,5,0.6,1.0,1.5,500,375,500,2.383378028869629,119.23050224742178
t_train_x0.25,local_sign+flat,5,0.6,1.0,1.5,500,375,500,3.7239017486572266,130.99494737071637
t_train_x0.25,local_sign+sample,5,0.6,1.0,1.5,500,375,500,2.9580094814300537,82.62036909092423
t_train_x0.25,local_sign+binary,5,0.6,1.0,1.5,500,375,500,2.8565661907196045,101.03264676574375
t_train_x0.25,global_sign_pres,5,0.6,1.0,1.5,500,375,500,2.740910291671753,92.060791359129
t_train_x0.25,binary+shuffle,5,0.6,1.0,1.5,500,375,500,2.7266433238983154,136.44990019531414
t_train_x0.25,real,5,0.8,0.6,0.1,500,375,500,4.7901458740234375,92.80894188539459
t_train_x0.25,shuffle_weights,5,0.8,0.6,0.1,500,375,500,4.502573013305664,85.33086905353709
t_train_x0.25,cel_randN,5,0.8,0.6,0.1,500,375,500,8.649415969848633,86.64941494063422
t_train_x0.25,er_randN,5,0.8,0.6,0.1,500,375,500,11.043936729431152,85.90636224045117
t_train_x0.25,ws_p01_randN,5,0.8,0.6,0.1,500,375,500,11.577349662780762,94.27220015844914
t_train_x0.25,conn_shuf,5,0.8,0.6,0.1,500,375,500,5.3195600509643555,88.74885950674367
t_train_x0.25,local_sign,5,0.8,0.6,0.1,500,375,500,4.898131370544434,87.32191016035598
t_train_x0.25,conn_shuf_only,5,0.8,0.6,0.1,500,375,500,5.212696552276611,81.07366257365872
t_train_x0.25,cel_sample,5,0.8,0.6,0.1,500,375,500,4.348609447479248,94.10704084547272
t_train_x0.25,local_sign+flat,5,0.8,0.6,0.1,500,375,500,4.826420783996582,84.37064595728528
t_train_x0.25,local_sign+sample,5,0.8,0.6,0.1,500,375,500,4.879498481750488,83.6567286806369
t_train_x0.25,local_sign+binary,5,0.8,0.6,0.1,500,375,500,4.053128719329834,79.55973653642936
t_train_x0.25,global_sign_pres,5,0.8,0.6,0.1,500,375,500,4.781698703765869,105.41806179686988
t_train_x0.25,binary+shuffle,5,0.8,0.6,0.1,500,375,500,4.79970645904541,108.51158857135465
t_train_x0.25,real,5,0.8,0.6,0.5,500,375,500,4.309976100921631,108.23450647080374
t_train_x0.25,shuffle_weights,5,0.8,0.6,0.5,500,375,500,4.601988315582275,135.9860737503947
t_train_x0.25,cel_randN,5,0.8,0.6,0.5,500,375,500,6.080560684204102,94.19660684614153
t_train_x0.25,er_randN,5,0.8,0.6,0.5,500,375,500,6.196116924285889,65.90546195450676
t_train_x0.25,ws_p01_randN,5,0.8,0.6,0.5,500,375,500,5.479823112487793,57.4788366049659
t_train_x0.25,conn_shuf,5,0.8,0.6,0.5,500,375,500,5.706296920776367,156.38541967504898
t_train_x0.25,local_sign,5,0.8,0.6,0.5,500,375,500,4.770936965942383,118.02076142852897
t_train_x0.25,conn_shuf_only,5,0.8,0.6,0.5,500,375,500,5.206801414489746,111.63029061516477
t_train_x0.25,cel_sample,5,0.8,0.6,0.5,500,375,500,4.621351718902588,127.3194686849288
t_train_x0.25,local_sign+flat,5,0.8,0.6,0.5,500,375,500,4.631105422973633,93.3497295470562
t_train_x0.25,local_sign+sample,5,0.8,0.6,0.5,500,375,500,4.453417778015137,120.58599706394632
t_train_x0.25,local_sign+binary,5,0.8,0.6,0.5,500,375,500,4.281795501708984,120.65527777553834
t_train_x0.25,global_sign_pres,5,0.8,0.6,0.5,500,375,500,4.5572991371154785,98.08709943628405
t_train_x0.25,binary+shuffle,5,0.8,0.6,0.5,500,375,500,4.907865524291992,143.20604567173322
t_train_x0.25,real,5,0.8,0.6,1.0,500,375,500,2.7071022987365723,85.1567231370202
t_train_x0.25,shuffle_weights,5,0.8,0.6,1.0,500,375,500,2.6353871822357178,86.7104914798523
t_train_x0.25,cel_randN,5,0.8,0.6,1.0,500,375,500,3.110396146774292,84.19709713096871
t_train_x0.25,er_randN,5,0.8,0.6,1.0,500,375,500,3.638906717300415,67.46872715152512
t_train_x0.25,ws_p01_randN,5,0.8,0.6,1.0,500,375,500,3.1936163902282715,52.296154867540984
t_train_x0.25,conn_shuf,5,0.8,0.6,1.0,500,375,500,1.2292884588241577,44.295123361605356
t_train_x0.25,local_sign,5,0.8,0.6,1.0,500,375,500,1.7947025299072266,92.27649526900076
t_train_x0.25,conn_shuf_only,5,0.8,0.6,1.0,500,375,500,1.724477767944336,51.68156965984335
t_train_x0.25,cel_sample,5,0.8,0.6,1.0,500,375,500,2.565486431121826,96.20425887102377
t_train_x0.25,local_sign+flat,5,0.8,0.6,1.0,500,375,500,1.993262529373169,117.94286048026699
t_train_x0.25,local_sign+sample,5,0.8,0.6,1.0,500,375,500,1.4808564186096191,71.63338778451357
t_train_x0.25,local_sign+binary,5,0.8,0.6,1.0,500,375,500,2.2375948429107666,92.03931274772245
t_train_x0.25,global_sign_pres,5,0.8,0.6,1.0,500,375,500,3.019803524017334,93.46342086858142
t_train_x0.25,binary+shuffle,5,0.8,0.6,1.0,500,375,500,1.5207924842834473,60.8554303984546
t_train_x0.25,real,5,0.8,0.6,1.5,500,375,500,1.2020270824432373,66.08953140580878
t_train_x0.25,shuffle_weights,5,0.8,0.6,1.5,500,375,500,2.312263011932373,140.33524904561065
t_train_x0.25,cel_randN,5,0.8,0.6,1.5,500,375,500,0.9135252237319946,70.41798660485954
t_train_x0.25,er_randN,5,0.8,0.6,1.5,500,375,500,0.5440290570259094,10.10726960328773
t_train_x0.25,ws_p01_randN,5,0.8,0.6,1.5,500,375,500,2.399794578552246,46.39564328060071
t_train_x0.25,conn_shuf,5,0.8,0.6,1.5,500,375,500,2.313471794128418,687.9954820934881
t_train_x0.25,local_sign,5,0.8,0.6,1.5,500,375,500,1.8707938194274902,112.90940421980781
t_train_x0.25,conn_shuf_only,5,0.8,0.6,1.5,500,375,500,2.178252696990967,177.4582952551232
t_train_x0.25,cel_sample,5,0.8,0.6,1.5,500,375,500,2.4582912921905518,251.75421296112324
t_train_x0.25,local_sign+flat,5,0.8,0.6,1.5,500,375,500,1.4202215671539307,136.3552417823573
t_train_x0.25,local_sign+sample,5,0.8,0.6,1.5,500,375,500,1.223106861114502,75.4268089353316
t_train_x0.25,local_sign+binary,5,0.8,0.6,1.5,500,375,500,1.4100033044815063,67.85441501897783
t_train_x0.25,global_sign_pres,5,0.8,0.6,1.5,500,375,500,0.6850984692573547,126.98446981816124
t_train_x0.25,binary+shuffle,5,0.8,0.6,1.5,500,375,500,2.357747793197632,193.86283686818484
t_train_x0.25,real,5,0.8,0.8,0.1,500,375,500,5.363042831420898,97.02209841615883
t_train_x0.25,shuffle_weights,5,0.8,0.8,0.1,500,375,500,5.2343244552612305,84.69569827977176
t_train_x0.25,cel_randN,5,0.8,0.8,0.1,500,375,500,12.36973762512207,87.23391963383115
t_train_x0.25,er_randN,5,0.8,0.8,0.1,500,375,500,15.38454532623291,93.52307839829547
t_train_x0.25,ws_p01_randN,5,0.8,0.8,0.1,500,375,500,15.925827026367188,90.77539902017989
t_train_x0.25,conn_shuf,5,0.8,0.8,0.1,500,375,500,6.074028491973877,87.4927356464926
t_train_x0.25,local_sign,5,0.8,0.8,0.1,500,375,500,5.073179721832275,80.71498172553218
t_train_x0.25,conn_shuf_only,5,0.8,0.8,0.1,500,375,500,6.366926193237305,91.54122642262277
t_train_x0.25,cel_sample,5,0.8,0.8,0.1,500,375,500,5.96058464050293,104.18450720929754
t_train_x0.25,local_sign+flat,5,0.8,0.8,0.1,500,375,500,6.510444641113281,102.11373017410367
t_train_x0.25,local_sign+sample,5,0.8,0.8,0.1,500,375,500,6.122321128845215,96.77485926329703
t_train_x0.25,local_sign+binary,5,0.8,0.8,0.1,500,375,500,4.813483238220215,92.33646911501256
t_train_x0.25,global_sign_pres,5,0.8,0.8,0.1,500,375,500,5.103642463684082,96.24726876666864
t_train_x0.25,binary+shuffle,5,0.8,0.8,0.1,500,375,500,4.936957359313965,88.62914947158758
t_train_x0.25,real,5,0.8,0.8,0.5,500,375,500,3.9385690689086914,98.16950549764006
t_train_x0.25,shuffle_weights,5,0.8,0.8,0.5,500,375,500,5.441842079162598,111.12925553213334
t_train_x0.25,cel_randN,5,0.8,0.8,0.5,500,375,500,8.049026489257812,102.50791702121303
t_train_x0.25,er_randN,5,0.8,0.8,0.5,500,375,500,8.997800827026367,76.95434342129325
t_train_x0.25,ws_p01_randN,5,0.8,0.8,0.5,500,375,500,7.7266435623168945,70.44893739310238
t_train_x0.25,conn_shuf,5,0.8,0.8,0.5,500,375,500,5.68779993057251,143.556340134304
t_train_x0.25,local_sign,5,0.8,0.8,0.5,500,375,500,4.459527969360352,103.56769662485853
t_train_x0.25,conn_shuf_only,5,0.8,0.8,0.5,500,375,500,5.954493045806885,97.25157016307766
t_train_x0.25,cel_sample,5,0.8,0.8,0.5,500,375,500,4.935749530792236,100.90357831322365
t_train_x0.25,local_sign+flat,5,0.8,0.8,0.5,500,375,500,3.5058438777923584,103.88730617975305
t_train_x0.25,local_sign+sample,5,0.8,0.8,0.5,500,375,500,4.791530132293701,129.4086693636017
t_train_x0.25,local_sign+binary,5,0.8,0.8,0.5,500,375,500,4.670729637145996,135.81572865888617
t_train_x0.25,global_sign_pres,5,0.8,0.8,0.5,500,375,500,4.199026107788086,84.0638503704787
t_train_x0.25,binary+shuffle,5,0.8,0.8,0.5,500,375,500,4.159880638122559,71.02246139066862
t_train_x0.25,real,5,0.8,0.8,1.0,500,375,500,3.32890248298645,19617.385623210805
t_train_x0.25,shuffle_weights,5,0.8,0.8,1.0,500,375,500,1.9901008605957031,69.34344899065098
t_train_x0.25,cel_randN,5,0.8,0.8,1.0,500,375,500,5.032658576965332,74.95180515662454
t_train_x0.25,er_randN,5,0.8,0.8,1.0,500,375,500,5.851538181304932,67.99553558466819
t_train_x0.25,ws_p01_randN,5,0.8,0.8,1.0,500,375,500,4.973498821258545,61.112859115241946
t_train_x0.25,conn_shuf,5,0.8,0.8,1.0,500,375,500,2.142786979675293,60.245551146746834
t_train_x0.25,local_sign,5,0.8,0.8,1.0,500,375,500,3.075819969177246,83.49758094413596
t_train_x0.25,conn_shuf_only,5,0.8,0.8,1.0,500,375,500,3.390080213546753,98.82324871065755
t_train_x0.25,cel_sample,5,0.8,0.8,1.0,500,375,500,3.6072022914886475,109.08056973042007
t_train_x0.25,local_sign+flat,5,0.8,0.8,1.0,500,375,500,3.184918165206909,87.8077944522311
t_train_x0.25,local_sign+sample,5,0.8,0.8,1.0,500,375,500,2.2822203636169434,87.18988165460576
t_train_x0.25,local_sign+binary,5,0.8,0.8,1.0,500,375,500,3.7891571521759033,141.53503426638412
t_train_x0.25,global_sign_pres,5,0.8,0.8,1.0,500,375,500,3.6919362545013428,158.27180602516367
t_train_x0.25,binary+shuffle,5,0.8,0.8,1.0,500,375,500,2.8987038135528564,91.77390188758547
t_train_x0.25,real,5,0.8,0.8,1.5,500,375,500,2.9808881282806396,87.73186816394588
t_train_x0.25,shuffle_weights,5,0.8,0.8,1.5,500,375,500,2.787148952484131,110.37906839373228
t_train_x0.25,cel_randN,5,0.8,0.8,1.5,500,375,500,1.9710674285888672,39.92209565244601
t_train_x0.25,er_randN,5,0.8,0.8,1.5,500,375,500,4.407394886016846,64.56289907486857
t_train_x0.25,ws_p01_randN,5,0.8,0.8,1.5,500,375,500,3.9167046546936035,59.55185190985272
t_train_x0.25,conn_shuf,5,0.8,0.8,1.5,500,375,500,2.206914186477661,100.91636707275379
t_train_x0.25,local_sign,5,0.8,0.8,1.5,500,375,500,2.249985456466675,138.3863920012916
t_train_x0.25,conn_shuf_only,5,0.8,0.8,1.5,500,375,500,3.3347301483154297,128.50051108521131
t_train_x0.25,cel_sample,5,0.8,0.8,1.5,500,375,500,1.990818977355957,100.75598056506776
t_train_x0.25,local_sign+flat,5,0.8,0.8,1.5,500,375,500,2.9036431312561035,132.18015229396033
t_train_x0.25,local_sign+sample,5,0.8,0.8,1.5,500,375,500,2.6391916275024414,111.61304529668439
t_train_x0.25,local_sign+binary,5,0.8,0.8,1.5,500,375,500,2.3684988021850586,104.46818959524929
t_train_x0.25,global_sign_pres,5,0.8,0.8,1.5,500,375,500,2.4771790504455566,94.39315982141868
t_train_x0.25,binary+shuffle,5,0.8,0.8,1.5,500,375,500,1.5863744020462036,65.5444582202054
t_train_x0.25,real,5,0.8,1.0,0.1,500,375,500,6.004796981811523,88.68436282682404
t_train_x0.25,shuffle_weights,5,0.8,1.0,0.1,500,375,500,6.503424167633057,87.20697212333573
t_train_x0.25,cel_randN,5,0.8,1.0,0.1,500,375,500,16.798351287841797,91.74816226030003
t_train_x0.25,er_randN,5,0.8,1.0,0.1,500,375,500,23.131946563720703,95.74200077839012
t_train_x0.25,ws_p01_randN,5,0.8,1.0,0.1,500,375,500,23.734630584716797,93.62893729595434
t_train_x0.25,conn_shuf,5,0.8,1.0,0.1,500,375,500,7.41328239440918,88.90956567688777
t_train_x0.25,local_sign,5,0.8,1.0,0.1,500,375,500,6.69198751449585,93.74862641418383
t_train_x0.25,conn_shuf_only,5,0.8,1.0,0.1,500,375,500,7.401136875152588,90.49589316228253
t_train_x0.25,cel_sample,5,0.8,1.0,0.1,500,375,500,6.500804901123047,90.08039536807868
t_train_x0.25,local_sign+flat,5,0.8,1.0,0.1,500,375,500,6.333178997039795,89.49125044613767
t_train_x0.25,local_sign+sample,5,0.8,1.0,0.1,500,375,500,6.787813663482666,88.96304831814189
t_train_x0.25,local_sign+binary,5,0.8,1.0,0.1,500,375,500,5.412235260009766,88.6824596203953
t_train_x0.25,global_sign_pres,5,0.8,1.0,0.1,500,375,500,5.868215084075928,95.53797573010065
t_train_x0.25,binary+shuffle,5,0.8,1.0,0.1,500,375,500,5.916006565093994,94.2439316453827
t_train_x0.25,real,5,0.8,1.0,0.5,500,375,500,5.196369647979736,144.16170708479507
t_train_x0.25,shuffle_weights,5,0.8,1.0,0.5,500,375,500,5.085685729980469,99.81213847137204
t_train_x0.25,cel_randN,5,0.8,1.0,0.5,500,375,500,10.28834342956543,90.08500537515079
t_train_x0.25,er_randN,5,0.8,1.0,0.5,500,375,500,11.945535659790039,84.79582607847969
t_train_x0.25,ws_p01_randN,5,0.8,1.0,0.5,500,375,500,10.961553573608398,80.53589126904745
t_train_x0.25,conn_shuf,5,0.8,1.0,0.5,500,375,500,6.93684720993042,108.79650950692844
t_train_x0.25,local_sign,5,0.8,1.0,0.5,500,375,500,3.970487594604492,91.44874044749798
t_train_x0.25,conn_shuf_only,5,0.8,1.0,0.5,500,375,500,5.746120452880859,89.73509337060999
t_train_x0.25,cel_sample,5,0.8,1.0,0.5,500,375,500,5.934745788574219,119.28469802562125
t_train_x0.25,local_sign+flat,5,0.8,1.0,0.5,500,375,500,5.364342212677002,98.10299268062847
t_train_x0.25,local_sign+sample,5,0.8,1.0,0.5,500,375,500,4.954762935638428,101.69066044035229
t_train_x0.25,local_sign+binary,5,0.8,1.0,0.5,500,375,500,3.4192891120910645,86.34899024662094
t_train_x0.25,global_sign_pres,5,0.8,1.0,0.5,500,375,500,4.9291300773620605,100.5741515255266
t_train_x0.25,binary+shuffle,5,0.8,1.0,0.5,500,375,500,5.512601852416992,125.85806173757345
t_train_x0.25,real,5,0.8,1.0,1.0,500,375,500,3.626250982284546,86.25547674335648
t_train_x0.25,shuffle_weights,5,0.8,1.0,1.0,500,375,500,4.280229091644287,105.17413981098795
t_train_x0.25,cel_randN,5,0.8,1.0,1.0,500,375,500,6.054421424865723,73.41924499568864
t_train_x0.25,er_randN,5,0.8,1.0,1.0,500,375,500,7.186977386474609,71.47521293397236
t_train_x0.25,ws_p01_randN,5,0.8,1.0,1.0,500,375,500,6.694377899169922,71.44266456572834
t_train_x0.25,conn_shuf,5,0.8,1.0,1.0,500,375,500,3.906132698059082,99.59457032807256
t_train_x0.25,local_sign,5,0.8,1.0,1.0,500,375,500,4.002483367919922,114.92524766153348
t_train_x0.25,conn_shuf_only,5,0.8,1.0,1.0,500,375,500,3.8665876388549805,105.86089815459346
t_train_x0.25,cel_sample,5,0.8,1.0,1.0,500,375,500,3.565946340560913,84.18459609507957
t_train_x0.25,local_sign+flat,5,0.8,1.0,1.0,500,375,500,3.399847984313965,92.31507831279322
t_train_x0.25,local_sign+sample,5,0.8,1.0,1.0,500,375,500,4.310826778411865,86.6975168847788
t_train_x0.25,local_sign+binary,5,0.8,1.0,1.0,500,375,500,4.355571269989014,114.19795840548092
t_train_x0.25,global_sign_pres,5,0.8,1.0,1.0,500,375,500,3.469754219055176,88.77998501504169
t_train_x0.25,binary+shuffle,5,0.8,1.0,1.0,500,375,500,3.9770209789276123,101.27276124939561
t_train_x0.25,real,5,0.8,1.0,1.5,500,375,500,2.8871591091156006,95.49617049223144
t_train_x0.25,shuffle_weights,5,0.8,1.0,1.5,500,375,500,3.4103283882141113,150.08280602028728
t_train_x0.25,cel_randN,5,0.8,1.0,1.5,500,375,500,4.140989303588867,60.702286550437655
t_train_x0.25,er_randN,5,0.8,1.0,1.5,500,375,500,5.141120433807373,64.17054108726927
t_train_x0.25,ws_p01_randN,5,0.8,1.0,1.5,500,375,500,5.038571357727051,66.4776642874336
t_train_x0.25,conn_shuf,5,0.8,1.0,1.5,500,375,500,4.0823588371276855,112.9950571005132
t_train_x0.25,local_sign,5,0.8,1.0,1.5,500,375,500,2.8276100158691406,167.71830336593226
t_train_x0.25,conn_shuf_only,5,0.8,1.0,1.5,500,375,500,3.4688560962677,105.15694432017055
t_train_x0.25,cel_sample,5,0.8,1.0,1.5,500,375,500,3.9933481216430664,120.82940982414239
t_train_x0.25,local_sign+flat,5,0.8,1.0,1.5,500,375,500,3.7442214488983154,127.45884395912202
t_train_x0.25,local_sign+sample,5,0.8,1.0,1.5,500,375,500,3.259622097015381,80.67752654740673
t_train_x0.25,local_sign+binary,5,0.8,1.0,1.5,500,375,500,3.7007381916046143,104.23458296251046
t_train_x0.25,global_sign_pres,5,0.8,1.0,1.5,500,375,500,3.7690443992614746,123.80150901639055
t_train_x0.25,binary+shuffle,5,0.8,1.0,1.5,500,375,500,3.0938549041748047,138.19634822336647
t_train_x0.25,real,5,0.95,0.6,0.1,500,375,500,4.577533721923828,78.70762452174819
t_train_x0.25,shuffle_weights,5,0.95,0.6,0.1,500,375,500,4.589925765991211,86.06108246413396
t_train_x0.25,cel_randN,5,0.95,0.6,0.1,500,375,500,11.216570854187012,92.00384147658887
t_train_x0.25,er_randN,5,0.95,0.6,0.1,500,375,500,12.138772010803223,87.64702317872359
t_train_x0.25,ws_p01_randN,5,0.95,0.6,0.1,500,375,500,12.260658264160156,82.98286785836417
t_train_x0.25,conn_shuf,5,0.95,0.6,0.1,500,375,500,6.499034404754639,102.94979009651979
t_train_x0.25,local_sign,5,0.95,0.6,0.1,500,375,500,5.228940010070801,101.13407695255381
t_train_x0.25,conn_shuf_only,5,0.95,0.6,0.1,500,375,500,5.819627285003662,86.47740138754764
t_train_x0.25,cel_sample,5,0.95,0.6,0.1,500,375,500,4.632896423339844,83.68363843703759
t_train_x0.25,local_sign+flat,5,0.95,0.6,0.1,500,375,500,4.591813087463379,77.94608019783804
t_train_x0.25,local_sign+sample,5,0.95,0.6,0.1,500,375,500,5.227884292602539,99.69269278808278
