config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
t_train_x1.25,local_sign,500,1875,500,3.868041753768921,1.7393294500414562,0.4496666687598959,101.30813128202335,28.62804129440195,48
t_train_x1.25,conn_shuf_only,500,1875,500,4.519635582963626,1.79229910317394,0.3965583220757567,104.56964326632503,24.722994381948027,48
t_train_x1.25,cel_sample,500,1875,500,3.963842829068502,1.58934767198207,0.40096132478480856,103.46983688625387,28.4429010254804,48
t_train_x1.25,local_sign+flat,500,1875,500,3.7955087361236415,1.6447199517907214,0.43333320145917414,103.32661283502524,31.04774447714312,48
t_train_x1.25,local_sign+sample,500,1875,500,4.099634334445,1.7314370375829728,0.42233938354830647,102.0913862458405,22.423984356568734,48
t_train_x1.25,local_sign+binary,500,1875,500,3.5638178139925003,1.444951485207141,0.4054504356350304,101.54967225632276,36.940364427205196,48
t_train_x1.25,global_sign_pres,500,1875,500,3.635163297255834,1.4156283328063834,0.3894263385292853,114.46207463491199,72.90415533907552,48
t_train_x1.25,binary+shuffle,500,1875,500,3.5955393314361572,1.4862166560365764,0.41335013165964746,99.47365276882503,28.291212593647288,48
t_test_x1.25,real,500,1500,625,3.8716863617300987,1.524122990057408,0.39365869227494443,345.71618631034147,1666.9889408937565,48
t_test_x1.25,shuffle_weights,500,1500,625,4.009115959207217,1.6425752104387108,0.40971007752131017,101.59858821338076,27.11236402250371,48
t_test_x1.25,cel_randN,500,1500,625,8.4916039382418,5.024646984226774,0.5917194231820395,97.91057798587349,20.56809587511869,48
t_test_x1.25,er_randN,500,1500,625,10.536716309686502,5.874713188722233,0.5575468690678854,101.15161615593411,11.765233274448734,48
t_test_x1.25,ws_p01_randN,500,1500,625,10.401053088406721,5.94614591259963,0.571686911128966,100.26866118745319,9.673919013775858,48
t_test_x1.25,conn_shuf,500,1500,625,4.366874814033508,1.7545370063894017,0.4017832159399151,111.0662197306774,55.93933815199882,48
t_test_x1.25,local_sign,500,1500,625,3.829390707115332,1.5737836947314823,0.41097496053543425,103.3457452320293,34.794831977609746,48
t_test_x1.25,conn_shuf_only,500,1500,625,4.433499086648226,1.9253745703570537,0.4342787790698877,100.07433204260006,22.09765479524559,48
t_test_x1.25,cel_sample,500,1500,625,4.080475932608048,1.5704245609244867,0.3848630862823752,107.1087974950463,37.30633889755116,48
t_test_x1.25,local_sign+flat,500,1500,625,3.788360138734182,1.6173737171663778,0.4269324082020345,102.1426483869808,26.82103518059865,48
t_test_x1.25,local_sign+sample,500,1500,625,3.9597133100032806,1.6946578285047216,0.4279748799549626,98.51856199448451,21.07484914399369,48
t_test_x1.25,local_sign+binary,500,1500,625,3.713301238914331,1.3458398582985498,0.36243756477242794,105.93651570001138,25.765220437157733,48
t_test_x1.25,global_sign_pres,500,1500,625,3.7175414512554803,1.336385470049419,0.359480986983507,115.63727592142777,54.77543553648705,48
t_test_x1.25,binary+shuffle,500,1500,625,3.7960997968912125,1.3380502174803919,0.35248025317358045,107.02021368886862,25.845205400462277,48
