config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
t_test_x0.25,cel_randN,ws_p01_randN,0.21614309549331667,0.9287337887512944,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf,0.21614309549331667,0.9999997516679678,0.0,48,48
t_test_x0.25,cel_randN,local_sign,0.21614309549331667,0.9999999800524274,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf_only,0.21614309549331667,0.999998733525059,0.0,48,48
t_test_x0.25,cel_randN,cel_sample,0.21614309549331667,0.9999999113743123,0.0,48,48
t_test_x0.25,cel_randN,local_sign+flat,0.21614309549331667,0.99999996486927,0.0,48,48
t_test_x0.25,cel_randN,local_sign+sample,0.21614309549331667,0.999999949730416,0.0,48,48
t_test_x0.25,cel_randN,local_sign+binary,0.21614309549331667,0.9999999936118442,0.0,48,48
t_test_x0.25,cel_randN,global_sign_pres,0.21614309549331667,0.9999999897291421,0.0,48,48
t_test_x0.25,cel_randN,binary+shuffle,0.21614309549331667,0.9999999927119598,0.0,48,48
t_test_x0.25,er_randN,ws_p01_randN,0.21614309549331667,0.5103390454011052,0.0,48,48
t_test_x0.25,er_randN,conn_shuf,0.21614309549331667,0.9999999997205197,0.0,48,48
t_test_x0.25,er_randN,local_sign,0.21614309549331667,0.999999999972801,0.0,48,48
t_test_x0.25,er_randN,conn_shuf_only,0.21614309549331667,0.9999999987090963,0.0,48,48
t_test_x0.25,er_randN,cel_sample,0.21614309549331667,0.9999999998941412,0.0,48,48
t_test_x0.25,er_randN,local_sign+flat,0.21614309549331667,0.9999999999530718,0.0,48,48
t_test_x0.25,er_randN,local_sign+sample,0.21614309549331667,0.9999999999356433,0.0,48,48
t_test_x0.25,er_randN,local_sign+binary,0.21614309549331667,0.9999999999902336,0.0,48,48
t_test_x0.25,er_randN,global_sign_pres,0.21614309549331667,0.9999999999850823,0.0,48,48
t_test_x0.25,er_randN,binary+shuffle,0.21614309549331667,0.9999999999889596,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf,0.21614309549331667,0.9999999991113177,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign,0.21614309549331667,0.9999999999111316,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf_only,0.21614309549331667,0.9999999959467953,0.0,48,48
t_test_x0.25,ws_p01_randN,cel_sample,0.21614309549331667,0.9999999996578995,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+flat,0.21614309549331667,0.999999999850251,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+sample,0.21614309549331667,0.9999999997937076,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+binary,0.21614309549331667,0.9999999999677759,0.0,48,48
t_test_x0.25,ws_p01_randN,global_sign_pres,0.21614309549331667,0.9999999999508936,0.0,48,48
t_test_x0.25,ws_p01_randN,binary+shuffle,0.21614309549331667,0.9999999999638006,0.0,48,48
t_test_x0.25,conn_shuf,local_sign,0.21614309549331667,0.654841305710784,0.0,48,48
t_test_x0.25,conn_shuf,conn_shuf_only,0.21614309549331667,0.5822775580445573,0.0,48,48
t_test_x0.25,conn_shuf,cel_sample,0.21614309549331667,0.39414609726723654,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+flat,0.21614309549331667,0.668526977454124,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+sample,0.21614309549331667,0.5731937498541044,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+binary,0.21614309549331667,0.8101190874397635,0.0,48,48
t_test_x0.25,conn_shuf,global_sign_pres,0.21614309549331667,0.7430603929528701,0.0,48,48
t_test_x0.25,conn_shuf,binary+shuffle,0.21614309549331667,0.8130825780509934,0.0,48,48
t_test_x0.25,local_sign,conn_shuf_only,0.21614309549331667,0.8961257939788834,0.0,48,48
t_test_x0.25,local_sign,cel_sample,0.21614309549331667,0.5138679456170182,0.0,48,48
t_test_x0.25,local_sign,local_sign+flat,0.21614309549331667,0.3011820758129838,0.0,48,48
t_test_x0.25,local_sign,local_sign+sample,0.21614309549331667,0.3284839390446051,0.0,48,48
t_test_x0.25,local_sign,local_sign+binary,0.21614309549331667,0.4080390128669477,0.0,48,48
t_test_x0.25,local_sign,global_sign_pres,0.21614309549331667,0.31614774864333145,0.0,48,48
t_test_x0.25,local_sign,binary+shuffle,0.21614309549331667,0.43279758171110805,0.0,48,48
t_test_x0.25,conn_shuf_only,cel_sample,0.21614309549331667,0.717482334302275,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+flat,0.21614309549331667,0.8838890428005233,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+sample,0.21614309549331667,0.834488802327268,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+binary,0.21614309549331667,0.9614434113632045,0.0,48,48
t_test_x0.25,conn_shuf_only,global_sign_pres,0.21614309549331667,0.9383067160663258,0.0,48,48
t_test_x0.25,conn_shuf_only,binary+shuffle,0.21614309549331667,0.9593732388539169,0.0,48,48
t_test_x0.25,cel_sample,local_sign+flat,0.21614309549331667,0.5478757062787429,0.0,48,48
t_test_x0.25,cel_sample,local_sign+sample,0.21614309549331667,0.4371171959980447,0.0,48,48
t_test_x0.25,cel_sample,local_sign+binary,0.21614309549331667,0.7052735795206884,0.0,48,48
t_test_x0.25,cel_sample,global_sign_pres,0.21614309549331667,0.6166494706375794,0.0,48,48
t_test_x0.25,cel_sample,binary+shuffle,0.21614309549331667,0.7137150918544413,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+sample,0.21614309549331667,0.37962180836073545,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+binary,0.21614309549331667,0.38491980457176816,0.0,48,48
t_test_x0.25,local_sign+flat,global_sign_pres,0.21614309549331667,0.3083440556598546,0.0,48,48
t_test_x0.25,local_sign+flat,binary+shuffle,0.21614309549331667,0.40607156785669724,0.0,48,48
t_test_x0.25,local_sign+sample,local_sign+binary,0.21614309549331667,0.49925047092786373,0.0,48,48
t_test_x0.25,local_sign+sample,global_sign_pres,0.21614309549331667,0.4124870952512958,0.0,48,48
t_test_x0.25,local_sign+sample,binary+shuffle,0.21614309549331667,0.517661954465711,0.0,48,48
t_test_x0.25,local_sign+binary,global_sign_pres,0.21614309549331667,0.29763848559494244,0.0,48,48
t_test_x0.25,local_sign+binary,binary+shuffle,0.21614309549331667,0.24125334480887023,0.0,48,48
t_test_x0.25,global_sign_pres,binary+shuffle,0.21614309549331667,0.32705816604725646,0.0,48,48
washout_x0.75,real,shuffle_weights,0.21618926525115967,0.44823489473909905,0.0,48,48
washout_x0.75,real,cel_randN,0.21618926525115967,0.9999999938111126,0.0,48,48
washout_x0.75,real,er_randN,0.21618926525115967,0.9999999999736603,0.0,48,48
washout_x0.75,real,ws_p01_randN,0.21618926525115967,0.9999999999296036,0.0,48,48
washout_x0.75,real,conn_shuf,0.21618926525115967,0.808326906320509,0.0,48,48
washout_x0.75,real,local_sign,0.21618926525115967,0.31285175557391576,0.0,48,48
washout_x0.75,real,conn_shuf_only,0.21618926525115967,0.9335324407472835,0.0,48,48
washout_x0.75,real,cel_sample,0.21618926525115967,0.6605156593974422,0.0,48,48
washout_x0.75,real,local_sign+flat,0.21618926525115967,0.33631075129094085,0.0,48,48
washout_x0.75,real,local_sign+sample,0.21618926525115967,0.48588766553827417,0.0,48,48
washout_x0.75,real,local_sign+binary,0.21618926525115967,0.4263465774896543,0.0,48,48
washout_x0.75,real,global_sign_pres,0.21618926525115967,0.4012717824587565,0.0,48,48
washout_x0.75,real,binary+shuffle,0.21618926525115967,0.298689366056608,0.0,48,48
washout_x0.75,shuffle_weights,cel_randN,0.21618926525115967,0.9999999767167854,0.0,48,48
washout_x0.75,shuffle_weights,er_randN,0.21618926525115967,0.9999999999138794,0.0,48,48
washout_x0.75,shuffle_weights,ws_p01_randN,0.21618926525115967,0.9999999997761138,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf,0.21618926525115967,0.6472357228109871,0.0,48,48
washout_x0.75,shuffle_weights,local_sign,0.21618926525115967,0.37457436065994176,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf_only,0.21618926525115967,0.8285099595629073,0.0,48,48
washout_x0.75,shuffle_weights,cel_sample,0.21618926525115967,0.4560568573574883,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+flat,0.21618926525115967,0.3587668764996331,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+sample,0.21618926525115967,0.30206032281785117,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+binary,0.21618926525115967,0.6425956840115877,0.0,48,48
washout_x0.75,shuffle_weights,global_sign_pres,0.21618926525115967,0.6163987226118077,0.0,48,48
washout_x0.75,shuffle_weights,binary+shuffle,0.21618926525115967,0.5089528877083801,0.0,48,48
washout_x0.75,cel_randN,er_randN,0.21618926525115967,0.9348180378075701,0.0,48,48
washout_x0.75,cel_randN,ws_p01_randN,0.21618926525115967,0.9178377757284154,0.0,48,48
washout_x0.75,cel_randN,conn_shuf,0.21618926525115967,0.9999997470429769,0.0,48,48
washout_x0.75,cel_randN,local_sign,0.21618926525115967,0.9999999916948558,0.0,48,48
washout_x0.75,cel_randN,conn_shuf_only,0.21618926525115967,0.9999994580299572,0.0,48,48
washout_x0.75,cel_randN,cel_sample,0.21618926525115967,0.9999999459998915,0.0,48,48
washout_x0.75,cel_randN,local_sign+flat,0.21618926525115967,0.9999999894501695,0.0,48,48
washout_x0.75,cel_randN,local_sign+sample,0.21618926525115967,0.999999972216052,0.0,48,48
washout_x0.75,cel_randN,local_sign+binary,0.21618926525115967,0.9999999983658608,0.0,48,48
washout_x0.75,cel_randN,global_sign_pres,0.21618926525115967,0.9999999979667096,0.0,48,48
washout_x0.75,cel_randN,binary+shuffle,0.21618926525115967,0.9999999960645541,0.0,48,48
washout_x0.75,er_randN,ws_p01_randN,0.21618926525115967,0.4715531020002882,0.0,48,48
washout_x0.75,er_randN,conn_shuf,0.21618926525115967,0.9999999992371016,0.0,48,48
washout_x0.75,er_randN,local_sign,0.21618926525115967,0.9999999999658113,0.0,48,48
washout_x0.75,er_randN,conn_shuf_only,0.21618926525115967,0.9999999984814534,0.0,48,48
washout_x0.75,er_randN,cel_sample,0.21618926525115967,0.9999999998169927,0.0,48,48
washout_x0.75,er_randN,local_sign+flat,0.21618926525115967,0.9999999999576864,0.0,48,48
washout_x0.75,er_randN,local_sign+sample,0.21618926525115967,0.9999999998990681,0.0,48,48
washout_x0.75,er_randN,local_sign+binary,0.21618926525115967,0.999999999991829,0.0,48,48
washout_x0.75,er_randN,global_sign_pres,0.21618926525115967,0.9999999999901157,0.0,48,48
washout_x0.75,er_randN,binary+shuffle,0.21618926525115967,0.9999999999823447,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf,0.21618926525115967,0.9999999981087075,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign,0.21618926525115967,0.999999999908738,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf_only,0.21618926525115967,0.9999999962385853,0.0,48,48
washout_x0.75,ws_p01_randN,cel_sample,0.21618926525115967,0.9999999995267478,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+flat,0.21618926525115967,0.9999999998879086,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+sample,0.21618926525115967,0.999999999738163,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+binary,0.21618926525115967,0.9999999999775482,0.0,48,48
washout_x0.75,ws_p01_randN,global_sign_pres,0.21618926525115967,0.9999999999729887,0.0,48,48
washout_x0.75,ws_p01_randN,binary+shuffle,0.21618926525115967,0.9999999999523258,0.0,48,48
washout_x0.75,conn_shuf,local_sign,0.21618926525115967,0.7605694868693271,0.0,48,48
washout_x0.75,conn_shuf,conn_shuf_only,0.21618926525115967,0.47629096706618973,0.0,48,48
washout_x0.75,conn_shuf,cel_sample,0.21618926525115967,0.4603670375258021,0.0,48,48
washout_x0.75,conn_shuf,local_sign+flat,0.21618926525115967,0.7411056689069329,0.0,48,48
washout_x0.75,conn_shuf,local_sign+sample,0.21618926525115967,0.6153220737602799,0.0,48,48
washout_x0.75,conn_shuf,local_sign+binary,0.21618926525115967,0.9166869579074807,0.0,48,48
washout_x0.75,conn_shuf,global_sign_pres,0.21618926525115967,0.9041637880854064,0.0,48,48
washout_x0.75,conn_shuf,binary+shuffle,0.21618926525115967,0.849686041065088,0.0,48,48
washout_x0.75,local_sign,conn_shuf_only,0.21618926525115967,0.9098293505017653,0.0,48,48
washout_x0.75,local_sign,cel_sample,0.21618926525115967,0.588976457313068,0.0,48,48
washout_x0.75,local_sign,local_sign+flat,0.21618926525115967,0.265685262148615,0.0,48,48
washout_x0.75,local_sign,local_sign+sample,0.21618926525115967,0.41134179028809587,0.0,48,48
washout_x0.75,local_sign,local_sign+binary,0.21618926525115967,0.5094396195220521,0.0,48,48
washout_x0.75,local_sign,global_sign_pres,0.21618926525115967,0.48176039255371966,0.0,48,48
washout_x0.75,local_sign,binary+shuffle,0.21618926525115967,0.36931502910073,0.0,48,48
washout_x0.75,conn_shuf_only,cel_sample,0.21618926525115967,0.6783631829570385,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+flat,0.21618926525115967,0.895894978275527,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+sample,0.21618926525115967,0.8051131182079361,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+binary,0.21618926525115967,0.9815994412947546,0.0,48,48
washout_x0.75,conn_shuf_only,global_sign_pres,0.21618926525115967,0.9768951700468966,0.0,48,48
washout_x0.75,conn_shuf_only,binary+shuffle,0.21618926525115967,0.9547155820090631,0.0,48,48
washout_x0.75,cel_sample,local_sign+flat,0.21618926525115967,0.5664799583628032,0.0,48,48
washout_x0.75,cel_sample,local_sign+sample,0.21618926525115967,0.4189749952337304,0.0,48,48
washout_x0.75,cel_sample,local_sign+binary,0.21618926525115967,0.8333120438178867,0.0,48,48
washout_x0.75,cel_sample,global_sign_pres,0.21618926525115967,0.8118039796810083,0.0,48,48
washout_x0.75,cel_sample,binary+shuffle,0.21618926525115967,0.7214363572384654,0.0,48,48
washout_x0.75,local_sign+flat,local_sign+sample,0.21618926525115967,0.39416791176160937,0.0,48,48
washout_x0.75,local_sign+flat,local_sign+binary,0.21618926525115967,0.5314364930997104,0.0,48,48
washout_x0.75,local_sign+flat,global_sign_pres,0.21618926525115967,0.50421525295609,0.0,48,48
washout_x0.75,local_sign+flat,binary+shuffle,0.21618926525115967,0.3933513447289705,0.0,48,48
washout_x0.75,local_sign+sample,local_sign+binary,0.21618926525115967,0.6798030619019008,0.0,48,48
washout_x0.75,local_sign+sample,global_sign_pres,0.21618926525115967,0.6539556304499927,0.0,48,48
washout_x0.75,local_sign+sample,binary+shuffle,0.21618926525115967,0.5477029714888217,0.0,48,48
washout_x0.75,local_sign+binary,global_sign_pres,0.21618926525115967,0.24513128863957473,0.0,48,48
washout_x0.75,local_sign+binary,binary+shuffle,0.21618926525115967,0.35626333675392996,0.0,48,48
washout_x0.75,global_sign_pres,binary+shuffle,0.21618926525115967,0.3331715702563198,0.0,48,48
t_train_x0.75,real,shuffle_weights,0.21763358116149903,0.5349584249637459,0.0,48,48
t_train_x0.75,real,cel_randN,0.21763358116149903,0.9999999689250977,0.0,48,48
t_train_x0.75,real,er_randN,0.21763358116149903,0.9999999997853354,0.0,48,48
t_train_x0.75,real,ws_p01_randN,0.21763358116149903,0.9999999996609926,0.0,48,48
t_train_x0.75,real,conn_shuf,0.21763358116149903,0.6990278612827017,0.0,48,48
t_train_x0.75,real,local_sign,0.21763358116149903,0.2519722004409665,0.0,48,48
t_train_x0.75,real,conn_shuf_only,0.21763358116149903,0.8694322597393855,0.0,48,48
t_train_x0.75,real,cel_sample,0.21763358116149903,0.36359718105940375,0.0,48,48
t_train_x0.75,real,local_sign+flat,0.21763358116149903,0.3162352647562344,0.0,48,48
t_train_x0.75,real,local_sign+sample,0.21763358116149903,0.3397434176104813,0.0,48,48
t_train_x0.75,real,local_sign+binary,0.21763358116149903,0.597439524800828,0.0,48,48
t_train_x0.75,real,global_sign_pres,0.21763358116149903,0.49857596127023207,0.0,48,48
t_train_x0.75,real,binary+shuffle,0.21763358116149903,0.5329558981064448,0.0,48,48
t_train_x0.75,shuffle_weights,cel_randN,0.21763358116149903,0.9999998219942272,0.0,48,48
t_train_x0.75,shuffle_weights,er_randN,0.21763358116149903,0.9999999989552578,0.0,48,48
t_train_x0.75,shuffle_weights,ws_p01_randN,0.21763358116149903,0.9999999983415722,0.0,48,48
t_train_x0.75,shuffle_weights,conn_shuf,0.21763358116149903,0.4309815928823657,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign,0.21763358116149903,0.536261047936099,0.0,48,48
t_train_x0.75,shuffle_weights,conn_shuf_only,0.21763358116149903,0.66164770150026,0.0,48,48
t_train_x0.75,shuffle_weights,cel_sample,0.21763358116149903,0.4252220497420679,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+flat,0.21763358116149903,0.5889091556380304,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+sample,0.21763358116149903,0.44523984604788674,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+binary,0.21763358116149903,0.8395421899784181,0.0,48,48
t_train_x0.75,shuffle_weights,global_sign_pres,0.21763358116149903,0.7774084568157509,0.0,48,48
t_train_x0.75,shuffle_weights,binary+shuffle,0.21763358116149903,0.7893154881940003,0.0,48,48
t_train_x0.75,cel_randN,er_randN,0.21763358116149903,0.9177204383455196,0.0,48,48
t_train_x0.75,cel_randN,ws_p01_randN,0.21763358116149903,0.898450076622198,0.0,48,48
t_train_x0.75,cel_randN,conn_shuf,0.21763358116149903,0.9999995545391108,0.0,48,48
t_train_x0.75,cel_randN,local_sign,0.21763358116149903,0.9999999696971217,0.0,48,48
t_train_x0.75,cel_randN,conn_shuf_only,0.21763358116149903,0.9999983161465796,0.0,48,48
t_train_x0.75,cel_randN,cel_sample,0.21763358116149903,0.9999999300758255,0.0,48,48
t_train_x0.75,cel_randN,local_sign+flat,0.21763358116149903,0.9999999683735823,0.0,48,48
t_train_x0.75,cel_randN,local_sign+sample,0.21763358116149903,0.9999999431679112,0.0,48,48
t_train_x0.75,cel_randN,local_sign+binary,0.21763358116149903,0.9999999963345313,0.0,48,48
t_train_x0.75,cel_randN,global_sign_pres,0.21763358116149903,0.9999999942553767,0.0,48,48
t_train_x0.75,cel_randN,binary+shuffle,0.21763358116149903,0.9999999934473798,0.0,48,48
t_train_x0.75,er_randN,ws_p01_randN,0.21763358116149903,0.47474060820923747,0.0,48,48
t_train_x0.75,er_randN,conn_shuf,0.21763358116149903,0.9999999975699121,0.0,48,48
t_train_x0.75,er_randN,local_sign,0.21763358116149903,0.9999999997901222,0.0,48,48
t_train_x0.75,er_randN,conn_shuf_only,0.21763358116149903,0.9999999915724039,0.0,48,48
t_train_x0.75,er_randN,cel_sample,0.21763358116149903,0.99999999955383,0.0,48,48
t_train_x0.75,er_randN,local_sign+flat,0.21763358116149903,0.9999999997817348,0.0,48,48
t_train_x0.75,er_randN,local_sign+sample,0.21763358116149903,0.9999999996303873,0.0,48,48
t_train_x0.75,er_randN,local_sign+binary,0.21763358116149903,0.9999999999676327,0.0,48,48
t_train_x0.75,er_randN,global_sign_pres,0.21763358116149903,0.9999999999519253,0.0,48,48
t_train_x0.75,er_randN,binary+shuffle,0.21763358116149903,0.9999999999462622,0.0,48,48
t_train_x0.75,ws_p01_randN,conn_shuf,0.21763358116149903,0.9999999961328162,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign,0.21763358116149903,0.9999999996685591,0.0,48,48
t_train_x0.75,ws_p01_randN,conn_shuf_only,0.21763358116149903,0.9999999865565865,0.0,48,48
t_train_x0.75,ws_p01_randN,cel_sample,0.21763358116149903,0.9999999992938479,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+flat,0.21763358116149903,0.9999999996558052,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+sample,0.21763358116149903,0.999999999415206,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+binary,0.21763358116149903,0.999999999949334,0.0,48,48
t_train_x0.75,ws_p01_randN,global_sign_pres,0.21763358116149903,0.9999999999245667,0.0,48,48
t_train_x0.75,ws_p01_randN,binary+shuffle,0.21763358116149903,0.9999999999157171,0.0,48,48
t_train_x0.75,conn_shuf,local_sign,0.21763358116149903,0.700657996883556,0.0,48,48
t_train_x0.75,conn_shuf,conn_shuf_only,0.21763358116149903,0.5059217603808849,0.0,48,48
t_train_x0.75,conn_shuf,cel_sample,0.21763358116149903,0.5915350882662889,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+flat,0.21763358116149903,0.736887903577335,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+sample,0.21763358116149903,0.613639746371997,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+binary,0.21763358116149903,0.9247264804505759,0.0,48,48
t_train_x0.75,conn_shuf,global_sign_pres,0.21763358116149903,0.8877567770236866,0.0,48,48
t_train_x0.75,conn_shuf,binary+shuffle,0.21763358116149903,0.8910840157632798,0.0,48,48
t_train_x0.75,local_sign,conn_shuf_only,0.21763358116149903,0.8707864617991842,0.0,48,48
t_train_x0.75,local_sign,cel_sample,0.21763358116149903,0.3642619726408521,0.0,48,48
t_train_x0.75,local_sign,local_sign+flat,0.21763358116149903,0.314587047389784,0.0,48,48
t_train_x0.75,local_sign,local_sign+sample,0.21763358116149903,0.34030755132084145,0.0,48,48
t_train_x0.75,local_sign,local_sign+binary,0.21763358116149903,0.5965518696648964,0.0,48,48
t_train_x0.75,local_sign,global_sign_pres,0.21763358116149903,0.4971942448866402,0.0,48,48
t_train_x0.75,local_sign,binary+shuffle,0.21763358116149903,0.531803155940253,0.0,48,48
t_train_x0.75,conn_shuf_only,cel_sample,0.21763358116149903,0.793817970123514,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+flat,0.21763358116149903,0.885479462162169,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+sample,0.21763358116149903,0.8118338655043966,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+binary,0.21763358116149903,0.979300520001136,0.0,48,48
t_train_x0.75,conn_shuf_only,global_sign_pres,0.21763358116149903,0.9662038478210888,0.0,48,48
t_train_x0.75,conn_shuf_only,binary+shuffle,0.21763358116149903,0.9654102540856011,0.0,48,48
t_train_x0.75,cel_sample,local_sign+flat,0.21763358116149903,0.42641831692909865,0.0,48,48
t_train_x0.75,cel_sample,local_sign+sample,0.21763358116149903,0.2855693998797022,0.0,48,48
t_train_x0.75,cel_sample,local_sign+binary,0.21763358116149903,0.7066520181194447,0.0,48,48
t_train_x0.75,cel_sample,global_sign_pres,0.21763358116149903,0.6209319766631083,0.0,48,48
t_train_x0.75,cel_sample,binary+shuffle,0.21763358116149903,0.6454919986215972,0.0,48,48
t_train_x0.75,local_sign+flat,local_sign+sample,0.21763358116149903,0.404033306178932,0.0,48,48
t_train_x0.75,local_sign+flat,local_sign+binary,0.21763358116149903,0.5272933852641415,0.0,48,48
t_train_x0.75,local_sign+flat,global_sign_pres,0.21763358116149903,0.4346395336213632,0.0,48,48
t_train_x0.75,local_sign+flat,binary+shuffle,0.21763358116149903,0.4699471451983802,0.0,48,48
t_train_x0.75,local_sign+sample,local_sign+binary,0.21763358116149903,0.6893689813327828,0.0,48,48
t_train_x0.75,local_sign+sample,global_sign_pres,0.21763358116149903,0.5997993399909974,0.0,48,48
t_train_x0.75,local_sign+sample,binary+shuffle,0.21763358116149903,0.6263283996595137,0.0,48,48
t_train_x0.75,local_sign+binary,global_sign_pres,0.21763358116149903,0.3007208411037261,0.0,48,48
t_train_x0.75,local_sign+binary,binary+shuffle,0.21763358116149903,0.28139680826384195,0.0,48,48
t_train_x0.75,global_sign_pres,binary+shuffle,0.21763358116149903,0.2579692756993113,0.0,48,48
t_test_x0.75,real,shuffle_weights,0.21167961359024048,0.59190133704423,0.0,48,48
t_test_x0.75,real,cel_randN,0.21167961359024048,0.999999981956868,0.0,48,48
t_test_x0.75,real,er_randN,0.21167961359024048,0.9999999999718637,0.0,48,48
t_test_x0.75,real,ws_p01_randN,0.21167961359024048,0.9999999999293447,0.0,48,48
t_test_x0.75,real,conn_shuf,0.21167961359024048,0.6618948478015951,0.0,48,48
t_test_x0.75,real,local_sign,0.21167961359024048,0.34868830245638704,0.0,48,48
t_test_x0.75,real,conn_shuf_only,0.21167961359024048,0.8890193234617119,0.0,48,48
t_test_x0.75,real,cel_sample,0.21167961359024048,0.29455892931333627,0.0,48,48
t_test_x0.75,real,local_sign+flat,0.21167961359024048,0.2818516560392035,0.0,48,48
t_test_x0.75,real,local_sign+sample,0.21167961359024048,0.3084176085404108,0.0,48,48
t_test_x0.75,real,local_sign+binary,0.21167961359024048,0.5997087070519572,0.0,48,48
t_test_x0.75,real,global_sign_pres,0.21167961359024048,0.6686288303525836,0.0,48,48
t_test_x0.75,real,binary+shuffle,0.21167961359024048,0.4005436725780853,0.0,48,48
t_test_x0.75,shuffle_weights,cel_randN,0.21167961359024048,0.9999998596385409,0.0,48,48
t_test_x0.75,shuffle_weights,er_randN,0.21167961359024048,0.9999999998097557,0.0,48,48
t_test_x0.75,shuffle_weights,ws_p01_randN,0.21167961359024048,0.9999999995375731,0.0,48,48
t_test_x0.75,shuffle_weights,conn_shuf,0.21167961359024048,0.34597720618415767,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign,0.21167961359024048,0.48592392055201217,0.0,48,48
t_test_x0.75,shuffle_weights,conn_shuf_only,0.21167961359024048,0.6428825999371632,0.0,48,48
t_test_x0.75,shuffle_weights,cel_sample,0.21167961359024048,0.5563406288069392,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+flat,0.21167961359024048,0.6171616152711896,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+sample,0.21167961359024048,0.5415209991186779,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+binary,0.21167961359024048,0.8628085958152284,0.0,48,48
t_test_x0.75,shuffle_weights,global_sign_pres,0.21167961359024048,0.8994419174241816,0.0,48,48
t_test_x0.75,shuffle_weights,binary+shuffle,0.21167961359024048,0.7389662116634976,0.0,48,48
t_test_x0.75,cel_randN,er_randN,0.21167961359024048,0.9457733434106406,0.0,48,48
t_test_x0.75,cel_randN,ws_p01_randN,0.21167961359024048,0.9298854595324599,0.0,48,48
t_test_x0.75,cel_randN,conn_shuf,0.21167961359024048,0.9999997875439098,0.0,48,48
t_test_x0.75,cel_randN,local_sign,0.21167961359024048,0.999999973274748,0.0,48,48
t_test_x0.75,cel_randN,conn_shuf_only,0.21167961359024048,0.9999989704033525,0.0,48,48
t_test_x0.75,cel_randN,cel_sample,0.21167961359024048,0.9999999710775594,0.0,48,48
t_test_x0.75,cel_randN,local_sign+flat,0.21167961359024048,0.9999999829392854,0.0,48,48
t_test_x0.75,cel_randN,local_sign+sample,0.21167961359024048,0.9999999687595553,0.0,48,48
t_test_x0.75,cel_randN,local_sign+binary,0.21167961359024048,0.9999999971516683,0.0,48,48
t_test_x0.75,cel_randN,global_sign_pres,0.21167961359024048,0.9999999982018585,0.0,48,48
t_test_x0.75,cel_randN,binary+shuffle,0.21167961359024048,0.999999993130077,0.0,48,48
t_test_x0.75,er_randN,ws_p01_randN,0.21167961359024048,0.4774824277114284,0.0,48,48
t_test_x0.75,er_randN,conn_shuf,0.21167961359024048,0.9999999997186252,0.0,48,48
t_test_x0.75,er_randN,local_sign,0.21167961359024048,0.9999999999600407,0.0,48,48
t_test_x0.75,er_randN,conn_shuf_only,0.21167961359024048,0.9999999987434376,0.0,48,48
t_test_x0.75,er_randN,cel_sample,0.21167961359024048,0.9999999999560355,0.0,48,48
