mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
ws_p0.1+randN,178,1.05,0.8,1.0,8.364679336547852,12.64591360092163,23.6179256439209,55.009315490722656,-0.0002825044502969831,chunk_7
ws_p0.1+randN,178,1.05,0.8,1.5,6.470410346984863,10.024683177471161,18.10489273071289,47.52838897705078,-0.0002596387348603457,chunk_7
ws_p0.1+randN,178,1.05,1.0,0.1,25.10212516784668,30.811525762081146,19.561067581176758,24.932096481323242,0.00021283418755047023,chunk_7
ws_p0.1+randN,178,1.05,1.0,0.5,14.325538635253906,19.091699361801147,43.94065475463867,82.53919982910156,-0.00016991153825074434,chunk_7
ws_p0.1+randN,178,1.05,1.0,1.0,9.174530029296875,12.873969316482544,49.43931198120117,105.92448425292969,5.0364866183372214e-05,chunk_7
ws_p0.1+randN,178,1.05,1.0,1.5,7.5186767578125,10.637937724590302,40.04039764404297,98.60314178466797,0.00013915453746449202,chunk_7
ws_p0.1+randN,179,0.6,0.6,0.1,6.867280960083008,8.246972501277924,2.728844165802002,2.8602511882781982,1.498770961916307e-05,chunk_7
ws_p0.1+randN,179,0.6,0.6,0.5,6.464890956878662,9.513732612133026,3.726022958755493,5.479042053222656,6.826054595876485e-05,chunk_7
ws_p0.1+randN,179,0.6,0.6,1.0,2.8037168979644775,4.231922745704651,4.809756755828857,9.290760040283203,-0.00013232369383331388,chunk_7
ws_p0.1+randN,179,0.6,0.6,1.5,1.511413335800171,2.629949688911438,5.224157810211182,11.46044635772705,8.867633005138487e-05,chunk_7
ws_p0.1+randN,179,0.6,0.8,0.1,9.865839958190918,11.540188550949097,3.452894449234009,3.674940347671509,8.543016156181693e-05,chunk_7
ws_p0.1+randN,179,0.6,0.8,0.5,6.424776554107666,10.32418304681778,4.164694786071777,6.369925498962402,-9.063762263394892e-05,chunk_7
ws_p0.1+randN,179,0.6,0.8,1.0,3.0771889686584473,4.045067191123962,6.078237533569336,13.349437713623047,4.3736079533118755e-05,chunk_7
ws_p0.1+randN,179,0.6,0.8,1.5,2.6722371578216553,3.500814914703369,6.920706272125244,16.430646896362305,8.508433529641479e-05,chunk_7
ws_p0.1+randN,179,0.6,1.0,0.1,10.680580139160156,13.21773248910904,3.7983601093292236,4.077264785766602,0.00012193965812912211,chunk_7
ws_p0.1+randN,179,0.6,1.0,0.5,7.668528079986572,11.280836701393127,6.1119279861450195,10.259735107421875,0.00011859061487484723,chunk_7
ws_p0.1+randN,179,0.6,1.0,1.0,6.040143013000488,7.5731781125068665,8.282465934753418,19.203214645385742,6.594387377845123e-05,chunk_7
ws_p0.1+randN,179,0.6,1.0,1.5,5.712669849395752,9.185017228126526,10.20484733581543,26.068113327026367,4.5644490455742925e-05,chunk_7
ws_p0.1+randN,179,0.8,0.6,0.1,10.971474647521973,12.110580682754517,4.075282573699951,4.342724323272705,-0.0001291937951464206,chunk_7
ws_p0.1+randN,179,0.8,0.6,0.5,9.117290496826172,14.956038773059845,7.247815132141113,12.877645492553711,0.00022680066467728466,chunk_7
ws_p0.1+randN,179,0.8,0.6,1.0,2.8442542552948,5.103183209896088,7.882307529449463,17.33932876586914,0.00012263134703971446,chunk_7
ws_p0.1+randN,179,0.8,0.6,1.5,2.650493621826172,3.4904209971427917,8.742180824279785,22.058002471923828,-0.0003396868414711207,chunk_7
ws_p0.1+randN,179,0.8,0.8,0.1,10.699748039245605,12.169842064380646,3.6002933979034424,3.848600387573242,0.0002248220262117684,chunk_7
ws_p0.1+randN,179,0.8,0.8,0.5,10.193779945373535,15.767037153244019,8.440176963806152,15.381804466247559,-0.00020363011572044343,chunk_7
ws_p0.1+randN,179,0.8,0.8,1.0,7.458894729614258,12.080506026744843,13.431733131408691,32.081417083740234,-2.5598194042686373e-05,chunk_7
ws_p0.1+randN,179,0.8,0.8,1.5,3.397665500640869,5.152085065841675,9.477743148803711,24.053964614868164,-0.00011078431998612359,chunk_7
ws_p0.1+randN,179,0.8,1.0,0.1,18.981775283813477,22.641288995742798,7.083883285522461,8.02577018737793,6.777040107408538e-05,chunk_7
ws_p0.1+randN,179,0.8,1.0,0.5,13.510016441345215,19.54947519302368,16.67425537109375,31.670244216918945,-1.9683015125337988e-05,chunk_7
ws_p0.1+randN,179,0.8,1.0,1.0,10.011137962341309,14.909488439559937,23.7584171295166,54.59613037109375,0.00014755541633348912,chunk_7
ws_p0.1+randN,179,0.8,1.0,1.5,7.299106597900391,11.006732046604156,21.08083152770996,57.57273483276367,9.024806786328554e-05,chunk_7
ws_p0.1+randN,179,0.95,0.6,0.1,13.858769416809082,16.069527208805084,5.33746862411499,5.799952507019043,-0.0002090853377012536,chunk_7
ws_p0.1+randN,179,0.95,0.6,0.5,9.542438507080078,14.52204442024231,8.807306289672852,14.973341941833496,0.00012592834536917508,chunk_7
ws_p0.1+randN,179,0.95,0.6,1.0,6.309346675872803,10.334602355957031,11.515584945678711,27.110912322998047,-0.0001744715409586206,chunk_7
ws_p0.1+randN,179,0.95,0.6,1.5,5.466034412384033,8.687799274921417,13.677276611328125,34.968685150146484,0.00012711717863567173,chunk_7
ws_p0.1+randN,179,0.95,0.8,0.1,15.184803009033203,17.95135873556137,5.7285685539245605,6.296448230743408,0.00023124150175135583,chunk_7
ws_p0.1+randN,179,0.95,0.8,0.5,11.813419342041016,17.674457728862762,13.848589897155762,26.461505889892578,0.00035188125912100077,chunk_7
ws_p0.1+randN,179,0.95,0.8,1.0,7.6208600997924805,12.498293220996857,12.317401885986328,29.00262451171875,8.087923924904317e-05,chunk_7
ws_p0.1+randN,179,0.95,0.8,1.5,7.202449798583984,11.106709718704224,18.84311294555664,50.35007858276367,-9.162515198113397e-05,chunk_7
ws_p0.1+randN,179,0.95,1.0,0.1,23.407352447509766,27.93143332004547,11.780116081237793,14.124421119689941,0.00017748922982718796,chunk_7
ws_p0.1+randN,179,0.95,1.0,0.5,13.65077018737793,19.755171537399292,17.19082260131836,34.28921127319336,8.994062227429822e-05,chunk_7
ws_p0.1+randN,179,0.95,1.0,1.0,8.99516487121582,13.996951878070831,21.202327728271484,50.87367248535156,0.00011499223910504952,chunk_7
ws_p0.1+randN,179,0.95,1.0,1.5,8.231441497802734,11.864624977111816,42.60856628417969,100.68441009521484,0.00012506023631431162,chunk_7
ws_p0.1+randN,179,1.05,0.6,0.1,12.965400695800781,15.817288100719452,6.30694055557251,7.066348075866699,0.00010460678458912298,chunk_7
ws_p0.1+randN,179,1.05,0.6,0.5,11.437227249145508,16.303768396377563,11.369482040405273,19.699800491333008,-0.00014912306505721062,chunk_7
ws_p0.1+randN,179,1.05,0.6,1.0,7.235387802124023,10.878714799880981,13.721516609191895,31.794143676757812,0.00034877032157965004,chunk_7
ws_p0.1+randN,179,1.05,0.6,1.5,5.560032844543457,8.146139323711395,20.365934371948242,53.31647491455078,-0.00011223814362892881,chunk_7
ws_p0.1+randN,179,1.05,0.8,0.1,16.190000534057617,22.921163499355316,7.3742570877075195,8.508986473083496,-0.00022012554109096527,chunk_7
ws_p0.1+randN,179,1.05,0.8,0.5,12.038905143737793,16.963986039161682,26.670061111450195,52.000457763671875,-5.879455784452148e-05,chunk_7
ws_p0.1+randN,179,1.05,0.8,1.0,8.5193452835083,12.069887340068817,30.0660343170166,66.97235107421875,-0.00018419114348944277,chunk_7
ws_p0.1+randN,179,1.05,0.8,1.5,6.521361351013184,9.5655158162117,23.808984756469727,62.31728744506836,-0.00013875635340809822,chunk_7
ws_p0.1+randN,179,1.05,1.0,0.1,26.69010353088379,30.19045203924179,23.466846466064453,35.87735366821289,-8.658061415189877e-05,chunk_7
ws_p0.1+randN,179,1.05,1.0,0.5,14.052447319030762,19.820072948932648,22.846006393432617,43.458396911621094,-4.7808447561692446e-05,chunk_7
ws_p0.1+randN,179,1.05,1.0,1.0,9.315835952758789,13.517690181732178,29.189502716064453,67.49012756347656,0.0003082271432504058,chunk_7
ws_p0.1+randN,179,1.05,1.0,1.5,7.7099289894104,11.04499739408493,44.038761138916016,103.96798706054688,-0.00037779088597744703,chunk_7
ws_p0.1+randN,180,0.6,0.6,0.1,7.685186386108398,9.147993206977844,2.8863751888275146,3.036665201187134,0.00014203878527041525,chunk_7
ws_p0.1+randN,180,0.6,0.6,0.5,4.8625288009643555,6.039473533630371,3.2182140350341797,4.522522449493408,-8.83003740455024e-05,chunk_7
ws_p0.1+randN,180,0.6,0.6,1.0,1.942662239074707,3.242636203765869,5.089098930358887,10.429671287536621,7.087038829922676e-05,chunk_7
ws_p0.1+randN,180,0.6,0.6,1.5,0.9998237490653992,1.5523415803909302,5.669399738311768,13.413619995117188,4.699586133938283e-05,chunk_7
ws_p0.1+randN,180,0.6,0.8,0.1,9.392048835754395,11.172861337661743,3.2850594520568848,3.481102705001831,3.979116809205152e-05,chunk_7
ws_p0.1+randN,180,0.6,0.8,0.5,5.743172645568848,9.249562799930573,4.7206034660339355,7.63226842880249,-9.403460717294365e-05,chunk_7
ws_p0.1+randN,180,0.6,0.8,1.0,1.8944151401519775,1.871934175491333,7.068275451660156,15.706296920776367,2.3378008336294442e-05,chunk_7
ws_p0.1+randN,180,0.6,0.8,1.5,1.6249254941940308,1.9837530255317688,6.19307804107666,14.478177070617676,0.0001420296757714823,chunk_7
ws_p0.1+randN,180,0.6,1.0,0.1,10.956621170043945,13.63457465171814,3.8711016178131104,4.17974853515625,3.885267233272316e-06,chunk_7
ws_p0.1+randN,180,0.6,1.0,0.5,8.197614669799805,12.043181657791138,7.23307466506958,13.710299491882324,-3.077050132560544e-05,chunk_7
ws_p0.1+randN,180,0.6,1.0,1.0,4.7096099853515625,7.694415867328644,7.9254841804504395,18.239845275878906,0.00015248236013576388,chunk_7
ws_p0.1+randN,180,0.6,1.0,1.5,5.407736778259277,7.787669003009796,9.405817985534668,23.646141052246094,2.7420324840932153e-05,chunk_7
ws_p0.1+randN,180,0.8,0.6,0.1,11.04033088684082,12.978711605072021,4.122486114501953,4.4398193359375,6.0521866544149816e-05,chunk_7
ws_p0.1+randN,180,0.8,0.6,0.5,8.065842628479004,12.491188943386078,5.228076457977295,8.548077583312988,-4.599960084306076e-05,chunk_7
ws_p0.1+randN,180,0.8,0.6,1.0,1.7068297863006592,2.606599807739258,6.73838996887207,14.55523681640625,-0.00030949912616051733,chunk_7
ws_p0.1+randN,180,0.8,0.6,1.5,2.8085975646972656,3.3925816416740417,7.968974590301514,19.38173484802246,-0.0001468787668272853,chunk_7
ws_p0.1+randN,180,0.8,0.8,0.1,12.501846313476562,14.954626142978668,4.9732346534729,5.415922164916992,-0.00016257161041721702,chunk_7
ws_p0.1+randN,180,0.8,0.8,0.5,7.428152561187744,11.54381513595581,7.241762638092041,12.762639999389648,-1.4163232663122471e-05,chunk_7
ws_p0.1+randN,180,0.8,0.8,1.0,8.204174041748047,13.180952966213226,13.00484848022461,30.16796875,-2.8564954845933244e-05,chunk_7
ws_p0.1+randN,180,0.8,0.8,1.5,6.179732322692871,9.890088260173798,11.625884056091309,29.97587013244629,-0.0001082276357919909,chunk_7
ws_p0.1+randN,180,0.8,1.0,0.1,17.5139217376709,20.534234941005707,6.529173851013184,7.364092826843262,-0.00015292753232643008,chunk_7
ws_p0.1+randN,180,0.8,1.0,0.5,11.168557167053223,15.731007635593414,9.682551383972168,18.098134994506836,0.0001139161322498694,chunk_7
ws_p0.1+randN,180,0.8,1.0,1.0,9.772015571594238,14.386380851268768,19.37676429748535,45.34134292602539,-9.356882219435647e-05,chunk_7
ws_p0.1+randN,180,0.8,1.0,1.5,8.451315879821777,12.591021239757538,22.53261947631836,56.82097625732422,-0.00019782032177317888,chunk_7
ws_p0.1+randN,180,0.95,0.6,0.1,11.610599517822266,13.584542870521545,4.519881248474121,4.819607734680176,0.00018794175412040204,chunk_7
ws_p0.1+randN,180,0.95,0.6,0.5,9.844484329223633,15.252348899841309,8.853774070739746,15.245827674865723,0.00011532250937307253,chunk_7
ws_p0.1+randN,180,0.95,0.6,1.0,8.020001411437988,11.696929633617401,12.52037239074707,28.36795425415039,-7.079841452650726e-05,chunk_7
ws_p0.1+randN,180,0.95,0.6,1.5,3.9174892902374268,6.249861717224121,9.7802734375,25.312973022460938,-9.912614768836647e-05,chunk_7
ws_p0.1+randN,180,0.95,0.8,0.1,20.977067947387695,24.323238372802734,8.304899215698242,9.32728099822998,-2.45218525378732e-05,chunk_7
ws_p0.1+randN,180,0.95,0.8,0.5,10.593549728393555,16.60906630754471,11.428473472595215,21.40736961364746,0.00012554666318465024,chunk_7
ws_p0.1+randN,180,0.95,0.8,1.0,7.930765151977539,12.429148614406586,12.916524887084961,29.717647552490234,-0.0001905225944938138,chunk_7
ws_p0.1+randN,180,0.95,0.8,1.5,6.613970756530762,10.236158668994904,22.84440040588379,57.94719696044922,3.487346111796796e-05,chunk_7
ws_p0.1+randN,180,0.95,1.0,0.1,29.317459106445312,31.957704484462738,17.106739044189453,21.048147201538086,0.0001409509713994339,chunk_7
ws_p0.1+randN,180,0.95,1.0,0.5,14.831245422363281,20.82721358537674,26.26099395751953,52.005653381347656,-0.0001665170129854232,chunk_7
ws_p0.1+randN,180,0.95,1.0,1.0,9.264219284057617,13.261475324630737,33.17135238647461,76.66659545898438,0.00016271059575956315,chunk_7
ws_p0.1+randN,180,0.95,1.0,1.5,7.868361949920654,11.714428186416626,34.86100769042969,86.75867462158203,7.362655742326751e-05,chunk_7
ws_p0.1+randN,180,1.05,0.6,0.1,13.23023509979248,18.517502307891846,10.251700401306152,10.71496295928955,5.997571861371398e-05,chunk_7
ws_p0.1+randN,180,1.05,0.6,0.5,9.107931137084961,13.948307693004608,8.78144359588623,14.817987442016602,0.00012094764679204673,chunk_7
ws_p0.1+randN,180,1.05,0.6,1.0,6.446115493774414,10.41060733795166,18.672595977783203,42.71039962768555,-0.00031377916457131505,chunk_7
ws_p0.1+randN,180,1.05,0.6,1.5,5.612846374511719,8.587616860866547,19.466209411621094,50.22856903076172,-0.00027748834691010416,chunk_7
ws_p0.1+randN,180,1.05,0.8,0.1,18.08329200744629,20.875212848186493,9.381260871887207,11.283707618713379,-0.00041818281169980764,chunk_7
ws_p0.1+randN,180,1.05,0.8,0.5,11.98880672454834,17.475325763225555,20.65909194946289,39.77894973754883,-0.0001689866476226598,chunk_7
ws_p0.1+randN,180,1.05,0.8,1.0,7.997507095336914,12.476750135421753,22.104745864868164,50.48008346557617,8.55667021824047e-05,chunk_7
ws_p0.1+randN,180,1.05,0.8,1.5,6.599095344543457,9.930732548236847,22.843975067138672,58.354862213134766,0.0001379565364914015,chunk_7
ws_p0.1+randN,180,1.05,1.0,0.1,27.269275665283203,29.563179075717926,21.68662452697754,26.860557556152344,-6.932893302291632e-05,chunk_7
ws_p0.1+randN,180,1.05,1.0,0.5,14.85087776184082,19.869759798049927,36.11609649658203,68.77896118164062,-8.196614544431213e-06,chunk_7
ws_p0.1+randN,180,1.05,1.0,1.0,10.03725814819336,14.046894192695618,43.31235122680664,95.00126647949219,-2.5717352400533855e-05,chunk_7
ws_p0.1+randN,180,1.05,1.0,1.5,7.540884971618652,11.100928366184235,33.768436431884766,85.011474609375,-0.00021541339810937643,chunk_7
ws_p0.1+randN,181,0.6,0.6,0.1,7.783542633056641,8.708631753921509,2.7553160190582275,2.914473295211792,7.035021553747356e-05,chunk_7
ws_p0.1+randN,181,0.6,0.6,0.5,6.144352436065674,10.053169310092926,3.8651020526885986,5.904510498046875,0.00018512328097131103,chunk_7
ws_p0.1+randN,181,0.6,0.6,1.0,2.2098286151885986,3.8210498690605164,4.489681720733643,8.506570816040039,-8.787279512034729e-06,chunk_7
ws_p0.1+randN,181,0.6,0.6,1.5,1.8312698602676392,2.6883975863456726,6.23105525970459,14.705323219299316,7.780252781230956e-05,chunk_7
ws_p0.1+randN,181,0.6,0.8,0.1,9.345809936523438,11.244042575359344,3.413850784301758,3.6550211906433105,5.3511219448409975e-05,chunk_7
ws_p0.1+randN,181,0.6,0.8,0.5,6.6244120597839355,8.306126713752747,5.059816837310791,8.374260902404785,4.369230737211183e-05,chunk_7
ws_p0.1+randN,181,0.6,0.8,1.0,4.668729305267334,6.4849295020103455,7.128854751586914,15.173139572143555,-9.154911822406575e-05,chunk_7
ws_p0.1+randN,181,0.6,0.8,1.5,4.231325626373291,6.072232663631439,7.062658786773682,16.80339813232422,-4.205445293337107e-05,chunk_7
ws_p0.1+randN,181,0.6,1.0,0.1,11.917892456054688,15.020400643348694,4.209568500518799,4.544106960296631,5.306258753989823e-05,chunk_7
ws_p0.1+randN,181,0.6,1.0,0.5,6.819185256958008,9.203314065933228,4.281806945800781,6.730572700500488,3.3681837521726266e-05,chunk_7
ws_p0.1+randN,181,0.6,1.0,1.0,5.802260398864746,9.211441278457642,9.666985511779785,21.95538902282715,0.00013600332022178918,chunk_7
ws_p0.1+randN,181,0.6,1.0,1.5,7.24049186706543,11.158225297927856,11.349486351013184,28.198226928710938,-6.405261956388131e-06,chunk_7
ws_p0.1+randN,181,0.8,0.6,0.1,9.495745658874512,10.954816222190857,3.1445600986480713,3.314723491668701,-0.00012166768283350393,chunk_7
ws_p0.1+randN,181,0.8,0.6,0.5,8.248713493347168,12.897258043289185,5.441777229309082,9.099563598632812,-5.39912362000905e-05,chunk_7
ws_p0.1+randN,181,0.8,0.6,1.0,3.4849352836608887,5.552673697471619,6.90814208984375,14.557243347167969,-6.601796485483646e-05,chunk_7
ws_p0.1+randN,181,0.8,0.6,1.5,3.169097661972046,4.105440735816956,8.075971603393555,20.875009536743164,-3.872901652357541e-05,chunk_7
ws_p0.1+randN,181,0.8,0.8,0.1,12.466127395629883,14.759132087230682,4.539052486419678,4.958263397216797,-0.00014081955305300653,chunk_7
ws_p0.1+randN,181,0.8,0.8,0.5,10.27667236328125,16.36904126405716,9.90132999420166,19.314285278320312,-0.00033246949897147715,chunk_7
ws_p0.1+randN,181,0.8,0.8,1.0,6.925200939178467,10.948592364788055,11.14391040802002,27.221446990966797,-4.919656475976808e-06,chunk_7
ws_p0.1+randN,181,0.8,0.8,1.5,6.189395427703857,9.792886912822723,12.260757446289062,32.04383850097656,-0.00011157429253216833,chunk_7
ws_p0.1+randN,181,0.8,1.0,0.1,15.586374282836914,18.7187442779541,5.913722038269043,6.5428690910339355,9.799198596738279e-05,chunk_7
ws_p0.1+randN,181,0.8,1.0,0.5,12.803369522094727,19.012129724025726,14.09839153289795,27.45740509033203,-0.00012816442176699638,chunk_7
ws_p0.1+randN,181,0.8,1.0,1.0,8.86484146118164,13.51378321647644,19.43181800842285,46.7735710144043,-0.0001378317829221487,chunk_7
ws_p0.1+randN,181,0.8,1.0,1.5,7.387518405914307,11.636395812034607,14.164345741271973,36.60166931152344,-4.906626418232918e-05,chunk_7
ws_p0.1+randN,181,0.95,0.6,0.1,14.374476432800293,15.491650879383087,6.641079425811768,7.234095573425293,-0.00015553463890682906,chunk_7
ws_p0.1+randN,181,0.95,0.6,0.5,9.988762855529785,15.236749053001404,8.055648803710938,13.917736053466797,0.00023742047778796405,chunk_7
ws_p0.1+randN,181,0.95,0.6,1.0,6.473603248596191,10.455280184745789,12.253653526306152,28.2735595703125,-9.525094355922192e-05,chunk_7
ws_p0.1+randN,181,0.95,0.6,1.5,5.394279479980469,8.395351469516754,11.184139251708984,29.581729888916016,-0.00012410165800247341,chunk_7
ws_p0.1+randN,181,0.95,0.8,0.1,15.468361854553223,17.8512744307518,5.583341598510742,6.031163215637207,3.903406468452886e-05,chunk_7
ws_p0.1+randN,181,0.95,0.8,0.5,11.451601028442383,17.55789029598236,9.600446701049805,17.837387084960938,0.00010086412657983601,chunk_7
ws_p0.1+randN,181,0.95,0.8,1.0,8.208621978759766,13.01065480709076,14.174485206604004,33.31150436401367,6.602127541555092e-05,chunk_7
ws_p0.1+randN,181,0.95,0.8,1.5,6.642144203186035,10.183292150497437,23.427474975585938,59.388675689697266,7.317456766031682e-05,chunk_7
ws_p0.1+randN,181,0.95,1.0,0.1,25.46939468383789,28.671226978302002,13.967540740966797,16.798898696899414,-0.00016451497504021972,chunk_7
ws_p0.1+randN,181,0.95,1.0,0.5,13.43858528137207,19.600257515907288,16.82858657836914,33.0379638671875,-2.0388994016684592e-05,chunk_7
ws_p0.1+randN,181,0.95,1.0,1.0,9.796295166015625,14.033324599266052,36.66321563720703,83.69908142089844,0.00010819368617376313,chunk_7
ws_p0.1+randN,181,0.95,1.0,1.5,7.748439311981201,11.955185055732727,23.761791229248047,60.16238784790039,0.0001463739899918437,chunk_7
ws_p0.1+randN,181,1.05,0.6,0.1,13.521478652954102,15.964707851409912,6.51045036315918,7.117934226989746,-4.395281939650886e-05,chunk_7
ws_p0.1+randN,181,1.05,0.6,0.5,9.857583045959473,14.544849932193756,13.696355819702148,24.026622772216797,-0.00012548772792797536,chunk_7
ws_p0.1+randN,181,1.05,0.6,1.0,7.468384265899658,11.205256998538971,14.04296588897705,32.285884857177734,3.1347957701655105e-05,chunk_7
ws_p0.1+randN,181,1.05,0.6,1.5,5.75338888168335,8.94174998998642,16.950212478637695,42.939632415771484,0.00012298421643208712,chunk_7
ws_p0.1+randN,181,1.05,0.8,0.1,17.85930061340332,22.889556407928467,11.22549057006836,11.330601692199707,-0.0001081251903087832,chunk_7
ws_p0.1+randN,181,1.05,0.8,0.5,11.742374420166016,16.955941915512085,17.928577423095703,34.38666915893555,-0.00013444171054288745,chunk_7
ws_p0.1+randN,181,1.05,0.8,1.0,8.531494140625,12.399116039276123,27.04515266418457,64.02056884765625,0.00010853729327209294,chunk_7
ws_p0.1+randN,181,1.05,0.8,1.5,7.431981086730957,11.142270386219025,22.86297035217285,58.4589958190918,-1.7027269905156572e-06,chunk_7
ws_p0.1+randN,181,1.05,1.0,0.1,25.61908531188965,28.218403697013855,20.93697738647461,28.161041259765625,-5.209869777900167e-05,chunk_7
ws_p0.1+randN,181,1.05,1.0,0.5,14.269739151000977,19.606160819530487,27.272167205810547,51.53010177612305,3.796319288085215e-05,chunk_7
ws_p0.1+randN,181,1.05,1.0,1.0,10.083562850952148,14.624797880649567,39.036399841308594,85.48251342773438,0.0001871062268037349,chunk_7
ws_p0.1+randN,181,1.05,1.0,1.5,7.894321441650391,11.612407386302948,45.028743743896484,106.0417251586914,-0.0003790489863604307,chunk_7
ws_p0.1+randN,182,0.6,0.6,0.1,8.014434814453125,9.040286421775818,2.859731674194336,3.0128884315490723,-3.040459159819875e-05,chunk_7
ws_p0.1+randN,182,0.6,0.6,0.5,6.203037261962891,9.874347686767578,3.961308479309082,6.049801826477051,-1.9092145521426573e-05,chunk_7
ws_p0.1+randN,182,0.6,0.6,1.0,2.8587594032287598,5.021008908748627,3.5111312866210938,6.214688777923584,-0.0001331938401563093,chunk_7
ws_p0.1+randN,182,0.6,0.6,1.5,2.3299951553344727,2.943181574344635,5.337696075439453,11.917598724365234,8.26124451123178e-05,chunk_7
ws_p0.1+randN,182,0.6,0.8,0.1,8.630546569824219,10.242334961891174,2.996310234069824,3.1580405235290527,4.634214928955771e-05,chunk_7
ws_p0.1+randN,182,0.6,0.8,0.5,7.613365173339844,11.505272805690765,4.715928077697754,7.335708141326904,-8.761536446399987e-05,chunk_7
ws_p0.1+randN,182,0.6,0.8,1.0,3.9963157176971436,4.794031977653503,4.818363666534424,9.665114402770996,1.9658645555864496e-07,chunk_7
ws_p0.1+randN,182,0.6,0.8,1.5,1.9428982734680176,2.862809121608734,6.266696453094482,14.93479061126709,0.00012232232256792486,chunk_7
ws_p0.1+randN,182,0.6,1.0,0.1,11.782939910888672,14.602461397647858,3.9128191471099854,4.24799108505249,0.00010469273547641933,chunk_7
ws_p0.1+randN,182,0.6,1.0,0.5,8.031286239624023,11.570845663547516,5.5480499267578125,9.199179649353027,3.919546725228429e-05,chunk_7
ws_p0.1+randN,182,0.6,1.0,1.0,6.394476890563965,8.453449547290802,8.392071723937988,18.89386558532715,1.2301666174607817e-05,chunk_7
ws_p0.1+randN,182,0.6,1.0,1.5,7.11578369140625,11.262114405632019,11.790990829467773,30.469511032104492,0.00012483329919632524,chunk_7
ws_p0.1+randN,182,0.8,0.6,0.1,11.575393676757812,13.539723932743073,4.55755615234375,4.964401721954346,1.3402531294559594e-05,chunk_7
ws_p0.1+randN,182,0.8,0.6,0.5,8.270827293395996,13.172425091266632,6.1561079025268555,9.928322792053223,-3.245683910790831e-05,chunk_7
ws_p0.1+randN,182,0.8,0.6,1.0,2.9388954639434814,5.147686064243317,6.399083137512207,13.47995376586914,-4.593645644490607e-05,chunk_7
ws_p0.1+randN,182,0.8,0.6,1.5,2.5566458702087402,3.770090103149414,9.844321250915527,25.117063522338867,-1.7558973922859877e-05,chunk_7
ws_p0.1+randN,182,0.8,0.8,0.1,12.612988471984863,15.1651411652565,4.593845844268799,4.995400905609131,-1.7819675122154877e-05,chunk_7
ws_p0.1+randN,182,0.8,0.8,0.5,11.21753978729248,17.397978127002716,9.960142135620117,18.25276756286621,9.808437607716769e-05,chunk_7
ws_p0.1+randN,182,0.8,0.8,1.0,8.434490203857422,12.945784449577332,13.0601806640625,30.645851135253906,0.00010094064782606438,chunk_7
ws_p0.1+randN,182,0.8,0.8,1.5,6.691235542297363,10.559492588043213,14.3555908203125,38.037052154541016,3.489013761281967e-05,chunk_7
ws_p0.1+randN,182,0.8,1.0,0.1,15.413827896118164,18.510781288146973,5.663003921508789,6.254671096801758,8.699658064870164e-05,chunk_7
ws_p0.1+randN,182,0.8,1.0,0.5,12.14936637878418,18.635004460811615,11.177877426147461,21.568714141845703,0.0003319346287753433,chunk_7
ws_p0.1+randN,182,0.8,1.0,1.0,9.654773712158203,14.723974406719208,16.29547691345215,37.657440185546875,3.0342178433784284e-05,chunk_7
ws_p0.1+randN,182,0.8,1.0,1.5,7.5952253341674805,11.528737246990204,14.93301773071289,39.23944854736328,-0.00019923913350794464,chunk_7
ws_p0.1+randN,182,0.95,0.6,0.1,12.967863082885742,15.636156439781189,5.252157211303711,5.799617767333984,-5.3509618737734854e-05,chunk_7
ws_p0.1+randN,182,0.95,0.6,0.5,9.654903411865234,14.116361618041992,13.063163757324219,23.504474639892578,-0.0002896539226640016,chunk_7
ws_p0.1+randN,182,0.95,0.6,1.0,4.127425670623779,5.742457211017609,8.85982608795166,18.302169799804688,-0.00020808647968806326,chunk_7
ws_p0.1+randN,182,0.95,0.6,1.5,2.508316993713379,3.9054648876190186,8.583049774169922,21.209871292114258,9.802755084820092e-05,chunk_7
ws_p0.1+randN,182,0.95,0.8,0.1,17.493175506591797,21.613514065742493,7.514279842376709,8.755772590637207,1.3322808626980986e-05,chunk_7
ws_p0.1+randN,182,0.95,0.8,0.5,11.197402954101562,16.60365664958954,13.84963321685791,27.095584869384766,-0.00022150653239805251,chunk_7
ws_p0.1+randN,182,0.95,0.8,1.0,8.549179077148438,12.66228199005127,15.410881996154785,35.6120719909668,0.00010760298027889803,chunk_7
ws_p0.1+randN,182,0.95,0.8,1.5,6.877728462219238,10.228594601154327,25.91733169555664,66.15716552734375,8.42154331621714e-05,chunk_7
ws_p0.1+randN,182,0.95,1.0,0.1,24.40176773071289,28.33356338739395,12.7177734375,15.311017036437988,-0.00030271385912783444,chunk_7
ws_p0.1+randN,182,0.95,1.0,0.5,13.687417984008789,18.278684735298157,32.77080154418945,63.20939254760742,0.00029825136880390346,chunk_7
ws_p0.1+randN,182,0.95,1.0,1.0,9.427064895629883,13.945492804050446,28.975933074951172,67.90953063964844,7.397269655484706e-05,chunk_7
ws_p0.1+randN,182,0.95,1.0,1.5,8.147073745727539,11.978856444358826,38.68268585205078,93.36941528320312,-8.437514770776033e-05,chunk_7
ws_p0.1+randN,182,1.05,0.6,0.1,16.379398345947266,18.018917679786682,7.290670394897461,7.88657283782959,-0.00011995910608675331,chunk_7
