dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,73.83333587646484,,73.83333587646484,73.83333587646484,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.5999996662139893,,0.5999996662139893,0.5999996662139893,1,0.0081264105553065,,0.0081264105553065,0.0081264105553065,1,81731.0,,81731,81731,1,0.2751885521885522,,0.2751885521885522,0.2751885521885522,1,81.731,,81.731,81.731,1,195.0,,195,195,1,36568.0,,36568,36568,1,0.1231245791245791,,0.1231245791245791,0.1231245791245791,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0529089880468873,,0.0529089880468873,0.0529089880468873,1,0.041995407819902,,0.041995407819902,0.041995407819902,1,0.0081264106556773,,0.0081264106556773,0.0081264106556773,1,0.3927765140930812,,0.3927765140930812,0.3927765140930812,1,0.7175819976509332,,0.7175819976509332,0.7175819976509332,1,0.312705145511031,,0.312705145511031,0.312705145511031,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,75.12603759765625,,75.12603759765625,75.12603759765625,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.600001335144043,,0.600001335144043,0.600001335144043,1,0.007986578544357,,0.007986578544357,0.007986578544357,1,81753.0,,81753,81753,1,0.2752626262626262,,0.2752626262626262,0.2752626262626262,1,81.753,,81.753,81.753,1,191.0,,191,191,1,36801.0,,36801,36801,1,0.1239090909090909,,0.1239090909090909,0.1239090909090909,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0519985743031416,,0.0519985743031416,0.0519985743031416,1,0.0412727858648517,,0.0412727858648517,0.0412727858648517,1,0.0079865781590342,,0.0079865781590342,0.0079865781590342,1,0.3860179434219996,,0.3860179434219996,0.3860179434219996,1,0.7175819976388863,,0.7175819976388863,0.7175819976388863,1,0.3127051455295329,,0.3127051455295329,0.3127051455295329,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,61.20988082885742,,61.20988082885742,61.20988082885742,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.6000004410743713,,0.6000004410743713,0.6000004410743713,1,0.009802338966769,,0.009802338966769,0.009802338966769,1,82350.0,,82350,82350,1,0.2772727272727273,,0.2772727272727273,0.2772727272727273,1,82.35,,82.35,82.35,1,191.0,,191,191,1,37117.0,,37117,37117,1,0.1249730639730639,,0.1249730639730639,0.1249730639730639,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0638205288543809,,0.0638205288543809,0.0638205288543809,1,0.0506562162519708,,0.0506562162519708,0.0506562162519708,1,0.0098023386672139,,0.0098023386672139,0.0098023386672139,1,0.4737797031799952,,0.4737797031799952,0.4737797031799952,1,0.717581998403205,,0.717581998403205,0.717581998403205,1,0.3127051437751154,,0.3127051437751154,0.3127051437751154,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,70.64926147460938,,70.64926147460938,70.64926147460938,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.599998950958252,,0.599998950958252,0.599998950958252,1,0.0084926577783921,,0.0084926577783921,0.0084926577783921,1,82620.0,,82620,82620,1,0.2781818181818182,,0.2781818181818182,0.2781818181818182,1,82.62,,82.62,82.62,1,191.0,,191,191,1,37099.0,,37099,37099,1,0.1249124579124579,,0.1249124579124579,0.1249124579124579,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.055293530831092,,0.055293530831092,0.055293530831092,1,0.0438880890321346,,0.0438880890321346,0.0438880890321346,1,0.0084926579147577,,0.0084926579147577,0.0084926579147577,1,0.4104784727096557,,0.4104784727096557,0.4104784727096557,1,0.7175819976780037,,0.7175819976780037,0.7175819976780037,1,0.3127051453863606,,0.3127051453863606,0.3127051453863606,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,80219.0,,80219,80219,1,0.2700976430976431,,0.2700976430976431,0.2700976430976431,1,80.219,,80.219,80.219,1,186.0,,186,186,1,35749.0,,35749,35749,1,0.1203670033670033,,0.1203670033670033,0.1203670033670033,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,73.83333587646484,,73.83333587646484,73.83333587646484,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.7999995946884155,,0.7999995946884155,0.7999995946884155,1,0.0108352140737421,,0.0108352140737421,0.0108352140737421,1,84470.0,,84470,84470,1,0.2844107744107744,,0.2844107744107744,0.2844107744107744,1,84.47,,84.47,84.47,1,200.0,,200,200,1,37832.0,,37832,37832,1,0.1273804713804713,,0.1273804713804713,0.1273804713804713,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0705453197863617,,0.0705453197863617,0.0705453197863617,1,0.0559938788160731,,0.0559938788160731,0.0559938788160731,1,0.0108352145180106,,0.0108352145180106,0.0108352145180106,1,0.5237020353476206,,0.5237020353476206,0.5237020353476206,1,0.7175819989378897,,0.7175819989378897,0.7175819989378897,1,0.3127051455221056,,0.3127051455221056,0.3127051455221056,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,75.12603759765625,,75.12603759765625,75.12603759765625,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.8000006079673767,,0.8000006079673767,0.8000006079673767,1,0.010648771392476,,0.010648771392476,0.010648771392476,1,83536.0,,83536,83536,1,0.2812659932659933,,0.2812659932659933,0.2812659932659933,1,83.536,,83.536,83.536,1,199.0,,199,199,1,37638.0,,37638,37638,1,0.1267272727272727,,0.1267272727272727,0.1267272727272727,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0693314347947008,,0.0693314347947008,0.0693314347947008,1,0.0550303828760061,,0.0550303828760061,0.0550303828760061,1,0.0106487711891531,,0.0106487711891531,0.0106487711891531,1,0.5146906077861786,,0.5146906077861786,0.5146906077861786,1,0.7175819989483753,,0.7175819989483753,0.7175819989483753,1,0.3127051455408014,,0.3127051455408014,0.3127051455408014,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,61.20988082885742,,61.20988082885742,61.20988082885742,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.8000001311302185,,0.8000001311302185,0.8000001311302185,1,0.0130697852890254,,0.0130697852890254,0.0130697852890254,1,84926.0,,84926,84926,1,0.2859461279461279,,0.2859461279461279,0.2859461279461279,1,84.926,,84.926,84.926,1,204.0,,204,204,1,38299.0,,38299,38299,1,0.1289528619528619,,0.1289528619528619,0.1289528619528619,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0850940395932484,,0.0850940395932484,0.0850940395932484,1,0.0675416226406991,,0.0675416226406991,0.0675416226406991,1,0.0130697852000594,,0.0130697852000594,0.0130697852000594,1,0.6317062775293986,,0.6317062775293986,0.6317062775293986,1,0.7175819979076064,,0.7175819979076064,0.7175819979076064,1,0.312705146256328,,0.312705146256328,0.312705146256328,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,70.64926147460938,,70.64926147460938,70.64926147460938,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.7999985218048096,,0.7999985218048096,0.7999985218048096,1,0.0113235437045228,,0.0113235437045228,0.0113235437045228,1,84717.0,,84717,84717,1,0.2852424242424242,,0.2852424242424242,0.2852424242424242,1,84.717,,84.717,84.717,1,204.0,,204,204,1,37962.0,,37962,37962,1,0.1278181818181818,,0.1278181818181818,0.1278181818181818,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0737247045151271,,0.0737247045151271,0.0737247045151271,1,0.0585174492505268,,0.0585174492505268,0.0585174492505268,1,0.0113235432654619,,0.0113235432654619,0.0113235432654619,1,0.5473046004772186,,0.5473046004772186,0.5473046004772186,1,0.7175819985692046,,0.7175819985692046,0.7175819985692046,1,0.3127051430269373,,0.3127051430269373,0.3127051430269373,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,70.33967590332031,,70.33967590332031,70.33967590332031,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,81541.0,,81541,81541,1,0.2745488215488215,,0.2745488215488215,0.2745488215488215,1,81.541,,81.541,81.541,1,192.0,,192,192,1,36443.0,,36443,36443,1,0.1227037037037037,,0.1227037037037037,0.1227037037037037,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
