mode,src,group_id,metric,dispersion,n_hparams
sign_test_er0.0,chunk_0,0,GR,0.5046809090204957,96
sign_test_er0.0,chunk_0,0,IPC,0.25035841234523515,96
sign_test_er0.0,chunk_0,0,KR,0.29921909194488466,96
sign_test_er0.0,chunk_0,0,MC,0.28221287275288925,96
sign_test_er0.0,chunk_0,1,GR,0.499330648875584,96
sign_test_er0.0,chunk_0,1,IPC,0.24686455974299018,96
sign_test_er0.0,chunk_0,1,KR,0.30275817987118564,96
sign_test_er0.0,chunk_0,1,MC,0.2846411777332896,96
sign_test_er0.0,chunk_0,2,GR,0.49901216746094584,96
sign_test_er0.0,chunk_0,2,IPC,0.26909873373219856,96
sign_test_er0.0,chunk_0,2,KR,0.30089841209918883,96
sign_test_er0.0,chunk_0,2,MC,0.30112683724728784,96
sign_test_er0.0,chunk_0,3,GR,0.47456067323688333,96
sign_test_er0.0,chunk_0,3,IPC,0.25214580806877895,96
sign_test_er0.0,chunk_0,3,KR,0.2745933772782162,96
sign_test_er0.0,chunk_0,3,MC,0.27075162563513366,96
sign_test_er0.0,chunk_0,4,GR,0.4962763812266301,96
sign_test_er0.0,chunk_0,4,IPC,0.26497558598511084,96
sign_test_er0.0,chunk_0,4,KR,0.3017855374229974,96
sign_test_er0.0,chunk_0,4,MC,0.3097039303591494,96
sign_test_er0.0,chunk_0,5,GR,0.5024525780483095,96
sign_test_er0.0,chunk_0,5,IPC,0.26387786338250857,96
sign_test_er0.0,chunk_0,5,KR,0.30947628460929294,96
sign_test_er0.0,chunk_0,5,MC,0.27127600041180133,96
sign_test_er0.0,chunk_0,6,GR,0.5080157644745321,96
sign_test_er0.0,chunk_0,6,IPC,0.23135774045035237,96
sign_test_er0.0,chunk_0,6,KR,0.3153137567923173,96
sign_test_er0.0,chunk_0,6,MC,0.28978182329416224,96
sign_test_er0.0,chunk_0,7,GR,0.49218173169660534,96
sign_test_er0.0,chunk_0,7,IPC,0.27062797221842266,96
sign_test_er0.0,chunk_0,7,KR,0.2899278634944331,96
sign_test_er0.0,chunk_0,7,MC,0.3020751664395127,96
sign_test_er0.0,chunk_0,8,GR,0.4863690907535929,96
sign_test_er0.0,chunk_0,8,IPC,0.2863259627270531,96
sign_test_er0.0,chunk_0,8,KR,0.2856681519076713,96
sign_test_er0.0,chunk_0,8,MC,0.32626606329884505,96
sign_test_er0.0,chunk_0,9,GR,0.5054076328212594,96
sign_test_er0.0,chunk_0,9,IPC,0.28069719106143115,96
sign_test_er0.0,chunk_0,9,KR,0.29818029202327406,96
sign_test_er0.0,chunk_0,9,MC,0.3277921646453111,96
sign_test_er0.0,chunk_1,10,GR,0.5116333438252418,96
sign_test_er0.0,chunk_1,10,IPC,0.27662628087923813,96
sign_test_er0.0,chunk_1,10,KR,0.31418069993972825,96
sign_test_er0.0,chunk_1,10,MC,0.3097379837464588,96
sign_test_er0.0,chunk_1,11,GR,0.4999321076042811,96
sign_test_er0.0,chunk_1,11,IPC,0.2252537097549353,96
sign_test_er0.0,chunk_1,11,KR,0.3100737020375547,96
sign_test_er0.0,chunk_1,11,MC,0.27678431441961515,96
sign_test_er0.0,chunk_1,12,GR,0.5160548508325682,96
sign_test_er0.0,chunk_1,12,IPC,0.27229762819722186,96
sign_test_er0.0,chunk_1,12,KR,0.31258824846944855,96
sign_test_er0.0,chunk_1,12,MC,0.3270015834301052,96
sign_test_er0.0,chunk_1,13,GR,0.5137694545448857,96
sign_test_er0.0,chunk_1,13,IPC,0.2471455528153683,96
sign_test_er0.0,chunk_1,13,KR,0.31262202745225176,96
sign_test_er0.0,chunk_1,13,MC,0.3057160911868023,96
sign_test_er0.0,chunk_1,14,GR,0.4946801734088063,96
sign_test_er0.0,chunk_1,14,IPC,0.2705662704339288,96
sign_test_er0.0,chunk_1,14,KR,0.2916318932711329,96
sign_test_er0.0,chunk_1,14,MC,0.3051198059337991,96
sign_test_er0.0,chunk_1,15,GR,0.4868987313103163,96
sign_test_er0.0,chunk_1,15,IPC,0.22766480041514295,96
sign_test_er0.0,chunk_1,15,KR,0.27546825419521515,96
sign_test_er0.0,chunk_1,15,MC,0.28767143999557154,96
sign_test_er0.0,chunk_1,16,GR,0.5248367745828394,96
sign_test_er0.0,chunk_1,16,IPC,0.27864206324493546,96
sign_test_er0.0,chunk_1,16,KR,0.3223863050421228,96
sign_test_er0.0,chunk_1,16,MC,0.31579602938250717,96
sign_test_er0.0,chunk_1,17,GR,0.47627727401344905,96
sign_test_er0.0,chunk_1,17,IPC,0.2543809542356876,96
sign_test_er0.0,chunk_1,17,KR,0.2705044879388904,96
sign_test_er0.0,chunk_1,17,MC,0.3152680688007595,96
sign_test_er0.0,chunk_1,18,GR,0.517598524166207,96
sign_test_er0.0,chunk_1,18,IPC,0.2663848605094775,96
sign_test_er0.0,chunk_1,18,KR,0.31784001745484414,96
sign_test_er0.0,chunk_1,18,MC,0.31199920678748366,96
sign_test_er0.0,chunk_1,19,GR,0.5008247985375059,96
sign_test_er0.0,chunk_1,19,IPC,0.23760794478513503,96
sign_test_er0.0,chunk_1,19,KR,0.3088060872023069,96
sign_test_er0.0,chunk_1,19,MC,0.2683084487825622,96
