mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
binary+shuffle,50,0.6,0.6,0.1,3.210176467895508,3.3412674555520425,1.832824468612671,1.8540579080581665,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.6,0.5,3.9889395236968994,5.565661899477391,2.003319025039673,2.2892954349517822,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.6,1.0,4.072929859161377,6.906864687984353,2.247255563735962,2.8694069385528564,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.6,1.5,4.082180023193359,7.1165817667839,2.427000045776367,3.2646145820617676,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.8,0.1,3.711073637008667,3.8403065052749525,1.9465320110321045,1.9721015691757202,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.8,0.5,4.393058776855469,6.44934454921507,2.145244598388672,2.4736428260803223,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.8,1.0,4.573469161987305,7.983457977704411,2.429884195327759,3.145326614379883,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,0.8,1.5,4.608142852783203,8.373183203791513,2.6390793323516846,3.6073553562164307,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,1.0,0.1,4.2272257804870605,4.380997921211161,2.0838937759399414,2.1150338649749756,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,1.0,0.5,5.055779457092285,7.441104743851895,2.320108652114868,2.7048792839050293,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,1.0,1.0,5.143935203552246,9.392678679978161,2.659090518951416,3.496861696243286,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.6,1.0,1.5,5.168451309204102,9.553181854056866,2.9072508811950684,4.044010639190674,0.0014043808914721012,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.6,0.1,3.8801984786987305,4.034453720269234,2.1851894855499268,2.2042977809906006,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.6,0.5,4.59926700592041,6.554762583706605,2.366164207458496,2.6681721210479736,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.6,1.0,4.731386661529541,8.073801073054028,2.624917507171631,3.308854579925537,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.6,1.5,4.726045608520508,8.375521286191315,2.8196465969085693,3.7652430534362793,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.8,0.1,4.397093772888184,4.555825584096603,2.347857713699341,2.374232292175293,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.8,0.5,5.162879467010498,7.475861392945561,2.573639154434204,2.9443979263305664,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.8,1.0,5.272458076477051,9.422096522084388,2.895371913909912,3.728181838989258,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,0.8,1.5,5.266833305358887,9.583345702276418,3.135202646255493,4.286163330078125,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,1.0,0.1,5.122459888458252,5.314017572807264,2.564180374145508,2.6004786491394043,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,1.0,0.5,6.017258167266846,8.954786136982769,2.854560613632202,3.323467969894409,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,1.0,1.0,6.089105606079102,10.967393525734167,3.264902114868164,4.306011199951172,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.8,1.0,1.5,6.061083793640137,11.099206501898891,3.5657382011413574,4.998986721038818,0.0018725077388808131,0.05148007720708847,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.6,0.1,3.9807398319244385,4.064286256455489,2.245818853378296,2.2509708404541016,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.6,0.5,4.735555648803711,6.816389432068206,2.4445669651031494,2.7085318565368652,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.6,1.0,4.915455341339111,8.562037027351153,2.7447876930236816,3.402940273284912,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.6,1.5,4.907545566558838,8.775675616377612,2.9799609184265137,3.9408340454101562,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.8,0.1,4.752808094024658,4.887469903354988,2.45963978767395,2.4624106884002686,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.8,0.5,5.561520099639893,8.102966995969837,2.724675178527832,3.0660831928253174,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.8,1.0,5.69062614440918,10.089014969241568,3.1111903190612793,3.955376386642456,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,0.8,1.5,5.671073913574219,10.234856373723687,3.4051811695098877,4.630314826965332,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,1.0,0.1,5.804752349853516,6.035395583006903,2.7869272232055664,2.8013830184936523,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,1.0,0.5,6.637994766235352,9.813861796446213,3.1506879329681396,3.6324310302734375,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,1.0,1.0,6.618021488189697,11.805233423664532,3.658872127532959,4.808684349060059,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,0.95,1.0,1.5,6.555395603179932,11.89680013645949,4.032270431518555,5.671635150909424,0.0022236029617488384,0.051480039954185486,0.0,5012346,chunk_2
binary+shuffle,50,1.05,0.6,0.1,4.077956199645996,4.197340401420433,2.6449263095855713,2.7735345363616943,0.0024576664436608553,0.05148005485534668,0.0,5012346,chunk_2
binary+shuffle,50,1.05,0.6,0.5,4.748008728027344,6.750317293053087,3.123342275619507,3.7184739112854004,0.0024576664436608553,0.05148005485534668,0.0,5012346,chunk_2
