EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
244,0.9607754084799025,0.9604462720582492,1.0087935421201917,0.986726040786975,26.848124906751845,0.8009299294234694,31.226259215672812,0.7112175239292705
245,0.5394828120867411,1.1569903941027637,0.5896070798238119,1.1547687638093096,37.227108526229856,0.6450134420632666,45.102628760867645,0.6289581597841811
246,0.9669439713160197,0.8090496583746498,0.9342509269714355,0.9078591390488884,19.831715973218284,0.8268584970159726,24.541535335116915,0.7835650664235454
247,1.1259108172522652,0.9903012219030431,1.1681927018695408,1.008369095674199,19.086023092269897,0.7656960115589524,22.1935579167472,0.7100480063770058
248,0.8705970115131803,1.0053315335606465,0.851595503754086,1.0153351425895676,29.644806832737395,0.9314044906258026,37.74113048977322,0.8867672399285915
249,1.0293072038226658,1.2818722084386018,0.9359107507599724,1.296618991575554,29.016437164942424,0.6971006158160817,30.833070217238532,0.6613289335218753
250,0.9231416344642639,0.7678702950666935,0.9121586031383938,0.8010328593548527,16.32359177271525,0.7083985431196744,20.93118560049269,0.5624836607691389
251,1.0285918341742621,0.897224553694253,1.0267609410815768,0.9525176641085334,20.66065917015076,0.6607570934563858,25.00174706776937,0.5918945515800222
252,0.654215661684672,1.2307250024491423,0.6487244142426385,1.3689697880026404,30.041895445187887,0.8038264831335269,33.704282318221196,0.7109959230945418
253,1.4548641880353292,0.7376840910370823,1.496727134121789,0.7091537497304626,10.947376415464614,0.8730740439268498,13.895171372095744,0.9243203530252991
254,0.949235901567671,1.046768814585363,0.9981415920787388,1.061660571343302,18.9944983376397,0.840953087407866,30.1993834177653,0.6634022627381642
255,0.8461436867713928,1.1320839815914894,0.7929330017831591,0.9157065506813182,21.029346574677362,0.8976290099757642,27.135509406195748,0.8174435897093968
256,1.0222253786193,0.9054188933659038,0.9835916731092665,0.9608318920817958,24.452959733539156,0.7360474781093597,26.558951131502788,0.7248558427109056
257,1.0565125637584263,0.856322334541116,1.0347178591622246,0.8797965025337625,12.189490572611492,0.7930094712987952,17.104410918553672,0.8566636164994851
258,1.2601333869828117,1.0248915719670406,1.2037794762187535,1.0265125593728537,15.435836211840313,0.9542691005686468,17.949110168880885,0.8048260419732595
259,1.3406655271848043,0.8558089865521066,1.3285370734002855,0.8599225441568542,10.402739469210307,0.6896360270102196,12.600118801328872,0.6612362166464194
260,0.8097805089420742,1.3476644642011897,0.8292230990197923,1.391276450541999,16.34529393249088,0.7954982407726592,21.206502244207595,0.7130887825803709
