EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
152,5.695720455823121,3.4405930992965743,8.045246278356624,4.659984632221016,23.301284602836326,18.11283178361787,48.78926519817776,35.449332374366655
153,5.688278543507612,3.4011188652983813,8.172749622221346,4.650655865635192,23.26715897454156,17.956589016838166,48.70400804237083,35.76677398162862
154,5.6187640693452625,3.2930761672136923,8.04379815613782,4.565168469826204,23.619333627488878,18.30285522548542,49.34913973631682,35.86877016937503
155,5.673287595642938,3.314435997258755,8.158524718108001,4.555445307816404,23.297515759644686,18.14800455713377,49.14994891484579,36.300464933285014
156,5.686494172060931,3.407337638025814,8.115073770063894,4.621622988541914,23.745462092646846,18.396421701240435,49.82376563813951,36.2679689727142
157,5.704305819228844,3.4018565895190527,8.06635981268353,4.634083197027566,23.532013388033267,18.350507611904316,49.231299478036384,36.15032792388856
158,5.67829747862286,3.3918662391071472,8.072275348945901,4.658660483514855,23.40573276590418,18.24558952500248,48.891441150947855,36.164207367990194
159,5.649226241200059,3.3070457191986913,8.080310584880687,4.562346825115993,23.244205061594645,18.37405017419646,48.72874384632817,36.48873321542121
160,5.663233156557436,3.432726175852289,8.10458819910332,4.803795652850022,23.011659350218597,18.175812281241072,48.42853306664361,35.99826282372382
161,5.64822377010628,3.3761718093228703,8.122269183176535,4.652596034403077,22.50354380077786,17.11526379391372,47.75801844420256,35.203131092162515
162,5.692206919634784,3.4635479996822354,8.181757458492562,4.794842663170108,23.03276254865858,17.716666524471055,48.42096477084689,35.623569992734794
163,5.706767379354548,3.365862276397644,8.193706211778853,4.633906966020992,22.961215033354584,17.60995847314288,48.26457454540111,35.43757082304576
164,5.64207710645817,3.297661369224106,8.085775298983963,4.552181905648527,22.87666759137754,17.569716732295035,48.23730672200521,35.144640456322726
165,5.6205811774289165,3.3070000629121297,8.006330991232836,4.494775853199573,23.27350497069182,18.681628659978994,48.88117188700923,36.71182804245802
166,5.720899299780528,3.317166907112459,8.21393463699906,4.624845479184681,22.15512768074318,16.569166646744762,47.00655227943703,34.31907653739596
167,5.747624795083646,3.4516282285032482,8.132681764496697,4.746123460063694,22.512527501141584,17.92897911389729,47.57767700265955,35.79263546043045
168,5.651140775503936,3.3460788603561475,8.054372200700971,4.636846583600895,22.600578336362485,18.058527772230185,47.421940354947694,35.88882451504228
169,5.8423035113899795,3.3072756751803807,8.333836558130052,4.603042366997494,21.49979830847846,16.322364307626664,46.1180115947017,34.428689514674076
170,5.744768661922879,3.402206670408089,8.198274878219323,4.682433229397705,22.469599296428537,18.62944568260209,47.089145021085386,36.7897925682924
