model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,8,even,0.08550822244153267
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.11130803548667245
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,10,even,0.10721338966163785
binary_base,9,0.95,0.8,1.0,0.0,0.0,1,odd,4.351117926748998
binary_base,9,0.95,0.8,1.0,0.0,0.0,2,even,0.09041700715266643
binary_base,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.651835501821779
binary_base,9,0.95,0.8,1.0,0.0,0.0,4,even,0.121041376686577
binary_base,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.0091357856483683
binary_base,9,0.95,0.8,1.0,0.0,0.0,6,even,0.07553646384531021
binary_base,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.3993962368667472
binary_base,9,0.95,0.8,1.0,0.0,0.0,8,even,0.16369299840548024
binary_base,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.1625328115869351
binary_base,9,0.95,0.8,1.0,0.0,0.0,10,even,0.12103520859182026
real,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.3559410613451064
real,10,0.95,0.8,1.0,0.0,0.0,2,even,0.11370845321562228
real,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.195082257265824
real,10,0.95,0.8,1.0,0.0,0.0,4,even,0.10948338360222465
real,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.5282985992555496
real,10,0.95,0.8,1.0,0.0,0.0,6,even,0.06888521155198646
real,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.18958197900974483
real,10,0.95,0.8,1.0,0.0,0.0,8,even,0.08551952421311082
real,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.14876592483823003
real,10,0.95,0.8,1.0,0.0,0.0,10,even,0.0825283754906252
cel_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,8.267824269405537
cel_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.1329858542248985
cel_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.092206534289744
cel_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.0848115731050143
cel_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.6976753276192085
cel_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1184886514649861
cel_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.3309448566510582
cel_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.09961762863304102
cel_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11353149500428117
cel_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.13839075307487292
er_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,8.853341345634803
er_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.13010918892567247
er_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.387364621851702
er_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.07213191302653676
er_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.3761096698441975
er_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.14933635419220082
er_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.24277997623539704
er_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.06425881290405117
er_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.12071473433115898
er_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.07289209816917719
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,1,odd,8.864027591048398
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,2,even,0.13398490938061514
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,3,odd,4.30981121757236
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,4,even,0.10863800806123436
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.30849918648018
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,6,even,0.13591628421235669
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.14914653118989918
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,8,even,0.07342318348219123
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.08603535276563434
ws_p01_randN,10,0.95,0.8,1.0,0.0,0.0,10,even,0.08182532721093594
local_sign,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.1081776134076335
local_sign,10,0.95,0.8,1.0,0.0,0.0,2,even,0.09683946892365114
local_sign,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.585081419603739
local_sign,10,0.95,0.8,1.0,0.0,0.0,4,even,0.10899092071281302
local_sign,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.8885072311075248
local_sign,10,0.95,0.8,1.0,0.0,0.0,6,even,0.1147607937278643
local_sign,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.26462641456966196
local_sign,10,0.95,0.8,1.0,0.0,0.0,8,even,0.12647424922568007
local_sign,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.15812038465264777
local_sign,10,0.95,0.8,1.0,0.0,0.0,10,even,0.12914865355548244
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.184900009337753
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,2,even,0.12310942891690502
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.386992550640258
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,4,even,0.08263541702801547
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.492206746864976
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,6,even,0.10590994605038873
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.2239041335795946
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,8,even,0.1026450969874162
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.13491839674077255
local_sign+flat,10,0.95,0.8,1.0,0.0,0.0,10,even,0.09698130848482833
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,1,odd,4.1042382483663005
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,2,even,0.11011335986972881
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.0834949924860666
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,4,even,0.10715656885895442
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.0880290061893731
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,6,even,0.06725847525945028
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.21748442447378125
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,8,even,0.06328893829986448
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11351947715323263
local_sign+binary,10,0.95,0.8,1.0,0.0,0.0,10,even,0.11280329715486914
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.883887640098635
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,2,even,0.1561927055701915
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.3225559244832965
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09956781607365883
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.6066279771142886
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,6,even,0.08678929788011958
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.17801542001961934
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,8,even,0.06472245377472063
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.11271522640905118
global_sign_pres,10,0.95,0.8,1.0,0.0,0.0,10,even,0.10173791840017543
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.5839786676197036
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,2,even,0.12538403157708444
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,3,odd,2.2992383735193016
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,4,even,0.09472893142390149
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,5,odd,0.46732086198016987
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,6,even,0.09747444861432086
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.1725134586731656
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,8,even,0.10059242561987958
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.07174897001937097
global_sign_pres_real_weight,10,0.95,0.8,1.0,0.0,0.0,10,even,0.09496051950918627
binary_base,10,0.95,0.8,1.0,0.0,0.0,1,odd,3.7751614989554807
binary_base,10,0.95,0.8,1.0,0.0,0.0,2,even,0.1562588769827471
binary_base,10,0.95,0.8,1.0,0.0,0.0,3,odd,1.6653987945694553
binary_base,10,0.95,0.8,1.0,0.0,0.0,4,even,0.08946144373294374
binary_base,10,0.95,0.8,1.0,0.0,0.0,5,odd,1.3292732325955967
binary_base,10,0.95,0.8,1.0,0.0,0.0,6,even,0.10236038834904093
binary_base,10,0.95,0.8,1.0,0.0,0.0,7,odd,0.3588797529518466
binary_base,10,0.95,0.8,1.0,0.0,0.0,8,even,0.07246722547779427
binary_base,10,0.95,0.8,1.0,0.0,0.0,9,odd,0.1729741775463829
binary_base,10,0.95,0.8,1.0,0.0,0.0,10,even,0.060470670002061716
real,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.8858773506372017
real,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13417691497215856
real,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.4297755495471787
real,11,0.95,0.8,1.0,0.0,0.0,4,even,0.09193931393734647
real,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.8875615935107817
real,11,0.95,0.8,1.0,0.0,0.0,6,even,0.13137198467634903
real,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.5372303124568134
real,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08269223287334171
real,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.1458667739668229
real,11,0.95,0.8,1.0,0.0,0.0,10,even,0.08744210869682945
cel_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,6.4929151740611815
cel_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.10477568035982188
cel_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,3.1372940553442277
cel_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.12215358477251215
cel_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.5884492367877101
cel_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.13139173881974386
cel_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.34254752310812364
cel_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09968271490578218
cel_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.11943698786689083
cel_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09024992170577661
er_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.581414250099556
er_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.1472795139650458
er_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.225784201265469
er_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.16035005918473644
er_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.4804683835379056
er_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.11044251560019802
er_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.39137023378043523
er_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.12239449818304138
er_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.11263308759139434
er_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.11415439704745722
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,1,odd,8.328653124595803
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,2,even,0.09993861692882433
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,3,odd,4.544378351363889
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,4,even,0.1344197356611403
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.4031410120564942
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,6,even,0.143760930222129
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.475533536001592
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,8,even,0.08048498156966843
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.1164861451803354
ws_p01_randN,11,0.95,0.8,1.0,0.0,0.0,10,even,0.1048796556376086
local_sign,11,0.95,0.8,1.0,0.0,0.0,1,odd,2.890844624036248
local_sign,11,0.95,0.8,1.0,0.0,0.0,2,even,0.12706383298382207
local_sign,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.2054695873548553
local_sign,11,0.95,0.8,1.0,0.0,0.0,4,even,0.10758672826568727
local_sign,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.3317129948027286
local_sign,11,0.95,0.8,1.0,0.0,0.0,6,even,0.09561919456098433
local_sign,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.3422862395750599
local_sign,11,0.95,0.8,1.0,0.0,0.0,8,even,0.12729780126392143
local_sign,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.14967715685361327
local_sign,11,0.95,0.8,1.0,0.0,0.0,10,even,0.09461443211870346
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,1,odd,4.161504095737655
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,2,even,0.12004909862894086
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,3,odd,1.8018230556721733
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,4,even,0.1115459037855544
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.1437851443138243
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,6,even,0.119154235529777
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.5203926909920948
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,8,even,0.10608699318686377
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.22837565761869882
local_sign+flat,11,0.95,0.8,1.0,0.0,0.0,10,even,0.10076980834007543
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.6045363895327114
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,2,even,0.10558203775144648
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.539042605421855
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,4,even,0.08872489988607413
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,5,odd,1.384688475847497
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,6,even,0.13791043262813218
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.40707622811602917
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,8,even,0.12961253038716336
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.25713267146178964
local_sign+binary,11,0.95,0.8,1.0,0.0,0.0,10,even,0.1068631440115837
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.7818753033106987
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,2,even,0.13152856118585987
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.0316577894429884
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,4,even,0.11975239128696558
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.8082341777222837
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,6,even,0.09223065804100372
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.49231981533330327
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,8,even,0.07671679735494763
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.2070188705391729
global_sign_pres,11,0.95,0.8,1.0,0.0,0.0,10,even,0.11089298869410413
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,1,odd,4.597685186291756
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,2,even,0.08926388094104176
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,3,odd,2.221962375686762
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,4,even,0.1026635705757144
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.4360444110006938
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,6,even,0.10791392767526986
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.48379351414875993
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,8,even,0.09461868485098535
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.12440949514075328
global_sign_pres_real_weight,11,0.95,0.8,1.0,0.0,0.0,10,even,0.10227874029085626
binary_base,11,0.95,0.8,1.0,0.0,0.0,1,odd,3.412932660653496
binary_base,11,0.95,0.8,1.0,0.0,0.0,2,even,0.12489941916828684
binary_base,11,0.95,0.8,1.0,0.0,0.0,3,odd,0.5715701868975884
binary_base,11,0.95,0.8,1.0,0.0,0.0,4,even,0.10091520499736362
binary_base,11,0.95,0.8,1.0,0.0,0.0,5,odd,0.41411589670451576
binary_base,11,0.95,0.8,1.0,0.0,0.0,6,even,0.10561449000169887
binary_base,11,0.95,0.8,1.0,0.0,0.0,7,odd,0.17259957458600184
binary_base,11,0.95,0.8,1.0,0.0,0.0,8,even,0.10998260144469896
binary_base,11,0.95,0.8,1.0,0.0,0.0,9,odd,0.16139362508739907
binary_base,11,0.95,0.8,1.0,0.0,0.0,10,even,0.11523386980080375
real,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.594113526763749
real,12,0.95,0.8,1.0,0.0,0.0,2,even,0.14084873375850293
real,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.3023457662843043
real,12,0.95,0.8,1.0,0.0,0.0,4,even,0.09727342986940357
real,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.2198347554646354
real,12,0.95,0.8,1.0,0.0,0.0,6,even,0.08700124010621035
real,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.5448831117068949
real,12,0.95,0.8,1.0,0.0,0.0,8,even,0.15251846867340646
real,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.29345176686922514
real,12,0.95,0.8,1.0,0.0,0.0,10,even,0.08576711752903066
cel_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,6.0828460718285555
cel_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.10194754189956257
cel_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,3.0995502218170827
cel_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10146806077977999
cel_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.369308601383409
cel_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.1235957836742454
cel_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.6373783208248369
cel_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10829138268378813
cel_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1793340097053715
cel_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.09452668632042105
er_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,8.855113139949871
er_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.07158482580325654
er_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.781553355910916
er_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.12272382067567378
er_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.6232565621813269
er_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.10354239816525102
er_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.44801669896162366
er_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.12320835829211774
er_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.12141596994231918
er_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13811127156611747
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,1,odd,9.266080995741362
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,2,even,0.10608395616281996
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,3,odd,4.382866332739468
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10700513762026276
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,5,odd,1.210158832662705
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09717845171326189
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.29408238359096295
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,8,even,0.14023874090289468
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1450417978430778
ws_p01_randN,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1649799116646875
local_sign,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.0394420218131017
local_sign,12,0.95,0.8,1.0,0.0,0.0,2,even,0.10031549041315202
local_sign,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.6513705673320207
local_sign,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10805312960334634
local_sign,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.5630357333192038
local_sign,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09711291428266122
local_sign,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.17829411472030188
local_sign,12,0.95,0.8,1.0,0.0,0.0,8,even,0.11718276898335489
local_sign,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.21446404114055895
local_sign,12,0.95,0.8,1.0,0.0,0.0,10,even,0.09231805055105724
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.304959415344456
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,2,even,0.08965598768821081
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.3704463091368098
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,4,even,0.10242428775200096
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.2907054611116564
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,6,even,0.055770142415951796
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.14691899247918627
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10562304826896707
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.11335014746561001
local_sign+flat,12,0.95,0.8,1.0,0.0,0.0,10,even,0.10011862323601953
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.777011340240117
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,2,even,0.1169832021282673
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.9157755992617922
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,4,even,0.1518175694319046
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.9657451654752549
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,6,even,0.13833908873414658
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.6422531857496239
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10558445759772894
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.3521016920594775
local_sign+binary,12,0.95,0.8,1.0,0.0,0.0,10,even,0.13695444631328257
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,1,odd,3.3626612319640117
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,2,even,0.11553902367109004
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,3,odd,1.9199983646201417
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,4,even,0.12355387829211395
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.6072996031766706
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,6,even,0.12713895945128684
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.5823343559263776
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,8,even,0.11521340735407648
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.206170843810483
global_sign_pres,12,0.95,0.8,1.0,0.0,0.0,10,even,0.1344152235241367
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.733406525397868
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,2,even,0.10491841932116586
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.25090218087189
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,4,even,0.08158843138923544
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.7440814268148028
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,6,even,0.1413044480455028
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.16717175123920924
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,8,even,0.10156869531448365
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.1348573487208653
global_sign_pres_real_weight,12,0.95,0.8,1.0,0.0,0.0,10,even,0.08633411267643964
binary_base,12,0.95,0.8,1.0,0.0,0.0,1,odd,4.137743983311225
binary_base,12,0.95,0.8,1.0,0.0,0.0,2,even,0.09414119390129372
binary_base,12,0.95,0.8,1.0,0.0,0.0,3,odd,2.6302327073790366
binary_base,12,0.95,0.8,1.0,0.0,0.0,4,even,0.08871102192506441
binary_base,12,0.95,0.8,1.0,0.0,0.0,5,odd,0.9656786527739314
binary_base,12,0.95,0.8,1.0,0.0,0.0,6,even,0.09022801980881923
binary_base,12,0.95,0.8,1.0,0.0,0.0,7,odd,0.3302985631753472
binary_base,12,0.95,0.8,1.0,0.0,0.0,8,even,0.07383230117204675
binary_base,12,0.95,0.8,1.0,0.0,0.0,9,odd,0.2518593998279357
binary_base,12,0.95,0.8,1.0,0.0,0.0,10,even,0.10850236431974736
real,13,0.95,0.8,1.0,0.0,0.0,1,odd,4.106883042583988
real,13,0.95,0.8,1.0,0.0,0.0,2,even,0.12083458231177246
real,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.6015159185081416
real,13,0.95,0.8,1.0,0.0,0.0,4,even,0.08402565841424803
real,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.045952051108543
real,13,0.95,0.8,1.0,0.0,0.0,6,even,0.07936332530880463
real,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.2294022474375197
real,13,0.95,0.8,1.0,0.0,0.0,8,even,0.09664649621913668
real,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.17127895166436247
real,13,0.95,0.8,1.0,0.0,0.0,10,even,0.07484911558958629
cel_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,6.614797806493243
cel_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.10910321190272043
cel_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,3.797503586756193
cel_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.09764300093002021
cel_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.2094748642734885
cel_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.10263069947166059
cel_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.25817941007460377
cel_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.12705231406391704
