model,neuron_bias,capacity_threshold,order,parity,mean_ipc_contrib,std_ipc_contrib,median_ipc_contrib,ratio_to_order3
cel_randN,0.0,0.0,8,even,0.10275393029471702,0.023522974485815244,0.0996501717694116,0.02640980197192116
cel_randN,0.0,0.0,9,odd,0.1601216194687609,0.04252902926528316,0.15045360151202658,0.04115443807808011
cel_randN,0.0,0.0,10,even,0.10951127039501604,0.029460250878558275,0.09881309720815956,0.02814657265693499
er_randN,0.0,0.0,1,odd,8.813100639713468,0.3988737774771668,8.844019707547126,2.0299951614608593
er_randN,0.0,0.0,2,even,0.12487476913242164,0.04062790825111874,0.12630807603766314,0.028763449719961375
er_randN,0.0,0.0,3,odd,4.341439234451789,0.26333628136693477,4.3088490737683,1.0
er_randN,0.0,0.0,4,even,0.10543223813020138,0.02662214771112133,0.11173223352327483,0.02428508898467048
er_randN,0.0,0.0,5,odd,1.2805062772277753,0.16139726357924125,1.3131513965075285,0.2949497178415466
er_randN,0.0,0.0,6,even,0.11421231257459993,0.028752571106588104,0.11230063362893361,0.02630747694641452
er_randN,0.0,0.0,7,odd,0.28976729518135,0.08218635372207447,0.29320964205769817,0.06674452400067742
er_randN,0.0,0.0,8,even,0.11006918522710318,0.02782288404287738,0.11240409676608465,0.025353155781530145
er_randN,0.0,0.0,9,odd,0.1173587396122819,0.030127251191773917,0.11961355262377538,0.02703221979498724
er_randN,0.0,0.0,10,even,0.10411953536991833,0.024861865972429918,0.10446433247295772,0.02398272318167455
global_sign_pres,0.0,0.0,1,odd,3.6552542201457454,0.44083991296867897,3.7313667301158793,1.8173561096609316
global_sign_pres,0.0,0.0,2,even,0.11664152253416171,0.03027051517763642,0.11066430772613645,0.0579930070114685
global_sign_pres,0.0,0.0,3,odd,2.011303233700144,0.4816639805068309,2.045282910533956,1.0
global_sign_pres,0.0,0.0,4,even,0.1102358499644938,0.023901399673272632,0.11345792712586444,0.05480817020400036
global_sign_pres,0.0,0.0,5,odd,0.8777108625285661,0.251323593805268,0.8032181290854723,0.43638912712026195
global_sign_pres,0.0,0.0,6,even,0.1021319831906067,0.013173823326189849,0.09979790654134213,0.05077900809750953
global_sign_pres,0.0,0.0,7,odd,0.31993857166320444,0.14718612865774103,0.24831927081002902,0.15907028154805952
global_sign_pres,0.0,0.0,8,even,0.1002878301840957,0.024664235145328367,0.10136413371588837,0.04986211353103565
global_sign_pres,0.0,0.0,9,odd,0.179461622014716,0.06909325225717079,0.1534130911557554,0.08922653680845775
global_sign_pres,0.0,0.0,10,even,0.10551478364802688,0.01593361285378428,0.10586492066370567,0.05246090290120699
global_sign_pres_real_weight,0.0,0.0,1,odd,4.012076884092294,0.6140458522322525,4.241211774626688,2.0001158967411596
global_sign_pres_real_weight,0.0,0.0,2,even,0.11666591691879868,0.018469287988485662,0.11573177078610186,0.05816073863449043
global_sign_pres_real_weight,0.0,0.0,3,odd,2.005922202123024,0.4313063738423296,2.0204877091858577,1.0
global_sign_pres_real_weight,0.0,0.0,4,even,0.10310246090182211,0.017725696857791327,0.10118370782288721,0.05139903272056151
global_sign_pres_real_weight,0.0,0.0,5,odd,0.6968700370487317,0.3044288540357321,0.6983095626316214,0.3474063133212144
global_sign_pres_real_weight,0.0,0.0,6,even,0.10986711426140865,0.01597287215776893,0.10826523310628389,0.05477137355832031
global_sign_pres_real_weight,0.0,0.0,7,odd,0.25759580329680143,0.1236107960412179,0.19539191421303137,0.12841764402635739
global_sign_pres_real_weight,0.0,0.0,8,even,0.10384856742668065,0.019034511545280082,0.09926990536963487,0.05177098459589789
global_sign_pres_real_weight,0.0,0.0,9,odd,0.12427021618072631,0.0420917204594161,0.1289414448988282,0.06195166295542342
global_sign_pres_real_weight,0.0,0.0,10,even,0.1032794025082491,0.022433150214600038,0.10322601312504015,0.05148724232621806
local_sign,0.0,0.0,1,odd,3.8161330570618572,0.5545217485983097,3.8333660393589923,1.7209033332225854
local_sign,0.0,0.0,2,even,0.11233826534862175,0.015121168269800384,0.11375698461680628,0.050659474498441937
local_sign,0.0,0.0,3,odd,2.2175173836846014,0.42877002574646095,2.227649853005815,1.0
local_sign,0.0,0.0,4,even,0.10546758992908559,0.01959812896504504,0.1078199289345168,0.047561110774176595
local_sign,0.0,0.0,5,odd,0.8681689503383148,0.24862754324058647,0.9241954497449854,0.39150491298326384
local_sign,0.0,0.0,6,even,0.10729766481451712,0.01792159880276549,0.10569659249329577,0.04838639173877977
local_sign,0.0,0.0,7,odd,0.31528778021723464,0.123109223017783,0.3113331851859087,0.14218052247841056
local_sign,0.0,0.0,8,even,0.1021518024525917,0.019516327771046376,0.10152226115570784,0.046065840657743766
local_sign,0.0,0.0,9,odd,0.1437403427505927,0.03728872784110216,0.14352148532591436,0.06482039049982796
local_sign,0.0,0.0,10,even,0.10987662510289886,0.0241104274620131,0.10714055462717287,0.04954938613393376
local_sign+binary,0.0,0.0,1,odd,3.6833739228020166,0.45367753171639963,3.6992149051916385,1.812726940243188
local_sign+binary,0.0,0.0,2,even,0.10414812630017134,0.02076370853736752,0.10216018516939585,0.05125521282307194
local_sign+binary,0.0,0.0,3,odd,2.031951884770836,0.5211700731270872,2.0893429449791086,1.0
local_sign+binary,0.0,0.0,4,even,0.10354513411231858,0.017278852253182708,0.1061329077830635,0.05095845767233628
local_sign+binary,0.0,0.0,5,odd,0.8417942761913062,0.29665971330015856,0.8307784224726902,0.4142786463106846
local_sign+binary,0.0,0.0,6,even,0.10574507290347249,0.023019995915575176,0.10600473001741495,0.05204113035156757
local_sign+binary,0.0,0.0,7,odd,0.28676483397493363,0.12564677729737983,0.26175316204550825,0.14112776789853715
local_sign+binary,0.0,0.0,8,even,0.10710271865690783,0.024693383196145027,0.1076577905428735,0.052709278925168496
local_sign+binary,0.0,0.0,9,odd,0.16982192704330554,0.07201952986894299,0.1518174429536785,0.08357576196370324
local_sign+binary,0.0,0.0,10,even,0.11326705968675914,0.024694485262376536,0.10557619064869073,0.055742983156086605
local_sign+flat,0.0,0.0,1,odd,3.648460905842609,0.4852330744359403,3.642420840008265,2.024907096825952
local_sign+flat,0.0,0.0,2,even,0.10898890200397034,0.021049628448010626,0.10792650384973967,0.060489177995492055
local_sign+flat,0.0,0.0,3,odd,1.8017917521063473,0.6457718238012985,1.6523353753380547,1.0
local_sign+flat,0.0,0.0,4,even,0.1071639942242923,0.019786155939565682,0.10796230535885121,0.05947634852863238
local_sign+flat,0.0,0.0,5,odd,0.7247305736448608,0.3131298316316349,0.6503085176972654,0.4022277118305318
local_sign+flat,0.0,0.0,6,even,0.10974055966126936,0.032100498003720765,0.10376901437849995,0.060906350322105444
local_sign+flat,0.0,0.0,7,odd,0.2665363920606178,0.11661214791511511,0.24049836222297927,0.14792852267695694
local_sign+flat,0.0,0.0,8,even,0.10803622912049375,0.0192631779616164,0.10692719851004995,0.05996044159609246
local_sign+flat,0.0,0.0,9,odd,0.145874566189154,0.05178411633741109,0.12560069566704435,0.08096083580059814
local_sign+flat,0.0,0.0,10,even,0.10582863391491268,0.019646226098029098,0.10044421578804748,0.05873521942321908
real,0.0,0.0,1,odd,3.7722019205651867,0.5332477811566149,3.724152938263245,2.014861678183278
real,0.0,0.0,2,even,0.10233766307759865,0.01897229185144304,0.09854378901914096,0.05466203557284417
real,0.0,0.0,3,odd,1.8721890248895066,0.5231864423439203,1.904772446199647,1.0
real,0.0,0.0,4,even,0.10419782801140857,0.01883727827025826,0.10151058382844091,0.055655613095776026
real,0.0,0.0,5,odd,0.7441392935844109,0.314553863101517,0.7482367768389082,0.3974701719172447
real,0.0,0.0,6,even,0.1021710565596847,0.024404183768446275,0.1114865638458582,0.054573045350329766
real,0.0,0.0,7,odd,0.2745129583664016,0.14888807147970998,0.21572668520985516,0.14662673197894796
real,0.0,0.0,8,even,0.10511956937624775,0.01994415712181738,0.10372632021150352,0.056147946590196326
real,0.0,0.0,9,odd,0.12676849180312955,0.05107179193201551,0.11936142708890429,0.06771137428850765
real,0.0,0.0,10,even,0.10234579963211385,0.025833804084722904,0.09358409405969809,0.05466638158406795
ws_p01_randN,0.0,0.0,1,odd,9.070292867369071,0.4401813436573544,9.037829596135964,2.072720006815774
ws_p01_randN,0.0,0.0,2,even,0.11065875954028015,0.039356751095317846,0.104098437347659,0.025287455232422287
ws_p01_randN,0.0,0.0,3,odd,4.376033828757871,0.21614757701458628,4.346338775155914,1.0
ws_p01_randN,0.0,0.0,4,even,0.11250263535319863,0.025410163956294047,0.10695792952166272,0.025708812992684814
ws_p01_randN,0.0,0.0,5,odd,1.2072182360571158,0.15927334962492987,1.1640126774382225,0.27587040761057885
ws_p01_randN,0.0,0.0,6,even,0.10386817642920047,0.027975382520669556,0.09705169263804692,0.023735688638102524
ws_p01_randN,0.0,0.0,7,odd,0.2419041240066,0.07846345989624331,0.23122887727938557,0.05527930849548849
ws_p01_randN,0.0,0.0,8,even,0.10863634845699091,0.02680809438680545,0.10290727375303277,0.024825299051179212
ws_p01_randN,0.0,0.0,9,odd,0.1174514553426246,0.03566669267709589,0.12151716034997584,0.02683970461351826
ws_p01_randN,0.0,0.0,10,even,0.12240409178037277,0.0328175738896166,0.12153684484743366,0.02797146835931041
