EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
224,1,0,0.8,0.2,0.5,0.0,0.0,37.60917282104492,41.01300048828125
224,1,0,0.8,0.2,1.0,0.0,0.060597240924835205,38.971378326416016,28.716646194458008
224,1,0,0.8,0.2,2.0,0.18069064617156982,0.3095301389694214,53.14614486694336,50.74875259399414
224,1,0,0.8,0.5,0.5,0.2020602822303772,0.22145718336105347,76.98155975341797,90.4870376586914
224,1,0,0.8,0.5,1.0,0.6215684413909912,0.9269454479217529,101.2948226928711,96.1776351928711
224,1,0,0.8,0.5,2.0,1.0996367931365967,1.387174665927887,109.1600112915039,106.96182250976562
224,1,0,0.8,0.8,0.5,0.7877655625343323,1.094039797782898,117.05253601074219,137.5446014404297
224,1,0,0.8,0.8,1.0,1.8067948818206787,1.9509112238883972,165.0289764404297,167.71470642089844
224,1,0,0.8,0.8,2.0,2.5143940448760986,3.2040058970451355,167.39297485351562,178.22567749023438
224,1,0,1.0,0.2,0.5,1.0489428043365479,1.8886467218399048,34.03154754638672,38.83245086669922
224,1,0,1.0,0.2,1.0,0.9728493690490723,1.5922106504440308,47.15357208251953,44.26374053955078
224,1,0,1.0,0.2,2.0,0.16139870882034302,0.16202253103256226,62.55918884277344,72.40387725830078
224,1,0,1.0,0.5,0.5,0.18503469228744507,0.19755858182907104,75.8344955444336,73.65873718261719
224,1,0,1.0,0.5,1.0,0.0,0.0,79.6751937866211,77.27021789550781
224,1,0,1.0,0.5,2.0,1.080423355102539,1.5153433084487915,81.77454376220703,78.41870880126953
224,1,0,1.0,0.8,0.5,0.4170386791229248,0.4208572506904602,23.7987003326416,21.283369064331055
224,1,0,1.0,0.8,1.0,0.4142659306526184,0.40783005952835083,132.78958129882812,133.05421447753906
224,1,0,1.0,0.8,2.0,0.24499404430389404,0.25973939895629883,175.3365936279297,193.9691619873047
224,1,0,1.2,0.2,0.5,0.15811306238174438,0.1583869457244873,39.56759262084961,56.210670471191406
224,1,0,1.2,0.2,1.0,0.616295576095581,0.8945625424385071,51.698280334472656,47.52540969848633
224,1,0,1.2,0.2,2.0,0.0,0.0057062506675720215,59.25004577636719,62.966712951660156
224,1,0,1.2,0.5,0.5,0.7054877877235413,0.7588605880737305,64.8534164428711,65.00521850585938
224,1,0,1.2,0.5,1.0,2.389646530151367,3.8129343390464783,63.43621063232422,54.870521545410156
224,1,0,1.2,0.5,2.0,1.9542317390441895,3.0752511024475098,102.8757095336914,107.28865051269531
224,1,0,1.2,0.8,0.5,0.0,0.0,140.25006103515625,143.10787963867188
224,1,0,1.2,0.8,1.0,0.0,0.0,130.696533203125,128.7837677001953
224,1,0,1.2,0.8,2.0,0.09852951765060425,0.04314136505126953,186.32923889160156,186.69654846191406
224,1,1,0.8,0.2,0.5,1.747300148010254,2.4123348593711853,30.774686813354492,27.902069091796875
224,1,1,0.8,0.2,1.0,0.009454190731048584,0.009520292282104492,38.204959869384766,75.41089630126953
224,1,1,0.8,0.2,2.0,0.7764058113098145,0.8713509440422058,57.289215087890625,49.885292053222656
224,1,1,0.8,0.5,0.5,2.1690940856933594,3.115261733531952,61.30020523071289,61.57268142700195
224,1,1,0.8,0.5,1.0,1.9420204162597656,2.7302539944648743,84.66336822509766,88.58512878417969
224,1,1,0.8,0.5,2.0,0.9806353449821472,1.5430356860160828,118.59213256835938,127.47344207763672
224,1,1,0.8,0.8,0.5,1.7225353717803955,1.9458272457122803,134.146240234375,140.781005859375
224,1,1,0.8,0.8,1.0,0.8086313009262085,0.8097230195999146,145.93251037597656,157.75808715820312
224,1,1,0.8,0.8,2.0,1.029112696647644,1.038960039615631,168.6223602294922,172.8198699951172
