dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,30,3012345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.57254028320312,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,82435,0.27755892255892256,82.435,62.15810007074223,184,36363,0.12243434343434344,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,30,3012345,0.5,requested,297,3604,1802,0.5,48.45024871826172,65.57254028320312,0.6000013947486877,0.012383837356315775,1000,100,0.5,1.0,85690,0.2885185185185185,85.69,59.80647719699527,203,37866,0.1274949494949495,closed,6527,3.8929063888463307,0.818883549422692,0.07533760334378245,0.051548983787129174,0.012383837252855301,0.359131284058094,0.7041641689717324,0.29981224560425607,0.0,1.705882358145653
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,30,3012345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.57254028320312,0.8000005483627319,0.007955510637343852,1000,100,0.5,1.0,83523,0.2812222222222222,83.523,61.353237002546905,192,37069,0.12481144781144782,closed,6527,3.8929063888463307,0.818883549422692,0.048397691703814014,0.03311562447505209,0.007955511100590229,0.23070981726050377,0.7041641668497377,0.29981224257050276,0.0,1.7058823468650686
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.8,30,3012345,0.5,requested,297,3604,1802,0.5,48.45024871826172,65.57254028320312,0.8000003099441528,0.016511783141754367,1000,100,0.5,1.0,89259,0.30053535353535354,89.259,57.9140220754262,218,39725,0.13375420875420876,closed,6527,3.8929063888463307,0.818883549422692,0.10045013739664893,0.06873197776636755,0.016511783003807068,0.47884170711040497,0.7041641680581759,0.2998122449083854,0.0,1.7058823529411762
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,30,3012345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.57254028320312,0.9500007629394531,0.009447168881845823,1000,100,0.5,1.0,84732,0.2852929292929293,84.732,60.45758261207022,198,37653,0.12677777777777777,closed,6527,3.8929063888463307,0.818883549422692,0.05747225309692304,0.039324800277068486,0.009447168558835983,0.2739678844809532,0.7041641659387173,0.29981224363663334,0.0,1.7058823461188792
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.95,30,3012345,0.5,requested,297,3604,1802,0.5,48.45024871826172,65.57254028320312,0.950000524520874,0.01960774248083331,1000,100,0.5,1.0,92661,0.311989898989899,92.661,56.20011149038346,227,41478,0.13965656565656565,closed,6527,3.8929063888463307,0.818883549422692,0.11928454271180618,0.0816192260188103,0.019607743248343468,0.5686245411634445,0.7041641665655841,0.29981224434880166,0.0,1.7058823447235825
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,30,3012345,0.0,requested,297,3604,0,0.0,100.5592269897461,65.57254028320312,1.0500026941299438,0.010441607711513807,1000,100,0.5,1.0,85725,0.28863636363636364,85.725,59.76486605200596,201,38193,0.1285959595959596,closed,6527,3.8929063888463307,0.818883549422692,0.06352196748156647,0.0434642563843863,0.010441607795655727,0.30280663818120956,0.7041641702932413,0.29981224729918465,0.0,1.7058823637431455
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,1.05,30,3012345,0.5,requested,297,3604,1802,0.5,48.45024871826172,65.57254028320312,1.0500004291534424,0.021671715373552607,1000,100,0.5,1.0,95136,0.32032323232323234,95.136,54.968454908565825,235,42656,0.14362289562289562,closed,6527,3.8929063888463307,0.818883549422692,0.13184081231844672,0.09021072570763661,0.02167171612381935,0.6284797787666321,0.7041641686081749,0.29981224394706574,0.0,1.7058823559151628
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,31,3112345,0.0,requested,297,3604,0,0.0,100.5592269897461,64.17103576660156,0.6000003218650818,0.005966632978007889,1000,100,0.5,1.0,75308,0.25356228956228954,75.308,59.22204307845506,185,35804,0.12055218855218855,closed,6527,3.8929063888463307,0.818883549422692,0.036298267030650894,0.02483671742012647,0.005966633092612028,0.17303235828876495,0.7041641664620958,0.29981224463388967,0.0,1.7058823515909303
new_cel_4to1,sign_test_og_cel,random_unknown_4to1,spectral_radius,0.6,31,3112345,0.5,requested,297,3604,1802,0.5,54.55637741088867,64.17103576660156,0.6000001430511475,0.010997797663160981,1000,100,0.5,1.0,76515,0.25762626262626265,76.515,58.79219588769668,197,36565,0.12311447811447812,closed,6527,3.8929063888463307,0.818883549422692,0.06690556952631081,0.04577945032416187,0.01099779736250639,0.3189361169934273,0.70416416653953,0.29981224430197273,0.0,1.705882345615688
