mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity,seed
sign_test0.6,206,0.6,0.8,1.5,2.962552070617676,4.579989790916443,3.827317476272583,7.685516834259033,chunk_16,-0.0004063188971485,-0.127547413110733,20648345
sign_test0.6,206,0.6,1.0,0.1,8.92900276184082,10.011022090911863,2.6254611015319824,2.741969347000122,chunk_16,-0.0004063188971485,-0.127547413110733,20648345
sign_test0.6,206,0.6,1.0,0.5,5.746371269226074,7.986498057842255,3.394282579421997,4.97280216217041,chunk_16,-0.0004063188971485,-0.127547413110733,20648345
sign_test0.6,206,0.6,1.0,1.0,4.022275447845459,5.74511456489563,4.2041215896606445,7.895056247711182,chunk_16,-0.0004063188971485,-0.127547413110733,20648345
sign_test0.6,206,0.6,1.0,1.5,3.797958850860596,5.437162160873413,4.634958744049072,9.870403289794922,chunk_16,-0.0004063188971485,-0.127547413110733,20648345
sign_test0.6,206,0.8,0.6,0.1,9.72288417816162,9.903362333774568,2.6704254150390625,2.785404682159424,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.6,0.5,5.689722537994385,7.769254922866821,3.3767051696777344,4.824002742767334,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.6,1.0,2.7398853302001958,2.6926403045654297,4.084254741668701,7.389481067657471,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.6,1.5,1.9827427864074707,2.1959181427955627,4.4586591720581055,9.115105628967283,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.8,0.1,10.393706321716309,11.12819504737854,3.0951144695281982,3.244253396987915,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.8,0.5,5.226201057434082,7.623348772525787,4.036963939666748,6.014618396759033,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.8,1.0,2.9632339477539062,2.958935797214508,4.9565300941467285,9.504392623901367,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,0.8,1.5,2.208037614822388,3.0303542017936707,5.412311553955078,11.772501945495604,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,1.0,0.1,11.76900863647461,13.30593729019165,3.928379774093628,4.143710136413574,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,1.0,0.5,6.925189018249512,8.264091789722443,5.218323707580566,8.179156303405762,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,1.0,1.0,4.807103633880615,6.845075786113739,6.43569803237915,13.110177040100098,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.8,1.0,1.5,3.273317337036133,4.688157320022583,6.976925849914551,16.14685821533203,chunk_16,-0.0005417586071416,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.6,0.1,11.429784774780272,11.581122994422913,3.439608573913574,3.6061296463012695,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.6,0.5,3.5655746459960938,4.234057605266571,4.401691436767578,6.479712963104248,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.6,1.0,2.152305126190185,2.68618905544281,5.239473342895508,9.881168365478516,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.6,1.5,2.3310489654541016,2.727152168750763,5.6276535987854,12.038565635681152,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.8,0.1,12.419466018676758,13.220103323459623,4.155498027801514,4.388782024383545,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.8,0.5,5.853994369506836,7.864185094833374,5.485046863555908,8.498441696166992,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.8,1.0,2.582003116607666,3.363972008228302,6.600329399108887,13.251971244812012,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,0.8,1.5,2.702545166015625,3.274062931537628,7.068120956420898,16.105953216552734,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,1.0,0.1,13.901166915893556,15.741399705410004,5.821509838104248,6.221431255340576,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,1.0,0.5,6.493194580078125,8.099167883396149,7.507439613342285,12.329704284667969,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,1.0,1.0,3.678229331970215,5.22252744436264,8.974979400634766,19.097679138183597,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,0.95,1.0,1.5,3.764529466629028,4.518072485923767,9.490774154663086,22.870962142944336,chunk_16,-0.0006433383096009,-0.1275473833084106,20648345
sign_test0.6,206,1.05,0.6,0.1,12.736761093139648,12.796177744865416,4.205354690551758,4.431400775909424,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.6,0.5,3.966857433319092,4.375763475894928,5.3754706382751465,8.067286491394043,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.6,1.0,3.1161704063415527,4.056653380393982,6.2442708015441895,12.058600425720217,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.6,1.5,2.2187657356262207,3.0132391452789307,6.592636585235596,14.468107223510742,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.8,0.1,13.727533340454102,14.579952359199524,5.235778331756592,5.567075729370117,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.8,0.5,6.249048233032227,7.440767705440521,6.863292694091797,10.897348403930664,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.8,1.0,3.2736849784851074,4.854618430137634,8.03922176361084,16.534265518188477,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,0.8,1.5,3.5886600017547607,5.135386288166046,8.450093269348145,19.711000442504883,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,1.0,0.1,13.763105392456056,15.729993641376495,7.715109825134277,8.354717254638672,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,1.0,0.5,6.28101921081543,9.47165185213089,9.690923690795898,16.297943115234375,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,1.0,1.0,3.928678512573242,5.2445942759513855,11.213638305664062,24.28826713562012,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.6,206,1.05,1.0,1.5,3.6420745849609375,4.613229334354401,11.61268424987793,28.40588760375977,chunk_16,-0.0007110581500455,-0.127547413110733,20648345
sign_test0.7,206,0.6,0.6,0.1,7.30438232421875,7.608293652534485,2.3634207248687744,2.465907335281372,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.6,0.5,4.212851047515869,6.13474315404892,2.969027042388916,4.210403919219971,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.6,1.0,2.192643880844116,2.9131470322608948,3.522143602371216,6.225316524505615,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.6,1.5,2.795271396636963,3.5655937790870667,3.800057172775269,7.577860355377197,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.8,0.1,7.782644748687744,8.66300892829895,2.713908672332764,2.84900426864624,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.8,0.5,4.974856853485107,5.441263973712921,3.5178680419921875,5.207584857940674,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.8,1.0,2.531083106994629,4.047060310840607,4.2270917892456055,7.903073310852051,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,0.8,1.5,0.9412485361099244,2.0516379475593567,4.55961275100708,9.66030216217041,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,1.0,0.1,8.434926986694336,9.870007157325745,3.3734829425811768,3.58617639541626,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,1.0,0.5,4.733628273010254,6.578030169010162,4.554085731506348,7.129033088684082,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,1.0,1.0,3.4086828231811523,4.084073007106781,5.4627203941345215,10.878914833068848,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.6,1.0,1.5,3.159542798995972,4.908063411712647,5.8446364402771,13.202336311340332,chunk_16,-0.000695917988196,-0.2133562266826629,20648345
sign_test0.7,206,0.8,0.6,0.1,9.288397789001465,9.654576301574709,3.0514752864837646,3.2162623405456543,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.6,0.5,4.472940921783447,6.014793395996094,4.0066423416137695,6.012281894683838,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.6,1.0,2.768303394317627,4.097847759723663,4.792095184326172,9.087369918823242,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.6,1.5,2.388378858566284,3.0012083649635315,5.143579006195068,11.088863372802734,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.8,0.1,9.669349670410156,10.886568427085876,3.6952872276306152,3.946090936660767,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.8,0.5,4.405496120452881,5.999462723731995,5.072512626647949,8.086846351623535,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.8,1.0,3.693004608154297,4.345922470092773,6.11655855178833,12.383522033691406,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,0.8,1.5,3.1283326148986816,2.825985610485077,6.534589767456055,15.03520393371582,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,1.0,0.1,10.528477668762209,12.090990841388702,5.010128021240234,5.5247416496276855,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,1.0,0.5,4.951356410980225,6.741029798984528,7.190002918243408,12.26306438446045,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,1.0,1.0,3.821310043334961,3.732677161693573,8.456134796142578,18.23001289367676,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.8,1.0,1.5,4.082374572753906,4.125499188899994,8.868576049804688,21.619800567626957,chunk_16,-0.0009278907091356,-0.2133562564849853,20648345
sign_test0.7,206,0.95,0.6,0.1,10.702855110168455,10.990931451320648,3.70351505279541,3.945472478866577,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.6,0.5,4.962931156158447,6.567867696285248,5.0269622802734375,7.869152069091797,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.6,1.0,3.109164237976074,3.028620719909668,6.018618583679199,11.934439659118652,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.6,1.5,2.440506935119629,2.750021815299988,6.4111738204956055,14.48578643798828,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.8,0.1,10.995121955871582,12.221130430698397,4.710476875305176,5.12389612197876,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.8,0.5,4.13504695892334,6.2139932513237,6.697176933288574,11.22541332244873,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.8,1.0,3.273367404937744,4.561038911342621,8.011849403381348,16.951631546020508,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,0.8,1.5,2.285015344619751,3.071739077568054,8.457844734191895,20.308164596557617,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,1.0,0.1,11.671026229858398,13.121736347675323,6.853770732879639,7.949910163879394,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,1.0,0.5,5.676934719085693,7.975637137889862,10.0059814453125,17.93416976928711,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,1.0,1.0,4.915895462036133,6.0532708168029785,11.472951889038086,25.66803550720215,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,0.95,1.0,1.5,2.817472457885742,3.4786778688430786,11.82041835784912,29.729368209838867,chunk_16,-0.0011018702061846,-0.2133561968803405,20648345
sign_test0.7,206,1.05,0.6,0.1,11.50539779663086,11.766124904155731,4.223712921142578,4.541104793548584,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.6,0.5,4.83905029296875,6.184700071811676,5.851316928863525,9.408449172973633,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.6,1.0,1.1729812622070312,1.2207292318344116,6.993870258331299,14.218533515930176,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.6,1.5,1.467878341674805,2.013778567314148,7.402448654174805,17.1513729095459,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.8,0.1,11.9301118850708,13.1027512550354,5.597206115722656,6.181219100952148,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.8,0.5,5.118673801422119,6.161035716533661,8.050322532653809,13.88571834564209,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.8,1.0,2.135575294494629,2.9039976596832275,9.53528118133545,20.609106063842773,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,0.8,1.5,1.6714833974838257,2.490547776222229,9.97470474243164,24.422386169433597,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,1.0,0.1,10.995408058166504,12.203645527362823,8.433834075927734,9.6881742477417,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,1.0,0.5,5.290009498596191,7.209238052368164,12.319390296936035,22.68526268005371,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,1.0,1.0,4.29750394821167,4.214936792850494,13.87808895111084,31.490144729614254,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.7,206,1.05,1.0,1.5,2.9155948162078857,2.908802092075348,14.133615493774414,35.91343688964844,chunk_16,-0.0012178564211353,-0.2133562564849853,20648345
sign_test0.8,206,0.6,0.6,0.1,5.743826866149902,5.881099224090576,1.7113978862762451,1.7719676494598389,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.6,0.5,3.9723000526428223,5.31528776884079,2.059821605682373,2.758630990982056,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.6,1.0,2.8940796852111816,4.287977457046509,2.4237852096557617,3.9480676651000977,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.6,1.5,1.360385179519653,1.5361658334732056,2.634241342544556,4.775073528289795,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.8,0.1,6.158078193664551,6.602501511573792,1.854668974876404,1.9238203763961792,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.8,0.5,4.889392375946045,7.014668345451355,2.271677017211914,3.1077122688293457,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.8,1.0,3.4361255168914795,5.57323831319809,2.7064006328582764,4.572684288024902,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,0.8,1.5,3.734530925750733,5.623946249485016,2.9498751163482666,5.585901260375977,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,1.0,0.1,6.957969665527344,7.723447144031525,2.1107065677642822,2.1942970752716064,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,1.0,0.5,3.927241086959839,6.422599256038666,2.641322612762451,3.711948156356812,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,1.0,1.0,3.853568553924561,5.364250183105469,3.1814002990722656,5.617851734161377,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.6,1.0,1.5,2.9545555114746094,3.7988474369049072,3.464383840560913,6.911179065704346,chunk_16,-0.0008062329725362,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.6,0.1,7.271393775939941,7.451173067092895,2.0241787433624268,2.102936267852783,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.6,0.5,5.048286437988281,6.660638689994812,2.4961695671081543,3.448171377182007,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.6,1.0,3.094848155975342,3.385093688964844,2.9788291454315186,5.105047702789307,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.6,1.5,1.920416116714477,2.807107090950012,3.2434961795806885,6.252603054046631,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.8,0.1,7.803526401519775,8.395908832550049,2.2666127681732178,2.362143278121948,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.8,0.5,6.120049476623535,8.075797438621521,2.871554374694824,4.088580131530762,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.8,1.0,4.536157608032227,5.6429097056388855,3.4798014163970947,6.255466938018799,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,0.8,1.5,1.6666322946548462,3.175415456295013,3.7952804565429688,7.7306928634643555,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,1.0,0.1,9.0058012008667,10.006918013095856,2.8075668811798096,2.933953762054444,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,1.0,0.5,7.07286262512207,9.314956665039062,3.657315969467163,5.403543949127197,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,1.0,1.0,3.2103171348571777,5.65350729227066,4.444831371307373,8.431783676147461,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.8,1.0,1.5,2.454204559326172,3.853301346302033,4.800910472869873,10.388053894042969,chunk_16,-0.00107497733552,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.6,0.1,8.544719696044922,8.693658947944641,2.3263328075408936,2.4241693019866943,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.6,0.5,5.920441627502441,8.194204270839691,2.923882007598877,4.140128135681152,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.6,1.0,2.677351236343384,4.582717001438141,3.513744115829468,6.249566078186035,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.6,1.5,3.141511917114258,3.810261845588684,3.818896532058716,7.689281940460205,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.8,0.1,9.339409828186035,10.019791305065157,2.679929733276367,2.804492473602295,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.8,0.5,4.99647331237793,6.85764878988266,3.488909244537353,5.125898838043213,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.8,1.0,2.999308824539185,4.021849811077118,4.260080337524414,7.998175144195557,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,0.8,1.5,2.5364789962768555,2.816308438777924,4.627539157867432,9.899896621704102,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,1.0,0.1,10.33939266204834,11.493505597114565,3.793275833129883,3.9881396293640137,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,1.0,0.5,5.931883335113525,6.968429267406464,4.9636664390563965,7.629516124725342,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,1.0,1.0,3.2808518409729004,3.377131581306457,5.890885353088379,11.703042984008787,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,0.95,1.0,1.5,2.3683485984802246,3.28457909822464,6.239963531494141,14.17117977142334,chunk_16,-0.0012765355641022,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.6,0.1,9.684431076049805,9.743136405944824,2.581479072570801,2.696846008300781,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.6,0.5,6.234930992126465,8.797217190265656,3.281256914138794,4.726056098937988,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.6,1.0,1.782130002975464,2.833529472351074,3.947991371154785,7.189336776733398,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.6,1.5,1.4943856000900269,1.5053450465202332,4.275102138519287,8.84317684173584,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.8,0.1,10.688329696655272,11.325730085372925,3.0359811782836914,3.187302350997925,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.8,0.5,5.213293075561523,7.337725877761841,4.02037525177002,6.032683372497559,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.8,1.0,3.6544787883758554,4.494202077388763,4.911262035369873,9.466985702514648,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,0.8,1.5,3.04715347290039,3.9052406549453735,5.304172515869141,11.679491996765137,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,1.0,0.1,10.58103847503662,11.416135251522064,4.077742099761963,4.812614917755127,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,1.0,0.5,6.457656383514404,8.06759512424469,6.454822540283203,10.291967391967772,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,1.0,1.0,2.924970388412476,3.1078977584838867,7.237225532531738,14.74941062927246,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.8,206,1.05,1.0,1.5,3.456420660018921,4.306993842124939,7.48829174041748,17.432178497314453,chunk_16,-0.0014109077164903,-0.3389604687690735,20648345
sign_test0.9,206,0.6,0.6,0.1,5.3647661209106445,5.536762893199921,1.7339452505111694,1.7952641248703003,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.6,0.5,4.592562675476074,6.340997815132141,2.070713758468628,2.7798125743865967,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.6,1.0,2.6502814292907715,3.857221782207489,2.4110233783721924,3.9274258613586426,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.6,1.5,2.324458360671997,2.8169262409210205,2.6014552116394043,4.702518939971924,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.8,0.1,5.679567813873291,6.179288387298584,1.89315128326416,1.963952660560608,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.8,0.5,3.187184810638428,4.830687582492828,2.292567014694214,3.1467208862304688,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.8,1.0,2.148836612701416,2.7799795269966125,2.686911106109619,4.551365375518799,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,0.8,1.5,2.530869483947754,3.494454801082611,2.901909112930298,5.491247177124023,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,1.0,0.1,6.328237533569336,7.215345621109009,2.1741507053375244,2.2612407207489014,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,1.0,0.5,5.591709136962891,7.549241781234741,2.6595146656036377,3.759465456008911,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,1.0,1.0,3.306234836578369,4.431470692157745,3.1145968437194824,5.545422554016113,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.6,1.0,1.5,2.650012731552124,3.658291459083557,3.3520712852478027,6.715548515319824,chunk_16,-0.00102807325311,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.6,0.1,6.660519599914551,6.947852551937103,2.031357526779175,2.11125922203064,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.6,0.5,4.134474754333496,5.795693635940552,2.4747231006622314,3.437345504760742,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.6,1.0,2.7312471866607666,2.9246301651000977,2.912801504135132,5.001848220825195,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.6,1.5,1.0516573190689087,1.4334154725074768,3.1503801345825195,6.057596206665039,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.8,0.1,7.095191478729248,7.859194576740265,2.292109489440918,2.3908486366271973,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.8,0.5,3.3308846950531006,4.74281644821167,2.845775842666626,4.084389686584473,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.8,1.0,3.051191091537476,4.470066487789154,3.3671112060546875,6.095470428466797,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,0.8,1.5,2.001017570495605,2.04512757062912,3.640296220779419,7.428217887878418,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,1.0,0.1,7.913326263427734,9.182786107063292,2.844845771789551,2.9806697368621826,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,1.0,0.5,4.960819244384766,7.544094443321228,3.537062644958496,5.299552440643311,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,1.0,1.0,2.945768117904663,4.234052240848541,4.117506980895996,7.956709861755371,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.8,1.0,1.5,3.5037970542907715,3.739032506942749,4.407559394836426,9.652502059936523,chunk_16,-0.00137076433748,-0.4513513743877411,20648345
sign_test0.9,206,0.95,0.6,0.1,7.878028392791748,8.207428634166718,2.297743082046509,2.396291732788086,chunk_16,-0.0016277829417958,-0.4513513743877411,20648345
sign_test0.9,206,0.95,0.6,0.5,5.085565567016602,6.884257435798645,2.840420246124268,4.054001331329346,chunk_16,-0.0016277829417958,-0.4513513743877411,20648345
sign_test0.9,206,0.95,0.6,1.0,2.900475025177002,4.402089536190033,3.361412763595581,6.000967979431152,chunk_16,-0.0016277829417958,-0.4513513743877411,20648345
sign_test0.9,206,0.95,0.6,1.5,1.3731966018676758,2.1042845249176025,3.636597633361816,7.306931972503662,chunk_16,-0.0016277829417958,-0.4513513743877411,20648345
