mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
binary+shuffle,150,0.6,0.6,0.1,4.056906700134277,4.659243285655975,1.6401112079620361,1.696648359298706,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.6,0.5,2.685459852218628,4.267236828804016,1.9831658601760864,2.6207027435302734,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.6,1.0,1.441615343093872,1.9821919798851013,2.2919416427612305,3.6271920204162598,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.6,1.5,1.7088472843170166,2.725348949432373,2.4515695571899414,4.303971767425537,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.8,0.1,4.352344512939453,5.074383556842804,1.719767451286316,1.785267949104309,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.8,0.5,3.685817241668701,5.7989402413368225,2.107024669647217,2.832655191421509,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.8,1.0,3.1301891803741455,5.746591150760651,2.4632418155670166,4.0020318031311035,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,0.8,1.5,2.4492435455322266,4.168007016181946,2.648888349533081,4.797976970672607,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,1.0,0.1,4.896302700042725,5.828622579574585,1.8340764045715332,1.9092580080032349,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,1.0,0.5,4.097270488739014,5.419483780860901,2.28322434425354,3.124897003173828,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,1.0,1.0,3.12209415435791,4.791459023952484,2.704402446746826,4.516168594360352,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.6,1.0,1.5,2.804842948913574,3.0973365902900696,2.924240827560425,5.471311569213867,0.0013799751177430153,0.04697553813457489,15050345,chunk_6
binary+shuffle,150,0.8,0.6,0.1,4.648224830627441,5.405397832393646,2.025691509246826,2.0798702239990234,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.6,0.5,3.684258460998535,5.9940513372421265,2.4606869220733643,3.307468891143799,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.6,1.0,2.1155385971069336,3.9955063462257385,2.823643207550049,4.647892475128174,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.6,1.5,2.3320846557617188,3.9486151337623596,2.9905638694763184,5.529965877532959,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.8,0.1,5.149892330169678,6.047763526439667,2.1312410831451416,2.206181287765503,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.8,0.5,4.289010524749756,7.402314364910126,2.651237726211548,3.661811590194702,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.8,1.0,1.7775781154632568,3.4980462193489075,3.100968599319458,5.301052570343018,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,0.8,1.5,3.351666212081909,4.591659128665924,3.3111846446990967,6.392887592315674,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,1.0,0.1,5.792751312255859,6.928068935871124,2.2892119884490967,2.385113000869751,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,1.0,0.5,3.956244945526123,6.233642876148224,2.930928945541382,4.163288593292236,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,1.0,1.0,4.196114540100098,7.282786250114441,3.5021657943725586,6.223730087280273,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.8,1.0,1.5,2.8384780883789062,4.383930325508118,3.771557569503784,7.602998733520508,0.0018399667460471392,0.046975553035736084,15050345,chunk_6
binary+shuffle,150,0.95,0.6,0.1,4.830676078796387,5.690055787563324,2.5693840980529785,2.5690417289733887,0.0021849607583135366,0.04697556048631668,15050345,chunk_6
