mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,src,normalization,wt_mean,cosine_similarity,kl_to_gaussian,seed,raw_rho,ref_rho,post_rho,scale_factor
binary_base_topology_shuffle,0,0.6,1.0,0.5,0.0,3.918502807617188,6.326976298416582,2.0929934978485107,2.8255629539489746,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.6,1.0,0.5,0.1,4.569145202636719,9.614147013395185,2.3420279026031494,3.385739326477051,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.6,1.0,1.0,0.0,3.9014813899993896,7.370493052192003,2.4231057167053223,4.038166522979736,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.6,1.0,1.0,0.1,4.073452949523926,7.314469341891382,2.783724069595337,4.994679927825928,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.6,1.0,1.5,0.0,3.5335476398468018,5.829275492022472,2.607952833175659,4.894465446472168,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.6,1.0,1.5,0.1,2.83396577835083,6.7745845280147,3.018051147460937,6.108593463897705,chunk_0,spectral_radius,0.0015846120659261,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,0.599999189376831,0.038783866538428
binary_base_topology_shuffle,0,0.8,0.6,0.1,0.0,4.53981876373291,5.457727258119519,1.8589973449707031,1.912732005119324,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,0.1,0.1,4.489193439483643,6.419661801611113,1.9358090162277224,2.0661182403564453,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,0.5,0.0,4.450339794158936,6.944327661717779,2.164615631103516,2.886498212814331,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,0.5,0.1,4.313822746276856,8.84314675827158,2.421844720840454,3.472334623336792,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,1.0,0.0,3.6383774280548096,6.70407882697986,2.440221309661865,3.989312648773194,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,1.0,0.1,2.5654354095458984,5.924884772068701,2.799582004547119,4.943418979644775,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,1.5,0.0,2.243732213973999,5.065352469546227,2.5887539386749268,4.747575283050537,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.6,1.5,0.1,1.7074609994888306,4.89322178831485,2.99052357673645,5.927967071533203,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,0.1,0.0,5.04545783996582,6.204823275378544,1.9669342041015625,2.03058123588562,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,0.1,0.1,5.0030622482299805,7.507556717694115,2.053428888320923,2.196827888488769,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,0.5,0.0,3.4524314403533936,5.781820577874896,2.33526349067688,3.1781506538391118,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,0.5,0.1,3.873399496078491,9.477195153739668,2.624377727508545,3.831057786941528,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,1.0,0.0,3.198899984359741,4.604921833317562,2.669819593429565,4.522949695587158,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,1.0,0.1,3.184653043746948,7.436504619306504,3.076080322265625,5.604883193969727,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,1.5,0.0,2.873915910720825,4.5323251142422665,2.848000288009644,5.45548677444458,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,0.8,1.5,0.1,2.936141014099121,6.087312169660578,3.302797317504883,6.804958343505859,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,0.1,0.0,5.775765419006348,7.525348561862643,2.1236698627471924,2.199258804321289,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,0.1,0.1,5.699151992797852,9.060625009957676,2.223587274551392,2.3843419551849365,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,0.5,0.0,5.155022144317627,8.050057862705234,2.581002950668335,3.599813461303711,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,0.5,0.1,4.80316162109375,10.399225000767274,2.914782285690308,4.346076488494873,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,1.0,0.0,4.341983318328857,6.682588089121055,2.999597311019897,5.290979862213135,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,1.0,0.1,4.3000006675720215,10.348194659352906,3.469637632369995,6.542861461639404,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,1.5,0.0,2.999729871749878,5.117877339942709,3.2189650535583496,6.463995933532715,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.8,1.0,1.5,0.1,2.5083165168762207,6.22775241653909,3.74439001083374,8.032471656799316,chunk_0,spectral_radius,0.0021128163207322,0.0529966950416564,0.0,12346,15.47035026550293,73.237548828125,0.7999995946884155,0.0517118220512373
binary_base_topology_shuffle,0,0.95,0.6,0.1,0.0,4.72587251663208,5.706047036584237,2.303697347640991,2.3159525394439697,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,0.1,0.1,4.697703361511231,7.075398762706129,2.3536365032196045,2.523597955703736,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,0.5,0.0,4.153700351715088,6.87848748681586,2.576543092727661,3.4626314640045166,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,0.5,0.1,4.145029544830322,9.491311339194908,2.923192977905273,4.266327381134033,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,1.0,0.0,3.7579033374786377,6.984807874901998,2.823921203613281,4.7446370124816895,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,1.0,0.1,2.4311203956604004,3.6810410343986177,3.261528730392456,5.9089179039001465,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,1.5,0.0,2.5425281524658203,5.331014102196434,2.955124855041504,5.610634803771973,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.6,1.5,0.1,2.9139082431793213,7.607788600899354,3.4280219078063965,7.001943111419678,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,0.1,0.0,5.357872009277344,6.581053845934036,2.428248882293701,2.464693307876587,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,0.1,0.1,5.260505199432373,8.253976455218435,2.500128746032715,2.697255849838257,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,0.5,0.0,5.109428405761719,8.259403043170835,2.8037071228027344,3.883920669555664,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,0.5,0.1,4.455778121948242,9.89704076147972,3.199599027633667,4.7865166664123535,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,1.0,0.0,3.630305767059326,5.432048886981384,3.13968276977539,5.515377044677734,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,1.0,0.1,3.112966775894165,8.604090518878479,3.642435789108277,6.853955268859863,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,1.5,0.0,3.281443357467652,5.884780921387346,3.310776710510254,6.618758201599121,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,0.8,1.5,0.1,2.864442110061645,6.721974172647755,3.8547751903533936,8.232904434204102,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,0.1,0.0,6.246279716491699,7.988434695759196,2.619276523590088,2.6823174953460693,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,0.1,0.1,6.0689239501953125,10.009670687492644,2.7211368083953857,2.951416015625,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,0.5,0.0,5.353542804718018,8.918655684980031,3.141993999481201,4.502454280853272,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,0.5,0.1,4.471924781799316,9.299470807823807,3.607302665710449,5.546422481536865,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,1.0,0.0,4.376980304718018,8.179345567579901,3.603236198425293,6.6461262702941895,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,1.0,0.1,4.424537181854248,9.694651356889835,4.19542932510376,8.218524932861328,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,1.5,0.0,4.2528510093688965,7.218060142461127,3.83028793334961,8.087278366088867,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,0.95,1.0,1.5,0.1,3.2235026359558105,6.385996260004504,4.4698638916015625,9.990925788879396,chunk_0,spectral_radius,0.0025089695118367,0.0529966503381729,0.0,12346,15.47035026550293,73.237548828125,0.9499986171722412,0.0614077886858443
binary_base_topology_shuffle,0,1.05,0.6,0.1,0.0,4.311150074005127,6.578554669371167,2.429382801055908,2.719048261642456,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,0.1,0.1,4.227097034454346,6.038740486480435,2.2827467918396,2.616504907608032,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,0.5,0.0,3.578026533126831,6.123647024538627,3.180438280105591,4.275983810424805,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,0.5,0.1,3.4851770401000977,8.373883685932597,3.616264343261719,5.5438737869262695,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,1.0,0.0,3.4445691108703613,6.526811072496532,3.181072950363159,5.442662239074707,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,1.0,0.1,2.293119192123413,5.258336013563167,3.710060834884644,6.855687141418457,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,1.5,0.0,3.158900260925293,5.691202376941065,3.263760089874268,6.343482494354248,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.6,1.5,0.1,1.3360788822174072,2.93574166187436,3.799638032913208,7.919103622436523,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,0.1,0.0,4.504449367523193,6.658658973156889,2.597337484359741,2.9295549392700195,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,0.1,0.1,3.8431763648986816,5.692192069645785,2.4515480995178223,2.812115430831909,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,0.5,0.0,4.332650661468506,6.9252966998038445,3.4779305458068848,4.865462303161621,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,0.5,0.1,3.892218828201294,10.118175154716935,3.9963185787200928,6.283684253692627,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,1.0,0.0,2.843738555908203,5.375171153787846,3.573526382446289,6.444510459899902,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,1.0,0.1,2.1286115646362305,5.544233796395545,4.185724258422852,8.07443904876709,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,1.5,0.0,3.5230441093444824,6.216297406415137,3.702511787414551,7.619697570800781,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,0.8,1.5,0.1,2.854321002960205,6.6963466872173285,4.32522439956665,9.46097469329834,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,0.1,0.0,5.6676411628723145,8.666622573335587,2.853532314300537,3.2376625537872314,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,0.1,0.1,4.737073421478272,7.733359892751658,2.700129747390747,3.102270603179932,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,0.5,0.0,4.331937789916992,7.77995279418473,3.916897773742676,5.728094100952148,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,0.5,0.1,4.873379230499268,12.4114109318067,4.557638645172119,7.366980075836182,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,1.0,0.0,4.635382175445557,7.918646570366807,4.160634994506836,7.928596973419189,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,1.0,0.1,4.627414226531982,10.57833396135542,4.887177467346191,9.848906517028809,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,1.5,0.0,3.896462917327881,5.695169628295389,4.352303981781006,9.501169204711914,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,0,1.05,1.0,1.5,0.1,3.864925146102905,8.440577744193291,5.091280937194824,11.685508728027344,chunk_0,spectral_radius,0.0027730711735785,0.0529966652393341,0.0,12346,15.47035026550293,73.237548828125,1.0499985218048096,0.067871766442249
binary_base_topology_shuffle,1,0.6,0.6,0.1,0.0,3.31386661529541,4.242539037367351,1.4385071992874146,1.485577940940857,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,0.1,0.1,3.282400131225586,5.145757789265147,1.4936145544052124,1.5908421277999878,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,0.5,0.0,3.3747313022613525,5.803623727920472,1.7077401876449585,2.2219460010528564,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,0.5,0.1,2.828386783599853,7.151991820694093,1.906756401062012,2.651849269866944,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,1.0,0.0,2.808424711227417,5.762844799945851,1.9726922512054443,3.064080715179444,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,1.0,0.1,2.6534993648529053,5.675715712934078,2.261359691619873,3.784733057022095,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,1.5,0.0,1.9909453392028809,4.614831065229609,2.127015352249145,3.659040689468384,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.6,1.5,0.1,1.7941577434539795,4.672156506469684,2.457688808441162,4.5701212882995605,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,0.1,0.0,3.9098963737487793,5.1406996036545225,1.5082751512527466,1.5613994598388672,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,0.1,0.1,3.8428220748901367,6.145167307144561,1.5669385194778442,1.6739896535873413,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,0.5,0.0,3.700415372848511,5.475082808659778,1.8067681789398196,2.396503210067749,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,0.5,0.1,3.309891939163208,8.35360054995638,2.020442247390747,2.867652177810669,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,1.0,0.0,2.040358304977417,3.22045588880887,2.099649429321289,3.357898712158203,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,1.0,0.1,2.6964893341064453,6.378578156158099,2.411191940307617,4.159361362457275,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,1.5,0.0,3.1715526580810547,5.977550401968243,2.2679929733276367,4.03557014465332,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,0.8,1.5,0.1,1.8507328033447263,5.155339262888845,2.625675916671753,5.052537441253662,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,0.1,0.0,4.823429584503174,6.191002864922609,1.6095983982086182,1.6704970598220823,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,0.1,0.1,4.632851600646973,7.347745495732965,1.6733763217926023,1.7938133478164673,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,0.5,0.0,3.571080684661865,6.989370067614118,1.950822353363037,2.642061233520508,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,0.5,0.1,3.689770460128784,8.732643373663677,2.1849043369293213,3.170382499694824,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,1.0,0.0,3.27636194229126,6.546545260111282,2.282485008239746,3.766422271728516,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,1.0,0.1,2.9975833892822266,7.867207016146573,2.624523878097534,4.674190998077393,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,1.5,0.0,3.302546262741089,6.722589517054132,2.468782424926758,4.557488918304443,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.6,1.0,1.5,0.1,3.230729341506958,6.681376609564868,2.86124587059021,5.70945930480957,chunk_0,spectral_radius,0.0015909724170342,0.0499444976449012,0.0,112346,15.408504486083984,71.07130432128906,0.5999999642372131,0.038939535017294
binary_base_topology_shuffle,1,0.8,0.6,0.1,0.0,4.353484153747559,5.489802473133729,1.5824955701828003,1.6376389265060425,chunk_0,spectral_radius,0.0021212962456047,0.0499445423483848,0.0,112346,15.408504486083984,71.07130432128906,0.7999999523162842,0.0519193800230587
