mode,src,group_id,metric,mean,n_hparams
binary+conshuffle+wshuffle,chunk_0,0,GR,9.167375879983107,96
binary+conshuffle+wshuffle,chunk_0,0,IPC,8.901071746030608,96
binary+conshuffle+wshuffle,chunk_0,0,KR,4.817526203890641,96
binary+conshuffle+wshuffle,chunk_0,0,MC,4.944969962040584,96
binary+conshuffle+wshuffle,chunk_0,0,cosine_similarity,0.032463937997817924,96
binary+conshuffle+wshuffle,chunk_0,0,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,0,wt_mean,0.0021960878220852,96
binary+conshuffle+wshuffle,chunk_0,1,GR,8.164975450684627,96
binary+conshuffle+wshuffle,chunk_0,1,IPC,9.256280334173104,96
binary+conshuffle+wshuffle,chunk_0,1,KR,4.421627095590035,96
binary+conshuffle+wshuffle,chunk_0,1,MC,5.059135018537442,96
binary+conshuffle+wshuffle,chunk_0,1,cosine_similarity,0.0283018858171999,96
binary+conshuffle+wshuffle,chunk_0,1,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,1,wt_mean,0.00219443711102935,96
binary+conshuffle+wshuffle,chunk_0,2,GR,9.050743497908115,96
binary+conshuffle+wshuffle,chunk_0,2,IPC,8.750620238917657,96
binary+conshuffle+wshuffle,chunk_0,2,KR,4.777205118288596,96
binary+conshuffle+wshuffle,chunk_0,2,MC,5.037495927264293,96
binary+conshuffle+wshuffle,chunk_0,2,cosine_similarity,0.02497225301340218,96
binary+conshuffle+wshuffle,chunk_0,2,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,2,wt_mean,0.00221897152368905,96
binary+conshuffle+wshuffle,chunk_1,3,GR,8.45178870856762,96
binary+conshuffle+wshuffle,chunk_1,3,IPC,8.443986382269303,96
binary+conshuffle+wshuffle,chunk_1,3,KR,4.4263696645696955,96
binary+conshuffle+wshuffle,chunk_1,3,MC,4.897948277493318,96
binary+conshuffle+wshuffle,chunk_1,3,cosine_similarity,0.033018872141838,96
binary+conshuffle+wshuffle,chunk_1,3,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_1,3,wt_mean,0.0022854829730930997,96
binary+conshuffle+wshuffle,chunk_1,4,GR,8.217068385332823,96
binary+conshuffle+wshuffle,chunk_1,4,IPC,7.64191066214066,96
binary+conshuffle+wshuffle,chunk_1,4,KR,4.3253592265148955,96
binary+conshuffle+wshuffle,chunk_1,4,MC,4.357941038906574,96
binary+conshuffle+wshuffle,chunk_1,4,cosine_similarity,0.033851277083158424,96
binary+conshuffle+wshuffle,chunk_1,4,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_1,4,wt_mean,0.0021684519597328753,96
binary+conshuffle+wshuffle,chunk_1,5,GR,8.752737863610188,96
binary+conshuffle+wshuffle,chunk_1,5,IPC,8.598826733710219,96
binary+conshuffle+wshuffle,chunk_1,5,KR,4.799607725193103,96
binary+conshuffle+wshuffle,chunk_1,5,MC,5.230665100117524,96
binary+conshuffle+wshuffle,chunk_1,5,cosine_similarity,0.026637065224349447,96
binary+conshuffle+wshuffle,chunk_1,5,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_1,5,wt_mean,0.00236074137501415,96
binary+conshuffle+wshuffle,chunk_10,30,GR,8.425268542021513,96
binary+conshuffle+wshuffle,chunk_10,30,IPC,8.299499506281048,96
binary+conshuffle+wshuffle,chunk_10,30,KR,4.60005268206199,96
binary+conshuffle+wshuffle,chunk_10,30,MC,4.728466369211674,96
binary+conshuffle+wshuffle,chunk_10,30,cosine_similarity,0.0260821296833455,96
binary+conshuffle+wshuffle,chunk_10,30,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_10,30,wt_mean,0.002225135744083625,96
binary+conshuffle+wshuffle,chunk_10,31,GR,7.618493573119243,96
binary+conshuffle+wshuffle,chunk_10,31,IPC,8.741513373700784,96
binary+conshuffle+wshuffle,chunk_10,31,KR,4.090706668794155,96
binary+conshuffle+wshuffle,chunk_10,31,MC,5.097751433650653,96
binary+conshuffle+wshuffle,chunk_10,31,cosine_similarity,0.02469477662816637,96
binary+conshuffle+wshuffle,chunk_10,31,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_10,31,wt_mean,0.0022601287637371,96
binary+conshuffle+wshuffle,chunk_11,32,GR,8.367363926023245,96
binary+conshuffle+wshuffle,chunk_11,32,IPC,8.242164031126707,96
binary+conshuffle+wshuffle,chunk_11,32,KR,4.696175235013167,96
binary+conshuffle+wshuffle,chunk_11,32,MC,4.8374337529142695,96
binary+conshuffle+wshuffle,chunk_11,32,cosine_similarity,0.029411762487143223,96
binary+conshuffle+wshuffle,chunk_11,32,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_11,32,wt_mean,0.00216421374352645,96
binary+conshuffle+wshuffle,chunk_11,33,GR,8.531962941090265,96
binary+conshuffle+wshuffle,chunk_11,33,IPC,8.050903380887291,96
binary+conshuffle+wshuffle,chunk_11,33,KR,4.63413808743159,96
binary+conshuffle+wshuffle,chunk_11,33,MC,4.750059633205335,96
binary+conshuffle+wshuffle,chunk_11,33,cosine_similarity,0.025527196936309324,96
binary+conshuffle+wshuffle,chunk_11,33,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_11,33,wt_mean,0.002112459624186125,96
binary+conshuffle+wshuffle,chunk_12,34,GR,9.227857515215874,96
binary+conshuffle+wshuffle,chunk_12,34,IPC,8.028260081897756,96
binary+conshuffle+wshuffle,chunk_12,34,KR,4.77451328933239,96
binary+conshuffle+wshuffle,chunk_12,34,MC,4.684098605066538,96
binary+conshuffle+wshuffle,chunk_12,34,cosine_similarity,0.028856824152171525,96
binary+conshuffle+wshuffle,chunk_12,34,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_12,34,wt_mean,0.002312606520717925,96
binary+conshuffle+wshuffle,chunk_12,35,GR,7.087584172685941,96
binary+conshuffle+wshuffle,chunk_12,35,IPC,7.9406686635565675,96
binary+conshuffle+wshuffle,chunk_12,35,KR,3.903656207025051,96
binary+conshuffle+wshuffle,chunk_12,35,MC,4.563856530934572,96
binary+conshuffle+wshuffle,chunk_12,35,cosine_similarity,0.0258046616800129,96
binary+conshuffle+wshuffle,chunk_12,35,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_12,35,wt_mean,0.0020948187739122247,96
binary+conshuffle+wshuffle,chunk_13,36,GR,7.671391515682141,96
binary+conshuffle+wshuffle,chunk_13,36,IPC,7.920585529520912,96
binary+conshuffle+wshuffle,chunk_13,36,KR,4.227827635904153,96
binary+conshuffle+wshuffle,chunk_13,36,MC,4.607681196182966,96
binary+conshuffle+wshuffle,chunk_13,36,cosine_similarity,0.026637067552655897,96
binary+conshuffle+wshuffle,chunk_13,36,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_13,36,wt_mean,0.0020913707558065,96
binary+conshuffle+wshuffle,chunk_13,37,GR,8.190316956490278,96
binary+conshuffle+wshuffle,chunk_13,37,IPC,8.482650105414388,96
binary+conshuffle+wshuffle,chunk_13,37,KR,4.475950997322798,96
binary+conshuffle+wshuffle,chunk_13,37,MC,4.7802016114195185,96
binary+conshuffle+wshuffle,chunk_13,37,cosine_similarity,0.027469482272863322,96
binary+conshuffle+wshuffle,chunk_13,37,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_13,37,wt_mean,0.0022241699043660753,96
binary+conshuffle+wshuffle,chunk_14,38,GR,8.052028991281986,96
binary+conshuffle+wshuffle,chunk_14,38,IPC,7.997271244413471,96
