mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,spectral_radius,90,0.6,0.6,0.1,0.0,,,7.0,5.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.1,0.1,,,10.0,5.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.5,0.0,,,17.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,0.5,0.1,,,23.0,8.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.0,0.0,,,24.0,9.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.0,0.1,,,29.0,10.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.5,0.0,,,26.0,9.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.6,1.5,0.1,,,31.0,10.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.1,0.0,,,8.0,5.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.1,0.1,,,11.0,5.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.5,0.0,,,19.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,0.5,0.1,,,26.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.0,0.0,,,26.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.0,0.1,,,33.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.5,0.0,,,29.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,0.8,1.5,0.1,,,37.0,7.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.1,0.0,,,9.0,6.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.1,0.1,,,14.0,5.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.5,0.0,,,23.0,8.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,0.5,0.1,,,31.0,8.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
real,spectral_radius,90,0.6,1.0,1.0,0.0,,,31.0,8.0,0.0010907496325671673,0.31307193636894226,0.682262018734718,9012346,chunk_9,68.23543548583984,68.23543548583984,0.6000003218650818,0.008793085230979604
