EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
260,4.189099628248332,0.5932731598554976,6.279349215236711,0.5765799018952183,5.66037576581225,0.44234706596093076,11.625691346180291,0.6240018965196268
261,4.222476594977909,0.5658055668636933,6.200719076174277,0.5675814813269885,5.600833410098229,0.44136252576919605,11.417189315513328,0.6186237912271094
262,4.283960554334852,0.580397351183617,6.283288712118879,0.5853087556075525,6.045295741822985,0.4715055680409644,12.456937539724656,0.6549961277517303
263,4.2613633024839705,0.5909051671984834,6.241804345154468,0.5982500061514927,5.6409864484527965,0.43005742778927525,11.568344672520956,0.6172238862081576
264,4.021507999043406,0.5735543820605676,6.054816992930424,0.5592498485911671,5.567603991355425,0.4210292123486754,11.373400738209854,0.5960693419498645
265,4.165970826590502,0.5434445973246547,6.225366112626629,0.5412202125605344,5.384289623778543,0.43055268275732866,10.964285824033949,0.6077797935322746
266,4.193787194328544,0.5462326791365225,6.055343564645744,0.5557490203399804,5.5178070068359375,0.4348753876498872,11.33195193314258,0.6298946939546138
267,4.138131322684111,0.5622730088383033,6.044891194796857,0.5514365234252754,5.454293404096439,0.4350792284092379,11.223098587106776,0.6278240849931619
268,4.117412655441849,0.565234129376887,6.153357145227032,0.5670161214111614,5.6405868500839045,0.43349071595149846,11.685522924234837,0.6263881432333079
269,4.060186245559175,0.5308775041968595,6.0323029005969016,0.5141725962091425,5.3119964158093484,0.40846280448050964,10.781162515098666,0.5906702120657433
270,4.116195256327406,0.5690979767043302,6.0023560288511675,0.5840014934320606,5.408074161152781,0.4386502100603855,11.040270337352046,0.6220339362090858
271,4.115086904278508,0.5434422803139874,6.009009135358127,0.5326625704521776,5.152621781384504,0.4253346214755254,10.423159460962555,0.6035959901623534
272,4.134900711200856,0.5509315308017877,6.125670199041013,0.5576815469951306,5.350651955898897,0.4172826450142992,10.907064499678436,0.6112289687191038
273,4.018944913222466,0.5840905215178832,5.996476459650346,0.5716830807352413,5.340087961267542,0.4274066182536047,10.8401923444536,0.6148834937644067
274,4.1115642749233015,0.5331951078205521,6.069725525232009,0.53634564223965,5.213045470508528,0.42346560283476303,10.55994153611454,0.605098271388801
275,4.080869403150347,0.5238536415150644,5.954126057801424,0.5390004322717169,5.373733405713682,0.42727987321947564,10.974029261388896,0.6199353096887669
276,4.10587285845368,0.5300034796282488,5.934612537607735,0.5294536607722778,5.202845220212583,0.4103833729423516,10.507462628093766,0.5992301324790532
277,4.180966141047301,0.5237489056389494,6.204515168696274,0.5216951387383016,5.098426848282049,0.4220605852095573,10.227826477568826,0.6158269731193006
278,3.9514390377350797,0.5675889704630727,5.821150049015328,0.5552275330224306,5.12982416447298,0.4092181414772811,10.38218758724354,0.601472744778757
