mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,1,0.8,1.0,1.0,5.684869766235352,8.958704352378845,13.890872955322266,30.260744094848636,chunk_0
shuffle,1,0.8,1.0,1.5,4.651590347290039,6.557566463947296,14.959190368652344,35.1161003112793,chunk_0
shuffle,1,0.95,0.6,0.1,9.514596939086914,10.822220504283903,5.510833263397217,6.18385648727417,chunk_0
shuffle,1,0.95,0.6,0.5,6.156852722167969,9.569583594799042,8.304104804992676,13.72433090209961,chunk_0
shuffle,1,0.95,0.6,1.0,4.190045833587647,6.764399468898773,9.57963752746582,19.128721237182617,chunk_0
shuffle,1,0.95,0.6,1.5,3.0804591178894043,4.59339702129364,10.147366523742676,23.514144897460938,chunk_0
shuffle,1,0.95,0.8,0.1,11.39677619934082,13.29527360200882,6.153632164001465,6.947446823120117,chunk_0
shuffle,1,0.95,0.8,0.5,7.016761779785156,10.740729868412018,10.847518920898438,18.82307243347168,chunk_0
shuffle,1,0.95,0.8,1.0,4.951803207397461,6.814156413078308,13.136763572692873,27.968564987182617,chunk_0
shuffle,1,0.95,0.8,1.5,3.5761473178863525,5.564225077629089,15.572588920593262,36.91197204589844,chunk_0
shuffle,1,0.95,1.0,0.1,11.948667526245115,15.799393832683563,8.451237678527832,10.608820915222168,chunk_0
shuffle,1,0.95,1.0,0.5,6.668511867523193,10.81570690870285,15.979992866516112,30.542680740356445,chunk_0
shuffle,1,0.95,1.0,1.0,6.27713680267334,9.24856013059616,17.262142181396484,37.98573303222656,chunk_0
shuffle,1,0.95,1.0,1.5,5.121770858764648,7.221229791641235,17.70670509338379,41.914306640625,chunk_0
shuffle,1,1.05,0.6,0.1,8.219942092895508,10.204721868038176,5.602622985839844,9.468839645385742,chunk_0
shuffle,1,1.05,0.6,0.5,5.893909454345703,9.006204009056091,10.31332778930664,18.57741928100586,chunk_0
shuffle,1,1.05,0.6,1.0,4.298800468444824,6.505679607391357,10.570033073425291,22.27157592773437,chunk_0
shuffle,1,1.05,0.6,1.5,3.150637626647949,4.439688563346863,11.692191123962402,27.06187629699707,chunk_0
shuffle,1,1.05,0.8,0.1,10.489965438842772,12.46146523952484,7.099255084991455,11.233428955078123,chunk_0
shuffle,1,1.05,0.8,0.5,7.631674766540527,11.620119333267212,13.00742530822754,21.818302154541016,chunk_0
