frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
0.4,3,0.8,0.6,0.5,3.958806037902832,5.772656679153442,2.575702667236328,3.5394163131713867
0.4,3,0.8,0.6,1.0,2.697648525238037,4.632881999015808,2.74405574798584,4.490157604217529
0.4,3,0.8,0.6,1.5,2.4108846187591553,3.547639846801758,2.850050926208496,5.38669490814209
0.4,3,0.8,0.8,0.1,6.47426700592041,7.001508414745331,2.171060800552368,2.2519209384918213
0.4,3,0.8,0.8,0.5,5.346671104431152,7.22016304731369,2.677694797515869,3.6755425930023193
0.4,3,0.8,0.8,1.0,3.8786680698394775,5.940903544425964,3.0701522827148438,5.510142803192139
0.4,3,0.8,0.8,1.5,2.27225661277771,4.015326082706451,3.7423388957977295,7.440114498138428
0.4,3,0.8,1.0,0.1,7.09266471862793,8.19770634174347,2.658121109008789,2.802738904953003
0.4,3,0.8,1.0,0.5,5.866635322570801,7.0774295926094055,3.477501392364502,4.988683700561523
0.4,3,0.8,1.0,1.0,3.7889671325683594,5.693939208984375,4.082154273986816,7.526212215423584
0.4,3,0.8,1.0,1.5,2.862811326980591,4.4493725299835205,4.062279224395752,8.943081855773926
0.4,3,0.95,0.6,0.1,6.045825481414795,6.5109089612960815,2.586355447769165,2.693997621536255
0.4,3,0.95,0.6,0.5,4.6188435554504395,6.8182589411735535,2.588852643966675,3.8655319213867188
0.4,3,0.95,0.6,1.0,1.5674501657485962,2.554213523864746,2.9963510036468506,5.28432035446167
0.4,3,0.95,0.6,1.5,1.8260427713394165,2.054863452911377,4.536679744720459,9.43386459350586
0.4,3,0.95,0.8,0.1,6.919709205627441,7.667019724845886,3.182739734649658,3.343052864074707
0.4,3,0.95,0.8,0.5,5.960599899291992,8.02292138338089,3.3976542949676514,4.696666717529297
0.4,3,0.95,0.8,1.0,3.5333404541015625,6.404697000980377,3.1943352222442627,5.78020715713501
0.4,3,0.95,0.8,1.5,3.0436859130859375,3.9531573057174683,3.4525701999664307,6.598855972290039
0.4,3,0.95,1.0,0.1,8.294899940490723,9.408168494701385,2.7335166931152344,2.8016583919525146
0.4,3,0.95,1.0,0.5,4.949366092681885,6.065612077713013,3.8430020809173584,5.777413845062256
0.4,3,0.95,1.0,1.0,3.5946402549743652,5.056351482868195,5.099085330963135,9.949312210083008
0.4,3,0.95,1.0,1.5,3.724879264831543,5.468912959098816,5.370418071746826,12.219253540039062
0.4,3,1.05,0.6,0.1,5.8163862228393555,8.409386932849884,3.71604061126709,4.045267581939697
0.4,3,1.05,0.6,0.5,4.779314994812012,6.505654454231262,3.7145168781280518,5.423461437225342
0.4,3,1.05,0.6,1.0,3.0390870571136475,4.481856405735016,3.418022871017456,6.1563639640808105
0.4,3,1.05,0.6,1.5,2.282193899154663,2.8208773136138916,4.105436325073242,8.086061477661133
0.4,3,1.05,0.8,0.1,6.259637355804443,8.788564682006836,3.118619203567505,3.3899757862091064
0.4,3,1.05,0.8,0.5,5.471795082092285,7.7459388971328735,4.055966854095459,5.9864678382873535
0.4,3,1.05,0.8,1.0,2.546599864959717,3.2113232016563416,4.030235290527344,7.656649112701416
0.4,3,1.05,0.8,1.5,2.743562698364258,4.0814483761787415,4.270346641540527,9.47115421295166
0.4,3,1.05,1.0,0.1,6.066600799560547,10.203350067138672,2.9612882137298584,3.4537243843078613
0.4,3,1.05,1.0,0.5,5.004687786102295,6.295319855213165,4.413210391998291,6.748433589935303
0.4,3,1.05,1.0,1.0,4.617984771728516,7.123955249786377,6.4429802894592285,13.551255226135254
0.4,3,1.05,1.0,1.5,3.809202194213867,5.082051396369934,6.794312953948975,16.148542404174805
0.4,4,0.6,0.6,0.1,4.046651363372803,4.477830648422241,1.6287438869476318,1.686179757118225
0.4,4,0.6,0.6,0.5,4.735732078552246,6.85332864522934,1.933289647102356,2.4573493003845215
0.4,4,0.6,0.6,1.0,2.537675142288208,4.391269266605377,2.324958562850952,3.781332492828369
0.4,4,0.6,0.6,1.5,1.320837140083313,2.000428318977356,2.409289598464966,4.144314765930176
0.4,4,0.6,0.8,0.1,4.636963844299316,5.200529634952545,1.7666430473327637,1.8168139457702637
0.4,4,0.6,0.8,0.5,4.734075546264648,7.0506410002708435,2.0680766105651855,2.7950053215026855
0.4,4,0.6,0.8,1.0,3.3510208129882812,5.542222440242767,2.372018814086914,3.782353639602661
0.4,4,0.6,0.8,1.5,2.292127847671509,3.9428945183753967,2.8010125160217285,5.080232620239258
0.4,4,0.6,1.0,0.1,5.8147382736206055,6.511270642280579,1.855003833770752,1.9119503498077393
0.4,4,0.6,1.0,0.5,4.976020336151123,7.441423237323761,2.4048330783843994,3.3081700801849365
0.4,4,0.6,1.0,1.0,3.5199360847473145,5.957353115081787,2.9513731002807617,4.991368293762207
0.4,4,0.6,1.0,1.5,2.8227858543395996,3.460598349571228,2.8562653064727783,5.4381794929504395
0.4,4,0.8,0.6,0.1,5.0337300300598145,5.56494814157486,2.3368985652923584,2.4238555431365967
0.4,4,0.8,0.6,0.5,5.105579376220703,7.810173034667969,2.2545745372772217,3.068023204803467
0.4,4,0.8,0.6,1.0,2.1949565410614014,3.4166886806488037,2.740471839904785,4.521645545959473
0.4,4,0.8,0.6,1.5,1.8584938049316406,3.2175021171569824,2.97163987159729,5.331250190734863
0.4,4,0.8,0.8,0.1,6.711273670196533,7.321346640586853,2.6982147693634033,2.779010772705078
0.4,4,0.8,0.8,0.5,5.336856365203857,7.610873997211456,2.8297135829925537,3.8095781803131104
0.4,4,0.8,0.8,1.0,2.926462411880493,3.9785062670707703,2.956826686859131,5.274495601654053
0.4,4,0.8,0.8,1.5,2.3624212741851807,4.031603157520294,3.524838924407959,7.11945915222168
0.4,4,0.8,1.0,0.1,6.993346214294434,8.047282338142395,2.1910037994384766,2.292227268218994
0.4,4,0.8,1.0,0.5,4.982441425323486,8.08650517463684,2.7424087524414062,3.9198670387268066
0.4,4,0.8,1.0,1.0,4.73718786239624,7.001940429210663,3.488983631134033,6.185989856719971
0.4,4,0.8,1.0,1.5,3.7268338203430176,5.577992558479309,4.2931060791015625,9.073858261108398
0.4,4,0.95,0.6,0.1,5.426143169403076,6.521278262138367,3.0696258544921875,3.2425286769866943
0.4,4,0.95,0.6,0.5,4.08390998840332,5.795094668865204,3.401294708251953,4.774271011352539
0.4,4,0.95,0.6,1.0,2.3560805320739746,3.514567255973816,3.9606988430023193,6.988874435424805
0.4,4,0.95,0.6,1.5,2.2568883895874023,3.8895291686058044,3.81520938873291,7.656393527984619
0.4,4,0.95,0.8,0.1,6.585160732269287,7.179601430892944,3.198058843612671,3.3713443279266357
0.4,4,0.95,0.8,0.5,5.012578964233398,7.406695008277893,3.9741148948669434,5.789393424987793
0.4,4,0.95,0.8,1.0,3.891449451446533,4.58148330450058,4.280135631561279,7.6724066734313965
0.4,4,0.95,0.8,1.5,2.291151523590088,3.3457484245300293,3.862429618835449,8.05976390838623
0.4,4,0.95,1.0,0.1,7.708613872528076,8.96070522069931,3.3676021099090576,3.5192644596099854
0.4,4,0.95,1.0,0.5,5.2957587242126465,8.09443885087967,4.226863384246826,6.316283226013184
0.4,4,0.95,1.0,1.0,4.405646324157715,4.585079848766327,4.542515277862549,8.65114974975586
0.4,4,0.95,1.0,1.5,3.922178268432617,4.963724851608276,4.883400917053223,10.802555084228516
0.4,4,1.05,0.6,0.1,4.656121253967285,5.139182806015015,3.3749330043792725,3.714587450027466
0.4,4,1.05,0.6,0.5,4.8905863761901855,7.046798229217529,3.2375707626342773,4.550288677215576
0.4,4,1.05,0.6,1.0,3.502100944519043,4.68583470582962,4.000938892364502,7.170388221740723
0.4,4,1.05,0.6,1.5,1.9478892087936401,2.9118841886520386,3.787858486175537,7.598903656005859
0.4,4,1.05,0.8,0.1,4.667806625366211,6.144725739955902,3.7474563121795654,4.292708873748779
0.4,4,1.05,0.8,0.5,3.366617202758789,5.04445880651474,4.312831878662109,6.3324785232543945
0.4,4,1.05,0.8,1.0,2.806760549545288,3.7265042662620544,3.746431589126587,6.915894508361816
0.4,4,1.05,0.8,1.5,2.7891805171966553,4.6682164669036865,4.138078689575195,9.01950740814209
0.4,4,1.05,1.0,0.1,5.5554986000061035,6.330671012401581,4.385634899139404,5.060403823852539
0.4,4,1.05,1.0,0.5,4.151254177093506,5.119720458984375,5.082132339477539,7.687124252319336
0.4,4,1.05,1.0,1.0,3.8887267112731934,5.647731125354767,7.021162986755371,13.894278526306152
0.4,4,1.05,1.0,1.5,3.60109281539917,5.355423152446747,5.986159801483154,14.080759048461914
0.4,5,0.6,0.6,0.1,4.926186561584473,4.946363866329193,1.591483235359192,1.641048789024353
0.4,5,0.6,0.6,0.5,4.156805992126465,6.47367537021637,2.059119939804077,2.770799398422241
0.4,5,0.6,0.6,1.0,3.1344871520996094,4.584042072296143,2.4218368530273438,3.820269823074341
0.4,5,0.6,0.6,1.5,2.09830641746521,3.1465771198272705,2.6344497203826904,4.711875915527344
0.4,5,0.6,0.8,0.1,5.181820869445801,5.522742569446564,1.8085039854049683,1.8701804876327515
0.4,5,0.6,0.8,0.5,4.576082706451416,6.974771559238434,2.0687873363494873,2.757986068725586
0.4,5,0.6,0.8,1.0,3.2847843170166016,4.845769643783569,2.835972547531128,4.78416633605957
0.4,5,0.6,0.8,1.5,2.2510550022125244,4.140481472015381,2.532809257507324,4.672394752502441
0.4,5,0.6,1.0,0.1,5.834496974945068,6.459502577781677,1.9722036123275757,2.0352823734283447
0.4,5,0.6,1.0,0.5,4.027851104736328,6.44564151763916,2.53501558303833,3.497591733932495
0.4,5,0.6,1.0,1.0,4.48911190032959,6.369681119918823,2.6834511756896973,4.430278778076172
0.4,5,0.6,1.0,1.5,2.956920862197876,4.7836960554122925,2.7067220211029053,5.065334320068359
0.4,5,0.8,0.6,0.1,5.137935638427734,5.72292286157608,2.0651371479034424,2.1302249431610107
0.4,5,0.8,0.6,0.5,4.272934913635254,6.1099889278411865,2.5290305614471436,3.4398984909057617
0.4,5,0.8,0.6,1.0,3.070380926132202,4.707774817943573,2.7581913471221924,4.515281677246094
0.4,5,0.8,0.6,1.5,2.574094295501709,3.376753807067871,3.1940066814422607,6.070155620574951
0.4,5,0.8,0.8,0.1,7.104883193969727,7.718411386013031,2.2677035331726074,2.3464975357055664
0.4,5,0.8,0.8,0.5,4.390257835388184,7.243151783943176,3.004631996154785,4.2063117027282715
0.4,5,0.8,0.8,1.0,3.501207113265991,5.211958944797516,2.8966448307037354,4.954613208770752
0.4,5,0.8,0.8,1.5,1.3186373710632324,2.000972807407379,3.8075127601623535,7.885146141052246
0.4,5,0.8,1.0,0.1,7.104418754577637,8.054874539375305,3.0525641441345215,3.2454113960266113
0.4,5,0.8,1.0,0.5,4.598986625671387,6.56755656003952,3.2523627281188965,5.004752159118652
0.4,5,0.8,1.0,1.0,3.742875337600708,6.082195818424225,4.073822021484375,7.519654750823975
0.4,5,0.8,1.0,1.5,4.493862152099609,6.457113027572632,4.121011257171631,8.821599960327148
0.4,5,0.95,0.6,0.1,6.0122599601745605,6.603974103927612,2.7283005714416504,2.808243989944458
0.4,5,0.95,0.6,0.5,5.323846817016602,6.8654948472976685,3.2345805168151855,4.446828842163086
0.4,5,0.95,0.6,1.0,1.9011801481246948,2.922229290008545,3.506760358810425,6.05524206161499
0.4,5,0.95,0.6,1.5,1.652668833732605,2.204925060272217,3.769414186477661,7.304511547088623
0.4,5,0.95,0.8,0.1,7.42586088180542,7.971515595912933,2.6936001777648926,2.8277575969696045
0.4,5,0.95,0.8,0.5,4.908114433288574,7.564320147037506,2.7449047565460205,3.9309189319610596
0.4,5,0.95,0.8,1.0,2.2422707080841064,3.1989840865135193,3.938671112060547,7.191054821014404
0.4,5,0.95,0.8,1.5,2.1342501640319824,3.522494316101074,4.584299564361572,9.51083755493164
0.4,5,0.95,1.0,0.1,7.972851753234863,8.893402099609375,2.6601929664611816,2.812221050262451
0.4,5,0.95,1.0,0.5,6.057574272155762,9.09043264389038,4.659877300262451,7.173801898956299
0.4,5,0.95,1.0,1.0,3.1566524505615234,3.227249562740326,4.151072025299072,8.111220359802246
0.4,5,0.95,1.0,1.5,2.9759669303894043,4.2127880454063416,4.955711364746094,11.144221305847168
0.4,5,1.05,0.6,0.1,4.697053909301758,6.700054049491882,3.5194802284240723,3.6545395851135254
0.4,5,1.05,0.6,0.5,4.32117223739624,6.160000264644623,4.078564643859863,5.914684772491455
0.4,5,1.05,0.6,1.0,3.6649231910705566,5.071602165699005,3.412909507751465,6.048875331878662
0.4,5,1.05,0.6,1.5,1.462324857711792,2.3611854314804077,5.079687118530273,10.43294906616211
0.4,5,1.05,0.8,0.1,6.084697246551514,8.838888466358185,3.517127752304077,3.962672710418701
0.4,5,1.05,0.8,0.5,4.978998184204102,6.893353641033173,4.675723552703857,7.208117485046387
0.4,5,1.05,0.8,1.0,3.4346773624420166,5.269509971141815,4.0858354568481445,7.7521748542785645
0.4,5,1.05,0.8,1.5,1.8969887495040894,2.6800610423088074,5.4042067527771,12.101887702941895
0.4,5,1.05,1.0,0.1,6.184682846069336,9.985608518123627,4.428884983062744,4.997564792633057
0.4,5,1.05,1.0,0.5,5.511894702911377,8.570765316486359,4.39364767074585,6.768367290496826
0.4,5,1.05,1.0,1.0,4.815085411071777,7.171539545059204,6.828624725341797,13.893049240112305
0.4,5,1.05,1.0,1.5,4.019812107086182,5.962369620800018,5.016643047332764,10.914629936218262
0.4,6,0.6,0.6,0.1,4.4197773933410645,4.583953619003296,1.7223631143569946,1.7855960130691528
0.4,6,0.6,0.6,0.5,3.5499792098999023,5.46222186088562,1.8207554817199707,2.350498676300049
0.4,6,0.6,0.6,1.0,2.392274856567383,3.55197411775589,2.439757823944092,3.877725601196289
0.4,6,0.6,0.6,1.5,1.7268099784851074,2.5255598425865173,2.683398723602295,4.692027568817139
0.4,6,0.6,0.8,0.1,4.580622673034668,5.162353456020355,1.6926369667053223,1.7426329851150513
0.4,6,0.6,0.8,0.5,4.56730318069458,7.093548655509949,2.214681625366211,2.9865245819091797
0.4,6,0.6,0.8,1.0,3.2730839252471924,5.12056577205658,2.347709894180298,3.769425392150879
0.4,6,0.6,0.8,1.5,2.17429780960083,3.96930593252182,2.604212522506714,4.813870429992676
0.4,6,0.6,1.0,0.1,5.821818828582764,6.578941226005554,1.944884181022644,2.0196943283081055
0.4,6,0.6,1.0,0.5,4.881156921386719,7.821571588516235,2.3727223873138428,3.2737834453582764
0.4,6,0.6,1.0,1.0,3.5181827545166016,4.535497009754181,2.689206838607788,4.471517086029053
0.4,6,0.6,1.0,1.5,1.9992097616195679,4.388202667236328,2.82883882522583,5.5561604499816895
0.4,6,0.8,0.6,0.1,5.65376091003418,6.20524275302887,2.2423999309539795,2.3052451610565186
0.4,6,0.8,0.6,0.5,4.956024646759033,7.01574033498764,2.261845827102661,3.0159103870391846
0.4,6,0.8,0.6,1.0,2.4852545261383057,4.351802110671997,2.732487440109253,4.546855926513672
0.4,6,0.8,0.6,1.5,2.725078821182251,4.444944977760315,2.8302619457244873,5.3415207862854
0.4,6,0.8,0.8,0.1,6.353121757507324,6.846643686294556,2.5628433227539062,2.6840078830718994
0.4,6,0.8,0.8,0.5,4.246158599853516,5.3889012932777405,2.4931704998016357,3.319159984588623
0.4,6,0.8,0.8,1.0,4.005627632141113,6.393130242824554,3.113532781600952,5.31304931640625
0.4,6,0.8,0.8,1.5,2.9406869411468506,5.10199910402298,3.6696105003356934,7.077886581420898
0.4,6,0.8,1.0,0.1,7.57682466506958,8.330047488212585,2.5564422607421875,2.675056219100952
0.4,6,0.8,1.0,0.5,5.627162933349609,7.543381631374359,2.8983962535858154,4.203819274902344
0.4,6,0.8,1.0,1.0,4.317775726318359,5.617359697818756,3.7568774223327637,6.917908191680908
0.4,6,0.8,1.0,1.5,3.285444736480713,4.730087459087372,4.2765069007873535,8.845998764038086
0.4,6,0.95,0.6,0.1,6.706689357757568,7.070354163646698,2.7351558208465576,2.8496246337890625
0.4,6,0.95,0.6,0.5,5.422963619232178,7.152502536773682,2.872575044631958,3.9070465564727783
0.4,6,0.95,0.6,1.0,2.0334131717681885,3.0010899901390076,2.8404901027679443,4.828453063964844
0.4,6,0.95,0.6,1.5,2.0705208778381348,3.359375774860382,3.26294207572937,6.16871452331543
0.4,6,0.95,0.8,0.1,7.285565376281738,8.31560480594635,2.736483573913574,2.8612148761749268
0.4,6,0.95,0.8,0.5,4.686389923095703,7.005430340766907,3.3869965076446533,4.8819146156311035
0.4,6,0.95,0.8,1.0,3.077758312225342,3.5304150581359863,3.355323076248169,5.936161518096924
0.4,6,0.95,0.8,1.5,2.779111385345459,3.7948803901672363,3.7288436889648438,7.640172004699707
0.4,6,0.95,1.0,0.1,7.893623352050781,8.590047597885132,3.347745418548584,3.5148143768310547
0.4,6,0.95,1.0,0.5,5.191184043884277,8.033983290195465,3.409677028656006,5.11512565612793
0.4,6,0.95,1.0,1.0,4.775784969329834,6.685769259929657,5.107999801635742,10.156209945678711
0.4,6,0.95,1.0,1.5,3.322596788406372,5.201444923877716,4.945034980773926,10.601133346557617
0.4,6,1.05,0.6,0.1,4.041524887084961,5.361773610115051,3.4559035301208496,3.8114850521087646
0.4,6,1.05,0.6,0.5,3.6459665298461914,5.2129130363464355,4.18906307220459,6.119295120239258
0.4,6,1.05,0.6,1.0,3.0221898555755615,5.041549921035767,3.3608100414276123,5.696868896484375
0.4,6,1.05,0.6,1.5,2.1976048946380615,3.4250102043151855,3.3430440425872803,6.4140167236328125
0.4,6,1.05,0.8,0.1,5.712706565856934,8.138622343540192,3.7815258502960205,4.226086616516113
0.4,6,1.05,0.8,0.5,5.0004353523254395,7.674223780632019,4.519028663635254,6.863890171051025
0.4,6,1.05,0.8,1.0,2.6792447566986084,4.5960909724235535,5.643649101257324,11.176702499389648
0.4,6,1.05,0.8,1.5,2.275700569152832,3.569577693939209,4.231421947479248,8.999444961547852
0.4,6,1.05,1.0,0.1,6.856088161468506,9.878214597702026,3.6060760021209717,4.099913597106934
0.4,6,1.05,1.0,0.5,5.550256729125977,8.605599641799927,5.204710483551025,8.018950462341309
0.4,6,1.05,1.0,1.0,3.6680221557617188,5.204731523990631,5.111114978790283,10.288947105407715
0.4,6,1.05,1.0,1.5,3.833129405975342,5.462556958198547,5.963024139404297,13.688807487487793
0.4,7,0.6,0.6,0.1,4.292097091674805,4.548821747303009,1.756567358970642,1.82256281375885
0.4,7,0.6,0.6,0.5,3.9751577377319336,5.592067301273346,2.0672755241394043,2.621699810028076
0.4,7,0.6,0.6,1.0,1.8385984897613525,2.63457590341568,2.446169853210449,3.9298481941223145
0.4,7,0.6,0.6,1.5,2.195425271987915,3.647133767604828,2.562530755996704,4.585710048675537
0.4,7,0.6,0.8,0.1,5.440664291381836,5.650301277637482,1.7405809164047241,1.7992216348648071
0.4,7,0.6,0.8,0.5,4.37979793548584,6.147021472454071,2.3186521530151367,3.1599574089050293
0.4,7,0.6,0.8,1.0,3.3509268760681152,5.1397048234939575,2.57475209236145,4.315334796905518
0.4,7,0.6,0.8,1.5,3.0995664596557617,4.8303603529930115,3.006126642227173,5.633779525756836
0.4,7,0.6,1.0,0.1,5.481410980224609,6.10699850320816,1.9729628562927246,2.040382146835327
0.4,7,0.6,1.0,0.5,4.902828693389893,5.982928514480591,2.3251571655273438,3.084394931793213
0.4,7,0.6,1.0,1.0,4.639835357666016,6.3459789752960205,2.6342244148254395,4.377926349639893
0.4,7,0.6,1.0,1.5,4.51297664642334,6.811213493347168,2.992051839828491,5.675279140472412
0.4,7,0.8,0.6,0.1,5.626570224761963,6.117705583572388,2.389777421951294,2.4504787921905518
0.4,7,0.8,0.6,0.5,2.6952528953552246,4.142398357391357,2.2427070140838623,3.0035436153411865
0.4,7,0.8,0.6,1.0,2.17842960357666,3.693236470222473,2.9004507064819336,4.797463417053223
0.4,7,0.8,0.6,1.5,1.7116698026657104,3.2307129502296448,3.5292677879333496,6.740339279174805
0.4,7,0.8,0.8,0.1,6.040572643280029,6.721608757972717,1.968977451324463,2.0454092025756836
0.4,7,0.8,0.8,0.5,5.513830661773682,7.4990962743759155,2.738692045211792,3.6136956214904785
0.4,7,0.8,0.8,1.0,4.302297115325928,6.395998299121857,3.22387433052063,5.632906913757324
0.4,7,0.8,0.8,1.5,2.2078869342803955,3.048826277256012,3.236876964569092,6.343971252441406
0.4,7,0.8,1.0,0.1,7.0183491706848145,8.161521673202515,2.4148850440979004,2.545959949493408
0.4,7,0.8,1.0,0.5,4.6846818923950195,7.548275172710419,3.2277655601501465,4.601070880889893
0.4,7,0.8,1.0,1.0,4.31926155090332,7.399809122085571,3.7038938999176025,6.746151924133301
0.4,7,0.8,1.0,1.5,3.3405091762542725,5.227181255817413,3.421182155609131,6.755799770355225
0.4,7,0.95,0.6,0.1,5.546968460083008,6.126169741153717,2.7957916259765625,2.8673980236053467
0.4,7,0.95,0.6,0.5,4.395779609680176,6.758172452449799,3.09692645072937,4.46150016784668
0.4,7,0.95,0.6,1.0,2.7271993160247803,4.055292367935181,3.7575979232788086,6.761749267578125
0.4,7,0.95,0.6,1.5,2.9166762828826904,4.554823279380798,3.5511088371276855,6.662229061126709
0.4,7,0.95,0.8,0.1,7.890626907348633,8.53435218334198,2.626020669937134,2.7158939838409424
0.4,7,0.95,0.8,0.5,5.18585205078125,7.53580641746521,3.624251365661621,5.166518688201904
0.4,7,0.95,0.8,1.0,2.73748779296875,4.557393312454224,4.287065505981445,7.8664679527282715
0.4,7,0.95,0.8,1.5,2.7016115188598633,4.379588007926941,3.614560842514038,7.1367316246032715
0.4,7,0.95,1.0,0.1,8.01616096496582,9.671838998794556,3.4045534133911133,3.661813735961914
0.4,7,0.95,1.0,0.5,5.628281593322754,7.7398645877838135,4.191717624664307,6.306295394897461
0.4,7,0.95,1.0,1.0,4.748598575592041,5.857825815677643,4.024618148803711,7.422282695770264
0.4,7,0.95,1.0,1.5,1.9995181560516357,3.769172251224518,4.368298530578613,9.3930082321167
0.4,7,1.05,0.6,0.1,6.625339984893799,9.267009556293488,2.8001492023468018,3.097717761993408
0.4,7,1.05,0.6,0.5,3.7137444019317627,5.303540050983429,4.93314790725708,7.362135887145996
0.4,7,1.05,0.6,1.0,2.4184229373931885,3.6034293174743652,4.486058235168457,7.846352577209473
0.4,7,1.05,0.6,1.5,1.3533306121826172,2.2218602299690247,3.318110704421997,6.548923015594482
0.4,7,1.05,0.8,0.1,6.220499038696289,8.8121839761734,3.135084390640259,3.5275754928588867
0.4,7,1.05,0.8,0.5,3.336716651916504,5.418066740036011,3.9727540016174316,5.83180046081543
0.4,7,1.05,0.8,1.0,4.220283508300781,6.634326338768005,3.994967222213745,7.3182244300842285
0.4,7,1.05,0.8,1.5,2.7712268829345703,4.174042165279388,4.3176422119140625,8.977472305297852
0.4,7,1.05,1.0,0.1,6.451974868774414,9.259957671165466,3.5133891105651855,4.170374870300293
0.4,7,1.05,1.0,0.5,5.861922740936279,7.5162471532821655,4.522828102111816,6.8978776931762695
0.4,7,1.05,1.0,1.0,2.918415069580078,4.738020062446594,5.857028007507324,12.050765037536621
0.4,7,1.05,1.0,1.5,3.768270254135132,5.610983192920685,5.485280513763428,12.800305366516113
0.4,8,0.6,0.6,0.1,4.678167343139648,4.728467404842377,1.653157114982605,1.720486044883728
0.4,8,0.6,0.6,0.5,4.408869743347168,6.918642818927765,1.9755140542984009,2.6917545795440674
0.4,8,0.6,0.6,1.0,1.8012655973434448,2.659882366657257,2.1857192516326904,3.4794909954071045
0.4,8,0.6,0.6,1.5,0.8400888442993164,1.0808587074279785,2.783909559249878,4.896824359893799
0.4,8,0.6,0.8,0.1,4.8931427001953125,5.2877238392829895,1.7101540565490723,1.7716708183288574
0.4,8,0.6,0.8,0.5,5.2625532150268555,7.447573006153107,2.1288442611694336,2.8080830574035645
0.4,8,0.6,0.8,1.0,3.146132230758667,4.8353235721588135,2.2795023918151855,3.5233051776885986
0.4,8,0.6,0.8,1.5,2.075361490249634,2.942333936691284,2.7365803718566895,4.970607757568359
0.4,8,0.6,1.0,0.1,5.810554504394531,6.351097404956818,1.7612401247024536,1.8214325904846191
0.4,8,0.6,1.0,0.5,3.9637911319732666,6.593324720859528,2.351361036300659,3.2299115657806396
0.4,8,0.6,1.0,1.0,3.8382344245910645,5.7548548579216,2.699840784072876,4.484489440917969
0.4,8,0.6,1.0,1.5,3.4153332710266113,4.95434033870697,2.975796699523926,5.559607028961182
0.4,8,0.8,0.6,0.1,6.400474548339844,6.841608166694641,2.223944902420044,2.3121519088745117
0.4,8,0.8,0.6,0.5,3.64402437210083,5.451242089271545,2.9176056385040283,3.9852073192596436
0.4,8,0.8,0.6,1.0,2.6286070346832275,4.459094226360321,2.613410711288452,4.213309288024902
0.4,8,0.8,0.6,1.5,1.5368561744689941,1.6445699334144592,2.7575368881225586,4.954563140869141
0.4,8,0.8,0.8,0.1,6.519033908843994,7.073731899261475,2.286099672317505,2.388838052749634
0.4,8,0.8,0.8,0.5,4.175448417663574,5.798882722854614,2.7412173748016357,3.825838088989258
0.4,8,0.8,0.8,1.0,2.6109137535095215,3.4960585236549377,3.3978214263916016,5.903103351593018
0.4,8,0.8,0.8,1.5,2.6576733589172363,3.348774492740631,3.5392866134643555,7.390127658843994
0.4,8,0.8,1.0,0.1,6.734869003295898,7.701801061630249,2.559436082839966,2.7045280933380127
0.4,8,0.8,1.0,0.5,5.929716110229492,8.49454653263092,2.8606865406036377,4.076815605163574
0.4,8,0.8,1.0,1.0,4.584179878234863,6.452141284942627,4.209427833557129,7.637024879455566
0.4,8,0.8,1.0,1.5,2.825326442718506,4.160671055316925,4.096246719360352,8.439128875732422
0.4,8,0.95,0.6,0.1,5.700895309448242,6.149832248687744,2.5999739170074463,2.7026877403259277
0.4,8,0.95,0.6,0.5,2.786898612976074,3.8017629384994507,3.4516100883483887,4.872563362121582
0.4,8,0.95,0.6,1.0,1.9562654495239258,3.334879517555237,2.9329726696014404,5.162468433380127
0.4,8,0.95,0.6,1.5,1.182955026626587,1.482249915599823,4.234185218811035,8.487394332885742
0.4,8,0.95,0.8,0.1,6.8171796798706055,7.680827260017395,2.989657402038574,3.1355645656585693
0.4,8,0.95,0.8,0.5,5.039414405822754,7.1001503467559814,3.7964859008789062,5.380006313323975
0.4,8,0.95,0.8,1.0,3.2471022605895996,4.155323565006256,4.544003486633301,8.350213050842285
0.4,8,0.95,0.8,1.5,2.8061423301696777,3.883325159549713,3.7548558712005615,7.354612827301025
0.4,8,0.95,1.0,0.1,7.482051372528076,8.698624908924103,3.349536657333374,3.483170986175537
0.4,8,0.95,1.0,0.5,4.789877414703369,6.616683304309845,4.350059509277344,6.344196796417236
0.4,8,0.95,1.0,1.0,4.462111473083496,6.357940196990967,4.229759693145752,7.9557108879089355
0.4,8,0.95,1.0,1.5,2.888699531555176,3.0053001642227173,5.372753143310547,11.809124946594238
0.4,8,1.05,0.6,0.1,4.568666934967041,7.468680500984192,2.489776611328125,2.8341939449310303
0.4,8,1.05,0.6,0.5,4.715524673461914,6.242249250411987,4.314914226531982,6.124086856842041
0.4,8,1.05,0.6,1.0,2.4972000122070312,3.1320943236351013,4.527247428894043,7.9758806228637695
0.4,8,1.05,0.6,1.5,2.1509323120117188,3.3430910110473633,3.706188678741455,7.6473541259765625
0.4,8,1.05,0.8,0.1,6.191969394683838,9.53247731924057,2.888136148452759,3.282602071762085
0.4,8,1.05,0.8,0.5,4.623355388641357,6.8970948457717896,3.9014077186584473,5.540608882904053
0.4,8,1.05,0.8,1.0,3.0977909564971924,4.892609477043152,4.8696136474609375,9.48464584350586
0.4,8,1.05,0.8,1.5,3.18371844291687,4.153858482837677,4.240104675292969,8.826589584350586
0.4,8,1.05,1.0,0.1,7.377204418182373,10.2459437251091,3.83221173286438,4.390078544616699
