frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
0.5,12,1.05,0.8,0.1,14.713871002197266,18.885210752487183,8.887596130371094,10.435969352722168
0.5,12,1.05,0.8,0.5,10.328248023986816,14.50454580783844,12.793763160705566,23.264009475708008
0.5,12,1.05,0.8,1.0,7.976982116699219,11.884671092033386,18.286890029907227,41.6322021484375
0.5,12,1.05,0.8,1.5,6.210115432739258,9.546183824539185,15.289176940917969,39.414554595947266
0.5,12,1.05,1.0,0.1,15.465973854064941,18.474688291549683,10.237044334411621,11.447669982910156
0.5,12,1.05,1.0,0.5,13.404964447021484,18.573693215847015,19.7181396484375,37.17393112182617
0.5,12,1.05,1.0,1.0,8.966558456420898,12.707039058208466,17.587629318237305,40.893314361572266
0.5,12,1.05,1.0,1.5,8.002376556396484,11.628558158874512,24.716861724853516,61.09273147583008
0.5,13,0.6,0.6,0.1,6.933948040008545,7.841990947723389,2.717613697052002,2.8378865718841553
0.5,13,0.6,0.6,0.5,5.067650318145752,6.5527008175849915,3.010854721069336,4.2743048667907715
0.5,13,0.6,0.6,1.0,2.778548240661621,4.635137856006622,3.7918355464935303,6.992307662963867
0.5,13,0.6,0.6,1.5,2.8142342567443848,3.583042621612549,3.8292157649993896,7.722865104675293
0.5,13,0.6,0.8,0.1,7.186216354370117,8.153779864311218,2.422415256500244,2.5420589447021484
0.5,13,0.6,0.8,0.5,6.076021671295166,9.373912870883942,3.859609842300415,5.738439559936523
0.5,13,0.6,0.8,1.0,3.692129135131836,5.832643032073975,4.594934940338135,9.42569637298584
0.5,13,0.6,0.8,1.5,2.799480676651001,4.564067244529724,4.952791213989258,10.691893577575684
0.5,13,0.6,1.0,0.1,10.716352462768555,12.360819160938263,3.523144483566284,3.7306594848632812
0.5,13,0.6,1.0,0.5,7.3851423263549805,10.246902883052826,5.144368648529053,8.337016105651855
0.5,13,0.6,1.0,1.0,5.620744705200195,7.8343915939331055,4.582103729248047,8.68868350982666
0.5,13,0.6,1.0,1.5,1.998772382736206,3.8502909541130066,6.893661975860596,16.196273803710938
0.5,13,0.8,0.6,0.1,8.783334732055664,10.264430165290833,3.452364206314087,3.6711978912353516
0.5,13,0.8,0.6,0.5,7.0571699142456055,10.159760057926178,5.359399795532227,8.395069122314453
0.5,13,0.8,0.6,1.0,2.7918052673339844,3.286710739135742,5.794691562652588,11.450308799743652
0.5,13,0.8,0.6,1.5,2.050084114074707,3.363647758960724,6.785548210144043,16.313678741455078
0.5,13,0.8,0.8,0.1,11.036775588989258,12.88120174407959,3.940049409866333,4.272181987762451
0.5,13,0.8,0.8,0.5,7.328880786895752,11.150341987609863,5.734038352966309,9.35496997833252
0.5,13,0.8,0.8,1.0,3.9386963844299316,6.783965468406677,8.326122283935547,17.648427963256836
0.5,13,0.8,0.8,1.5,3.2578623294830322,5.006708323955536,8.63505744934082,21.131816864013672
0.5,13,0.8,1.0,0.1,13.089714050292969,15.5756174325943,4.47512149810791,4.8376994132995605
0.5,13,0.8,1.0,0.5,11.161705017089844,16.416428983211517,13.151037216186523,24.68685531616211
0.5,13,0.8,1.0,1.0,6.254816055297852,9.734286844730377,9.284391403198242,21.363149642944336
0.5,13,0.8,1.0,1.5,6.096863269805908,8.581929445266724,11.708694458007812,29.696449279785156
0.5,13,0.95,0.6,0.1,12.282455444335938,13.028703033924103,4.7880120277404785,5.086836814880371
0.5,13,0.95,0.6,0.5,8.605283737182617,13.255577445030212,7.58526611328125,12.648752212524414
0.5,13,0.95,0.6,1.0,5.323532581329346,8.151639461517334,10.557589530944824,22.011953353881836
0.5,13,0.95,0.6,1.5,4.255087375640869,6.671012997627258,12.466011047363281,32.60846710205078
0.5,13,0.95,0.8,0.1,11.735310554504395,14.107014894485474,4.845559597015381,5.268073558807373
0.5,13,0.95,0.8,0.5,8.587848663330078,13.13628888130188,9.894089698791504,17.6850643157959
0.5,13,0.95,0.8,1.0,6.960293292999268,10.601254940032959,14.707280158996582,33.79798126220703
0.5,13,0.95,0.8,1.5,6.511678695678711,10.640031337738037,15.051681518554688,38.136775970458984
0.5,13,0.95,1.0,0.1,17.37961769104004,20.414422690868378,8.172978401184082,9.302285194396973
0.5,13,0.95,1.0,0.5,7.834968566894531,11.95222669839859,10.738018035888672,19.732637405395508
0.5,13,0.95,1.0,1.0,7.694631576538086,11.818107724189758,13.130973815917969,30.431150436401367
0.5,13,0.95,1.0,1.5,6.736097812652588,10.352696478366852,17.004671096801758,44.69940185546875
0.5,13,1.05,0.6,0.1,11.294453620910645,11.854924499988556,7.223738193511963,8.49953842163086
0.5,13,1.05,0.6,0.5,9.642633438110352,13.336101055145264,8.939692497253418,14.464214324951172
0.5,13,1.05,0.6,1.0,3.711449146270752,5.335949897766113,7.50692892074585,15.54736614227295
0.5,13,1.05,0.6,1.5,5.566318988800049,8.382139325141907,15.626997947692871,38.71344757080078
0.5,13,1.05,0.8,0.1,14.101768493652344,20.358069896697998,8.793953895568848,10.307501792907715
0.5,13,1.05,0.8,0.5,10.458341598510742,15.067914962768555,14.186784744262695,27.4450626373291
0.5,13,1.05,0.8,1.0,7.734359264373779,11.443800270557404,14.486846923828125,32.64366149902344
0.5,13,1.05,0.8,1.5,5.421442031860352,7.987237811088562,13.196571350097656,33.05571746826172
0.5,13,1.05,1.0,0.1,16.487995147705078,19.550049662590027,11.735586166381836,14.120536804199219
0.5,13,1.05,1.0,0.5,11.324455261230469,16.25185763835907,18.514272689819336,34.826759338378906
0.5,13,1.05,1.0,1.0,8.982013702392578,13.047937870025635,22.354230880737305,51.56779098510742
0.5,13,1.05,1.0,1.5,7.169947624206543,10.556675493717194,22.082530975341797,54.52936935424805
0.5,14,0.6,0.6,0.1,6.294884204864502,6.896174490451813,2.429285764694214,2.5202817916870117
0.5,14,0.6,0.6,0.5,4.950697422027588,7.2546346783638,3.323650598526001,4.861382961273193
0.5,14,0.6,0.6,1.0,3.012321949005127,3.821751892566681,3.0943193435668945,5.140603542327881
0.5,14,0.6,0.6,1.5,1.744797945022583,2.919342517852783,4.407479763031006,9.575905799865723
0.5,14,0.6,0.8,0.1,7.64871883392334,8.808327078819275,2.8210129737854004,2.9542224407196045
0.5,14,0.6,0.8,0.5,4.447567939758301,7.55248361825943,4.589855670928955,7.458613872528076
0.5,14,0.6,0.8,1.0,3.739116907119751,4.771075248718262,6.020245552062988,12.491266250610352
0.5,14,0.6,0.8,1.5,2.6575822830200195,3.779166281223297,5.5995917320251465,12.688470840454102
0.5,14,0.6,1.0,0.1,10.263306617736816,12.369779646396637,3.913546085357666,4.22144889831543
0.5,14,0.6,1.0,0.5,6.254278182983398,9.129740715026855,5.473066806793213,8.935914039611816
0.5,14,0.6,1.0,1.0,4.162850856781006,6.033332169055939,5.04066276550293,10.192079544067383
0.5,14,0.6,1.0,1.5,4.051700115203857,5.308440446853638,8.344844818115234,21.28347396850586
0.5,14,0.8,0.6,0.1,10.44247055053711,11.6954887509346,3.747150421142578,3.933241128921509
0.5,14,0.8,0.6,0.5,5.972703456878662,9.45448911190033,5.6223368644714355,8.962837219238281
0.5,14,0.8,0.6,1.0,3.1528849601745605,4.266924202442169,6.327813625335693,12.770143508911133
0.5,14,0.8,0.6,1.5,2.2178573608398438,3.64841228723526,8.356890678405762,21.059160232543945
0.5,14,0.8,0.8,0.1,10.17066478729248,11.96882426738739,4.028637886047363,4.324331283569336
0.5,14,0.8,0.8,0.5,6.49308967590332,9.033042430877686,5.505002021789551,9.268065452575684
0.5,14,0.8,0.8,1.0,3.408188819885254,6.284159958362579,8.215409278869629,17.795745849609375
0.5,14,0.8,0.8,1.5,3.7479872703552246,5.756733536720276,9.3678617477417,23.143260955810547
0.5,14,0.8,1.0,0.1,14.48957633972168,16.959714233875275,5.420088768005371,5.886634349822998
0.5,14,0.8,1.0,0.5,8.05125904083252,10.064263224601746,8.011801719665527,14.126798629760742
0.5,14,0.8,1.0,1.0,4.888330459594727,7.3940794467926025,8.477327346801758,18.553955078125
0.5,14,0.8,1.0,1.5,5.188398361206055,8.164864182472229,11.954368591308594,30.81897735595703
0.5,14,0.95,0.6,0.1,13.242782592773438,15.296957671642303,7.108399391174316,8.105788230895996
0.5,14,0.95,0.6,0.5,9.391935348510742,13.66836428642273,7.105960845947266,11.781070709228516
0.5,14,0.95,0.6,1.0,2.2667789459228516,3.678663969039917,6.716532230377197,13.53662109375
0.5,14,0.95,0.6,1.5,1.3812267780303955,1.6614380478858948,6.987726211547852,17.189849853515625
0.5,14,0.95,0.8,0.1,13.085912704467773,14.636445462703705,5.643465518951416,6.113986015319824
0.5,14,0.95,0.8,0.5,7.058466911315918,10.668312788009644,6.690968990325928,11.429326057434082
0.5,14,0.95,0.8,1.0,7.015895843505859,11.029859006404877,14.156652450561523,33.21010971069336
0.5,14,0.95,0.8,1.5,4.493471622467041,5.934177994728088,11.307686805725098,28.317556381225586
0.5,14,0.95,1.0,0.1,16.320571899414062,19.952066361904144,7.230652809143066,8.124223709106445
0.5,14,0.95,1.0,0.5,11.548213958740234,16.553668558597565,18.642009735107422,36.36356735229492
0.5,14,0.95,1.0,1.0,8.596885681152344,12.841548800468445,17.48844337463379,40.20050811767578
0.5,14,0.95,1.0,1.5,6.655799865722656,10.324480772018433,16.433134078979492,43.932945251464844
0.5,14,1.05,0.6,0.1,11.743391990661621,13.2748242020607,5.224782466888428,5.458004474639893
0.5,14,1.05,0.6,0.5,8.830663681030273,13.073512077331543,11.051039695739746,18.46062660217285
0.5,14,1.05,0.6,1.0,6.1055498123168945,9.689130008220673,10.681626319885254,23.065908432006836
0.5,14,1.05,0.6,1.5,6.184258460998535,8.803662896156311,13.470210075378418,33.536014556884766
0.5,14,1.05,0.8,0.1,16.10700225830078,18.727833151817322,8.40859603881836,9.518449783325195
0.5,14,1.05,0.8,0.5,10.652673721313477,14.733612835407257,13.275327682495117,23.540771484375
0.5,14,1.05,0.8,1.0,7.214569091796875,11.096060395240784,16.54751205444336,38.28855895996094
0.5,14,1.05,0.8,1.5,4.90241813659668,7.720253884792328,14.6376314163208,36.611942291259766
0.5,14,1.05,1.0,0.1,17.20297622680664,21.29093450307846,12.638069152832031,14.237590789794922
0.5,14,1.05,1.0,0.5,12.666353225708008,17.1144802570343,26.034053802490234,47.74636459350586
0.5,14,1.05,1.0,1.0,9.797439575195312,13.724039256572723,29.456195831298828,65.320068359375
0.5,14,1.05,1.0,1.5,7.082210540771484,10.746513605117798,17.307056427001953,44.40438461303711
0.5,15,0.6,0.6,0.1,6.352861404418945,7.34157520532608,2.581865072250366,2.69033145904541
0.5,15,0.6,0.6,0.5,4.854780673980713,7.83785355091095,3.8151516914367676,5.717629432678223
0.5,15,0.6,0.6,1.0,2.097491979598999,4.495210707187653,4.093947887420654,7.306741714477539
0.5,15,0.6,0.6,1.5,2.373079776763916,3.588820695877075,4.0629143714904785,8.522167205810547
0.5,15,0.6,0.8,0.1,7.567167282104492,8.585357129573822,2.8783679008483887,3.0427236557006836
0.5,15,0.6,0.8,0.5,4.808442115783691,7.431121587753296,3.7061524391174316,5.4595513343811035
0.5,15,0.6,0.8,1.0,2.833259105682373,4.6083261370658875,4.215954780578613,7.714499473571777
0.5,15,0.6,0.8,1.5,2.996558666229248,4.056261956691742,5.270763874053955,11.792668342590332
0.5,15,0.6,1.0,0.1,10.557916641235352,11.952368438243866,3.8777284622192383,4.115377902984619
0.5,15,0.6,1.0,0.5,6.875767707824707,9.929726421833038,4.366057872772217,6.703402519226074
0.5,15,0.6,1.0,1.0,4.993120193481445,6.920575857162476,7.022702693939209,15.38499641418457
0.5,15,0.6,1.0,1.5,2.56683087348938,3.5771268010139465,6.562734603881836,16.268932342529297
0.5,15,0.8,0.6,0.1,8.951371192932129,10.42450487613678,3.5936355590820312,3.8343465328216553
0.5,15,0.8,0.6,0.5,8.005622863769531,11.709147572517395,7.530071258544922,12.879576683044434
0.5,15,0.8,0.6,1.0,1.3540289402008057,2.167704701423645,5.3788323402404785,10.737241744995117
0.5,15,0.8,0.6,1.5,1.0917518138885498,2.406523287296295,6.321867942810059,14.44931697845459
0.5,15,0.8,0.8,0.1,10.306400299072266,12.046732306480408,3.873090982437134,4.151123523712158
0.5,15,0.8,0.8,0.5,6.940727710723877,7.885751187801361,6.221888065338135,9.974043846130371
0.5,15,0.8,0.8,1.0,3.947777271270752,6.182216465473175,5.847111701965332,11.925689697265625
0.5,15,0.8,0.8,1.5,2.2083194255828857,3.1510939598083496,9.163280487060547,22.973081588745117
0.5,15,0.8,1.0,0.1,17.97894859313965,21.292194485664368,6.946773052215576,7.74994421005249
0.5,15,0.8,1.0,0.5,7.6623358726501465,10.088390469551086,7.133217811584473,12.653889656066895
0.5,15,0.8,1.0,1.0,4.833076000213623,6.448862969875336,8.30402946472168,18.15099334716797
0.5,15,0.8,1.0,1.5,5.522724628448486,8.039419412612915,11.839249610900879,30.089994430541992
0.5,15,0.95,0.6,0.1,12.45669174194336,13.090272963047028,5.49176549911499,5.8714518547058105
0.5,15,0.95,0.6,0.5,8.766568183898926,12.86017507314682,6.701297760009766,10.794957160949707
0.5,15,0.95,0.6,1.0,1.8365442752838135,3.600039780139923,7.975969314575195,16.180908203125
0.5,15,0.95,0.6,1.5,1.1287046670913696,1.5569382905960083,8.698348045349121,21.007673263549805
0.5,15,0.95,0.8,0.1,16.775447845458984,18.54574805498123,8.153721809387207,9.057077407836914
0.5,15,0.95,0.8,0.5,9.23509693145752,12.43496972322464,8.063913345336914,13.984465599060059
0.5,15,0.95,0.8,1.0,3.443615436553955,4.545272469520569,8.268141746520996,18.01061248779297
0.5,15,0.95,0.8,1.5,3.777972459793091,4.476058781147003,10.406288146972656,26.649213790893555
0.5,15,0.95,1.0,0.1,14.784438133239746,17.472790956497192,6.458127021789551,7.195651054382324
0.5,15,0.95,1.0,0.5,10.550996780395508,14.853317379951477,12.245768547058105,22.611034393310547
0.5,15,0.95,1.0,1.0,8.70447826385498,13.206829369068146,16.856266021728516,38.19021224975586
0.5,15,0.95,1.0,1.5,6.775399208068848,10.358703374862671,16.51956558227539,41.89482116699219
0.5,15,1.05,0.6,0.1,11.367045402526855,13.026991486549377,5.64495849609375,2.894526243209839
0.5,15,1.05,0.6,0.5,8.964621543884277,12.703859984874725,12.482284545898438,21.95331573486328
0.5,15,1.05,0.6,1.0,5.843100547790527,8.628583192825317,17.386186599731445,38.928565979003906
0.5,15,1.05,0.6,1.5,2.317425012588501,3.246300995349884,9.670609474182129,22.285396575927734
0.5,15,1.05,0.8,0.1,15.770523071289062,18.0050408244133,10.97292423248291,12.754658699035645
0.5,15,1.05,0.8,0.5,10.968008041381836,15.913865566253662,10.1610107421875,17.757482528686523
0.5,15,1.05,0.8,1.0,6.77853536605835,10.406342566013336,12.011991500854492,26.966129302978516
0.5,15,1.05,0.8,1.5,3.151127576828003,4.342727363109589,8.95103931427002,22.120357513427734
0.5,15,1.05,1.0,0.1,17.94891929626465,26.424228966236115,9.073375701904297,10.7681245803833
0.5,15,1.05,1.0,0.5,11.494455337524414,15.503799498081207,27.287479400634766,52.05134582519531
0.5,15,1.05,1.0,1.0,8.164968490600586,11.7253178358078,18.006772994995117,41.75770568847656
0.5,15,1.05,1.0,1.5,7.0879316329956055,10.910232067108154,24.062284469604492,60.01960372924805
0.5,16,0.6,0.6,0.1,6.763649940490723,7.611541330814362,2.5726919174194336,2.676405668258667
0.5,16,0.6,0.6,0.5,5.41801643371582,7.6312103271484375,4.125349998474121,6.24622917175293
0.5,16,0.6,0.6,1.0,2.283900737762451,3.503365993499756,3.806688070297241,6.7832841873168945
0.5,16,0.6,0.6,1.5,2.670579671859741,3.502938389778137,4.251188278198242,9.147579193115234
0.5,16,0.6,0.8,0.1,8.740059852600098,10.052946507930756,3.2036983966827393,3.417186975479126
0.5,16,0.6,0.8,0.5,5.551214218139648,8.468275785446167,4.230799674987793,6.563034534454346
0.5,16,0.6,0.8,1.0,3.2077882289886475,4.742663562297821,5.342835903167725,11.102094650268555
0.5,16,0.6,0.8,1.5,3.6391336917877197,4.554259359836578,4.728147983551025,10.660709381103516
0.5,16,0.6,1.0,0.1,9.848489761352539,11.805836737155914,3.363400936126709,3.586761713027954
0.5,16,0.6,1.0,0.5,6.69127082824707,9.60411262512207,5.22892427444458,8.6192626953125
0.5,16,0.6,1.0,1.0,5.208686828613281,5.751652479171753,8.705487251281738,19.62398910522461
0.5,16,0.6,1.0,1.5,4.650389671325684,7.692344307899475,7.193022727966309,17.642635345458984
0.5,16,0.8,0.6,0.1,9.600751876831055,10.119170546531677,2.7888071537017822,2.9288392066955566
0.5,16,0.8,0.6,0.5,6.449631214141846,9.779338836669922,4.3827362060546875,6.304126739501953
0.5,16,0.8,0.6,1.0,1.7394866943359375,3.2451294660568237,5.808858871459961,11.755303382873535
0.5,16,0.8,0.6,1.5,1.4861575365066528,2.540071666240692,6.825122356414795,15.364168167114258
0.5,16,0.8,0.8,0.1,11.949883460998535,13.0696280002594,3.8335070610046387,4.043172836303711
0.5,16,0.8,0.8,0.5,5.546104431152344,8.943159461021423,6.911009311676025,11.67850112915039
0.5,16,0.8,0.8,1.0,2.9283223152160645,4.37691342830658,8.19914722442627,17.68686866760254
0.5,16,0.8,0.8,1.5,3.4312174320220947,4.075449645519257,8.902617454528809,22.104955673217773
0.5,16,0.8,1.0,0.1,14.414114952087402,17.2010515332222,4.563804626464844,4.980691909790039
0.5,16,0.8,1.0,0.5,9.315479278564453,12.515642702579498,7.792887210845947,13.496251106262207
0.5,16,0.8,1.0,1.0,6.597070217132568,9.239533185958862,10.272923469543457,23.0010986328125
0.5,16,0.8,1.0,1.5,5.452250003814697,8.05386358499527,12.40856647491455,31.62186622619629
0.5,16,0.95,0.6,0.1,9.99091625213623,11.049775421619415,4.598478317260742,4.936206817626953
0.5,16,0.95,0.6,0.5,7.977977752685547,11.873797059059143,10.8280029296875,19.113758087158203
0.5,16,0.95,0.6,1.0,3.087595224380493,4.7861446142196655,6.488778591156006,12.36646556854248
0.5,16,0.95,0.6,1.5,1.8514084815979004,2.238993763923645,7.473019599914551,17.589815139770508
0.5,16,0.95,0.8,0.1,12.7957181930542,14.675729632377625,5.280827045440674,5.74967622756958
0.5,16,0.95,0.8,0.5,11.013282775878906,15.449420273303986,14.624720573425293,26.74191665649414
0.5,16,0.95,0.8,1.0,7.397173881530762,11.77805644273758,13.78334903717041,32.109188079833984
0.5,16,0.95,0.8,1.5,3.2855641841888428,4.963652014732361,9.687378883361816,24.14470100402832
0.5,16,0.95,1.0,0.1,18.3675594329834,20.8342547416687,8.461670875549316,9.685547828674316
0.5,16,0.95,1.0,0.5,12.74754810333252,17.34980934858322,13.40308952331543,23.65200424194336
0.5,16,0.95,1.0,1.0,9.546380996704102,14.083356499671936,19.955142974853516,45.092613220214844
0.5,16,0.95,1.0,1.5,5.4728312492370605,8.572103023529053,13.45717716217041,36.202003479003906
0.5,16,1.05,0.6,0.1,10.64509391784668,14.011332511901855,6.895730495452881,8.129117012023926
0.5,16,1.05,0.6,0.5,9.125409126281738,13.003513276576996,9.615116119384766,16.22283172607422
0.5,16,1.05,0.6,1.0,3.257220983505249,4.785952508449554,7.174054145812988,14.489580154418945
0.5,16,1.05,0.6,1.5,1.9077483415603638,2.0535665154457092,9.978222846984863,24.296804428100586
0.5,16,1.05,0.8,0.1,15.690467834472656,17.319495737552643,9.07498550415039,10.378983497619629
0.5,16,1.05,0.8,0.5,11.051267623901367,14.783862352371216,20.29386329650879,38.49245071411133
0.5,16,1.05,0.8,1.0,6.872374534606934,11.15011078119278,15.978748321533203,37.64026641845703
0.5,16,1.05,0.8,1.5,4.376276016235352,6.287047743797302,12.042268753051758,30.34033203125
0.5,16,1.05,1.0,0.1,15.313546180725098,23.072580575942993,7.208564281463623,8.475905418395996
0.5,16,1.05,1.0,0.5,11.150030136108398,15.831498384475708,20.755325317382812,39.62204360961914
0.5,16,1.05,1.0,1.0,9.309967041015625,13.600161015987396,22.959135055541992,50.7129020690918
0.5,16,1.05,1.0,1.5,6.774550914764404,10.485608100891113,15.323346138000488,40.49970245361328
0.5,17,0.6,0.6,0.1,6.101105690002441,7.088955342769623,2.4745192527770996,2.5859580039978027
0.5,17,0.6,0.6,0.5,4.714332580566406,7.403036892414093,3.1697816848754883,4.579213619232178
0.5,17,0.6,0.6,1.0,3.2713913917541504,5.532573044300079,3.5664353370666504,6.442251682281494
0.5,17,0.6,0.6,1.5,1.6874909400939941,2.7491546869277954,5.006978511810303,10.939373970031738
0.5,17,0.6,0.8,0.1,8.714948654174805,9.956637442111969,3.1126315593719482,3.295825242996216
0.5,17,0.6,0.8,0.5,6.353053092956543,8.90198403596878,4.019313812255859,6.0891828536987305
0.5,17,0.6,0.8,1.0,4.448029518127441,6.256243646144867,5.230862617492676,11.19789981842041
0.5,17,0.6,0.8,1.5,3.037707805633545,3.6686370372772217,4.709885597229004,10.231937408447266
0.5,17,0.6,1.0,0.1,9.197141647338867,10.926448285579681,3.1774790287017822,3.3709590435028076
0.5,17,0.6,1.0,0.5,5.477793216705322,8.506279051303864,5.5990495681762695,9.397809028625488
0.5,17,0.6,1.0,1.0,3.536998987197876,5.268098294734955,5.237242221832275,10.56266975402832
0.5,17,0.6,1.0,1.5,5.241357803344727,6.565794885158539,7.250355243682861,17.2145938873291
0.5,17,0.8,0.6,0.1,8.11927318572998,9.9101442694664,3.1737849712371826,3.3697917461395264
0.5,17,0.8,0.6,0.5,6.179677963256836,9.510116755962372,5.699728012084961,9.194860458374023
0.5,17,0.8,0.6,1.0,4.3252997398376465,6.503073036670685,6.6861491203308105,13.536730766296387
0.5,17,0.8,0.6,1.5,2.0079762935638428,3.3158217072486877,7.429727077484131,17.24104118347168
0.5,17,0.8,0.8,0.1,10.605029106140137,12.220099449157715,3.650886297225952,3.8534555435180664
0.5,17,0.8,0.8,0.5,6.706194877624512,9.074339866638184,6.273718357086182,10.702442169189453
0.5,17,0.8,0.8,1.0,4.760551452636719,5.902917563915253,7.477359771728516,16.065196990966797
0.5,17,0.8,0.8,1.5,2.740640878677368,3.9612295627593994,6.6450324058532715,15.169262886047363
0.5,17,0.8,1.0,0.1,16.576736450195312,18.956324100494385,7.973898887634277,9.02393627166748
0.5,17,0.8,1.0,0.5,8.182689666748047,11.317775785923004,8.38115406036377,14.847724914550781
0.5,17,0.8,1.0,1.0,6.407855033874512,10.152615249156952,11.399931907653809,25.735145568847656
0.5,17,0.8,1.0,1.5,5.881438255310059,7.979476153850555,13.88501262664795,35.8023796081543
0.5,17,0.95,0.6,0.1,11.007926940917969,12.448172926902771,3.9275059700012207,4.15717887878418
0.5,17,0.95,0.6,0.5,6.834455490112305,8.730542421340942,4.828394412994385,7.63701057434082
0.5,17,0.95,0.6,1.0,1.6048569679260254,2.1062099933624268,7.283019065856934,14.859683990478516
0.5,17,0.95,0.6,1.5,3.1403307914733887,4.012008428573608,8.404431343078613,20.03506851196289
0.5,17,0.95,0.8,0.1,12.174956321716309,14.446415424346924,5.650099754333496,6.195945739746094
0.5,17,0.95,0.8,0.5,7.075979232788086,11.061693012714386,7.519430160522461,12.906768798828125
0.5,17,0.95,0.8,1.0,4.415144443511963,6.48820024728775,9.87926959991455,22.28047752380371
0.5,17,0.95,0.8,1.5,4.541863918304443,7.17012482881546,11.484282493591309,29.697147369384766
0.5,17,0.95,1.0,0.1,18.146947860717773,21.461186289787292,7.7928786277771,8.922691345214844
0.5,17,0.95,1.0,0.5,12.570075988769531,16.891204118728638,18.126550674438477,33.13709259033203
0.5,17,0.95,1.0,1.0,7.457603454589844,11.03953468799591,13.368946075439453,31.99097442626953
0.5,17,0.95,1.0,1.5,7.036379814147949,10.38333660364151,16.947532653808594,45.76474380493164
0.5,17,1.05,0.6,0.1,10.572612762451172,13.07648515701294,5.499284744262695,5.770865440368652
0.5,17,1.05,0.6,0.5,7.514797687530518,10.981980681419373,12.011651039123535,21.811134338378906
0.5,17,1.05,0.6,1.0,7.822547435760498,11.190997302532196,12.04039192199707,27.175737380981445
0.5,17,1.05,0.6,1.5,3.057241916656494,4.307849287986755,10.011033058166504,24.52777862548828
0.5,17,1.05,0.8,0.1,14.12327766418457,18.83492076396942,7.858910083770752,9.450746536254883
0.5,17,1.05,0.8,0.5,9.103107452392578,13.946738302707672,11.411940574645996,20.716812133789062
0.5,17,1.05,0.8,1.0,6.052764892578125,9.374468624591827,12.302565574645996,27.054405212402344
0.5,17,1.05,0.8,1.5,5.831888198852539,8.917196452617645,19.105676651000977,49.787017822265625
0.5,17,1.05,1.0,0.1,14.627445220947266,18.377824246883392,16.84125518798828,21.04827880859375
0.5,17,1.05,1.0,0.5,13.090774536132812,18.53719985485077,20.16873550415039,38.97442626953125
0.5,17,1.05,1.0,1.0,8.218050003051758,12.88053447008133,14.94313907623291,35.8726806640625
0.5,17,1.05,1.0,1.5,6.683748245239258,10.03454214334488,22.7580509185791,60.27738952636719
0.5,18,0.6,0.6,0.1,6.894864559173584,7.515793681144714,2.5308525562286377,2.646322250366211
0.5,18,0.6,0.6,0.5,4.162983417510986,5.658567547798157,3.353233814239502,4.865893840789795
0.5,18,0.6,0.6,1.0,3.4647510051727295,5.871566593647003,4.004696846008301,7.3974785804748535
0.5,18,0.6,0.6,1.5,2.1335597038269043,3.136744260787964,4.231165409088135,8.911432266235352
0.5,18,0.6,0.8,0.1,9.375941276550293,10.956610143184662,3.3010237216949463,3.507124185562134
0.5,18,0.6,0.8,0.5,6.374214172363281,9.132615625858307,3.5757341384887695,5.377472877502441
0.5,18,0.6,0.8,1.0,3.8285281658172607,4.864834666252136,4.250795841217041,7.994848728179932
0.5,18,0.6,0.8,1.5,3.240752935409546,5.00436270236969,5.70261812210083,13.253263473510742
0.5,18,0.6,1.0,0.1,8.749504089355469,10.323537290096283,3.165588855743408,3.3302667140960693
0.5,18,0.6,1.0,0.5,5.9109954833984375,9.066258490085602,4.921204090118408,7.882307529449463
0.5,18,0.6,1.0,1.0,5.264577865600586,7.895380258560181,8.16135025024414,17.982603073120117
0.5,18,0.6,1.0,1.5,3.7433180809020996,6.135315239429474,5.972560882568359,13.266145706176758
0.5,18,0.8,0.6,0.1,9.902750968933105,10.696897029876709,3.836029291152954,4.0402936935424805
0.5,18,0.8,0.6,0.5,6.625587463378906,10.86289232969284,5.6247968673706055,9.202198028564453
0.5,18,0.8,0.6,1.0,1.0922578573226929,1.6063642501831055,5.741943359375,11.32542610168457
0.5,18,0.8,0.6,1.5,2.5890018939971924,4.178628742694855,6.626222610473633,15.32883071899414
0.5,18,0.8,0.8,0.1,11.247014999389648,12.717920482158661,4.413322448730469,4.715878486633301
0.5,18,0.8,0.8,0.5,7.6095871925354,11.185129582881927,6.168575286865234,10.142396926879883
0.5,18,0.8,0.8,1.0,6.0775933265686035,9.475927233695984,12.14199161529541,26.838184356689453
0.5,18,0.8,0.8,1.5,3.9921154975891113,3.745814025402069,7.553167343139648,17.9442195892334
0.5,18,0.8,1.0,0.1,14.994736671447754,17.51211965084076,5.2174224853515625,5.6962409019470215
0.5,18,0.8,1.0,0.5,12.147269248962402,16.61550509929657,11.641586303710938,21.306331634521484
0.5,18,0.8,1.0,1.0,6.668699264526367,9.250039517879486,13.09895133972168,29.6918888092041
0.5,18,0.8,1.0,1.5,6.975781440734863,9.267767786979675,14.90417766571045,37.972747802734375
0.5,18,0.95,0.6,0.1,11.132078170776367,12.599997460842133,4.849026203155518,5.235647201538086
0.5,18,0.95,0.6,0.5,8.998553276062012,13.206025183200836,6.640466690063477,10.829587936401367
0.5,18,0.95,0.6,1.0,6.13844108581543,9.782963752746582,13.852961540222168,30.721858978271484
0.5,18,0.95,0.6,1.5,1.4647679328918457,2.1624509692192078,7.988267421722412,19.019302368164062
