mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,150,0.6,0.6,0.1,3.843668222427368,4.173788070678711,1.5632693767547607,1.6112797260284424,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.6,0.5,3.476306676864624,5.823066771030426,1.8343373537063599,2.3472836017608643,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.6,1.0,2.9228897094726562,4.373898029327393,2.100743293762207,3.2002131938934326,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.6,1.5,2.7580058574676514,5.16663783788681,2.249293088912964,3.811622381210327,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.8,0.1,4.575002670288086,4.980304300785065,1.6455585956573486,1.6982753276824951,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.8,0.5,3.479091167449951,5.718043804168701,1.9490211009979248,2.5320632457733154,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.8,1.0,3.719952344894409,5.952860474586487,2.2493185997009277,3.5179812908172607,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,0.8,1.5,2.2636170387268066,4.465915083885193,2.4140067100524902,4.227530479431152,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,1.0,0.1,5.313332557678223,5.907216131687164,1.7715768814086914,1.8306694030761719,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,1.0,0.5,4.693219184875488,7.99400794506073,2.1207709312438965,2.7996091842651367,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,1.0,1.0,3.8686742782592773,6.075998663902283,2.466531276702881,3.9651007652282715,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.6,1.0,1.5,3.0619397163391113,5.235323786735535,2.6509532928466797,4.804283142089844,0.0009280519443564117,0.5628097057342529,15012346,chunk_6
real,150,0.8,0.6,0.1,4.590773582458496,5.014558136463165,1.8808784484863281,1.945138931274414,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.6,0.5,4.592602729797363,7.521417737007141,2.219667911529541,2.896772861480713,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.6,1.0,3.5732223987579346,5.486009955406189,2.5226571559906006,3.9801831245422363,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.6,1.5,2.4546873569488525,3.107581615447998,2.666978359222412,4.722105026245117,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.8,0.1,5.432412147521973,6.005377948284149,1.9992879629135132,2.0721848011016846,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.8,0.5,3.840608835220337,7.004293262958527,2.3993582725524902,3.197136163711548,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.8,1.0,2.6108388900756836,4.184268295764923,2.7635669708251953,4.513685703277588,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,0.8,1.5,1.663102626800537,2.8637076020240784,2.933758497238159,5.418701171875,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,1.0,0.1,6.410829544067383,7.2137197852134705,2.1976301670074463,2.2812042236328125,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,1.0,0.5,5.022946357727051,5.808926701545715,2.6872644424438477,3.6606225967407227,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,1.0,1.0,3.3820619583129883,4.502720654010773,3.134899854660034,5.308098793029785,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.8,1.0,1.5,3.541492462158203,5.638335645198822,3.3353750705718994,6.4377946853637695,0.0012374025536701083,0.5628095865249634,15012346,chunk_6
real,150,0.95,0.6,0.1,4.892568588256836,5.401534080505371,2.388035535812378,2.4320108890533447,0.0014694154961034656,0.5628095865249634,15012346,chunk_6
real,150,0.95,0.6,0.5,4.838597297668457,7.240408003330231,2.753913640975952,3.6463170051574707,0.0014694154961034656,0.5628095865249634,15012346,chunk_6
real,150,0.95,0.6,1.0,3.5039079189300537,6.395092606544495,3.013701915740967,4.903810024261475,0.0014694154961034656,0.5628095865249634,15012346,chunk_6
real,150,0.95,0.6,1.5,2.020479202270508,3.769839107990265,3.1039788722991943,5.69500207901001,0.0014694154961034656,0.5628095865249634,15012346,chunk_6
real,150,0.95,0.8,0.1,5.824988842010498,6.521652102470398,2.535785436630249,2.61039662361145,0.0014694154961034656,0.5628095865249634,15012346,chunk_6
