mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity,kl_to_gaussian,seed
local_sign+binary,16,0.6,0.8,1.5,4.495072364807129,8.161084711733423,2.884415626525879,4.055310249328613,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.6,1.0,0.1,4.271799087524414,4.417856478498623,2.403329849243164,2.4300754070281982,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.6,1.0,0.5,5.072218418121338,7.383586053673014,2.607207059860229,3.0179762840271,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.6,1.0,1.0,5.112162113189697,9.12365382914686,2.886596202850342,3.809937238693237,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.6,1.0,1.5,5.039535999298096,9.551943752002558,3.0829782485961914,4.383183002471924,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.8,0.6,0.1,4.061117649078369,4.161337114414891,2.434760093688965,2.5026605129241943,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.6,0.5,4.842856407165527,6.647584251633418,2.638787031173706,3.061203956604004,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.6,1.0,4.941626071929932,8.067762745610594,2.9441978931427,3.835192680358887,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.6,1.5,4.878551483154297,8.525772152407399,3.172417163848877,4.376821517944336,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.8,0.1,4.5483574867248535,4.684398699291705,2.6201536655426025,2.6867830753326416,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.8,0.5,5.439571857452393,7.609687877919545,2.8546559810638428,3.321073293685913,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.8,1.0,5.475036144256592,9.223884200175917,3.1930418014526367,4.182287693023682,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,0.8,1.5,5.37087869644165,9.678417308651149,3.437394857406616,4.787961959838867,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,1.0,0.1,5.327408790588379,5.49503252393222,2.860716819763184,2.9126436710357666,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,1.0,0.5,6.139598369598389,8.922691823649075,3.128692626953125,3.642793655395508,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,1.0,1.0,6.073117733001709,10.588150505104236,3.498145341873169,4.622824668884277,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.8,1.0,1.5,5.91320276260376,11.02095664828039,3.7552123069763184,5.318461894989014,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1612346
local_sign+binary,16,0.95,0.6,0.1,4.300361156463623,4.383877491147061,2.398157119750977,2.405113935470581,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.6,0.5,5.152216911315918,7.0253587084844185,2.656048536300659,3.0280022621154785,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.6,1.0,5.248779773712158,8.532436276442013,3.054610013961792,3.9571571350097656,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.6,1.5,5.184018611907959,9.05105174882533,3.3671557903289795,4.598043441772461,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.8,0.1,5.089916229248047,5.192427125962343,2.5944650173187256,2.64575719833374,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.8,0.5,5.840112686157227,8.062380177009118,2.91440749168396,3.4040350914001465,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.8,1.0,5.83599328994751,9.702564078297655,3.3827097415924072,4.470733165740967,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,0.8,1.5,5.707082748413086,10.14758746287066,3.7284343242645264,5.186030864715576,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,1.0,0.1,6.016342639923096,6.181564283451927,2.922494411468506,3.0013277530670166,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,1.0,0.5,6.69062089920044,9.558843166837732,3.320779323577881,3.935790538787842,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,1.0,1.0,6.621460914611816,11.210358341909616,3.8576366901397705,5.177901744842529,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,0.95,1.0,1.5,6.44125509262085,11.636244680343736,4.225353240966797,6.0003437995910645,chunk_0,0.002077555982396,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.6,0.1,4.450318813323975,4.5459270294385,2.628816843032837,2.77583384513855,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.6,0.5,5.086448192596436,6.87575438804987,3.1221578121185303,3.7335550785064697,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.6,1.0,5.002732276916504,8.116993133827108,3.320744037628174,3.624591112136841,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.6,1.5,4.775034427642822,8.513633693089105,3.135547161102295,2.6293392181396484,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.8,0.1,5.207623481750488,5.317031142368251,2.8704147338867188,3.0644471645355225,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.8,0.5,5.699810028076172,7.849168994062211,3.4278008937835693,4.096103191375732,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.8,1.0,5.390199184417725,9.233855040894014,3.3066837787628174,2.089264392852783,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,0.8,1.5,5.352142333984375,9.7102591939958,3.4628968238830566,4.400683879852295,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,1.0,0.1,6.031391620635986,6.185452369508766,3.2416365146636963,3.470998287200928,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,1.0,0.5,6.391135692596436,8.999356577147864,3.8896970748901367,4.538054943084717,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,1.0,1.0,6.142622470855713,10.594828015523554,3.509504556655884,4.543837547302246,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,16,1.05,1.0,1.5,6.07355260848999,11.103014299833376,4.096962928771973,5.690641403198242,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1612346
local_sign+binary,17,0.6,0.6,0.1,2.7084317207336426,2.9593874960540045,1.7713273763656616,1.816938877105713,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.6,0.5,3.375086784362793,5.412659791130068,2.021647453308105,2.464834928512573,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.6,1.0,3.467733144760132,6.575205113215349,2.235670566558838,3.07561993598938,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.6,1.5,3.474910020828247,6.806257926303033,2.3517889976501465,3.458227634429932,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.8,0.1,3.292426109313965,3.692174553907506,1.8713796138763428,1.9226046800613403,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.8,0.5,3.980068206787109,6.548352889122214,2.1392152309417725,2.6224756240844727,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.8,1.0,4.140378952026367,7.805388137307894,2.3759124279022217,3.301297664642334,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,0.8,1.5,4.1525702476501465,8.108745180377,2.5077335834503174,3.7400500774383545,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,1.0,0.1,4.014401435852051,4.846348726440056,1.996505618095398,2.0499398708343506,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,1.0,0.5,4.832589626312256,8.249031223204696,2.288657188415528,2.8170759677886963,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,1.0,1.0,4.929280757904053,9.219522413857106,2.5563244819641118,3.580716371536255,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.6,1.0,1.5,4.898839473724365,9.423026770347718,2.7102389335632324,4.084079742431641,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.8,0.6,0.1,3.2285122871398926,3.579423421272089,2.1969153881073,2.243082046508789,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.6,0.5,3.863182783126831,6.348860430826107,2.4630014896392822,2.946309328079224,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.6,1.0,4.023204803466797,7.658143333191219,2.690866470336914,3.636669158935547,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.6,1.5,4.037323474884033,7.978531280901649,2.8135082721710205,4.082337379455566,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.8,0.1,3.881484270095825,4.533257429008483,2.342079162597656,2.3975610733032227,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.8,0.5,4.644793510437012,7.698893450815163,2.64389443397522,3.1981117725372314,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.8,1.0,4.800789833068848,9.022330352893253,2.9131431579589844,4.001569271087647,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,0.8,1.5,4.7978057861328125,9.31908340894573,3.0621070861816406,4.529878616333008,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,1.0,0.1,4.852134704589844,5.714343958538349,2.530856132507324,2.593381404876709,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,1.0,0.5,5.637514591217041,9.458610036990343,2.881239891052246,3.5245375633239746,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,1.0,1.0,5.758022785186768,10.851878284162808,3.2058873176574707,4.476315498352051,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.8,1.0,1.5,5.662881374359131,11.032603724162982,3.390308618545532,5.108218669891357,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1712346
local_sign+binary,17,0.95,0.6,0.1,3.3834235668182373,3.817996496093258,2.434471368789673,2.405202865600586,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.6,0.5,4.159754276275635,6.945317254405268,2.70207142829895,3.073149919509888,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.6,1.0,4.341116428375244,8.26207998593847,2.9739668369293213,3.885939359664917,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.6,1.5,4.360917091369629,8.608892197154148,3.129832029342652,4.451855182647705,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.8,0.1,4.299376964569092,4.951788331466321,2.636784076690674,2.6417698860168457,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.8,0.5,5.111300945281982,8.407924719093103,2.959752082824707,3.458085298538208,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.8,1.0,5.253061294555664,9.80660754417488,3.292364358901977,4.418303966522217,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,0.8,1.5,5.211528301239014,10.12796482873091,3.4837119579315186,5.077578544616699,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,1.0,0.1,5.467545509338379,6.281631782264867,2.942332983016968,2.976358413696289,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,1.0,0.5,6.184179782867432,10.221179342932714,3.3414220809936523,4.002876281738281,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,1.0,1.0,6.240702152252197,11.699820129160004,3.746862173080444,5.1633710861206055,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,0.95,1.0,1.5,6.12542724609375,11.818488575513676,3.9778101444244394,5.946331977844238,chunk_0,0.002077555982396,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.6,0.1,3.419944524765014,3.6095853920260903,2.757627487182617,2.9317409992218018,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.6,0.5,4.081572532653809,6.164410098931164,3.152687788009644,2.959078311920166,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.6,1.0,4.210477828979492,8.196475683606877,2.8306798934936523,3.3175718784332275,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.6,1.5,4.39033842086792,8.795100561990694,3.1734533309936523,4.255734443664551,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.8,0.1,4.301743984222412,4.4799942439308325,2.974402904510498,3.191112995147705,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.8,0.5,4.957363605499268,7.555618019937924,3.3110382556915283,1.9534251689910889,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.8,1.0,5.133482456207275,9.866206994596098,3.2306578159332275,4.037158966064453,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,0.8,1.5,5.257916450500488,10.327532630987662,3.6182429790496826,5.055994033813477,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,1.0,0.1,5.490190982818604,5.732634992757994,3.275104284286499,3.5358588695526123,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,1.0,0.5,5.998589038848877,9.367057986506552,2.7752201557159424,3.024733543395996,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,1.0,1.0,6.135672092437744,11.667686313678132,3.8616907596588135,5.023498058319092,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,17,1.05,1.0,1.5,6.212615489959717,12.015050445423183,4.288254737854004,6.232590675354004,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1712346
local_sign+binary,18,0.6,0.6,0.1,3.113234758377075,3.326159860228472,1.6919341087341309,1.7366373538970947,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.6,0.5,3.782469272613525,5.549214620566624,1.9375972747802732,2.41650390625,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.6,1.0,3.808617115020752,6.893214725026052,2.2065093517303467,3.171686887741089,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.6,1.5,3.7965900897979736,7.218292204689533,2.3783648014068604,3.694053649902344,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.8,0.1,3.5412240028381348,3.819959536418318,1.7917723655700684,1.8346349000930784,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.8,0.5,4.080749988555908,6.348023505769561,2.059623956680298,2.5630135536193848,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.8,1.0,4.147708415985107,7.732296798798911,2.350340843200684,3.3733365535736084,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,0.8,1.5,4.16811466217041,8.19576978519467,2.5367164611816406,3.938976526260376,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,1.0,0.1,4.043708324432373,4.5714885199346895,1.9138774871826167,1.962252140045166,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,1.0,0.5,4.678970813751221,7.7671689875325,2.2103238105773926,2.766759395599365,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,1.0,1.0,4.802260875701904,9.061522704852736,2.528686761856079,3.6544649600982666,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.6,1.0,1.5,4.798725605010986,9.34119699966292,2.7328670024871826,4.269656181335449,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.8,0.6,0.1,3.9851620197296143,4.227999170941985,2.065683603286743,2.107924222946167,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.6,0.5,4.432182312011719,6.542236195843714,2.3500142097473145,2.9179370403289795,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.6,1.0,4.490989685058594,8.13678995391524,2.66171669960022,3.814023971557617,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.6,1.5,4.489372730255127,8.586309919157145,2.8598906993865967,4.421863079071045,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.8,0.1,4.295619964599609,4.699838998106912,2.1931605339050293,2.234904527664185,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.8,0.5,4.962656021118164,7.665403290458926,2.5114753246307373,3.119457483291626,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.8,1.0,4.924369812011719,9.151337920589413,2.8559415340423584,4.105135440826416,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,0.8,1.5,4.903193950653076,9.50150805271656,3.0764806270599365,4.784509658813477,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,1.0,0.1,5.003600120544434,5.755330697582394,2.355421543121338,2.406843423843384,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,1.0,0.5,5.724382400512695,9.206929292814948,2.7181873321533203,3.407012701034546,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,1.0,1.0,5.531757354736328,10.466829638156923,3.10412073135376,4.515246868133545,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.8,1.0,1.5,5.500600337982178,10.753435208227678,3.352177619934082,5.275324821472168,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1812346
local_sign+binary,18,0.95,0.6,0.1,4.209821701049805,4.46850443218041,2.6215038299560547,2.626431703567505,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.6,0.5,4.907837867736816,7.18493720555,2.881255626678467,3.5096957683563232,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.6,1.0,4.961437225341797,8.93361227992736,3.158491611480713,4.46491003036499,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.6,1.5,4.954216003417969,9.379598890367106,3.3452465534210205,5.1056742668151855,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.8,0.1,4.925384521484375,5.442235185620173,2.761225461959839,2.76814866065979,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.8,0.5,5.631604671478272,8.49435819192513,3.069111585617065,3.756192684173584,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.8,1.0,5.493046283721924,10.087822141943631,3.3951144218444824,4.836736679077148,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,0.8,1.5,5.402064323425293,10.4023630607379,3.6151413917541504,5.578361034393311,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,1.0,0.1,5.992652416229248,6.816817387716583,2.948472738265991,2.9687631130218506,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,1.0,0.5,6.686702251434326,10.336483542404814,3.3224306106567383,4.1206488609313965,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,1.0,1.0,6.1564106941223145,11.384013358660011,3.71006441116333,5.374968528747559,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,0.95,1.0,1.5,6.0696563720703125,11.750722550957562,3.969240188598633,6.233053684234619,chunk_0,0.002077555982396,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.6,0.1,4.086244583129883,4.2884326570310805,2.7015798091888428,2.968074083328247,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.6,0.5,4.430065631866455,6.557386844107271,3.651386260986328,4.480405807495117,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.6,1.0,4.833075523376465,8.957474925962742,3.597463607788086,4.970391273498535,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.6,1.5,5.08856201171875,9.672101866937936,3.7550010681152335,5.639119625091553,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.8,0.1,4.630817890167236,4.914004745742432,2.86873722076416,3.1422157287597656,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.8,0.5,5.076962471008301,7.610716537532102,3.956911325454712,4.926183700561523,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.8,1.0,5.465129852294922,10.12233292287354,3.9174935817718506,5.474274158477783,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,0.8,1.5,5.638722896575928,10.80913442589042,4.079970836639404,6.210058212280273,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,1.0,0.1,5.36106014251709,5.72359029247275,3.0868380069732666,3.3896965980529785,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,1.0,0.5,5.849391937255859,8.903079512364314,4.368875503540039,5.592466354370117,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,1.0,1.0,6.311384677886963,11.650910746166982,4.349132537841797,6.2080583572387695,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,18,1.05,1.0,1.5,6.428102016448975,12.300373455202134,4.519002437591553,7.02737283706665,chunk_0,0.0022962461225688,0.8777352571487427,0.0,1812346
local_sign+binary,19,0.6,0.6,0.1,3.1537957191467285,3.316011884609708,1.608906626701355,1.6512718200683594,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.6,0.5,3.908335447311402,6.026019699066081,1.81386399269104,2.254058837890625,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.6,1.0,3.870258331298828,7.0949183137853495,2.051206588745117,2.994600772857666,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.6,1.5,3.749084234237671,7.5444915112175295,2.2367756366729736,3.5050089359283447,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.8,0.1,3.648984909057617,3.940102689329336,1.7103452682495115,1.7523243427276611,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.8,0.5,4.324432849884033,7.059419030550913,1.937222361564636,2.4067189693450928,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.8,1.0,4.368155956268311,8.10483571592473,2.1983866691589355,3.207535982131958,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,0.8,1.5,4.218918800354004,8.623831724522688,2.397472620010376,3.765345573425293,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,1.0,0.1,4.215309143066406,4.794507476203165,1.8459545373916624,1.8905776739120483,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,1.0,0.5,5.083245754241943,8.503047843611569,2.103869915008545,2.622844696044922,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,1.0,1.0,5.070534706115723,9.536898363449737,2.399894952774048,3.51397442817688,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.6,1.0,1.5,4.846199989318848,9.996807417654576,2.6186888217926025,4.133804798126221,chunk_0,0.0013121406082063,0.8777352571487427,0.0,1912346
local_sign+binary,19,0.8,0.6,0.1,4.035317897796631,4.246900165189345,1.979986310005188,2.0266213417053223,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.6,0.5,4.919846057891846,7.580758883155374,2.206676721572876,2.710699796676636,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.6,1.0,4.889091968536377,8.596467261567936,2.4514100551605225,3.559431552886963,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.6,1.5,4.48306941986084,8.846284102059599,2.636881113052368,4.161976337432861,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.8,0.1,4.562489032745361,4.93673264543031,2.116067409515381,2.1631226539611816,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.8,0.5,5.55687952041626,8.819138451685262,2.377173900604248,2.9322311878204346,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.8,1.0,5.4968767166137695,9.840712109406695,2.6597158908843994,3.8747873306274414,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,0.8,1.5,5.082023620605469,10.161409028031445,2.865861415863037,4.542057037353516,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,1.0,0.1,5.433281898498535,6.1396726016460965,2.310751676559448,2.3621459007263184,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,1.0,0.5,6.245996475219727,10.130537590338133,2.622434377670288,3.257507562637329,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
local_sign+binary,19,0.8,1.0,1.0,6.118083953857422,11.435886202715736,2.9617395401000977,4.3412065505981445,chunk_0,0.0017495211213827,0.8777353167533875,0.0,1912346
