mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,166,0.6,0.6,0.1,4.640531063079834,5.077785134315491,1.711053729057312,1.7723910808563232,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.6,0.5,3.39910888671875,5.622240781784058,2.0156497955322266,2.662905693054199,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.6,1.0,3.08021879196167,5.017162322998047,2.2785778045654297,3.604409694671631,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.6,1.5,2.3417229652404785,3.171816051006317,2.4062561988830566,4.231401443481445,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.8,0.1,5.091644287109375,5.669612646102905,1.80939781665802,1.8793801069259644,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.8,0.5,4.358481407165527,6.242046356201172,2.1621286869049072,2.9143455028533936,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.8,1.0,2.4073877334594727,4.58556592464447,2.4665379524230957,4.033333778381348,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,0.8,1.5,2.811997175216675,4.663212180137634,2.609656810760498,4.784602165222168,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,1.0,0.1,5.715577602386475,6.536964476108551,1.9597140550613403,2.040614128112793,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,1.0,0.5,4.891666889190674,5.228940963745117,2.378753662109375,3.2780025005340576,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,1.0,1.0,3.8661818504333496,6.50994998216629,2.737396478652954,4.642720699310303,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.6,1.0,1.5,3.5757927894592285,6.267916798591614,2.897538900375366,5.556948661804199,0.0009280519443564117,0.5628097057342529,0.8963917938895556,16612346,chunk_13
weight_test0.0,166,0.8,0.6,0.1,5.641793727874756,6.199696242809296,2.1585850715637207,2.244616985321045,0.0012374025536701083,0.5628095865249634,0.8963917027065043,16612346,chunk_13
weight_test0.0,166,0.8,0.6,0.5,5.242819786071777,8.290074706077576,2.5324182510375977,3.430983543395996,0.0012374025536701083,0.5628095865249634,0.8963917027065043,16612346,chunk_13
weight_test0.0,166,0.8,0.6,1.0,1.8597676753997803,2.184537351131439,2.8019118309020996,4.625176429748535,0.0012374025536701083,0.5628095865249634,0.8963917027065043,16612346,chunk_13
weight_test0.0,166,0.8,0.6,1.5,1.4215974807739258,2.8904526829719543,2.9047727584838867,5.383810997009277,0.0012374025536701083,0.5628095865249634,0.8963917027065043,16612346,chunk_13
weight_test0.0,166,0.8,0.8,0.1,6.2420654296875,6.968831241130829,2.306333065032959,2.407419204711914,0.0012374025536701083,0.5628095865249634,0.8963917027065043,16612346,chunk_13
