mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,0.1,0.0,6.936190128326416,7.9786813398028755,2.594961643218994,2.703972101211548,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,0.1,0.1,6.846090793609619,9.6245032703955,2.723344564437866,2.9287595748901367,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,0.5,0.0,4.892636299133301,7.876211937395177,3.2034316062927246,4.5303425788879395,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,0.5,0.1,4.782168388366699,9.732951010546572,3.6201226711273193,5.384466648101807,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,1.0,0.0,3.86633563041687,6.815326138475314,3.780956506729126,6.632176876068115,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,1.0,0.1,3.933962821960449,6.720945253747686,4.353536128997803,7.976981163024902,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,1.5,0.0,2.7364792823791504,5.041846490684918,4.078853130340576,8.030890464782715,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.6,1.5,0.1,3.938950538635254,7.7148079211158915,4.704495906829834,9.652054786682129,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,0.1,0.0,7.680871486663818,9.186423408135958,2.9536116123199463,3.1047372817993164,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,0.1,0.1,7.532243251800537,11.160214101030874,3.1062581539154053,3.370847225189209,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,0.5,0.0,5.117138862609863,6.8597248322552105,3.742143154144287,5.526998996734619,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,0.5,0.1,4.525572776794434,9.70789236920826,4.227452754974365,6.527704238891602,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,1.0,0.0,4.575997829437256,7.2604193335682154,4.423419952392578,8.155900001525879,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,1.0,0.1,3.8095574378967285,9.24789891043514,5.079289436340332,9.705742835998535,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,1.5,0.0,2.9534130096435547,4.7602837965114375,4.745088577270508,9.843420028686523,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,0.8,1.5,0.1,2.8164772987365723,6.973284400769842,5.453766345977783,11.697765350341797,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,0.1,0.0,8.724991798400879,10.492212742549517,3.5657901763916016,3.78817081451416,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,0.1,0.1,8.442716598510742,12.98629970878794,3.7569050788879395,4.118092060089111,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,0.5,0.0,5.810790061950684,8.952595276096767,4.633950233459473,7.141491889953613,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,0.5,0.1,5.593217849731445,11.900415312625015,5.213627815246582,8.334647178649902,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,1.0,0.0,4.775273323059082,8.192752033664389,5.436356067657471,10.436718940734863,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,1.0,0.1,4.857287883758545,11.512448354697135,6.2009992599487305,12.241377830505371,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,1.5,0.0,3.279365301132202,4.273582815511716,5.768243789672852,12.442756652832031,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.6,1.0,1.5,0.1,3.060842990875244,6.53179236174265,6.58796501159668,14.568034172058105,0.0009752493351697922,0.31066635251045227,1.17396857497583,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.599999189376831,0.016274267361840424
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,0.1,0.0,8.655706405639648,9.937074130889457,3.5400969982147217,3.7189691066741943,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,0.1,0.1,8.228955268859863,11.731340870234146,3.7232582569122314,4.05187463760376,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,0.5,0.0,4.800577163696289,6.404525688894499,4.422468662261963,6.557718753814697,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,0.5,0.1,5.062759876251221,9.185502213023824,5.051548480987549,7.8080854415893555,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,1.0,0.0,3.902646064758301,6.5003743409145045,5.13609504699707,9.538918495178223,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,1.0,0.1,3.662688970565796,5.8593887388307735,5.95205020904541,11.37600326538086,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,1.5,0.0,4.116714000701904,6.406775945651191,5.4718427658081055,11.435538291931152,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.6,1.5,0.1,3.5979204177856445,7.527014003485817,6.328517436981201,13.549097061157227,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.8,0.1,0.0,9.613914489746094,11.505342054689631,4.142724514007568,4.429549694061279,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.8,0.1,0.1,9.045848846435547,13.703885984309261,4.3792009353637695,4.8541646003723145,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
sign_test_og_cel0.2425287356321839__norm_spectral_radius,spectral_radius,80,0.8,0.8,0.5,0.0,5.10419225692749,8.505156622211643,5.347768306732178,8.404580116271973,0.0013003324856981635,0.3106662631034851,1.173968411484951,8012346,new_cel_removed_chunk_16,36.868019104003906,67.6279525756836,0.7999992966651917,0.021699023149120568
