mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_er0.0,154,0.6,0.6,0.1,4.043118476867676,4.566192865371704,1.6858171224594116,1.741606593132019,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.6,0.5,3.28550386428833,5.532659530639648,1.9798611402511597,2.5930745601654053,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.6,1.0,2.4131569862365723,4.0866188406944275,2.3130431175231934,3.6657845973968506,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.6,1.5,2.331460475921631,4.663244068622589,2.521116018295288,4.455257415771484,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.8,0.1,4.5685625076293945,5.2555676102638245,1.7871415615081787,1.8495371341705322,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.8,0.5,4.334494590759277,6.689470648765564,2.1305041313171387,2.841057062149048,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.8,1.0,2.4495339393615723,4.622297763824463,2.52241587638855,4.131932258605957,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,0.8,1.5,2.0495479106903076,4.955111563205719,2.7657082080841064,5.095811367034912,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,1.0,0.1,5.236164569854736,6.16019082069397,1.9326164722442627,2.0046656131744385,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,1.0,0.5,4.397994518280029,7.542835712432861,2.3466415405273438,3.197983741760254,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,1.0,1.0,3.686009407043457,5.954523503780365,2.8219053745269775,4.809561252593994,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.6,1.0,1.5,2.9843943119049072,5.974353075027466,3.1140427589416504,6.029179096221924,0.0020110874902457,0.034427281469106674,15448845,chunk_12
sign_test_er0.0,154,0.8,0.6,0.1,4.865786552429199,5.529339551925659,2.0427145957946777,2.1322944164276123,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.6,0.5,4.440314769744873,8.04880005121231,2.428568124771118,3.2813169956207275,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.6,1.0,2.272824764251709,3.8757049441337585,2.855705499649048,4.754000663757324,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.6,1.5,1.7844798564910889,4.112254738807678,3.110807418823242,5.830446720123291,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.8,0.1,5.449071407318115,6.316723346710205,2.1844537258148193,2.2830357551574707,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.8,0.5,3.079019546508789,5.468421041965485,2.662973642349243,3.6909382343292236,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.8,1.0,2.999399185180664,5.284045934677124,3.1993391513824463,5.56849479675293,0.00268145021982491,0.03442728519439697,15448845,chunk_12
sign_test_er0.0,154,0.8,0.8,1.5,2.7777769565582275,4.255068361759186,3.517763614654541,6.95815372467041,0.00268145021982491,0.03442728519439697,15448845,chunk_12
