mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
binary+shuffle,225,0.6,0.6,0.1,3.1012535095214844,3.231849381112056,2.024033784866333,2.0677194595336914,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.6,0.5,3.799865484237671,6.139798698945776,2.252755641937256,2.7108287811279297,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.6,1.0,3.8449971675872803,7.1078988542340085,2.524700164794922,3.4130547046661377,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.6,1.5,3.859598398208618,7.379538665568816,2.6941545009613037,3.836419105529785,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.8,0.1,3.5940358638763428,3.7503071168803217,2.148646831512451,2.196241855621338,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.8,0.5,4.1683855056762695,6.8552941162215575,2.411594867706299,2.9269211292266846,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.8,1.0,4.329616069793701,8.056814905005922,2.7272722721099854,3.732152223587036,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,0.8,1.5,4.380402565002441,8.455048918609698,2.925269603729248,4.219694137573242,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,1.0,0.1,4.16957426071167,4.472130698350668,2.3010199069976807,2.349940538406372,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,1.0,0.5,4.916669845581055,8.393512691680371,2.610118865966797,3.1936824321746826,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,1.0,1.0,5.026859760284424,9.516127551185889,2.983668804168701,4.130649089813232,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.6,1.0,1.5,5.013059139251709,9.618364887334138,3.2199044227600098,4.701127052307129,0.0014035350177437067,0.045688558369874954,0.0,22512346,chunk_9
binary+shuffle,225,0.8,0.6,0.1,3.7207882404327393,3.8611101273382076,2.378946304321289,2.4351351261138916,0.0018713799072429538,0.04568856209516525,0.0,22512346,chunk_9
