dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,57.45841217041016,,57.45841217041016,57.45841217041016,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.6000014543533325,,0.6000014543533325,0.6000014543533325,1,0.0104423352009888,,0.0104423352009888,0.0104423352009888,1,79877.0,,79877,79877,1,0.2689461279461279,,0.2689461279461279,0.2689461279461279,1,79.877,,79.877,79.877,1,191.0,,191,191,1,37170.0,,37170,37170,1,0.1251515151515151,,0.1251515151515151,0.1251515151515151,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0679873828381649,,0.0679873828381649,0.0679873828381649,1,0.053963569844779,,0.053963569844779,0.053963569844779,1,0.0104423351585865,,0.0104423351585865,0.0104423351585865,1,0.5047128796577454,,0.5047128796577454,0.5047128796577454,1,0.7175819992356113,,0.7175819992356113,0.7175819992356113,1,0.3127051448563949,,0.3127051448563949,0.3127051448563949,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,59.22639846801758,,59.22639846801758,59.22639846801758,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.6000010371208191,,0.6000010371208191,0.6000010371208191,1,0.0101306176894075,,0.0101306176894075,0.0101306176894075,1,78708.0,,78708,78708,1,0.265010101010101,,0.265010101010101,0.265010101010101,1,78.708,,78.708,78.708,1,192.0,,192,192,1,36672.0,,36672,36672,1,0.1234747474747474,,0.1234747474747474,0.1234747474747474,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0659578702135113,,0.0659578702135113,0.0659578702135113,1,0.0523526862569031,,0.0523526862569031,0.0523526862569031,1,0.0101306177675724,,0.0101306177675724,0.0101306177675724,1,0.4896465142567952,,0.4896465142567952,0.4896465142567952,1,0.717581998765415,,0.717581998765415,0.717581998765415,1,0.3127051444161711,,0.3127051444161711,0.3127051444161711,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,52.478816986083984,,52.478816986083984,52.478816986083984,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.6000006794929504,,0.6000006794929504,0.6000006794929504,1,0.01143318455824,,0.01143318455824,0.01143318455824,1,80324.0,,80324,80324,1,0.2704511784511784,,0.2704511784511784,0.2704511784511784,1,80.324,,80.324,80.324,1,194.0,,194,194,1,37467.0,,37467,37467,1,0.1261515151515151,,0.1261515151515151,0.1261515151515151,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0744385477766721,,0.0744385477766721,0.0744385477766721,1,0.0590840475498159,,0.0590840475498159,0.0590840475498159,1,0.0114331841468811,,0.0114331841468811,0.0114331841468811,1,0.5526039004325867,,0.5526039004325867,0.5526039004325867,1,0.7175819983390015,,0.7175819983390015,0.7175819983390015,1,0.3127051444542886,,0.3127051444542886,0.3127051444542886,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,49.66337585449219,,49.66337585449219,49.66337585449219,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.6000005602836609,,0.6000005602836609,0.6000005602836609,1,0.0120813373975609,,0.0120813373975609,0.0120813373975609,1,82118.0,,82118,82118,1,0.2764915824915825,,0.2764915824915825,0.2764915824915825,1,82.118,,82.118,82.118,1,202.0,,202,202,1,38235.0,,38235,38235,1,0.1287373737373737,,0.1287373737373737,0.1287373737373737,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0786585071501973,,0.0786585071501973,0.0786585071501973,1,0.0624335524793772,,0.0624335524793772,0.0624335524793772,1,0.0120813371613621,,0.0120813371613621,0.0120813371613621,1,0.5839312871297201,,0.5839312871297201,0.5839312871297201,1,0.7175819986051016,,0.7175819986051016,0.7175819986051016,1,0.3127051439956739,,0.3127051439956739,0.3127051439956739,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,77276.0,,77276,77276,1,0.2601885521885522,,0.2601885521885522,0.2601885521885522,1,77.276,,77.276,77.276,1,180.0,,180,180,1,35795.0,,35795,35795,1,0.1205218855218855,,0.1205218855218855,0.1205218855218855,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,57.45841217041016,,57.45841217041016,57.45841217041016,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.7999995946884155,,0.7999995946884155,0.7999995946884155,1,0.0139231136013184,,0.0139231136013184,0.0139231136013184,1,83552.0,,83552,83552,1,0.2813198653198653,,0.2813198653198653,0.2813198653198653,1,83.552,,83.552,83.552,1,200.0,,200,200,1,38290.0,,38290,38290,1,0.1289225589225589,,0.1289225589225589,0.1289225589225589,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0906498412297154,,0.0906498412297154,0.0906498412297154,1,0.0719514240879466,,0.0719514240879466,0.0719514240879466,1,0.0139231132343411,,0.0139231132343411,0.0139231132343411,1,0.6729504664738973,,0.6729504664738973,0.6729504664738973,1,0.7175819969746465,,0.7175819969746465,0.7175819969746465,1,0.3127051433391202,,0.3127051433391202,0.3127051433391202,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,59.22639846801758,,59.22639846801758,59.22639846801758,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.8000018000602722,,0.8000018000602722,0.8000018000602722,1,0.0135074902525434,,0.0135074902525434,0.0135074902525434,1,82172.0,,82172,82172,1,0.2766734006734007,,0.2766734006734007,0.2766734006734007,1,82.172,,82.172,82.172,1,202.0,,202,202,1,38380.0,,38380,38380,1,0.1292255892255892,,0.1292255892255892,0.1292255892255892,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0879438245906962,,0.0879438245906962,0.0879438245906962,1,0.0698035797177142,,0.0698035797177142,0.0698035797177142,1,0.0135074900463223,,0.0135074900463223,0.0135074900463223,1,0.652862012386322,,0.652862012386322,0.652862012386322,1,0.7175819969326654,,0.7175819969326654,0.7175819969326654,1,0.3127051433048066,,0.3127051433048066,0.3127051433048066,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,52.478816986083984,,52.478816986083984,52.478816986083984,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.8000008463859558,,0.8000008463859558,0.8000008463859558,1,0.0152442460776533,,0.0152442460776533,0.0152442460776533,1,84439.0,,84439,84439,1,0.2843063973063973,,0.2843063973063973,0.2843063973063973,1,84.439,,84.439,84.439,1,208.0,,208,208,1,39213.0,,39213,39213,1,0.132030303030303,,0.132030303030303,0.132030303030303,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0992514053123289,,0.0992514053123289,0.0992514053123289,1,0.0787787371438967,,0.0787787371438967,0.0787787371438967,1,0.0152442464604973,,0.0152442464604973,0.0152442464604973,1,0.7368052701155344,,0.7368052701155344,0.7368052701155344,1,0.7175820034438709,,0.7175820034438709,0.7175820034438709,1,0.3127051455315476,,0.3127051455315476,0.3127051455315476,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,49.66337585449219,,49.66337585449219,49.66337585449219,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.8000004291534424,,0.8000004291534424,0.8000004291534424,1,0.0161084498634145,,0.0161084498634145,0.0161084498634145,1,87785.0,,87785,87785,1,0.2955723905723906,,0.2955723905723906,0.2955723905723906,1,87.785,,87.785,87.785,1,218.0,,218,218,1,40487.0,,40487,40487,1,0.1363198653198653,,0.1363198653198653,0.1363198653198653,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.1048780095445739,,0.1048780095445739,0.1048780095445739,1,0.083244736357518,,0.083244736357518,0.083244736357518,1,0.0161084495484828,,0.0161084495484828,0.0161084495484828,1,0.7785750726858774,,0.7785750726858774,0.7785750726858774,1,0.7175819994101035,,0.7175819994101035,0.7175819994101035,1,0.3127051441196048,,0.3127051441196048,0.3127051441196048,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,70.3423843383789,,70.3423843383789,70.3423843383789,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,79170.0,,79170,79170,1,0.2665656565656565,,0.2665656565656565,0.2665656565656565,1,79.17,,79.17,79.17,1,183.0,,183,183,1,36607.0,,36607,36607,1,0.1232558922558922,,0.1232558922558922,0.1232558922558922,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
