mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.6,0.1,0.0,5.769102573394775,6.656219843790893,2.7413320541381836,2.8820252418518066,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.6,0.5,0.0,5.473629474639893,8.71576683864555,2.888756036758423,3.9791595935821533,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.6,1.0,0.0,4.394017219543457,8.232885669490315,3.1607117652893066,5.4254889488220215,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.6,1.5,0.0,3.0708065032958984,5.064537370974364,3.337158441543579,6.398724555969238,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.8,0.1,0.0,6.357378005981445,7.439949920227889,2.921111583709717,3.061854600906372,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.8,0.5,0.0,5.682407379150391,8.077282736032544,3.173706531524658,4.487661838531494,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.8,1.0,0.0,4.528065204620361,7.061690997692806,3.5627341270446777,6.338341236114502,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,0.8,1.5,0.0,3.461121082305908,5.321209251978075,3.786719799041748,7.590114593505859,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,1.0,0.1,0.0,7.612095355987549,9.032209374133117,3.238173484802246,3.401707410812378,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,1.0,0.5,0.0,6.185774326324463,9.577605129111532,3.6576499938964844,5.330517292022705,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,42,1.0,1.0,1.0,0.0,4.801155090332031,8.820346418425558,4.194106578826904,7.761168003082275,0.0016794803086668253,0.5545705556869507,0.8963916818800268,4212346,chunk_16,47.52002716064453,52.364280700683594,1.0000007152557373,230.77911376953125,230.77911376953125,4.856460094451904,0.021043759015949952
