config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
t_train_x0.25,ws_p01_randN,19,0.6,0.8,1.5,500,375,500,3.4815433025360107,118.13088256791272
t_train_x0.25,conn_shuf,19,0.6,0.8,1.5,500,375,500,2.9471845626831055,108.5659547114749
t_train_x0.25,local_sign,19,0.6,0.8,1.5,500,375,500,1.6802372932434082,59.50895037522064
t_train_x0.25,conn_shuf_only,19,0.6,0.8,1.5,500,375,500,2.0645997524261475,136.32963665986716
t_train_x0.25,cel_sample,19,0.6,0.8,1.5,500,375,500,1.5686368942260742,56.47558379122058
t_train_x0.25,local_sign+flat,19,0.6,0.8,1.5,500,375,500,2.7169086933135986,92.83890416351515
t_train_x0.25,local_sign+sample,19,0.6,0.8,1.5,500,375,500,1.5050688982009888,113.90639804504531
t_train_x0.25,local_sign+binary,19,0.6,0.8,1.5,500,375,500,2.4664745330810547,82.68013869290314
t_train_x0.25,global_sign_pres,19,0.6,0.8,1.5,500,375,500,2.9390177726745605,98.12498696536711
t_train_x0.25,binary+shuffle,19,0.6,0.8,1.5,500,375,500,2.1191816329956055,105.25214415098442
t_train_x0.25,real,19,0.6,1.0,0.1,500,375,500,4.77262544631958,91.63636054015066
t_train_x0.25,shuffle_weights,19,0.6,1.0,0.1,500,375,500,5.681386947631836,92.86340923233475
t_train_x0.25,cel_randN,19,0.6,1.0,0.1,500,375,500,11.647951126098633,91.34787713014887
t_train_x0.25,er_randN,19,0.6,1.0,0.1,500,375,500,12.923805236816406,91.42913121561564
t_train_x0.25,ws_p01_randN,19,0.6,1.0,0.1,500,375,500,13.81881046295166,91.79906508603284
t_train_x0.25,conn_shuf,19,0.6,1.0,0.1,500,375,500,5.7879791259765625,89.481770764606
t_train_x0.25,local_sign,19,0.6,1.0,0.1,500,375,500,5.325368404388428,92.06434847209104
t_train_x0.25,conn_shuf_only,19,0.6,1.0,0.1,500,375,500,5.737653732299805,91.84077341835415
t_train_x0.25,cel_sample,19,0.6,1.0,0.1,500,375,500,5.45979118347168,89.73134385438115
t_train_x0.25,local_sign+flat,19,0.6,1.0,0.1,500,375,500,5.023202896118164,91.47715914914872
t_train_x0.25,local_sign+sample,19,0.6,1.0,0.1,500,375,500,5.145542144775391,88.42246581296101
t_train_x0.25,local_sign+binary,19,0.6,1.0,0.1,500,375,500,4.674427032470703,87.61171226525757
t_train_x0.25,global_sign_pres,19,0.6,1.0,0.1,500,375,500,4.716986179351807,90.1965237786879
t_train_x0.25,binary+shuffle,19,0.6,1.0,0.1,500,375,500,4.784341335296631,89.82468526193452
t_train_x0.25,real,19,0.6,1.0,0.5,500,375,500,4.883553981781006,122.98068073520955
t_train_x0.25,shuffle_weights,19,0.6,1.0,0.5,500,375,500,4.766411304473877,85.15288887109408
t_train_x0.25,cel_randN,19,0.6,1.0,0.5,500,375,500,9.49599838256836,154.7214368789929
t_train_x0.25,er_randN,19,0.6,1.0,0.5,500,375,500,10.690532684326172,111.08496518807871
t_train_x0.25,ws_p01_randN,19,0.6,1.0,0.5,500,375,500,11.241915702819824,93.969702351761
t_train_x0.25,conn_shuf,19,0.6,1.0,0.5,500,375,500,5.721994400024414,126.71053636102438
t_train_x0.25,local_sign,19,0.6,1.0,0.5,500,375,500,5.102443695068359,105.89449956422403
t_train_x0.25,conn_shuf_only,19,0.6,1.0,0.5,500,375,500,5.603726387023926,113.46243469101361
t_train_x0.25,cel_sample,19,0.6,1.0,0.5,500,375,500,5.801383972167969,107.59663448774528
t_train_x0.25,local_sign+flat,19,0.6,1.0,0.5,500,375,500,4.8500823974609375,115.1581661980005
t_train_x0.25,local_sign+sample,19,0.6,1.0,0.5,500,375,500,3.8988451957702637,94.10093838872704
t_train_x0.25,local_sign+binary,19,0.6,1.0,0.5,500,375,500,3.7570948600769043,94.67530638625828
t_train_x0.25,global_sign_pres,19,0.6,1.0,0.5,500,375,500,3.1401500701904297,62.389723983936285
t_train_x0.25,binary+shuffle,19,0.6,1.0,0.5,500,375,500,4.65823221206665,157.57106873004912
t_train_x0.25,real,19,0.6,1.0,1.0,500,375,500,4.307274341583252,138.35341980579383
t_train_x0.25,shuffle_weights,19,0.6,1.0,1.0,500,375,500,3.6640355587005615,109.69840090133819
t_train_x0.25,cel_randN,19,0.6,1.0,1.0,500,375,500,2.95989990234375,45.504127462226506
t_train_x0.25,er_randN,19,0.6,1.0,1.0,500,375,500,5.0403594970703125,57.13457954432438
t_train_x0.25,ws_p01_randN,19,0.6,1.0,1.0,500,375,500,5.260587692260742,57.92665535603496
t_train_x0.25,conn_shuf,19,0.6,1.0,1.0,500,375,500,3.9636638164520264,84.73033023543832
t_train_x0.25,local_sign,19,0.6,1.0,1.0,500,375,500,3.990309238433838,105.71845612347111
t_train_x0.25,conn_shuf_only,19,0.6,1.0,1.0,500,375,500,4.55810546875,154.45109419231414
t_train_x0.25,cel_sample,19,0.6,1.0,1.0,500,375,500,3.3837013244628906,82.22025661590412
t_train_x0.25,local_sign+flat,19,0.6,1.0,1.0,500,375,500,3.584587335586548,125.59782995512015
t_train_x0.25,local_sign+sample,19,0.6,1.0,1.0,500,375,500,2.8423898220062256,62.65587702010248
t_train_x0.25,local_sign+binary,19,0.6,1.0,1.0,500,375,500,2.2835114002227783,77.17639408566909
t_train_x0.25,global_sign_pres,19,0.6,1.0,1.0,500,375,500,3.46612548828125,116.04649016852542
t_train_x0.25,binary+shuffle,19,0.6,1.0,1.0,500,375,500,4.307860851287842,110.48500521255541
t_train_x0.25,real,19,0.6,1.0,1.5,500,375,500,3.355125904083252,114.27824089823018
t_train_x0.25,shuffle_weights,19,0.6,1.0,1.5,500,375,500,2.9658291339874268,80.97204159132242
t_train_x0.25,cel_randN,19,0.6,1.0,1.5,500,375,500,3.4628381729125977,86.72863225585628
t_train_x0.25,er_randN,19,0.6,1.0,1.5,500,375,500,3.8172969818115234,50.8835051537218
t_train_x0.25,ws_p01_randN,19,0.6,1.0,1.5,500,375,500,4.632475852966309,61.89036041827537
t_train_x0.25,conn_shuf,19,0.6,1.0,1.5,500,375,500,2.540437698364258,87.31803975107638
t_train_x0.25,local_sign,19,0.6,1.0,1.5,500,375,500,3.439826488494873,87.99572038985877
t_train_x0.25,conn_shuf_only,19,0.6,1.0,1.5,500,375,500,3.378643035888672,87.92322696511762
t_train_x0.25,cel_sample,19,0.6,1.0,1.5,500,375,500,2.8848414421081543,80.21298111108209
t_train_x0.25,local_sign+flat,19,0.6,1.0,1.5,500,375,500,2.9073486328125,70.69670755424825
t_train_x0.25,local_sign+sample,19,0.6,1.0,1.5,500,375,500,4.21641731262207,138.44711950663952
t_train_x0.25,local_sign+binary,19,0.6,1.0,1.5,500,375,500,2.9035305976867676,77.92942518914937
t_train_x0.25,global_sign_pres,19,0.6,1.0,1.5,500,375,500,2.9801552295684814,78.79327564591983
t_train_x0.25,binary+shuffle,19,0.6,1.0,1.5,500,375,500,3.7854318618774414,126.88842738687833
t_train_x0.25,real,19,0.8,0.6,0.1,500,375,500,4.192137241363525,98.17560666636739
t_train_x0.25,shuffle_weights,19,0.8,0.6,0.1,500,375,500,5.367468357086182,94.02205848757622
t_train_x0.25,cel_randN,19,0.8,0.6,0.1,500,375,500,10.941563606262207,96.84895214515532
t_train_x0.25,er_randN,19,0.8,0.6,0.1,500,375,500,11.760855674743652,97.2468792981656
t_train_x0.25,ws_p01_randN,19,0.8,0.6,0.1,500,375,500,12.425143241882324,100.5180627205464
t_train_x0.25,conn_shuf,19,0.8,0.6,0.1,500,375,500,5.727550029754639,91.77168883904703
t_train_x0.25,local_sign,19,0.8,0.6,0.1,500,375,500,5.058919906616211,85.83235751123051
t_train_x0.25,conn_shuf_only,19,0.8,0.6,0.1,500,375,500,4.86663818359375,92.69763442141544
t_train_x0.25,cel_sample,19,0.8,0.6,0.1,500,375,500,4.92136812210083,94.66867888170351
t_train_x0.25,local_sign+flat,19,0.8,0.6,0.1,500,375,500,4.805715560913086,96.0328105944176
t_train_x0.25,local_sign+sample,19,0.8,0.6,0.1,500,375,500,5.087769985198975,89.11679977469036
t_train_x0.25,local_sign+binary,19,0.8,0.6,0.1,500,375,500,4.626509666442871,96.9338899971257
t_train_x0.25,global_sign_pres,19,0.8,0.6,0.1,500,375,500,4.7482781410217285,99.09901042912719
t_train_x0.25,binary+shuffle,19,0.8,0.6,0.1,500,375,500,4.374311447143555,92.91918359194142
t_train_x0.25,real,19,0.8,0.6,0.5,500,375,500,4.731609344482422,95.38500521291834
t_train_x0.25,shuffle_weights,19,0.8,0.6,0.5,500,375,500,5.284006118774414,130.64122918736422
t_train_x0.25,cel_randN,19,0.8,0.6,0.5,500,375,500,6.846396446228027,96.2756352323507
t_train_x0.25,er_randN,19,0.8,0.6,0.5,500,375,500,6.835686206817627,72.25864970757257
t_train_x0.25,ws_p01_randN,19,0.8,0.6,0.5,500,375,500,6.007363319396973,69.28762465839763
t_train_x0.25,conn_shuf,19,0.8,0.6,0.5,500,375,500,5.184314250946045,143.4857905477077
t_train_x0.25,local_sign,19,0.8,0.6,0.5,500,375,500,4.4515700340271,101.62456811061594
t_train_x0.25,conn_shuf_only,19,0.8,0.6,0.5,500,375,500,4.699169158935547,100.42051829276991
t_train_x0.25,cel_sample,19,0.8,0.6,0.5,500,375,500,4.583992958068848,95.1919185597867
t_train_x0.25,local_sign+flat,19,0.8,0.6,0.5,500,375,500,4.845538139343262,139.74755355176782
t_train_x0.25,local_sign+sample,19,0.8,0.6,0.5,500,375,500,5.644479751586914,112.17679712148595
t_train_x0.25,local_sign+binary,19,0.8,0.6,0.5,500,375,500,4.4851226806640625,109.99798738190195
t_train_x0.25,global_sign_pres,19,0.8,0.6,0.5,500,375,500,4.743573188781738,146.96629213483146
t_train_x0.25,binary+shuffle,19,0.8,0.6,0.5,500,375,500,4.593862056732178,114.15478653683502
t_train_x0.25,real,19,0.8,0.6,1.0,500,375,500,2.915433645248413,87.66921984082738
t_train_x0.25,shuffle_weights,19,0.8,0.6,1.0,500,375,500,2.2405049800872803,105.0791652982968
t_train_x0.25,cel_randN,19,0.8,0.6,1.0,500,375,500,3.012237310409546,137.13755676599416
t_train_x0.25,er_randN,19,0.8,0.6,1.0,500,375,500,3.4689993858337402,56.888005130932775
t_train_x0.25,ws_p01_randN,19,0.8,0.6,1.0,500,375,500,3.1628856658935547,43.99133073163317
t_train_x0.25,conn_shuf,19,0.8,0.6,1.0,500,375,500,2.2920923233032227,72.13387772644246
t_train_x0.25,local_sign,19,0.8,0.6,1.0,500,375,500,2.600118637084961,80.95604805598227
t_train_x0.25,conn_shuf_only,19,0.8,0.6,1.0,500,375,500,2.6215548515319824,181.40737409330117
t_train_x0.25,cel_sample,19,0.8,0.6,1.0,500,375,500,2.9841127395629883,109.71709462636525
t_train_x0.25,local_sign+flat,19,0.8,0.6,1.0,500,375,500,2.5220816135406494,113.83089730479607
t_train_x0.25,local_sign+sample,19,0.8,0.6,1.0,500,375,500,3.4008424282073975,157.02640344282744
t_train_x0.25,local_sign+binary,19,0.8,0.6,1.0,500,375,500,2.751293420791626,222.04470464363973
t_train_x0.25,global_sign_pres,19,0.8,0.6,1.0,500,375,500,2.9853997230529785,113.1423573383837
t_train_x0.25,binary+shuffle,19,0.8,0.6,1.0,500,375,500,2.0042810440063477,92.32147903012063
t_train_x0.25,real,19,0.8,0.6,1.5,500,375,500,1.55257248878479,59.5055254939573
t_train_x0.25,shuffle_weights,19,0.8,0.6,1.5,500,375,500,2.4842095375061035,104.42984944184639
t_train_x0.25,cel_randN,19,0.8,0.6,1.5,500,375,500,2.079944610595703,133.58172657496084
t_train_x0.25,er_randN,19,0.8,0.6,1.5,500,375,500,1.6144477128982544,28.394885428482173
t_train_x0.25,ws_p01_randN,19,0.8,0.6,1.5,500,375,500,1.6112644672393799,28.177677314489213
t_train_x0.25,conn_shuf,19,0.8,0.6,1.5,500,375,500,1.117283821105957,50.267824579620104
t_train_x0.25,local_sign,19,0.8,0.6,1.5,500,375,500,1.3916804790496826,78.54066722815861
t_train_x0.25,conn_shuf_only,19,0.8,0.6,1.5,500,375,500,1.2795933485031128,90.96259189152154
t_train_x0.25,cel_sample,19,0.8,0.6,1.5,500,375,500,1.603440761566162,53.645696857356334
t_train_x0.25,local_sign+flat,19,0.8,0.6,1.5,500,375,500,1.6215795278549194,151.86660411643632
t_train_x0.25,local_sign+sample,19,0.8,0.6,1.5,500,375,500,1.3420157432556152,870.8759821162306
t_train_x0.25,local_sign+binary,19,0.8,0.6,1.5,500,375,500,2.6041882038116455,127.06377957253365
t_train_x0.25,global_sign_pres,19,0.8,0.6,1.5,500,375,500,2.342419147491455,121.9985685236124
t_train_x0.25,binary+shuffle,19,0.8,0.6,1.5,500,375,500,2.078087329864502,231.34340539792345
t_train_x0.25,real,19,0.8,0.8,0.1,500,375,500,4.7327070236206055,88.77779000217356
t_train_x0.25,shuffle_weights,19,0.8,0.8,0.1,500,375,500,5.896768093109131,88.62472220609746
t_train_x0.25,cel_randN,19,0.8,0.8,0.1,500,375,500,13.704517364501953,95.04499353314071
t_train_x0.25,er_randN,19,0.8,0.8,0.1,500,375,500,15.447090148925781,90.95668375836077
t_train_x0.25,ws_p01_randN,19,0.8,0.8,0.1,500,375,500,15.490991592407227,87.50569149909292
t_train_x0.25,conn_shuf,19,0.8,0.8,0.1,500,375,500,6.323890209197998,89.88601313274349
t_train_x0.25,local_sign,19,0.8,0.8,0.1,500,375,500,6.006115913391113,101.89612769672182
t_train_x0.25,conn_shuf_only,19,0.8,0.8,0.1,500,375,500,6.018141746520996,84.2350853479586
t_train_x0.25,cel_sample,19,0.8,0.8,0.1,500,375,500,5.24521541595459,82.38160729606534
t_train_x0.25,local_sign+flat,19,0.8,0.8,0.1,500,375,500,5.533440113067627,86.69023534589206
t_train_x0.25,local_sign+sample,19,0.8,0.8,0.1,500,375,500,6.048787593841553,90.7305246497943
t_train_x0.25,local_sign+binary,19,0.8,0.8,0.1,500,375,500,5.336073398590088,91.24146712563977
t_train_x0.25,global_sign_pres,19,0.8,0.8,0.1,500,375,500,4.867865085601807,95.49073655053922
t_train_x0.25,binary+shuffle,19,0.8,0.8,0.1,500,375,500,4.812743663787842,87.08950246304994
t_train_x0.25,real,19,0.8,0.8,0.5,500,375,500,5.189451217651367,120.57518535424487
t_train_x0.25,shuffle_weights,19,0.8,0.8,0.5,500,375,500,4.692599296569824,149.21413904559813
t_train_x0.25,cel_randN,19,0.8,0.8,0.5,500,375,500,8.88448715209961,95.7922920605503
t_train_x0.25,er_randN,19,0.8,0.8,0.5,500,375,500,8.023930549621582,69.65006181310835
t_train_x0.25,ws_p01_randN,19,0.8,0.8,0.5,500,375,500,8.827384948730469,73.25465315291858
t_train_x0.25,conn_shuf,19,0.8,0.8,0.5,500,375,500,5.766074180603027,117.55884123160386
t_train_x0.25,local_sign,19,0.8,0.8,0.5,500,375,500,5.34437370300293,173.90270308011878
t_train_x0.25,conn_shuf_only,19,0.8,0.8,0.5,500,375,500,5.8554368019104,156.65622482428427
t_train_x0.25,cel_sample,19,0.8,0.8,0.5,500,375,500,5.883364677429199,276.84303654492055
t_train_x0.25,local_sign+flat,19,0.8,0.8,0.5,500,375,500,4.619050025939941,96.24729110899521
t_train_x0.25,local_sign+sample,19,0.8,0.8,0.5,500,375,500,5.024985313415527,103.32751172884004
t_train_x0.25,local_sign+binary,19,0.8,0.8,0.5,500,375,500,4.835247039794922,124.07976273690747
t_train_x0.25,global_sign_pres,19,0.8,0.8,0.5,500,375,500,4.978376865386963,121.81643759120557
t_train_x0.25,binary+shuffle,19,0.8,0.8,0.5,500,375,500,4.200625419616699,83.9888474411639
t_train_x0.25,real,19,0.8,0.8,1.0,500,375,500,3.13089656829834,93.53528379009896
t_train_x0.25,shuffle_weights,19,0.8,0.8,1.0,500,375,500,3.829697847366333,101.56984168858095
t_train_x0.25,cel_randN,19,0.8,0.8,1.0,500,375,500,4.720423698425293,94.68359181168732
t_train_x0.25,er_randN,19,0.8,0.8,1.0,500,375,500,5.458889961242676,67.2926200861863
t_train_x0.25,ws_p01_randN,19,0.8,0.8,1.0,500,375,500,5.555570602416992,63.48645077592592
t_train_x0.25,conn_shuf,19,0.8,0.8,1.0,500,375,500,2.864901304244995,101.42560753990126
t_train_x0.25,local_sign,19,0.8,0.8,1.0,500,375,500,2.8306243419647217,95.5186637732293
t_train_x0.25,conn_shuf_only,19,0.8,0.8,1.0,500,375,500,3.281003475189209,143.0233147880933
t_train_x0.25,cel_sample,19,0.8,0.8,1.0,500,375,500,3.1323981285095215,97.37104269383858
t_train_x0.25,local_sign+flat,19,0.8,0.8,1.0,500,375,500,2.435657501220703,76.67692264274984
t_train_x0.25,local_sign+sample,19,0.8,0.8,1.0,500,375,500,4.332188606262207,126.63480048511529
t_train_x0.25,local_sign+binary,19,0.8,0.8,1.0,500,375,500,2.4889702796936035,121.62768975851432
t_train_x0.25,global_sign_pres,19,0.8,0.8,1.0,500,375,500,2.991828680038452,81.40387812511271
t_train_x0.25,binary+shuffle,19,0.8,0.8,1.0,500,375,500,2.650291919708252,79.26986151754228
t_train_x0.25,real,19,0.8,0.8,1.5,500,375,500,3.100343704223633,198.14077660620077
t_train_x0.25,shuffle_weights,19,0.8,0.8,1.5,500,375,500,2.7934176921844482,91.38868894794037
t_train_x0.25,cel_randN,19,0.8,0.8,1.5,500,375,500,2.739461660385132,64.25649122744227
t_train_x0.25,er_randN,19,0.8,0.8,1.5,500,375,500,4.349030494689941,61.77406025054567
t_train_x0.25,ws_p01_randN,19,0.8,0.8,1.5,500,375,500,4.252214431762695,60.300091942435934
t_train_x0.25,conn_shuf,19,0.8,0.8,1.5,500,375,500,1.780381441116333,48.85551554336449
t_train_x0.25,local_sign,19,0.8,0.8,1.5,500,375,500,2.8925559520721436,93.05325351929679
t_train_x0.25,conn_shuf_only,19,0.8,0.8,1.5,500,375,500,2.0130043029785156,81.96176610204702
t_train_x0.25,cel_sample,19,0.8,0.8,1.5,500,375,500,2.956082344055176,148.17436729823808
t_train_x0.25,local_sign+flat,19,0.8,0.8,1.5,500,375,500,1.6720235347747803,128.52451751819427
t_train_x0.25,local_sign+sample,19,0.8,0.8,1.5,500,375,500,2.891643524169922,377.19398106555525
t_train_x0.25,local_sign+binary,19,0.8,0.8,1.5,500,375,500,2.4148755073547363,85.44226040080767
t_train_x0.25,global_sign_pres,19,0.8,0.8,1.5,500,375,500,2.2250680923461914,96.89867733465125
t_train_x0.25,binary+shuffle,19,0.8,0.8,1.5,500,375,500,2.6613752841949463,133.44394071337635
t_train_x0.25,real,19,0.8,1.0,0.1,500,375,500,6.030061721801758,96.48335046047194
t_train_x0.25,shuffle_weights,19,0.8,1.0,0.1,500,375,500,7.444068908691406,97.41874409906028
t_train_x0.25,cel_randN,19,0.8,1.0,0.1,500,375,500,17.489538192749023,91.70909543339552
t_train_x0.25,er_randN,19,0.8,1.0,0.1,500,375,500,22.315462112426758,93.11500462879839
t_train_x0.25,ws_p01_randN,19,0.8,1.0,0.1,500,375,500,24.440988540649414,91.39263806000035
t_train_x0.25,conn_shuf,19,0.8,1.0,0.1,500,375,500,7.395330429077148,91.29428756566963
t_train_x0.25,local_sign,19,0.8,1.0,0.1,500,375,500,6.624393463134766,93.94431259085573
t_train_x0.25,conn_shuf_only,19,0.8,1.0,0.1,500,375,500,7.039368629455566,90.96938241667584
t_train_x0.25,cel_sample,19,0.8,1.0,0.1,500,375,500,7.064195156097412,92.88826002082396
t_train_x0.25,local_sign+flat,19,0.8,1.0,0.1,500,375,500,5.967329025268555,89.59673366735232
t_train_x0.25,local_sign+sample,19,0.8,1.0,0.1,500,375,500,7.103030681610107,89.77281945207979
t_train_x0.25,local_sign+binary,19,0.8,1.0,0.1,500,375,500,5.930120468139648,93.65628291683639
t_train_x0.25,global_sign_pres,19,0.8,1.0,0.1,500,375,500,5.681835651397705,91.18038218147476
t_train_x0.25,binary+shuffle,19,0.8,1.0,0.1,500,375,500,5.923366546630859,94.23553619323694
t_train_x0.25,real,19,0.8,1.0,0.5,500,375,500,5.573412895202637,119.21155898748198
t_train_x0.25,shuffle_weights,19,0.8,1.0,0.5,500,375,500,6.22098970413208,105.24896750602667
t_train_x0.25,cel_randN,19,0.8,1.0,0.5,500,375,500,11.122965812683105,87.34307841333353
t_train_x0.25,er_randN,19,0.8,1.0,0.5,500,375,500,11.847813606262207,87.16667691056404
t_train_x0.25,ws_p01_randN,19,0.8,1.0,0.5,500,375,500,12.109676361083984,82.93913469573096
t_train_x0.25,conn_shuf,19,0.8,1.0,0.5,500,375,500,6.603268623352051,118.40515221000649
t_train_x0.25,local_sign,19,0.8,1.0,0.5,500,375,500,4.788451194763184,84.02016261011524
t_train_x0.25,conn_shuf_only,19,0.8,1.0,0.5,500,375,500,6.812862396240234,177.38379044102584
t_train_x0.25,cel_sample,19,0.8,1.0,0.5,500,375,500,6.520920753479004,119.29380287061706
t_train_x0.25,local_sign+flat,19,0.8,1.0,0.5,500,375,500,4.780929088592529,81.35484147371164
t_train_x0.25,local_sign+sample,19,0.8,1.0,0.5,500,375,500,5.715095043182373,99.54422232004185
t_train_x0.25,local_sign+binary,19,0.8,1.0,0.5,500,375,500,5.326623439788818,115.88267764017894
t_train_x0.25,global_sign_pres,19,0.8,1.0,0.5,500,375,500,4.872269153594971,108.41639989342865
t_train_x0.25,binary+shuffle,19,0.8,1.0,0.5,500,375,500,4.790684223175049,83.16301959747507
t_train_x0.25,real,19,0.8,1.0,1.0,500,375,500,4.066001892089844,133.61765854163795
t_train_x0.25,shuffle_weights,19,0.8,1.0,1.0,500,375,500,3.67928147315979,70.40393783294914
t_train_x0.25,cel_randN,19,0.8,1.0,1.0,500,375,500,7.305630207061768,81.69685801516688
t_train_x0.25,er_randN,19,0.8,1.0,1.0,500,375,500,7.036316394805908,70.75217486740402
t_train_x0.25,ws_p01_randN,19,0.8,1.0,1.0,500,375,500,7.10648775100708,71.21429103878529
t_train_x0.25,conn_shuf,19,0.8,1.0,1.0,500,375,500,4.352967739105225,80.82110378178598
t_train_x0.25,local_sign,19,0.8,1.0,1.0,500,375,500,4.361512660980225,146.56011144442888
t_train_x0.25,conn_shuf_only,19,0.8,1.0,1.0,500,375,500,3.897047758102417,98.57901952449717
t_train_x0.25,cel_sample,19,0.8,1.0,1.0,500,375,500,3.1580867767333984,67.00618009954326
t_train_x0.25,local_sign+flat,19,0.8,1.0,1.0,500,375,500,2.8589987754821777,75.59338377048628
t_train_x0.25,local_sign+sample,19,0.8,1.0,1.0,500,375,500,3.9474167823791504,87.0197105696629
t_train_x0.25,local_sign+binary,19,0.8,1.0,1.0,500,375,500,2.9770781993865967,90.91605484507654
t_train_x0.25,global_sign_pres,19,0.8,1.0,1.0,500,375,500,3.0667543411254883,80.4967343592121
t_train_x0.25,binary+shuffle,19,0.8,1.0,1.0,500,375,500,3.963038682937622,112.20721957694674
t_train_x0.25,real,19,0.8,1.0,1.5,500,375,500,3.7383782863616943,177.9627621776205
t_train_x0.25,shuffle_weights,19,0.8,1.0,1.5,500,375,500,3.046236515045166,85.40550469582344
t_train_x0.25,cel_randN,19,0.8,1.0,1.5,500,375,500,5.227229595184326,70.89331974225584
t_train_x0.25,er_randN,19,0.8,1.0,1.5,500,375,500,5.462400913238525,69.39847608489215
t_train_x0.25,ws_p01_randN,19,0.8,1.0,1.5,500,375,500,5.3220319747924805,66.65542714713045
t_train_x0.25,conn_shuf,19,0.8,1.0,1.5,500,375,500,3.8499691486358643,104.51481982583734
t_train_x0.25,local_sign,19,0.8,1.0,1.5,500,375,500,2.9666595458984375,69.09900264332838
t_train_x0.25,conn_shuf_only,19,0.8,1.0,1.5,500,375,500,1.9934478998184204,51.05464003390158
t_train_x0.25,cel_sample,19,0.8,1.0,1.5,500,375,500,3.3428585529327393,122.17740175133869
t_train_x0.25,local_sign+flat,19,0.8,1.0,1.5,500,375,500,2.8880701065063477,87.1275725895037
t_train_x0.25,local_sign+sample,19,0.8,1.0,1.5,500,375,500,2.8881354331970215,80.59422358691366
t_train_x0.25,local_sign+binary,19,0.8,1.0,1.5,500,375,500,3.523435592651367,131.32754894804557
t_train_x0.25,global_sign_pres,19,0.8,1.0,1.5,500,375,500,3.5252881050109863,111.61905158761343
t_train_x0.25,binary+shuffle,19,0.8,1.0,1.5,500,375,500,2.991518497467041,142.53571788434846
t_train_x0.25,real,19,0.95,0.6,0.1,500,375,500,4.657467842102051,95.40355627982882
t_train_x0.25,shuffle_weights,19,0.95,0.6,0.1,500,375,500,5.660732269287109,94.67601457533661
t_train_x0.25,cel_randN,19,0.95,0.6,0.1,500,375,500,12.268424987792969,100.37082440238036
t_train_x0.25,er_randN,19,0.95,0.6,0.1,500,375,500,13.201791763305664,95.74431722491828
t_train_x0.25,ws_p01_randN,19,0.95,0.6,0.1,500,375,500,12.450904846191406,82.63378038348694
t_train_x0.25,conn_shuf,19,0.95,0.6,0.1,500,375,500,6.004449367523193,94.278028567069
t_train_x0.25,local_sign,19,0.95,0.6,0.1,500,375,500,5.522995948791504,93.12554260966243
t_train_x0.25,conn_shuf_only,19,0.95,0.6,0.1,500,375,500,4.7512922286987305,73.7511640909743
t_train_x0.25,cel_sample,19,0.95,0.6,0.1,500,375,500,5.302980422973633,84.17451286604633
t_train_x0.25,local_sign+flat,19,0.95,0.6,0.1,500,375,500,5.022961139678955,109.13170785074132
t_train_x0.25,local_sign+sample,19,0.95,0.6,0.1,500,375,500,5.8682661056518555,101.74711274858464
t_train_x0.25,local_sign+binary,19,0.95,0.6,0.1,500,375,500,4.8628950119018555,94.32646246191139
t_train_x0.25,global_sign_pres,19,0.95,0.6,0.1,500,375,500,4.212060928344727,83.17535036287684
t_train_x0.25,binary+shuffle,19,0.95,0.6,0.1,500,375,500,4.983454704284668,97.3369001897085
t_train_x0.25,real,19,0.95,0.6,0.5,500,375,500,4.795073986053467,107.26511061128959
t_train_x0.25,shuffle_weights,19,0.95,0.6,0.5,500,375,500,4.813135147094727,104.64186829185965
t_train_x0.25,cel_randN,19,0.95,0.6,0.5,500,375,500,6.188842296600342,62.50341557455767
t_train_x0.25,er_randN,19,0.95,0.6,0.5,500,375,500,4.789423942565918,47.12303262869406
t_train_x0.25,ws_p01_randN,19,0.95,0.6,0.5,500,375,500,3.9554474353790283,38.791986824376586
t_train_x0.25,conn_shuf,19,0.95,0.6,0.5,500,375,500,5.415572643280029,111.90016232366699
t_train_x0.25,local_sign,19,0.95,0.6,0.5,500,375,500,5.262855529785156,102.57337517925002
t_train_x0.25,conn_shuf_only,19,0.95,0.6,0.5,500,375,500,4.890455722808838,125.23106354097035
t_train_x0.25,cel_sample,19,0.95,0.6,0.5,500,375,500,4.893922328948975,100.19540610173516
t_train_x0.25,local_sign+flat,19,0.95,0.6,0.5,500,375,500,4.688560485839844,114.32257476421884
t_train_x0.25,local_sign+sample,19,0.95,0.6,0.5,500,375,500,5.192652225494385,106.33608855777241
t_train_x0.25,local_sign+binary,19,0.95,0.6,0.5,500,375,500,4.7882399559021,106.2715973864067
t_train_x0.25,global_sign_pres,19,0.95,0.6,0.5,500,375,500,5.0003252029418945,120.74277047727654
t_train_x0.25,binary+shuffle,19,0.95,0.6,0.5,500,375,500,4.743407726287842,132.36451084135481
t_train_x0.25,real,19,0.95,0.6,1.0,500,375,500,1.591663122177124,61.30143159311737
t_train_x0.25,shuffle_weights,19,0.95,0.6,1.0,500,375,500,1.3389835357666016,49.4920112772016
t_train_x0.25,cel_randN,19,0.95,0.6,1.0,500,375,500,3.304560422897339,52.32947435958521
t_train_x0.25,er_randN,19,0.95,0.6,1.0,500,375,500,3.0592074394226074,42.67246565632426
t_train_x0.25,ws_p01_randN,19,0.95,0.6,1.0,500,375,500,3.0286705493927,44.520174915788466
