mode,src,group_id,metric,dispersion,n_hparams
sign_test_er0.0,chunk_0,0,GR,,96
sign_test_er0.0,chunk_0,0,IPC,,96
sign_test_er0.0,chunk_0,0,KR,0.49521234062159714,96
sign_test_er0.0,chunk_0,0,MC,,96
sign_test_er0.0,chunk_0,1,GR,,96
sign_test_er0.0,chunk_0,1,IPC,,96
sign_test_er0.0,chunk_0,1,KR,0.5050762722760783,96
sign_test_er0.0,chunk_0,1,MC,,96
sign_test_er0.0,chunk_0,2,GR,,96
sign_test_er0.0,chunk_0,2,IPC,,96
sign_test_er0.0,chunk_0,2,KR,0.4996597375119323,96
sign_test_er0.0,chunk_0,2,MC,,96
sign_test_er0.0,chunk_0,3,GR,,96
sign_test_er0.0,chunk_0,3,IPC,,96
sign_test_er0.0,chunk_0,3,KR,0.4764973488473356,96
sign_test_er0.0,chunk_0,3,MC,,96
sign_test_er0.0,chunk_0,4,GR,,96
sign_test_er0.0,chunk_0,4,IPC,,96
sign_test_er0.0,chunk_0,4,KR,0.4998904109575622,96
sign_test_er0.0,chunk_0,4,MC,,96
sign_test_er0.0,chunk_0,5,GR,,96
sign_test_er0.0,chunk_0,5,IPC,,96
sign_test_er0.0,chunk_0,5,KR,0.5164084711221404,96
sign_test_er0.0,chunk_0,5,MC,,96
sign_test_er0.0,chunk_0,6,GR,,96
sign_test_er0.0,chunk_0,6,IPC,,96
sign_test_er0.0,chunk_0,6,KR,0.5216490194301142,96
sign_test_er0.0,chunk_0,6,MC,,96
sign_test_er0.0,chunk_0,7,GR,,96
sign_test_er0.0,chunk_0,7,IPC,,96
sign_test_er0.0,chunk_0,7,KR,0.4790173971881565,96
sign_test_er0.0,chunk_0,7,MC,,96
sign_test_er0.0,chunk_0,8,GR,,96
sign_test_er0.0,chunk_0,8,IPC,,96
sign_test_er0.0,chunk_0,8,KR,0.47610338969879906,96
sign_test_er0.0,chunk_0,8,MC,,96
sign_test_er0.0,chunk_0,9,GR,,96
sign_test_er0.0,chunk_0,9,IPC,,96
sign_test_er0.0,chunk_0,9,KR,0.4951050874014159,96
sign_test_er0.0,chunk_0,9,MC,,96
sign_test_er0.0,chunk_1,10,GR,,96
sign_test_er0.0,chunk_1,10,IPC,,96
sign_test_er0.0,chunk_1,10,KR,0.5073520163547431,96
sign_test_er0.0,chunk_1,10,MC,,96
sign_test_er0.0,chunk_1,11,GR,,96
sign_test_er0.0,chunk_1,11,IPC,,96
sign_test_er0.0,chunk_1,11,KR,0.5030666528108962,96
sign_test_er0.0,chunk_1,11,MC,,96
sign_test_er0.0,chunk_1,12,GR,,96
sign_test_er0.0,chunk_1,12,IPC,,96
sign_test_er0.0,chunk_1,12,KR,0.5062614067151574,96
sign_test_er0.0,chunk_1,12,MC,,96
sign_test_er0.0,chunk_1,13,GR,,96
sign_test_er0.0,chunk_1,13,IPC,,96
sign_test_er0.0,chunk_1,13,KR,0.5170784512082256,96
sign_test_er0.0,chunk_1,13,MC,,96
sign_test_er0.0,chunk_1,14,GR,,96
sign_test_er0.0,chunk_1,14,IPC,,96
sign_test_er0.0,chunk_1,14,KR,0.48836212051086386,96
sign_test_er0.0,chunk_1,14,MC,,96
sign_test_er0.0,chunk_1,15,GR,,96
sign_test_er0.0,chunk_1,15,IPC,,96
sign_test_er0.0,chunk_1,15,KR,0.4799282505185058,96
sign_test_er0.0,chunk_1,15,MC,,96
sign_test_er0.0,chunk_1,16,GR,,96
sign_test_er0.0,chunk_1,16,IPC,,96
sign_test_er0.0,chunk_1,16,KR,0.5190789234885275,96
sign_test_er0.0,chunk_1,16,MC,,96
sign_test_er0.0,chunk_1,17,GR,,96
sign_test_er0.0,chunk_1,17,IPC,,96
sign_test_er0.0,chunk_1,17,KR,0.47939975796781326,96
sign_test_er0.0,chunk_1,17,MC,,96
sign_test_er0.0,chunk_1,18,GR,,96
sign_test_er0.0,chunk_1,18,IPC,,96
sign_test_er0.0,chunk_1,18,KR,0.5048455607722123,96
sign_test_er0.0,chunk_1,18,MC,,96
sign_test_er0.0,chunk_1,19,GR,,96
sign_test_er0.0,chunk_1,19,IPC,,96
sign_test_er0.0,chunk_1,19,KR,0.5139414804369501,96
sign_test_er0.0,chunk_1,19,MC,,96
sign_test_er0.0,chunk_10,100,GR,,96
sign_test_er0.0,chunk_10,100,IPC,,96
sign_test_er0.0,chunk_10,100,KR,0.5032481298429545,96
sign_test_er0.0,chunk_10,100,MC,,96
sign_test_er0.0,chunk_10,101,GR,,96
sign_test_er0.0,chunk_10,101,IPC,,96
sign_test_er0.0,chunk_10,101,KR,0.49003094079521553,96
sign_test_er0.0,chunk_10,101,MC,,96
sign_test_er0.0,chunk_10,102,GR,,96
sign_test_er0.0,chunk_10,102,IPC,,96
sign_test_er0.0,chunk_10,102,KR,0.5370352366566171,96
sign_test_er0.0,chunk_10,102,MC,,96
sign_test_er0.0,chunk_10,103,GR,,96
sign_test_er0.0,chunk_10,103,IPC,,96
sign_test_er0.0,chunk_10,103,KR,0.5142449939073702,96
sign_test_er0.0,chunk_10,103,MC,,96
sign_test_er0.0,chunk_10,104,GR,,96
sign_test_er0.0,chunk_10,104,IPC,,96
sign_test_er0.0,chunk_10,104,KR,0.49163832031660676,96
sign_test_er0.0,chunk_10,104,MC,,96
sign_test_er0.0,chunk_10,105,GR,,96
sign_test_er0.0,chunk_10,105,IPC,,96
sign_test_er0.0,chunk_10,105,KR,0.5032806648109138,96
sign_test_er0.0,chunk_10,105,MC,,96
sign_test_er0.0,chunk_10,106,GR,,96
sign_test_er0.0,chunk_10,106,IPC,,96
sign_test_er0.0,chunk_10,106,KR,0.5175992042106871,96
sign_test_er0.0,chunk_10,106,MC,,96
sign_test_er0.0,chunk_10,107,GR,,96
sign_test_er0.0,chunk_10,107,IPC,,96
sign_test_er0.0,chunk_10,107,KR,0.5230266393525033,96
sign_test_er0.0,chunk_10,107,MC,,96
sign_test_er0.0,chunk_10,108,GR,,96
sign_test_er0.0,chunk_10,108,IPC,,96
sign_test_er0.0,chunk_10,108,KR,0.5083767143020321,96
sign_test_er0.0,chunk_10,108,MC,,96
sign_test_er0.0,chunk_10,109,GR,,96
sign_test_er0.0,chunk_10,109,IPC,,96
sign_test_er0.0,chunk_10,109,KR,0.4749364917602083,96
sign_test_er0.0,chunk_10,109,MC,,96
sign_test_er0.0,chunk_11,110,GR,,96
sign_test_er0.0,chunk_11,110,IPC,,96
sign_test_er0.0,chunk_11,110,KR,0.501464739702453,96
sign_test_er0.0,chunk_11,110,MC,,96
sign_test_er0.0,chunk_11,111,GR,,96
sign_test_er0.0,chunk_11,111,IPC,,96
sign_test_er0.0,chunk_11,111,KR,0.5290493267470125,96
sign_test_er0.0,chunk_11,111,MC,,96
sign_test_er0.0,chunk_11,112,GR,,96
sign_test_er0.0,chunk_11,112,IPC,,96
sign_test_er0.0,chunk_11,112,KR,0.49159013051974293,96
sign_test_er0.0,chunk_11,112,MC,,96
sign_test_er0.0,chunk_11,113,GR,,96
sign_test_er0.0,chunk_11,113,IPC,,96
sign_test_er0.0,chunk_11,113,KR,0.48185836145892674,96
sign_test_er0.0,chunk_11,113,MC,,96
sign_test_er0.0,chunk_11,114,GR,,96
sign_test_er0.0,chunk_11,114,IPC,,96
sign_test_er0.0,chunk_11,114,KR,0.4953279404605577,96
sign_test_er0.0,chunk_11,114,MC,,96
sign_test_er0.0,chunk_11,115,GR,,96
sign_test_er0.0,chunk_11,115,IPC,,96
sign_test_er0.0,chunk_11,115,KR,0.5318393026642352,96
sign_test_er0.0,chunk_11,115,MC,,96
sign_test_er0.0,chunk_11,116,GR,,96
sign_test_er0.0,chunk_11,116,IPC,,96
sign_test_er0.0,chunk_11,116,KR,0.5211699462755829,96
sign_test_er0.0,chunk_11,116,MC,,96
sign_test_er0.0,chunk_11,117,GR,,96
sign_test_er0.0,chunk_11,117,IPC,,96
sign_test_er0.0,chunk_11,117,KR,0.5201579746408058,96
sign_test_er0.0,chunk_11,117,MC,,96
sign_test_er0.0,chunk_11,118,GR,,96
sign_test_er0.0,chunk_11,118,IPC,,96
sign_test_er0.0,chunk_11,118,KR,0.5060450285798169,96
sign_test_er0.0,chunk_11,118,MC,,96
sign_test_er0.0,chunk_11,119,GR,,96
sign_test_er0.0,chunk_11,119,IPC,,96
sign_test_er0.0,chunk_11,119,KR,0.49864658057166955,96
sign_test_er0.0,chunk_11,119,MC,,96
sign_test_er0.0,chunk_12,120,GR,,96
sign_test_er0.0,chunk_12,120,IPC,,96
sign_test_er0.0,chunk_12,120,KR,0.5017577871209722,96
sign_test_er0.0,chunk_12,120,MC,,96
sign_test_er0.0,chunk_12,121,GR,,96
sign_test_er0.0,chunk_12,121,IPC,,96
sign_test_er0.0,chunk_12,121,KR,0.49542945092855195,96
sign_test_er0.0,chunk_12,121,MC,,96
sign_test_er0.0,chunk_12,122,GR,,96
sign_test_er0.0,chunk_12,122,IPC,,96
sign_test_er0.0,chunk_12,122,KR,0.47356092366548547,96
sign_test_er0.0,chunk_12,122,MC,,96
sign_test_er0.0,chunk_12,123,GR,,96
sign_test_er0.0,chunk_12,123,IPC,,96
sign_test_er0.0,chunk_12,123,KR,0.48424814765109525,96
sign_test_er0.0,chunk_12,123,MC,,96
sign_test_er0.0,chunk_12,124,GR,,96
sign_test_er0.0,chunk_12,124,IPC,,96
sign_test_er0.0,chunk_12,124,KR,0.4815556234070898,96
sign_test_er0.0,chunk_12,124,MC,,96
sign_test_er0.0,chunk_12,125,GR,,96
sign_test_er0.0,chunk_12,125,IPC,,96
sign_test_er0.0,chunk_12,125,KR,0.5050673685541782,96
sign_test_er0.0,chunk_12,125,MC,,96
sign_test_er0.0,chunk_12,126,GR,,96
sign_test_er0.0,chunk_12,126,IPC,,96
sign_test_er0.0,chunk_12,126,KR,0.5162777463384227,96
sign_test_er0.0,chunk_12,126,MC,,96
sign_test_er0.0,chunk_12,127,GR,,96
sign_test_er0.0,chunk_12,127,IPC,,96
sign_test_er0.0,chunk_12,127,KR,0.4925944708771819,96
sign_test_er0.0,chunk_12,127,MC,,96
sign_test_er0.0,chunk_12,128,GR,,96
sign_test_er0.0,chunk_12,128,IPC,,96
sign_test_er0.0,chunk_12,128,KR,0.4995430076629473,96
sign_test_er0.0,chunk_12,128,MC,,96
sign_test_er0.0,chunk_12,129,GR,,96
sign_test_er0.0,chunk_12,129,IPC,,96
sign_test_er0.0,chunk_12,129,KR,0.5183009286893024,96
sign_test_er0.0,chunk_12,129,MC,,96
sign_test_er0.0,chunk_13,130,GR,,96
sign_test_er0.0,chunk_13,130,IPC,,96
sign_test_er0.0,chunk_13,130,KR,0.4817298096105626,96
sign_test_er0.0,chunk_13,130,MC,,96
sign_test_er0.0,chunk_13,131,GR,,96
sign_test_er0.0,chunk_13,131,IPC,,96
sign_test_er0.0,chunk_13,131,KR,0.4899041430887953,96
sign_test_er0.0,chunk_13,131,MC,,96
sign_test_er0.0,chunk_13,132,GR,,96
sign_test_er0.0,chunk_13,132,IPC,,96
sign_test_er0.0,chunk_13,132,KR,0.4916366093682924,96
sign_test_er0.0,chunk_13,132,MC,,96
sign_test_er0.0,chunk_13,133,GR,,96
sign_test_er0.0,chunk_13,133,IPC,,96
sign_test_er0.0,chunk_13,133,KR,0.4746860536078259,96
sign_test_er0.0,chunk_13,133,MC,,96
sign_test_er0.0,chunk_13,134,GR,,96
sign_test_er0.0,chunk_13,134,IPC,,96
sign_test_er0.0,chunk_13,134,KR,0.5494923238370611,96
sign_test_er0.0,chunk_13,134,MC,,96
sign_test_er0.0,chunk_13,135,GR,,96
sign_test_er0.0,chunk_13,135,IPC,,96
sign_test_er0.0,chunk_13,135,KR,0.5029422783350276,96
sign_test_er0.0,chunk_13,135,MC,,96
sign_test_er0.0,chunk_13,136,GR,,96
sign_test_er0.0,chunk_13,136,IPC,,96
sign_test_er0.0,chunk_13,136,KR,0.5138990196837615,96
sign_test_er0.0,chunk_13,136,MC,,96
sign_test_er0.0,chunk_13,137,GR,,96
sign_test_er0.0,chunk_13,137,IPC,,96
sign_test_er0.0,chunk_13,137,KR,0.4887789039989586,96
sign_test_er0.0,chunk_13,137,MC,,96
sign_test_er0.0,chunk_13,138,GR,,96
sign_test_er0.0,chunk_13,138,IPC,,96
sign_test_er0.0,chunk_13,138,KR,0.5204272849703488,96
sign_test_er0.0,chunk_13,138,MC,,96
sign_test_er0.0,chunk_13,139,GR,,96
sign_test_er0.0,chunk_13,139,IPC,,96
sign_test_er0.0,chunk_13,139,KR,0.4865069659662546,96
sign_test_er0.0,chunk_13,139,MC,,96
sign_test_er0.0,chunk_14,140,GR,,96
sign_test_er0.0,chunk_14,140,IPC,,96
sign_test_er0.0,chunk_14,140,KR,0.5473704249374379,96
sign_test_er0.0,chunk_14,140,MC,,96
sign_test_er0.0,chunk_14,141,GR,,96
sign_test_er0.0,chunk_14,141,IPC,,96
sign_test_er0.0,chunk_14,141,KR,0.5047994957051455,96
sign_test_er0.0,chunk_14,141,MC,,96
sign_test_er0.0,chunk_14,142,GR,,96
sign_test_er0.0,chunk_14,142,IPC,,96
sign_test_er0.0,chunk_14,142,KR,0.5080042049383301,96
sign_test_er0.0,chunk_14,142,MC,,96
sign_test_er0.0,chunk_14,143,GR,,96
sign_test_er0.0,chunk_14,143,IPC,,96
sign_test_er0.0,chunk_14,143,KR,0.5146460812272398,96
sign_test_er0.0,chunk_14,143,MC,,96
sign_test_er0.0,chunk_14,144,GR,,96
sign_test_er0.0,chunk_14,144,IPC,,96
sign_test_er0.0,chunk_14,144,KR,0.5025553187839104,96
sign_test_er0.0,chunk_14,144,MC,,96
sign_test_er0.0,chunk_14,145,GR,,96
sign_test_er0.0,chunk_14,145,IPC,,96
sign_test_er0.0,chunk_14,145,KR,0.5059918437931354,96
sign_test_er0.0,chunk_14,145,MC,,96
sign_test_er0.0,chunk_14,146,GR,,96
sign_test_er0.0,chunk_14,146,IPC,,96
sign_test_er0.0,chunk_14,146,KR,0.49725219099752127,96
sign_test_er0.0,chunk_14,146,MC,,96
sign_test_er0.0,chunk_14,147,GR,,96
sign_test_er0.0,chunk_14,147,IPC,,96
sign_test_er0.0,chunk_14,147,KR,0.47578644914694657,96
sign_test_er0.0,chunk_14,147,MC,,96
sign_test_er0.0,chunk_14,148,GR,,96
sign_test_er0.0,chunk_14,148,IPC,,96
sign_test_er0.0,chunk_14,148,KR,0.5119408686857415,96
sign_test_er0.0,chunk_14,148,MC,,96
sign_test_er0.0,chunk_14,149,GR,,96
sign_test_er0.0,chunk_14,149,IPC,,96
sign_test_er0.0,chunk_14,149,KR,0.5084301818715862,96
