mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_er0.0,spectral_radius,100,0.6,0.6,0.1,0.0,,,1.5395551919937134,1.6793242692947388,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,0.1,0.1,,,1.5997182130813599,1.7381032705307007,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,0.5,0.0,,,1.8514208793640137,2.063112258911133,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,0.5,0.1,,,2.0747647285461426,2.2720210552215576,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,1.0,0.0,,,2.1505370140075684,2.3684613704681396,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,1.0,0.1,,,2.4775822162628174,2.666297674179077,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,1.5,0.0,,,2.31841778755188,2.5011394023895264,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.6,1.5,0.1,,,2.6919827461242676,2.842223882675171,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,0.1,0.0,,,1.6433056592941284,1.932452917098999,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,0.1,0.1,,,1.709803819656372,1.9909741878509521,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,0.5,0.0,,,2.0021021366119385,2.3548409938812256,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,0.5,0.1,,,2.2515060901641846,2.5405690670013428,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,1.0,0.0,,,2.3530426025390625,2.720630168914795,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,1.0,0.1,,,2.7211782932281494,2.9788215160369873,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,1.5,0.0,,,2.549828052520752,2.88071346282959,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,0.8,1.5,0.1,,,2.9707820415496826,3.186692953109741,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,0.1,0.0,,,1.7851524353027344,2.1140506267547607,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,0.1,0.1,,,1.8602098226547241,2.1506669521331787,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,0.5,0.0,,,2.21342134475708,2.373020887374878,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,0.5,0.1,,,2.498913288116455,2.4333412647247314,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,1.0,0.0,,,2.639458179473877,2.6703686714172363,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,1.0,0.1,,,3.065023899078369,2.7211313247680664,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,1.5,0.0,,,2.8766520023345947,2.9326059818267822,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.6,1.0,1.5,0.1,,,3.3635783195495605,2.971541404724121,0.0020246696658432484,0.04189790040254593,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.5999999046325684,0.0495544128034722
sign_test_er0.0,spectral_radius,100,0.8,0.6,0.1,0.0,,,1.768281102180481,2.029561758041382,0.002699560020118952,0.04189789295196533,0.0,10012346,chunk_10,12.107902526855469,6.227970123291016,0.7999999523162842,0.0660725504046296
