mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,170,0.6,0.8,1.0,0.1,3.0699291229248047,4.423233910092279,2.8519458770751953,4.893502235412598,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,0.8,1.5,0.0,3.5667948722839355,5.865493017945923,2.646606683731079,4.777109146118164,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,0.8,1.5,0.1,1.6185483932495117,3.294642340323506,3.0185818672180176,5.812920093536377,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,0.1,0.0,5.539076805114746,6.645738043539727,2.0839240550994873,2.1712563037872314,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,0.1,0.1,5.431771278381348,6.497395058039597,2.1613595485687256,2.323500394821167,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,0.5,0.0,4.965132236480713,8.097184387922589,2.477945566177368,3.3570024967193604,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,0.5,0.1,4.521860599517822,6.729928762524395,2.7540175914764404,3.9486641883850098,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,1.0,0.0,4.7099223136901855,7.04004124119135,2.777036428451538,4.614168167114258,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,1.0,0.1,3.242002248764038,5.297643276557551,3.150540590286255,5.562227249145508,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,1.5,0.0,2.874467372894287,5.453631197397249,2.9239656925201416,5.475962162017822,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.6,1.0,1.5,0.1,3.639345169067383,4.742481367911543,3.3363828659057617,6.637041091918945,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17012346,chunk_17
real,170,0.8,0.6,0.1,0.0,5.345315933227539,6.021522563301232,2.320722818374634,2.412071943283081,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,0.1,0.1,5.185089588165283,5.793819718626764,2.3280680179595947,2.512486219406128,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,0.5,0.0,4.9262213706970215,7.4306626827141145,2.676893949508667,3.560760259628296,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,0.5,0.1,4.494559288024902,6.405093260708568,2.9714133739471436,4.178371906280518,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,1.0,0.0,3.2193703651428223,4.999318871483865,2.8998773097991943,4.6899800300598145,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,1.0,0.1,3.7396788597106934,5.403647761956436,3.290043830871582,5.6527299880981445,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,1.5,0.0,3.323756217956543,5.384647333785779,2.9962565898895264,5.447586536407471,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.6,1.5,0.1,3.2703397274017334,5.0961326725796425,3.4180243015289307,6.602288722991943,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,0.1,0.0,5.967587471008301,6.958891810672725,2.4675183296203613,2.580137252807617,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,0.1,0.1,5.7166337966918945,6.667587397870875,2.492119073867798,2.7064640522003174,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,0.5,0.0,4.519325256347656,7.116067087572958,2.9083800315856934,3.9784717559814453,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,0.5,0.1,4.957286834716797,7.304462922701646,3.2377779483795166,4.666872024536133,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,1.0,0.0,3.8461270332336426,6.77719008926438,3.187692165374756,5.369497299194336,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,1.0,0.1,3.6346609592437744,5.75760690119489,3.6231741905212402,6.450307846069336,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,1.5,0.0,3.6028215885162354,6.236548457311489,3.3049869537353516,6.297530651092529,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,0.8,1.5,0.1,2.6002068519592285,4.368863709890746,3.775714874267578,7.599470615386963,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,0.1,0.0,6.674126625061035,7.917535529874328,2.71840238571167,2.8565845489501953,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,0.1,0.1,6.343987941741943,7.498465468258587,2.7552976608276367,3.00748610496521,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,0.5,0.0,5.801257610321045,8.499820046496723,3.274663209915161,4.616795539855957,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,0.5,0.1,4.108043193817139,6.456440374751708,3.650771379470825,5.39491081237793,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,1.0,0.0,4.175187110900879,7.323960064489484,3.623169422149658,6.365215301513672,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,1.0,0.1,4.04021692276001,6.878063002760811,4.119668006896973,7.5927910804748535,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,1.5,0.0,3.636178731918335,5.351311467965253,3.760800838470459,7.501245021820068,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.8,1.0,1.5,0.1,2.989990711212158,4.897496153909742,4.2939252853393555,8.98334789276123,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17012346,chunk_17
real,170,0.95,0.6,0.1,0.0,5.5692949295043945,6.326994668595944,2.839890480041504,2.977457284927368,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,0.1,0.1,4.4277663230896,5.0753053769411665,2.484635591506958,2.7261366844177246,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,0.5,0.0,4.789971351623535,6.9877420514927735,3.263789176940918,4.45354700088501,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,0.5,0.1,4.693950176239014,6.790264015815865,3.5932841300964355,5.142503261566162,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,1.0,0.0,3.8657305240631104,6.103316471436926,3.45577335357666,5.759860992431641,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,1.0,0.1,3.373702049255371,4.82815766394533,3.923959255218506,6.895129680633545,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,1.5,0.0,2.735328197479248,4.207006012581388,3.5154812335968018,6.597402572631836,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.6,1.5,0.1,2.3924548625946045,3.6380792024694557,4.0116658210754395,7.9512410163879395,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,0.1,0.0,6.412959098815918,7.456482188359587,3.0349185466766357,3.2091922760009766,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,0.1,0.1,5.592931747436523,6.602918195827584,2.69010329246521,2.9805731773376465,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,0.5,0.0,5.888744831085205,8.042672775912251,3.5676090717315674,5.0436601638793945,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,0.5,0.1,4.334312915802002,6.26045345725197,3.9480700492858887,5.835273742675781,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,1.0,0.0,3.9728124141693115,6.964156994016889,3.843679428100586,6.720081329345703,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,1.0,0.1,4.33095121383667,6.4147619919878025,4.3694939613342285,7.995168209075928,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,1.5,0.0,2.7963271141052246,4.1196409835598615,3.9319727420806885,7.776988506317139,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,0.8,1.5,0.1,3.540339231491089,5.74632237653401,4.490571022033691,9.31824779510498,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,0.1,0.0,7.635554790496826,8.941189778769086,3.389357089996338,3.614077568054199,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,0.1,0.1,6.912568092346191,7.932823406149595,3.0171947479248047,3.373674154281616,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,0.5,0.0,5.719784259796143,8.195496379009455,4.0836968421936035,6.00403356552124,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,0.5,0.1,4.777255058288574,6.016004969713879,4.526855945587158,6.900035858154297,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,1.0,0.0,4.656196594238281,7.613401123076642,4.456507682800293,8.184300422668457,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,1.0,0.1,5.158545017242432,7.523225862829779,5.0643768310546875,9.632698059082031,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,1.5,0.0,3.4744560718536377,5.649428102097204,4.567428112030029,9.517901420593262,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,0.95,1.0,1.5,0.1,3.4676403999328613,5.614125243249191,5.207420825958252,11.274394989013672,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17012346,chunk_17
real,170,1.05,0.6,0.1,0.0,5.228485107421875,5.995257587402907,2.8087522983551025,2.97377872467041,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,0.1,0.1,4.310943603515625,4.593299362825917,2.4128611087799072,2.6794400215148926,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,0.5,0.0,4.521200180053711,7.1289047854259024,3.731266975402832,5.238081455230713,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,0.5,0.1,4.124054431915283,6.059451444393289,4.036118507385254,5.886066913604736,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,1.0,0.0,3.9836947917938232,6.682171173076995,3.9001777172088623,6.648783206939697,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,1.0,0.1,3.7702956199645996,5.625554536328536,4.425082683563232,7.891290187835693,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,1.5,0.0,1.8781037330627441,3.022733404247788,3.9230406284332275,7.522023677825928,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.6,1.5,0.1,3.0061120986938477,3.8562512954867856,4.475922584533691,9.016242027282715,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,0.1,0.0,6.066924571990967,7.058301590480596,3.125824213027954,3.66479229927063,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,0.1,0.1,5.879528045654297,6.773938918238187,2.6275269985198975,2.94903564453125,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,0.5,0.0,5.247208595275879,7.563098812880526,4.091827392578125,5.9706950187683105,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,0.5,0.1,5.342770099639893,7.764579492782104,4.469836235046387,6.746575832366943,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,1.0,0.0,4.734982013702393,6.597435855522747,4.3625617027282715,7.839241981506348,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,1.0,0.1,4.30271053314209,6.405126889036637,4.951232433319092,9.227051734924316,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,1.5,0.0,4.023866176605225,6.287174323018007,4.422828674316406,8.971641540527344,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,0.8,1.5,0.1,3.4713597297668457,4.407652898734796,5.047085285186768,10.672612190246582,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,0.1,0.0,7.334455966949463,8.635642070958454,3.684573173522949,2.7938613891601562,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,0.1,0.1,6.483640193939209,7.6828655775929064,2.9649441242218018,3.3648738861083984,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,0.5,0.0,5.710499286651611,9.09258205153401,4.72368049621582,7.2011494636535645,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,0.5,0.1,6.12503719329834,8.230652497644996,5.177243232727051,8.101884841918945,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,1.0,0.0,4.678535461425781,6.903892510136529,5.115857124328613,9.693458557128906,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,1.0,0.1,4.68284797668457,7.096646600996955,5.8010029792785645,11.260095596313477,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,1.5,0.0,3.9489126205444336,5.573063562061648,5.202480316162109,11.150273323059082,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,170,1.05,1.0,1.5,0.1,2.2356269359588623,2.96976705016969,5.921101093292236,13.085319519042969,0.0016240908298641443,0.5628097057342529,0.8963917266257883,17012346,chunk_17
real,171,0.6,0.6,0.1,0.0,4.11538553237915,4.7028182906154825,1.767549991607666,1.8055204153060913,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,0.1,0.1,4.031946182250977,4.583939342607039,1.8235466480255127,1.9279124736785889,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,0.5,0.0,3.315366744995117,5.617448681183504,2.0526487827301025,2.615907669067383,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,0.5,0.1,2.8959479331970215,4.372943386986151,2.280883312225342,3.1229171752929688,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,1.0,0.0,2.7488181591033936,4.347536908180311,2.348207712173462,3.5625391006469727,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,1.0,0.1,1.743928074836731,3.2629215326537846,2.6784279346466064,4.397860050201416,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,1.5,0.0,2.821448802947998,4.875424872647272,2.5144383907318115,4.216800689697266,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.6,1.5,0.1,2.6300039291381836,4.666742703210389,2.8916163444519043,5.254866600036621,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,0.1,0.0,4.699299335479736,5.546323838783909,1.8613834381103516,1.9070603847503662,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,0.1,0.1,4.5182390213012695,5.2868273728354325,1.9239076375961304,2.039412260055542,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,0.5,0.0,4.429356575012207,6.727480328665592,2.186872720718384,2.8218467235565186,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,0.5,0.1,4.080954074859619,6.107136409593522,2.4385108947753906,3.370216131210327,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,1.0,0.0,3.834044933319092,6.491679320307412,2.528848886489868,3.9184579849243164,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,1.0,0.1,3.024543046951294,5.472192934995345,2.892798662185669,4.827751636505127,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,1.5,0.0,2.9509618282318115,4.930697024210531,2.7224018573760986,4.687507152557373,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,0.8,1.5,0.1,2.5632388591766357,4.900922264284873,3.13794207572937,5.823368549346924,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,0.1,0.0,5.592593669891357,6.7141913057222276,2.000764846801758,2.055704355239868,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,0.1,0.1,5.3247971534729,6.369758552853817,2.070891857147217,2.201535224914551,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,0.5,0.0,4.842199325561523,7.71054873830974,2.380197286605835,3.121032238006592,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,0.5,0.1,4.977965831756592,7.789791606481003,2.6617941856384277,3.728717803955078,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,1.0,0.0,4.00902795791626,5.8856786259345135,2.7820849418640137,4.428555965423584,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,1.0,0.1,3.5783705711364746,6.411074927310125,3.1889283657073975,5.441001892089844,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,1.5,0.0,3.627887010574341,6.739724022812879,3.009552478790283,5.353426456451416,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.6,1.0,1.5,0.1,2.6736795902252197,3.524818428091578,3.473065137863159,6.619317531585693,0.0009280519443564117,0.5628097057342529,0.8963917938895556,17112346,chunk_17
real,171,0.8,0.6,0.1,0.0,4.954028606414795,5.6899212594680755,2.263528347015381,2.295396566390991,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,0.1,0.1,4.6969685554504395,5.358085065256903,2.2619621753692627,2.3935768604278564,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,0.5,0.0,4.466920375823975,7.431394907580625,2.6394543647766113,3.406764507293701,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,0.5,0.1,3.916926622390747,5.978700346452712,2.922516345977783,4.052244663238525,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,1.0,0.0,2.9687209129333496,4.842262534778197,2.9926230907440186,4.679059982299805,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,1.0,0.1,1.9754703044891357,4.21081846529523,3.4136950969696045,5.734594345092773,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,1.5,0.0,3.104910373687744,5.867800340840972,3.167827844619751,5.5329060554504395,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.6,1.5,0.1,2.6474640369415283,4.494297493836569,3.642570734024048,6.821902275085449,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,0.1,0.0,5.729320526123047,6.707998197190662,2.393721580505371,2.4431276321411133,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,0.1,0.1,5.31327486038208,6.204735388832887,2.4080467224121094,2.56435489654541,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,0.5,0.0,4.1593170166015625,6.678578491468073,2.847374200820923,3.7624435424804688,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,0.5,0.1,4.5292792320251465,6.780654294710303,3.1737968921661377,4.478546142578125,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,1.0,0.0,1.8981451988220215,2.881344023016979,3.2793385982513428,5.2992730140686035,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,1.0,0.1,3.6156885623931885,5.782069433223285,3.753814458847046,6.4714789390563965,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,1.5,0.0,2.9902520179748535,5.138621558367123,3.498680591583252,6.34675407409668,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,0.8,1.5,0.1,3.265716075897217,5.9307968308878,4.032247543334961,7.784000396728516,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,0.1,0.0,6.66862154006958,7.9218090764654505,2.6053709983825684,2.6750099658966064,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,0.1,0.1,6.263919353485107,7.45991479516848,2.6322848796844482,2.8214402198791504,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,0.5,0.0,5.225114345550537,8.387530968856433,3.1636128425598145,4.297491550445557,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,0.5,0.1,4.152063846588135,7.056848621728022,3.543368339538574,5.1125078201293945,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,1.0,0.0,4.394470691680908,7.635678066565106,3.6966309547424316,6.208895206451416,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,1.0,0.1,3.729083299636841,6.756224150840524,4.2394537925720215,7.539464473724365,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,1.5,0.0,3.163907766342163,6.355135300053462,3.969331979751587,7.519913196563721,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.8,1.0,1.5,0.1,4.127501487731934,6.155356423505964,4.57682991027832,9.14964485168457,0.0012374025536701083,0.5628095865249634,0.8963917027065043,17112346,chunk_17
real,171,0.95,0.6,0.1,0.0,5.265317440032959,6.096347843038302,2.82879900932312,2.879171371459961,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,0.1,0.1,4.6746110916137695,5.34273242752235,2.452589511871338,2.6348302364349365,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,0.5,0.0,4.511143684387207,7.423262070099099,3.2813494205474854,4.326469421386719,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,0.5,0.1,3.8480632305145264,6.206360906825361,3.5442631244659424,5.025784492492676,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,1.0,0.0,2.4004037380218506,3.7689915563110787,3.659668445587158,5.894680976867676,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,1.0,0.1,2.367523670196533,4.499004620960946,4.1558756828308105,7.133522987365723,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
real,171,0.95,0.6,1.5,0.0,2.500694990158081,4.395538222765168,3.8243730068206787,6.9059062004089355,0.0014694154961034656,0.5628095865249634,0.8920824145035202,17112346,chunk_17
