mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
local_sign+sample,325,0.6,0.6,0.1,5.26412296295166,5.422822296619415,1.8509912490844727,1.8933254480361938,chunk_13
local_sign+sample,325,0.6,0.6,0.5,3.855813503265381,6.2190346121788025,2.1441564559936523,2.8242430686950684,chunk_13
local_sign+sample,325,0.6,0.6,1.0,2.7624430656433105,4.25642317533493,2.446993827819824,3.8955562114715576,chunk_13
local_sign+sample,325,0.6,0.6,1.5,2.215867280960083,2.9617372155189514,2.8156096935272217,5.356694221496582,chunk_13
local_sign+sample,325,0.6,0.8,0.1,5.407232761383057,5.682847201824188,1.894425392150879,1.967902660369873,chunk_13
local_sign+sample,325,0.6,0.8,0.5,3.538583755493164,5.338069319725037,2.3256607055664062,3.1137514114379883,chunk_13
local_sign+sample,325,0.6,0.8,1.0,2.6119937896728516,4.39939945936203,2.8890624046325684,4.910828113555908,chunk_13
local_sign+sample,325,0.6,0.8,1.5,2.5249924659729004,4.173882842063904,3.09506893157959,5.89940071105957,chunk_13
local_sign+sample,325,0.6,1.0,0.1,6.213850498199463,7.083090722560883,2.107419967651367,2.1945159435272217,chunk_13
local_sign+sample,325,0.6,1.0,0.5,5.481233596801758,8.278614342212677,2.4635794162750244,3.5328867435455322,chunk_13
local_sign+sample,325,0.6,1.0,1.0,3.7858030796051025,6.026437699794769,3.2233376502990723,5.638465404510498,chunk_13
local_sign+sample,325,0.6,1.0,1.5,2.280790090560913,3.937092900276184,3.2017810344696045,6.3219804763793945,chunk_13
local_sign+sample,325,0.8,0.6,0.1,6.139503002166748,6.854076147079468,2.4467742443084717,2.5315942764282227,chunk_13
local_sign+sample,325,0.8,0.6,0.5,3.4005050659179688,4.7870482206344604,2.817443609237671,3.849470853805542,chunk_13
local_sign+sample,325,0.8,0.6,1.0,2.8736417293548584,4.565082430839539,3.516895294189453,6.572196006774902,chunk_13
local_sign+sample,325,0.8,0.6,1.5,1.7634263038635254,2.7034082412719727,3.5877110958099365,7.018448352813721,chunk_13
local_sign+sample,325,0.8,0.8,0.1,5.791524887084961,7.094610869884491,2.167125940322876,2.2832798957824707,chunk_13
local_sign+sample,325,0.8,0.8,0.5,5.471545696258545,8.042896926403046,3.043776035308838,4.349257946014404,chunk_13
local_sign+sample,325,0.8,0.8,1.0,3.2927513122558594,4.5261828899383545,3.0961973667144775,5.45712423324585,chunk_13
local_sign+sample,325,0.8,0.8,1.5,1.8118252754211426,2.7623465061187744,4.06033992767334,8.398578643798828,chunk_13
local_sign+sample,325,0.8,1.0,0.1,7.787739276885986,9.48033320903778,2.822301149368286,2.962195634841919,chunk_13
local_sign+sample,325,0.8,1.0,0.5,5.028648853302002,7.0122650265693665,3.5168402194976807,5.356608867645264,chunk_13
local_sign+sample,325,0.8,1.0,1.0,4.559441566467285,5.819231331348419,4.301236629486084,7.937957763671875,chunk_13
local_sign+sample,325,0.8,1.0,1.5,2.932201862335205,4.478542327880859,5.594769477844238,12.813624382019043,chunk_13
local_sign+sample,325,0.95,0.6,0.1,6.776577472686768,7.616604745388031,2.604637622833252,2.6989967823028564,chunk_13
local_sign+sample,325,0.95,0.6,0.5,4.230315685272217,6.15278548002243,3.326526403427124,4.577181339263916,chunk_13
local_sign+sample,325,0.95,0.6,1.0,1.2136688232421875,1.2209657430648804,4.7082366943359375,8.811641693115234,chunk_13
local_sign+sample,325,0.95,0.6,1.5,2.287659168243408,3.467298746109009,4.276941776275635,9.11375904083252,chunk_13
