mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
global_sign_pres,150,0.6,0.6,0.1,3.6395201683044434,4.004753947257996,1.7137494087219238,1.7676713466644287,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.6,0.5,3.2388110160827637,5.660410523414612,1.9989337921142578,2.5563433170318604,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.6,1.0,2.1001453399658203,3.5413339734077454,2.2674622535705566,3.463512897491455,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.6,1.5,2.489025115966797,4.770952224731445,2.4100403785705566,4.111532688140869,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.8,0.1,4.236212253570557,4.704318106174469,1.7904977798461914,1.8488116264343262,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.8,0.5,3.330965042114258,5.336274683475494,2.113799810409546,2.7495217323303223,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.8,1.0,2.1660714149475098,3.7988633513450623,2.4234867095947266,3.8178927898406982,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,0.8,1.5,2.734294891357422,5.239395022392273,2.5873334407806396,4.585958957672119,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,1.0,0.1,4.934535980224609,5.605235755443573,1.8973709344863892,1.9622150659561157,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,1.0,0.5,4.6378679275512695,6.538396120071411,2.2720754146575928,3.010309934616089,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,1.0,1.0,3.0159709453582764,3.9629019498825073,2.6364805698394775,4.290396690368652,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.6,1.0,1.5,3.2512502670288086,5.477790832519531,2.8276617527008057,5.214588165283203,0.0013837862061336637,0.8777351975440979,15012346,chunk_6
global_sign_pres,150,0.8,0.6,0.1,4.365471839904785,4.840083003044128,2.1616172790527344,2.2374091148376465,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.6,0.5,2.8303046226501465,3.8959473371505737,2.5281152725219727,3.3049280643463135,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.6,1.0,0.9137657880783081,1.771544635295868,2.833554744720459,4.506326198577881,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.6,1.5,1.7842769622802734,3.50012743473053,2.9660942554473877,5.322259902954102,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.8,0.1,5.033269882202148,5.665524840354919,2.260896682739258,2.346649169921875,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.8,0.5,3.9148621559143066,5.0821778774261475,2.705214738845825,3.6267669200897217,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.8,1.0,2.9455835819244385,5.561762571334839,3.0891354084014893,5.122978687286377,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,0.8,1.5,3.005808115005493,4.639346420764923,3.25797963142395,6.146827697753906,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,1.0,0.1,5.86250114440918,6.733871340751648,2.4058926105499268,2.503319025039673,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,1.0,0.5,4.887701034545898,8.361665666103363,2.956463575363159,4.073622226715088,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,1.0,1.0,4.651309490203857,6.739025712013245,3.445221424102783,5.973154544830322,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.8,1.0,1.5,2.893308639526367,4.448900043964386,3.66083025932312,7.27578067779541,0.001845048158429563,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,0.95,0.6,0.1,4.570961952209473,5.11751914024353,2.7456870079040527,2.8208091259002686,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.6,0.5,4.151176929473877,7.1621204018592834,3.209726572036743,4.283481597900391,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.6,1.0,2.11262845993042,4.340288758277893,3.491523504257202,5.760815143585205,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.6,1.5,2.38675856590271,4.182514250278473,3.565178155899048,6.670377731323242,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.8,0.1,5.366264343261719,6.105241239070892,2.874025821685791,2.9763271808624268,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.8,0.5,3.6321754455566406,5.57620495557785,3.464914083480835,4.7976298332214355,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.8,1.0,2.062751293182373,2.8473058938980103,3.8631646633148193,6.709369659423828,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,0.8,1.5,0.9942284226417542,3.1643804907798767,3.9868714809417725,7.906198024749756,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,1.0,0.1,6.213074684143066,7.217237055301666,3.062746286392212,3.195615530014038,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,1.0,0.5,5.1963958740234375,7.894732236862183,3.8336334228515625,5.5147504806518555,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,1.0,1.0,3.894697666168213,5.156700909137726,4.390903949737549,8.039628028869629,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,0.95,1.0,1.5,2.8927183151245117,4.6553128361701965,4.5763373374938965,9.629975318908691,0.0021909947972744703,0.8777348399162292,15012346,chunk_6
global_sign_pres,150,1.05,0.6,0.1,2.9294486045837402,3.0495858192443848,2.961082935333252,3.2213261127471924,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.6,0.5,2.97959303855896,3.8851734399795532,3.8997013568878174,5.436756610870361,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.6,1.0,2.275465726852417,3.4700734615325928,4.148131847381592,7.050055027008057,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.6,1.5,1.777747631072998,2.700684666633606,4.11271858215332,7.938516139984131,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.8,0.1,4.475584983825684,4.854053258895874,3.1480712890625,3.447455406188965,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.8,0.5,3.4754321575164795,5.773188769817352,4.27656888961792,6.172770977020264,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.8,1.0,3.6680891513824463,5.719367027282715,4.633116245269775,8.350868225097656,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,0.8,1.5,1.1423516273498535,1.4245166778564453,4.655047416687012,9.5654296875,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,1.0,0.1,5.144794464111328,5.2293184995651245,3.4176297187805176,3.7736892700195312,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,1.0,0.5,4.900381088256836,6.55332624912262,4.803273677825928,7.25029182434082,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,1.0,1.0,3.7997705936431885,3.8902482986450195,5.328421592712402,10.17537784576416,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,150,1.05,1.0,1.5,3.0546863079071045,4.140474557876587,5.419738292694092,11.854437828063965,0.002421625657007098,0.8777353167533875,15012346,chunk_6
global_sign_pres,151,0.6,0.6,0.1,4.261078834533691,4.742224633693695,1.6472657918930054,1.7067785263061523,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.6,0.5,4.124632835388184,6.508865833282471,1.9327127933502197,2.5400125980377197,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.6,1.0,2.5609874725341797,4.6047064661979675,2.2049808502197266,3.4395341873168945,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.6,1.5,2.1718568801879883,3.026278018951416,2.356797933578491,4.033834457397461,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.8,0.1,4.756581783294678,5.296191215515137,1.7377116680145264,1.802909016609192,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.8,0.5,4.554665565490723,6.6250141859054565,2.066924571990967,2.7570998668670654,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.8,1.0,3.0804708003997803,5.1632040143013,2.3837051391601562,3.8154096603393555,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,0.8,1.5,1.2804847955703735,2.207862079143524,2.5592470169067383,4.520242691040039,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,1.0,0.1,5.271022796630859,6.00700044631958,1.8752357959747314,1.9479519128799438,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,1.0,0.5,5.097158432006836,7.464108407497406,2.2656164169311523,3.0718393325805664,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,1.0,1.0,3.1388821601867676,4.9045610427856445,2.6422250270843506,4.352648735046387,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.6,1.0,1.5,2.846761465072632,4.685121178627014,2.8474624156951904,5.212714195251465,0.0013747831108048558,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.6,0.1,5.158816814422607,5.781030833721161,2.077178716659546,2.1647658348083496,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.6,0.5,3.8516921997070312,6.0752193331718445,2.444467782974243,3.292956829071045,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.6,1.0,2.0787343978881836,4.28035181760788,2.753005027770996,4.485784530639648,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.6,1.5,2.2344553470611572,3.60174161195755,2.900197744369507,5.240707874298096,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.8,0.1,5.797628402709961,6.505952000617981,2.2038052082061768,2.301748514175415,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.8,0.5,3.3458590507507324,5.911740005016327,2.6565585136413574,3.659243583679199,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.8,1.0,2.852405071258545,3.81875878572464,3.04677414894104,5.148015975952148,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,0.8,1.5,1.7741332054138184,1.7367706894874573,3.233193874359131,6.097855091094971,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,1.0,0.1,6.419149398803711,7.334377646446228,2.411050796508789,2.5235798358917236,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,1.0,0.5,5.118048667907715,7.181395530700684,2.9881343841552734,4.221005916595459,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,1.0,1.0,3.6336569786071777,5.304742693901062,3.489114284515381,6.138928413391113,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.8,1.0,1.5,2.888970136642456,5.236079633235931,3.7240374088287354,7.36806583404541,0.0018330441089347005,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.6,0.1,5.4957275390625,6.209545135498047,2.6905746459960938,2.7920305728912354,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.6,0.5,2.730400323867798,3.8479559421539307,3.122349262237549,4.294248580932617,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.6,1.0,1.8357805013656616,2.23542058467865,3.3966472148895264,5.749320983886719,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.6,1.5,1.3515081405639648,2.335359513759613,3.493368148803711,6.606629848480225,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.8,0.1,6.245174884796143,7.060729205608368,2.853231906890869,2.9831080436706543,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.8,0.5,4.625607490539551,6.44116073846817,3.4279544353485107,4.872734069824219,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.8,1.0,2.4830477237701416,2.7408474683761597,3.824756145477295,6.7788496017456055,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,0.8,1.5,1.7007842063903809,3.0291598439216614,3.9712319374084473,7.911134243011475,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,1.0,0.1,7.085263729095459,8.094609081745148,3.134692907333374,3.3006157875061035,0.002176739973947406,0.8777351975440979,15112346,chunk_6
global_sign_pres,151,0.95,1.0,0.5,5.451431751251221,7.533804416656494,3.924107551574707,5.779658794403076,0.002176739973947406,0.8777351975440979,15112346,chunk_6
