mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,214,0.6,0.6,0.1,3.488744020462036,3.829703152179718,1.4955838918685913,1.5475850105285645,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.6,0.5,1.9897162914276123,3.47725909948349,1.7667009830474854,2.3064723014831543,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.6,1.0,1.9267663955688477,3.7322380542755127,2.054957866668701,3.1790735721588135,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.6,1.5,2.143446445465088,3.8707042932510376,2.24005126953125,3.7972142696380615,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.8,0.1,4.144824981689453,4.546506702899933,1.568432331085205,1.6241981983184814,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.8,0.5,3.1840267181396484,3.3999059796333313,1.8724744319915771,2.4711856842041016,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.8,1.0,3.6058998107910156,5.635934054851532,2.195653200149536,3.4764881134033203,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,0.8,1.5,2.54587984085083,3.8940826058387756,2.4022974967956543,4.20111608505249,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,1.0,0.1,5.0456037521362305,5.66286700963974,1.675278902053833,1.7360870838165283,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,1.0,0.5,4.4692864418029785,5.012240290641785,2.0257349014282227,2.7046070098876953,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,1.0,1.0,3.329125165939331,4.497393548488617,2.396219491958618,3.887259006500244,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.6,1.0,1.5,1.998570442199707,4.448660373687744,2.630300998687744,4.75,0.0009280519443564117,0.5628097057342529,0.8963917938895556,21412346,chunk_17
weight_test0.0,214,0.8,0.6,0.1,4.304931163787842,4.754745721817017,1.698032021522522,1.7646223306655884,0.0012374025536701083,0.5628095865249634,0.8963917027065043,21412346,chunk_17
weight_test0.0,214,0.8,0.6,0.5,3.443171739578247,5.2970433831214905,2.0288162231445312,2.6943674087524414,0.0012374025536701083,0.5628095865249634,0.8963917027065043,21412346,chunk_17
weight_test0.0,214,0.8,0.6,1.0,2.4988884925842285,4.095216333866119,2.38468599319458,3.81667160987854,0.0012374025536701083,0.5628095865249634,0.8963917027065043,21412346,chunk_17
weight_test0.0,214,0.8,0.6,1.5,1.5590324401855469,3.33881014585495,2.616149663925171,4.634897232055664,0.0012374025536701083,0.5628095865249634,0.8963917027065043,21412346,chunk_17
weight_test0.0,214,0.8,0.8,0.1,5.138516426086426,5.7053351402282715,1.8012664318084717,1.873657464981079,0.0012374025536701083,0.5628095865249634,0.8963917027065043,21412346,chunk_17
