dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,12,1212345,0.2,requested,297,3604,720,0.1997780244173141,82.63999938964844,68.06919860839844,0.6000005602836609,0.007260406636391584,1000,100,0.5,1.0,78008,0.26265319865319864,78.008,60.08793969255807,197,36251,0.12205723905723906,closed,6527,3.8929063888463307,0.818883549422692,0.04727065836453831,0.037520100902918414,0.007260406855493784,0.3509196589390437,0.7175819971903897,0.3127051435244444,0.0,1.7674418538745023
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,12,1212345,0.4,requested,297,3604,1441,0.3998335183129856,37.757137298583984,68.06919860839844,0.6000004410743713,0.015891035256597748,1000,100,0.5,1.0,87966,0.29618181818181816,87.966,57.798577140960134,220,40691,0.137006734006734,closed,6527,3.8929063888463307,0.818883549422692,0.10346248442953299,0.08212119325417794,0.01589103601872921,0.7680667340755463,0.7175819979668816,0.3127051457349893,0.0,1.7674418522240316
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,12,1212345,0.6,requested,297,3604,2162,0.5998890122086571,68.75006103515625,68.06919860839844,0.6000001430511475,0.008727264979345721,1000,100,0.5,1.0,79139,0.26646127946127945,79.139,59.838150734153565,204,36856,0.12409427609427609,closed,6527,3.8929063888463307,0.818883549422692,0.05682099554442792,0.04510048207042522,0.00872726459056139,0.4218177795410156,0.7175819985030538,0.31270514308515907,0.0,1.7674418633508426
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,12,1212345,0.8,requested,297,3604,2883,0.7999445061043285,59.93890380859375,68.06919860839844,0.5999997854232788,0.010010193077871652,1000,100,0.5,1.0,82073,0.27634006734006733,82.073,58.415854723551575,202,37919,0.12767340067340066,closed,6527,3.8929063888463307,0.818883549422692,0.06517381566123817,0.0517303594043305,0.010010193102061749,0.48382601141929626,0.7175819986794565,0.3127051453798326,0.0,1.7674418539238155
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,12,1212345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.06919860839844,0.6000009775161743,0.005633342760059448,1000,100,0.5,1.0,77016,0.25931313131313133,77.016,59.96191437216773,191,35605,0.11988215488215488,closed,6527,3.8929063888463307,0.818883549422692,0.03667725737519695,0.029111809470353172,0.005633342545479536,0.27227821946144104,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710355
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,12,1212345,0.2,requested,297,3604,720,0.1997780244173141,82.63999938964844,68.06919860839844,0.8000006675720215,0.009680542181855446,1000,100,0.5,1.0,80574,0.2712929292929293,80.574,59.50978018727626,204,37613,0.12664309764309764,closed,6527,3.8929063888463307,0.818883549422692,0.06302754228739069,0.05002679946433734,0.009680542163550854,0.4678928703069687,0.7175819983396327,0.31270514520554993,0.0,1.767441866188544
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,12,1212345,0.4,requested,297,3604,1441,0.3998335183129856,37.757137298583984,68.06919860839844,0.8000006079673767,0.021188047008797,1000,100,0.5,1.0,95700,0.32222222222222224,95.7,54.54925867160453,238,43301,0.14579461279461278,closed,6527,3.8929063888463307,0.818883549422692,0.1379499707398012,0.10949491739353642,0.021188046783208847,1.0240889191627502,0.7175819979751902,0.3127051458731105,0.0,1.7674418595142218
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,12,1212345,0.6,requested,297,3604,2162,0.5998890122086571,68.75006103515625,68.06919860839844,0.7999993562698364,0.011636353305794296,1000,100,0.5,1.0,82271,0.27700673400673403,82.271,58.90933600770653,210,38471,0.12953198653198653,closed,6527,3.8929063888463307,0.818883549422692,0.07576132891864239,0.06013397757890816,0.011636353097856045,0.5624237259229025,0.7175819989705267,0.31270514527004567,0.0,1.767441866957999
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,12,1212345,0.8,requested,297,3604,2883,0.7999445061043285,59.93890380859375,68.06919860839844,0.7999995946884155,0.01334692410382887,1000,100,0.5,1.0,86302,0.2905791245791246,86.302,56.439970466560894,211,39307,0.13234680134680135,closed,6527,3.8929063888463307,0.818883549422692,0.08689842223047606,0.06897381369039819,0.01334692444652319,0.6451013485590616,0.7175819966979856,0.31270514589032583,0.0,1.7674418570686716
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,12,1212345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.06919860839844,0.8000006675720215,0.007511123680079265,1000,100,0.5,1.0,78431,0.2640774410774411,78.431,59.47409862627098,198,36394,0.12253872053872054,closed,6527,3.8929063888463307,0.818883549422692,0.04890301016279308,0.038815746485247604,0.007511123549193144,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,12,1212345,0.2,requested,297,3604,720,0.1997780244173141,82.63999938964844,68.06919860839844,0.9500016570091248,0.011495643840953342,1000,100,0.5,1.0,82962,0.2793333333333333,82.962,58.81133674156139,209,38762,0.13051178451178452,closed,6527,3.8929063888463307,0.818883549422692,0.07484520986453813,0.059406826950487775,0.011495644226670265,0.555622786283493,0.7175819979681614,0.31270514272299366,0.0,1.7674418648466876
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,12,1212345,0.4,requested,297,3604,1441,0.3998335183129856,37.757137298583984,68.06919860839844,0.9499980211257935,0.025160805822946435,1000,100,0.5,1.0,102962,0.3466734006734007,102.962,51.6510637682167,252,45630,0.15363636363636363,closed,6527,3.8929063888463307,0.818883549422692,0.16381559713334257,0.13002521880896828,0.025160806253552437,1.2161056399345398,0.717581998791016,0.3127051424759695,0.0,1.767441860865493
