mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,175,0.6,0.6,0.1,4.155369758605957,4.617024838924408,1.585114598274231,1.6326723098754883,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.6,0.5,3.615834951400757,6.327023983001709,1.8417948484420776,2.379592180252075,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.6,1.0,2.4691057205200195,3.4763548970222473,2.1068520545959473,3.2530319690704346,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.6,1.5,1.886091709136963,3.5403212904930115,2.2591803073883057,3.828631639480591,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.8,0.1,4.805030345916748,5.327617168426514,1.6765607595443726,1.731358528137207,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.8,0.5,3.71588397026062,5.103640913963318,1.966609239578247,2.5900661945343018,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.8,1.0,2.9174399375915527,4.387223243713379,2.2630112171173096,3.609731912612915,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,0.8,1.5,2.1217939853668213,4.890122830867767,2.4301748275756836,4.288023471832275,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,1.0,0.1,5.621776103973389,6.346730351448059,1.8205010890960693,1.8828728199005127,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,1.0,0.5,4.98187255859375,7.685698509216309,2.1597092151641846,2.9020917415618896,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,1.0,1.0,3.7673888206481934,6.312583029270172,2.498544692993164,4.124685764312744,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.6,1.0,1.5,2.772490978240967,4.1453617215156555,2.6830241680145264,4.943014144897461,0.0009280519443564117,0.5628097057342529,17512346,chunk_7
real,175,0.8,0.6,0.1,5.178014755249023,5.783048510551453,1.9051024913787842,1.9645800590515137,0.0012374025536701083,0.5628095865249634,17512346,chunk_7
real,175,0.8,0.6,0.5,3.51762056350708,5.815274953842163,2.186485767364502,2.887784242630005,0.0012374025536701083,0.5628095865249634,17512346,chunk_7
real,175,0.8,0.6,1.0,2.366915464401245,4.021462380886078,2.460707187652588,3.958940267562866,0.0012374025536701083,0.5628095865249634,17512346,chunk_7
