EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
260,1,0,0.8,0.2,0.5,5.431967258453369,7.697885572910309,2.871356248855591,3.8862838745117188
260,1,0,0.8,0.2,1.0,5.346010208129883,7.742273271083832,3.406049966812134,5.592604637145996
260,1,0,0.8,0.2,2.0,1.3118996620178223,2.026489496231079,3.598736524581909,7.193438529968262
260,1,0,0.8,0.5,0.5,6.768501281738281,10.222270905971527,3.6574347019195557,5.265164852142334
260,1,0,0.8,0.5,1.0,2.659860610961914,3.9960480332374573,4.164030075073242,7.66906213760376
260,1,0,0.8,0.5,2.0,1.149963140487671,1.7593622207641602,4.921095848083496,11.196785926818848
260,1,0,0.8,0.8,0.5,6.705136775970459,9.556462407112122,5.083981513977051,8.374956130981445
260,1,0,0.8,0.8,1.0,4.235727310180664,6.654545545578003,5.750432014465332,11.34249210357666
260,1,0,0.8,0.8,2.0,4.005600929260254,4.624723732471466,6.632483005523682,16.713048934936523
260,1,0,1.0,0.2,0.5,7.951789855957031,9.242450892925262,4.009345531463623,5.326184272766113
260,1,0,1.0,0.2,1.0,4.08074951171875,6.34052437543869,4.550985813140869,7.383945465087891
260,1,0,1.0,0.2,2.0,1.9742825031280518,2.6945316195487976,4.641043186187744,9.486383438110352
260,1,0,1.0,0.5,0.5,6.936264514923096,10.968356370925903,5.592703819274902,8.757898330688477
260,1,0,1.0,0.5,1.0,3.7407803535461426,5.39452737569809,6.132505893707275,12.39593505859375
260,1,0,1.0,0.5,2.0,0.9282811880111694,1.2829948663711548,7.442344665527344,18.22154426574707
260,1,0,1.0,0.8,0.5,8.865669250488281,13.111759960651398,7.869604587554932,13.751981735229492
260,1,0,1.0,0.8,1.0,5.021145820617676,7.556569337844849,9.86005687713623,21.69317054748535
260,1,0,1.0,0.8,2.0,3.030022144317627,5.1012861132621765,9.866693496704102,26.309406280517578
260,1,0,1.2,0.2,0.5,5.23339319229126,8.880186021327972,4.938996315002441,7.849116325378418
260,1,0,1.2,0.2,1.0,3.141116142272949,4.78935033082962,6.83827018737793,12.323582649230957
260,1,0,1.2,0.2,2.0,0.42238128185272217,0.8673646450042725,5.739049911499023,10.62774658203125
260,1,0,1.2,0.5,0.5,8.577367782592773,12.329587578773499,8.474434852600098,3.1585588455200195
260,1,0,1.2,0.5,1.0,3.6368680000305176,5.263083279132843,9.20526123046875,19.053373336791992
260,1,0,1.2,0.5,2.0,1.702971339225769,1.9424349069595337,8.882539749145508,23.162708282470703
260,1,0,1.2,0.8,0.5,10.470606803894043,14.759214341640472,14.279057502746582,25.663211822509766
260,1,0,1.2,0.8,1.0,7.9808349609375,11.762183487415314,15.441614151000977,34.170406341552734
260,1,0,1.2,0.8,2.0,4.962833404541016,7.511058986186981,16.401180267333984,43.99903869628906
260,1,1,0.8,0.2,0.5,4.677340984344482,8.093577802181244,2.4171085357666016,3.122202157974243
260,1,1,0.8,0.2,1.0,4.320125579833984,6.588086247444153,2.8293559551239014,4.757013320922852
260,1,1,0.8,0.2,2.0,2.492128610610962,3.4924437403678894,3.513207197189331,6.7406110763549805
260,1,1,0.8,0.5,0.5,4.90233850479126,7.65410715341568,3.3890483379364014,4.784369468688965
260,1,1,0.8,0.5,1.0,1.2764708995819092,1.5209736227989197,3.8638014793395996,6.974201679229736
260,1,1,0.8,0.5,2.0,1.563040852546692,1.8789606094360352,4.334794998168945,9.835755348205566
260,1,1,0.8,0.8,0.5,6.028249740600586,9.04848176240921,4.243172645568848,6.4064178466796875
260,1,1,0.8,0.8,1.0,4.387042999267578,5.179646372795105,5.017035007476807,9.530470848083496
260,1,1,0.8,0.8,2.0,2.953042984008789,4.3632800579071045,5.664473533630371,14.206446647644043
260,1,1,1.0,0.2,0.5,7.02918815612793,9.54061883687973,3.8283441066741943,5.464483261108398
260,1,1,1.0,0.2,1.0,3.788081645965576,6.857895493507385,3.8171396255493164,6.476011276245117
260,1,1,1.0,0.2,2.0,1.3996903896331787,2.125368118286133,4.267258644104004,8.754606246948242
260,1,1,1.0,0.5,0.5,6.522280216217041,11.116510152816772,4.253428936004639,6.6814494132995605
260,1,1,1.0,0.5,1.0,2.763369083404541,4.312359154224396,4.970511436462402,9.556588172912598
260,1,1,1.0,0.5,2.0,1.0499311685562134,1.7150272130966187,5.850028038024902,13.865815162658691
260,1,1,1.0,0.8,0.5,6.506153583526611,9.720926761627197,5.947485446929932,9.615239143371582
260,1,1,1.0,0.8,1.0,3.0786550045013428,3.7135422825813293,7.929636478424072,17.022830963134766
260,1,1,1.0,0.8,2.0,2.4912943840026855,2.8908846974372864,8.395049095153809,21.630962371826172
260,1,1,1.2,0.2,0.5,6.072562217712402,8.541172921657562,4.584319114685059,6.493521690368652
260,1,1,1.2,0.2,1.0,3.9603939056396484,6.382362484931946,4.30319356918335,7.645235538482666
260,1,1,1.2,0.2,2.0,1.0536625385284424,1.6441929936408997,4.620542526245117,10.127362251281738
260,1,1,1.2,0.5,0.5,6.360151767730713,10.371256351470947,5.500833034515381,8.568014144897461
260,1,1,1.2,0.5,1.0,1.5853002071380615,2.424886703491211,6.797208786010742,13.775735855102539
260,1,1,1.2,0.5,2.0,0.4500563144683838,0.565231204032898,7.8512444496154785,20.150375366210938
260,1,1,1.2,0.8,0.5,9.102638244628906,12.782603025436401,9.53068733215332,16.855636596679688
260,1,1,1.2,0.8,1.0,5.66048002243042,8.477884590625763,11.91669750213623,26.38296890258789
260,1,1,1.2,0.8,2.0,4.0108137130737305,5.637844383716583,12.726717948913574,36.247230529785156
260,1,2,0.8,0.2,0.5,5.3182692527771,7.304089903831482,2.5507826805114746,3.461095094680786
260,1,2,0.8,0.2,1.0,3.9677348136901855,6.42341810464859,2.9000234603881836,4.893290042877197
260,1,2,0.8,0.2,2.0,1.1585018634796143,1.7826977968215942,3.2876410484313965,6.361824989318848
260,1,2,0.8,0.5,0.5,6.26423454284668,9.778139770030975,3.1754517555236816,4.647345542907715
260,1,2,0.8,0.5,1.0,3.2845425605773926,4.698762238025665,3.6796083450317383,6.545088768005371
260,1,2,0.8,0.5,2.0,2.049830436706543,3.200698733329773,4.293973445892334,9.462015151977539
260,1,2,0.8,0.8,0.5,5.568875789642334,8.575413942337036,3.6955437660217285,5.383277893066406
260,1,2,0.8,0.8,1.0,3.8182291984558105,5.156813204288483,5.640573024749756,11.57338809967041
260,1,2,0.8,0.8,2.0,2.806182622909546,3.8453906178474426,6.167226314544678,15.656434059143066
260,1,2,1.0,0.2,0.5,5.185367107391357,8.768245458602905,3.2701847553253174,4.6138200759887695
260,1,2,1.0,0.2,1.0,4.171804428100586,6.1400633454322815,3.723705530166626,6.056560039520264
260,1,2,1.0,0.2,2.0,1.3136179447174072,1.5843153595924377,4.154627799987793,8.308256149291992
260,1,2,1.0,0.5,0.5,7.148074150085449,10.457713305950165,4.202756404876709,6.219635486602783
260,1,2,1.0,0.5,1.0,2.7292792797088623,4.538797438144684,4.747598648071289,8.944131851196289
260,1,2,1.0,0.5,2.0,0.9887291789054871,1.3526132702827454,5.168459892272949,11.982749938964844
260,1,2,1.0,0.8,0.5,6.825298309326172,9.273661851882935,5.192119598388672,8.308450698852539
260,1,2,1.0,0.8,1.0,5.408489227294922,6.899005949497223,7.871933937072754,16.855985641479492
260,1,2,1.0,0.8,2.0,3.3748064041137695,5.283618688583374,8.685949325561523,23.50670051574707
260,1,2,1.2,0.2,0.5,7.058927536010742,11.333875060081482,4.19835090637207,6.245666980743408
260,1,2,1.2,0.2,1.0,4.8177266120910645,7.197497189044952,4.873012065887451,8.396875381469727
260,1,2,1.2,0.2,2.0,0.5709273815155029,1.168946921825409,5.411226272583008,11.6546049118042
260,1,2,1.2,0.5,0.5,6.128352642059326,9.078124523162842,5.661808967590332,9.337617874145508
260,1,2,1.2,0.5,1.0,3.436472177505493,5.339502811431885,6.9566850662231445,13.95723819732666
260,1,2,1.2,0.5,2.0,2.1050240993499756,2.6578619480133057,7.563918590545654,19.251649856567383
260,1,2,1.2,0.8,0.5,8.417198181152344,10.817827641963959,8.091642379760742,14.042800903320312
260,1,2,1.2,0.8,1.0,5.791507720947266,8.381831228733063,10.996106147766113,25.10693359375
260,1,2,1.2,0.8,2.0,2.8848719596862793,5.251128792762756,12.581833839416504,34.91792297363281
260,1,3,0.8,0.2,0.5,7.364908218383789,9.255882918834686,3.0832321643829346,3.9831485748291016
260,1,3,0.8,0.2,1.0,4.25292444229126,6.917135417461395,3.588529348373413,5.543262958526611
260,1,3,0.8,0.2,2.0,1.3449465036392212,2.281725823879242,3.833615779876709,7.944231986999512
260,1,3,0.8,0.5,0.5,5.632944107055664,8.641049981117249,4.081316947937012,6.115635395050049
260,1,3,0.8,0.5,1.0,3.5423922538757324,5.164222061634064,4.3460469245910645,8.085165023803711
260,1,3,0.8,0.5,2.0,0.8725051283836365,0.4795271158218384,5.425865173339844,12.90270709991455
260,1,3,0.8,0.8,0.5,6.092541694641113,9.795274198055267,5.684877395629883,9.68319034576416
260,1,3,0.8,0.8,1.0,2.3568875789642334,1.9489630460739136,7.478762149810791,16.633167266845703
260,1,3,0.8,0.8,2.0,2.5549817085266113,3.8154467940330505,8.141613960266113,21.322649002075195
260,1,3,1.0,0.2,0.5,5.54558801651001,7.913691520690918,4.766463756561279,6.503268241882324
260,1,3,1.0,0.2,1.0,4.248879909515381,6.12717592716217,4.802838325500488,8.728363037109375
260,1,3,1.0,0.2,2.0,1.0240466594696045,1.5211929678916931,5.388004302978516,11.75046443939209
260,1,3,1.0,0.5,0.5,7.578892707824707,11.332223534584045,6.732638359069824,10.26213264465332
260,1,3,1.0,0.5,1.0,3.286095380783081,5.132016062736511,7.3603620529174805,15.04638957977295
260,1,3,1.0,0.5,2.0,1.0487847328186035,2.051495909690857,8.160233497619629,19.473865509033203
260,1,3,1.0,0.8,0.5,7.472168922424316,10.665193676948547,8.394624710083008,14.871305465698242
260,1,3,1.0,0.8,1.0,5.615797519683838,8.658749639987946,11.371713638305664,26.360239028930664
260,1,3,1.0,0.8,2.0,3.3962748050689697,4.677182734012604,11.640936851501465,32.03496170043945
260,1,3,1.2,0.2,0.5,3.7291178703308105,7.745106875896454,7.569303512573242,12.081981658935547
260,1,3,1.2,0.2,1.0,4.606545448303223,6.291389524936676,6.914525508880615,12.539895057678223
260,1,3,1.2,0.2,2.0,0.7497574687004089,0.8793544769287109,6.777298450469971,15.101890563964844
260,1,3,1.2,0.5,0.5,7.478641510009766,14.112370312213898,10.058159828186035,17.742197036743164
260,1,3,1.2,0.5,1.0,3.615640163421631,5.115557610988617,11.12197208404541,23.789596557617188
