EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
260,4.281479760894069,2.377897294840305,6.350041698967969,3.6157414559666017,6.42340939839681,3.053242787304243,13.21945053383156,8.607749539692966
261,4.080546388361189,2.2605200350089105,6.036190679779759,3.353369646577498,5.489310529496935,2.344567159512422,11.205444360662389,6.905285931235615
262,4.4143142011430525,2.502912745844359,6.649854425147728,3.79642685551715,7.432339666507862,3.8608576550154368,15.645478356326068,10.513674511363408
263,4.294066509494075,2.382718944243435,6.342389557538209,3.5421992465134986,6.4890947271276405,2.972623707548029,13.43292195532057,8.418123076412574
264,4.1953297729845405,2.299784114015714,6.363868274070598,3.5518523358307377,6.355040668558192,2.9884907207630764,13.023270829518635,8.202723722475664
265,4.363843864423258,2.477403654136689,6.467219056906523,3.683726617147503,6.698181583263256,3.290057826889079,14.003628769627325,9.181900145747262
266,4.309128238978209,2.478541604971808,6.283168575940309,3.5941915408336937,6.496726062562731,3.11150391074611,13.318444458643595,8.598535085203396
267,4.241369752972214,2.3532786759219286,6.324763987240968,3.404400156789871,6.20972616760819,2.8904674341893966,12.802100312268292,8.074460106159808
268,4.252823680860025,2.3426922773379193,6.39725597831938,3.5390570128442804,6.9606428693842,3.452242079809692,14.574614651997884,9.404009293950471
269,4.160457372223889,2.256544589620117,6.09834107293023,3.3556656105914784,5.642052058820371,2.4679762477437177,11.51054289429276,7.179269585081191
270,4.1967010939562766,2.3386563779238907,6.104461584267793,3.3547909429785223,5.824496325740108,2.6363922351195264,11.985233947965835,7.661550326649817
271,4.227997880953329,2.318973073926748,6.152379739726031,3.3528210585519767,5.593608232780739,2.4381619891071837,11.371325079600016,7.020499467093231
272,4.194966720210181,2.223679874775857,6.110721177083475,3.2118917753838923,5.974975905595002,2.8051861618908833,12.29835352897644,7.821084326900835
273,4.181826247109307,2.1805842063093515,6.061666910295133,3.1724631666191656,5.8875839639593055,2.5999560083910156,12.073065731260511,7.521943762181342
274,4.209896630711025,2.2643987104550907,6.200607586790015,3.339970487676262,5.650100824568007,2.501406957984344,11.483713254222163,7.142202044582966
275,4.125104320490801,2.207164017468002,6.065875760714213,3.272155065037372,5.520606053317034,2.396259900612411,11.259755245844524,7.038009318134415
276,4.105367150571611,2.228090409087211,6.049350821088861,3.2417236318329374,5.508175970006872,2.385772048942185,11.203435438650626,6.9805404108540925
277,4.138321768796002,2.2647506845402914,6.078602376690617,3.3623422398809395,5.534927463531494,2.4244238229245507,11.251841304920339,6.985971217521339
