EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
125,1,0,0.0,0.2,0.5,0.0,0.0,89.85296630859375,89.5967788696289
125,1,0,0.0,0.2,1.0,0.0,0.0,81.71622467041016,78.0529556274414
125,1,0,0.0,0.2,2.0,0.0,0.0,79.27266693115234,85.80545806884766
125,1,0,0.0,0.5,0.5,0.0,0.0,124.1888198852539,120.53644561767578
125,1,0,0.0,0.5,1.0,0.0,0.0,130.82554626464844,129.52462768554688
125,1,0,0.0,0.5,2.0,0.0,0.0,125.30174255371094,136.884033203125
125,1,0,0.0,0.8,0.5,0.0,0.0,167.59024047851562,173.76576232910156
125,1,0,0.0,0.8,1.0,0.0,0.0,166.58984375,164.69911193847656
125,1,0,0.0,0.8,2.0,0.0,0.0,167.75997924804688,166.51368713378906
125,1,1,0.0,0.2,0.5,0.002472996711730957,0.0022559165954589844,20.89828109741211,19.22383689880371
125,1,1,0.0,0.2,1.0,1.7330280542373657,2.0471819043159485,10.444886207580566,8.441929817199707
125,1,1,0.0,0.2,2.0,0.5815228223800659,0.5827131271362305,23.578153610229492,26.25023651123047
125,1,1,0.0,0.5,0.5,1.5611622333526611,1.5653794407844543,8.682744026184082,5.90851354598999
125,1,1,0.0,0.5,1.0,2.2594809532165527,2.2703038454055786,9.3518705368042,13.400996208190918
125,1,1,0.0,0.5,2.0,1.652770757675171,1.6702128052711487,10.358430862426758,7.910249710083008
125,1,1,0.0,0.8,0.5,0.0,0.0,11.177470207214355,18.478925704956055
125,1,1,0.0,0.8,1.0,0.04909515380859375,0.0010784268379211426,14.142692565917969,14.884870529174805
125,1,1,0.0,0.8,2.0,0.37338149547576904,0.365909218788147,17.064815521240234,18.59127426147461
125,1,2,0.0,0.2,0.5,0.0,0.0,32.98019027709961,70.75970458984375
125,1,2,0.0,0.2,1.0,0.0,0.0,95.24102783203125,109.40274047851562
125,1,2,0.0,0.2,2.0,0.0,0.0,93.30723571777344,98.8713607788086
