EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
176,0.2076360477341546,0.2947101835728797,0.2092487997478909,0.30181334215552713,92.15243144565159,45.56313853169519,100.82524782816569,42.42443477504194
177,0.20363928079605104,0.3212708261901448,0.2047305597199334,0.33136743508581795,102.47224017249214,48.4976799907782,113.13402807447645,44.89477799141116
178,0.1097954961988661,0.16034224110265172,0.11469184027777778,0.1676052120475508,106.83203601837158,51.2763124720394,114.37125289705065,46.31964959634729
179,0.3092659208509657,0.4757069037830276,0.30573728879292805,0.453157432331136,86.57555107540554,55.64405395634897,96.5158957693312,55.891221663747636
180,0.2637387951215108,0.4056280550772584,0.26621807946099174,0.4109876014922917,98.56180748409695,47.729956320405854,109.6736986902025,48.91714946055488
181,0.42461909982893203,0.5998922703518638,0.42057528098424274,0.587268607044283,96.57109622955322,41.300281425436765,105.71788300408258,46.0262199809428
182,0.20238252215915256,0.3162034599920587,0.1950067083040873,0.3079453209076449,108.99619993633694,50.53511118759747,114.60827974743313,50.84340441128815
183,0.1338890512784322,0.12453514990701657,0.12864546378453573,0.12763359932715898,113.47416928609212,38.78784798517451,120.18764055040148,39.347452887574825
184,0.18627097341749405,0.2326282048245581,0.1865784830517239,0.24042373158108207,95.04597809049818,53.4603761599579,97.43931036525302,51.61589059679159
185,0.0972598393758138,0.2205660682454514,0.09715128209855821,0.21888301959976458,119.08973418341742,55.66596567806683,131.4086994594998,49.63684456288605
186,0.3176384819878472,0.4337031982350035,0.3248205542564392,0.4527179014109305,100.70857207510207,59.28982681349627,105.39971345265707,55.80271985186005
187,0.10886158678266737,0.1796954438673987,0.1081303424305386,0.1780032884095998,110.93501290215386,45.775454641223625,117.08077523973253,42.62816128440859
188,0.03304719660017225,0.07666302520579182,0.03567190435197618,0.08382339402787194,114.88010908762614,58.30251096787769,121.69625574747721,56.947510680165486
189,0.3011121392250061,0.49970324890821594,0.29342932303746544,0.4940164200432184,90.15348840289646,54.69646110605436,101.8440511809455,51.383228603344875
190,0.4106601026323107,0.46501480465571365,0.41745138035880197,0.4631367529769368,77.98640158441331,44.565239127601004,84.16880518595377,47.92423292830511
191,0.36270546515782676,0.562948607445062,0.3216840558581882,0.4957026931680746,78.26081919140286,54.18262302960286,83.41498329374525,54.09799516485184
192,0.1115410500102573,0.21506700678185195,0.10733814107047188,0.20469688136497227,119.9218649758233,50.16551823508472,129.1833057615492,46.90987212015796
