mode,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
ws_p0.1+randN,142,0.8,0.6,1.0,0.0,7.477160930633545,14.379820291822398,13.260327339172363,29.113882064819336,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.6,1.0,0.1,6.923512935638428,13.183328036591774,15.698667526245117,34.08064651489258,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.6,1.5,0.0,6.185907363891602,11.949919074708305,14.21799087524414,35.060142517089844,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.6,1.5,0.1,5.822569370269775,11.26495690011916,16.613815307617188,40.246681213378906,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,0.1,0.0,16.590476989746094,20.59308929528128,7.996163845062256,9.106589317321777,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,0.1,0.1,15.70056438446045,18.957650498128714,8.991389274597168,10.722649574279785,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,0.5,0.0,11.841177940368652,19.68678046920104,15.232148170471191,28.53679847717285,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,0.5,0.1,11.022111892700195,17.55154673162417,18.02033805847168,33.46344757080078,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,1.0,0.0,8.685894012451172,15.606071984726498,19.54966926574707,44.62334060668945,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,1.0,0.1,8.2628812789917,14.510870048199664,22.59658432006836,50.191864013671875,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,1.5,0.0,7.118974685668945,13.169237369077786,20.69792366027832,52.14952850341797,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,0.8,1.5,0.1,6.8252153396606445,12.565719145287204,23.626253128051758,57.785057067871094,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,0.1,0.0,23.426057815551758,28.83283014369232,13.085844039916992,16.04913902282715,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,0.1,0.1,21.804813385009766,25.953016867760198,14.858891487121582,18.84613609313965,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,0.5,0.0,14.133228302001953,21.35552852376086,27.117403030395508,52.41292190551758,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,0.5,0.1,13.605087280273438,19.75468309469852,30.68271255493164,57.78941345214844,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,1.0,0.0,10.004570960998535,16.466805190888778,32.71340560913086,72.99311828613281,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,1.0,0.1,9.703424453735352,15.60336644818517,36.251708984375,78.27069091796875,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,1.5,0.0,8.039847373962402,13.77924545121482,33.45189666748047,80.77336883544922,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.8,1.0,1.5,0.1,7.829550743103027,13.200179682519902,36.7548942565918,85.92312622070312,-8.337778854183853e-05,-0.006848412100225687,0.019670533146469858,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,0.1,0.0,13.533364295959473,16.47495073593109,10.291925430297852,11.979178428649902,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,0.1,0.1,12.930253982543945,15.330416597208796,11.762726783752441,14.233220100402832,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,0.5,0.0,9.94542407989502,16.52410494486321,18.22715187072754,32.9570426940918,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,0.5,0.1,9.379231452941895,15.099751022184137,21.681913375854492,38.450626373291016,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,1.0,0.0,7.670468330383301,13.873412321321666,21.901514053344727,47.769046783447266,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,1.0,0.1,7.208806037902832,12.761761668801228,25.406356811523438,53.7915153503418,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,1.5,0.0,6.465331554412842,11.772336662179896,22.431869506835938,54.30521774291992,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.6,1.5,0.1,6.136518955230713,11.052558903170393,25.66632080078125,60.192317962646484,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,0.1,0.0,19.153587341308594,22.514281738232825,14.823051452636719,18.30804443359375,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,0.1,0.1,17.987998962402344,20.518035471683106,17.034109115600586,21.579870223999023,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,0.5,0.0,12.721782684326172,18.545315803829,28.34058380126953,53.48949432373047,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,0.5,0.1,11.942842483520508,16.993079477596552,32.60953140258789,59.614036560058594,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,1.0,0.0,9.206124305725098,15.053383761413965,33.2386360168457,72.69776916503906,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,1.0,0.1,8.804814338684082,14.09681947291432,37.30219268798828,78.53107452392578,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,1.5,0.0,7.42860746383667,12.866653721602574,33.49826431274414,79.77288818359375,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,0.8,1.5,0.1,7.219335079193115,12.390593316196828,37.17775344848633,85.3893814086914,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,0.1,0.0,28.531951904296875,31.342926225926753,30.354150772094727,40.98651123046875,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,0.1,0.1,27.419673919677734,29.422361598238396,33.99739074707031,45.54806137084961,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,0.5,0.0,15.169904708862305,20.309780772928054,52.215057373046875,95.20619201660156,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,0.5,0.1,14.741765975952148,19.294505760989566,56.50843811035156,99.84710693359375,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,1.0,0.0,10.626287460327148,15.96346501629957,55.630950927734375,113.21412658691406,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,1.0,0.1,10.367305755615234,15.32423868768916,59.519283294677734,117.47323608398438,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,1.5,0.0,8.447426795959473,13.522283302321632,54.0584831237793,118.14933013916016,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,0.95,1.0,1.5,0.1,8.313197135925293,13.067764280715608,57.60329818725586,122.33675384521484,-9.9011100246571e-05,-0.006848410703241825,0.01967052149918031,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,0.1,0.0,13.654962539672852,15.234582192280868,16.97870635986328,21.602252960205078,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,0.1,0.1,13.022807121276855,14.492721649102577,18.678571701049805,24.089418411254883,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,0.5,0.0,9.8526611328125,14.844288524058356,26.91972541809082,48.5806999206543,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,0.5,0.1,9.306520462036133,13.807713135621839,31.10429573059082,54.53702926635742,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,1.0,0.0,7.696483612060547,13.346979071191072,30.06699562072754,63.713233947753906,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,1.0,0.1,7.291864395141602,12.269561267169593,34.20259094238281,69.906494140625,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,1.5,0.0,6.57853889465332,11.541233061956063,29.850955963134766,69.87239837646484,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.6,1.5,0.1,6.284999370574951,10.887199454465303,33.58905029296875,75.8347396850586,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,0.1,0.0,19.151826858520508,20.73784036940333,25.757341384887695,33.967533111572266,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,0.1,0.1,18.20445442199707,19.42868881386201,28.605770111083984,37.78714370727539,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,0.5,0.0,13.086796760559082,17.60004604098799,41.77128982543945,76.55196380615234,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,0.5,0.1,12.487859725952148,16.53348741914715,46.63356018066406,82.39744567871094,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,1.0,0.0,9.522462844848633,14.619929183645617,45.5367546081543,94.8309097290039,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,1.0,0.1,9.114030838012695,13.748299444299846,50.03179168701172,100.18795776367188,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,1.5,0.0,7.6350016593933105,12.670744283254313,44.54436111450195,100.49177551269531,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,0.8,1.5,0.1,7.450551986694336,12.199626469945713,48.54572677612305,105.59835052490234,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,0.1,0.0,28.219623565673828,28.74273007318814,56.970951080322266,78.54654693603516,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,0.1,0.1,27.7636661529541,28.153397728290827,61.145774841308594,81.87114715576172,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,0.5,0.0,15.917990684509277,19.6618614376196,74.571044921875,127.95161437988281,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,0.5,0.1,15.517746925354004,18.936945915561637,78.48866271972656,131.153076171875,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,1.0,0.0,11.025724411010742,15.596171106802174,74.17693328857422,140.68350219726562,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,1.0,0.1,10.807354927062988,15.052028533569,77.85163879394531,143.72471618652344,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,1.5,0.0,8.706137657165527,13.31440887100224,70.24327850341797,142.91297912597656,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,142,1.05,1.0,1.5,0.1,8.61298942565918,12.979770339448464,73.63798522949219,146.17222595214844,-0.00010943337110802531,-0.006848412565886974,0.019670525165291063,14212346,chunk_14
ws_p0.1+randN,143,0.6,0.6,0.1,0.0,9.264249801635742,11.224430547691698,3.549311876296997,3.7594642639160156,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,0.1,0.1,9.057637214660645,10.819990652624828,3.775681257247925,4.14882755279541,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,0.5,0.0,8.276777267456055,14.430780533089706,5.127023696899414,8.092765808105469,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,0.5,0.1,8.39132308959961,14.51012871404862,5.971127033233643,9.835041046142578,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,1.0,0.0,5.144430160522461,8.79415881647504,6.688263416290283,13.846060752868652,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,1.0,0.1,4.675715446472168,7.86003139155963,7.854694843292236,16.617469787597656,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,1.5,0.0,3.968409299850464,6.136902580094926,7.419287204742432,17.71411895751953,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.6,1.5,0.1,1.1864875555038452,2.3484732527422594,8.678526878356934,20.970596313476562,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,0.1,0.0,11.106571197509766,13.864325066277956,4.277646064758301,4.60901403427124,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,0.1,0.1,10.852360725402832,13.294683380613918,4.591739177703857,5.1461992263793945,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,0.5,0.0,6.861083030700684,11.70430680949994,6.806611061096191,11.653809547424316,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,0.5,0.1,9.625309944152832,16.182417997832676,7.931504726409912,13.98876667022705,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,1.0,0.0,4.98450231552124,9.016107834397161,9.14980411529541,20.470661163330078,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,1.0,0.1,6.997878074645996,11.34811381732618,10.65279483795166,23.970544815063477,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,1.5,0.0,3.317657470703125,5.829233670671783,10.137962341308594,25.974891662597656,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,0.8,1.5,0.1,5.702685356140137,10.940020697016138,11.731840133666992,29.9379825592041,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,0.1,0.0,14.957953453063965,19.18842373314908,5.840864181518555,6.503798961639404,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,0.1,0.1,14.3621187210083,18.016076602448038,6.3394012451171875,7.337363243103027,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,0.5,0.0,11.93368148803711,19.976609440185598,10.557493209838867,19.63260841369629,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,0.5,0.1,11.428175926208496,19.170546321844768,12.170480728149414,22.821434020996094,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,1.0,0.0,8.984087944030762,16.229022988925227,14.183626174926758,33.36641311645508,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,1.0,0.1,8.664786338806152,15.36523921665912,16.185039520263672,37.598426818847656,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,1.5,0.0,7.372838973999023,13.823261301617627,15.424511909484863,40.82185363769531,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.6,1.0,1.5,0.1,7.132439613342285,13.087041185995474,17.471969604492188,45.36477279663086,-7.852920680306852e-05,-0.012924590148031712,0.0200568291482137,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,0.1,0.0,12.522716522216797,15.189207385062478,5.855194568634033,6.385074138641357,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,0.1,0.1,12.16303539276123,14.387228949850396,6.491339683532715,7.4282941818237305,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,0.5,0.0,10.538922309875488,17.425828003610192,9.729427337646484,16.888090133666992,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,0.5,0.1,9.767054557800293,15.698369015079152,11.660383224487305,20.509889602661133,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,1.0,0.0,7.83696174621582,13.971250532988734,12.634682655334473,28.04793357849121,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,1.0,0.1,7.334691047668457,12.843906833331516,14.792804718017578,32.45804214477539,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,1.5,0.0,6.424299716949463,11.869298976317964,13.539603233337402,34.11709976196289,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.6,1.5,0.1,6.104944229125977,11.028641727562388,15.626770973205566,38.67178726196289,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,0.1,0.0,17.03483772277832,20.95258098643353,7.7692437171936035,8.830507278442383,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,0.1,0.1,15.84500789642334,18.948101477445825,8.787862777709961,10.472599983215332,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,0.5,0.0,11.9306001663208,19.31621187215589,14.889331817626953,28.030033111572266,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,0.5,0.1,11.360936164855957,17.78993932714942,17.464326858520508,32.5916633605957,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,1.0,0.0,8.661911964416504,15.098100452884921,19.320240020751953,44.75959014892578,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,1.0,0.1,8.54011344909668,14.438977319084756,21.998491287231445,49.674259185791016,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,1.5,0.0,7.087820529937744,12.76576981313417,20.35049819946289,52.70206832885742,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,0.8,1.5,0.1,6.931427001953125,12.259862715678537,22.89535903930664,57.5402946472168,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,0.1,0.0,24.154096603393555,29.57436006665148,13.409268379211426,16.69424057006836,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,0.1,0.1,22.359128952026367,26.228763492052167,15.356619834899902,19.62942123413086,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,0.5,0.0,14.116437911987305,20.92438083951535,27.970993041992188,54.433067321777344,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,0.5,0.1,13.51567554473877,19.6476303737945,31.294109344482422,59.370609283447266,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,1.0,0.0,9.847390174865723,15.938693934081016,33.540462493896484,75.67273712158203,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,1.0,0.1,9.609827995300293,15.348058765239784,36.657230377197266,80.21674346923828,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,1.5,0.0,7.953823566436768,13.424545762544767,33.768653869628906,83.6743392944336,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.8,1.0,1.5,0.1,7.794476509094238,12.985904424059575,36.67388153076172,88.00260925292969,-0.00010470560664543882,-0.012924590148031712,0.020056840029350403,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,0.1,0.0,14.302016258239746,16.836378847350744,10.6033353805542,11.906346321105957,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,0.1,0.1,13.516426086425781,15.484628070525218,12.100491523742676,14.32548999786377,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,0.5,0.0,10.731412887573242,16.175278317404306,17.724079132080078,31.68663215637207,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,0.5,0.1,9.899962425231934,14.382927994606371,21.209108352661133,37.31385803222656,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,1.0,0.0,8.118204116821289,13.391149722852617,21.024303436279297,46.36101531982422,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,1.0,0.1,7.660826206207275,12.437534265233808,24.206199645996094,51.76051712036133,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,1.5,0.0,6.730708122253418,11.53978834504146,21.388885498046875,52.94345474243164,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.6,1.5,0.1,6.407096862792969,10.837182593111736,24.209928512573242,58.04019546508789,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,0.1,0.0,20.223569869995117,23.36117277624841,15.313364028930664,18.469051361083984,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,0.1,0.1,18.842304229736328,21.32407083278644,17.886615753173828,22.437843322753906,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,0.5,0.0,12.926594734191895,18.50092869459735,28.82345962524414,54.08646011352539,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,0.5,0.1,12.346597671508789,17.217852751250128,32.960750579833984,59.969539642333984,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,1.0,0.0,9.130187034606934,14.717081402011786,33.479454040527344,73.903564453125,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,1.0,0.1,9.04312801361084,14.257917056485894,36.997642517089844,78.8858871459961,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,1.5,0.0,7.36303186416626,12.423141132831915,33.29228591918945,81.18929290771484,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,0.8,1.5,0.1,7.285360336303711,12.12919652879566,36.43403244018555,85.75579833984375,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,1.0,0.1,0.0,28.484725952148438,31.12919156860562,34.79749298095703,47.71299743652344,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,1.0,0.1,0.1,27.585813522338867,29.179008180786425,39.45555877685547,53.05599594116211,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,1.0,0.5,0.0,15.448090553283691,20.16709997583223,55.90970230102539,101.71509552001953,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,1.0,0.5,0.1,14.858689308166504,19.232094234718943,59.847476959228516,105.72969818115234,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
ws_p0.1+randN,143,0.95,1.0,1.0,0.0,10.425841331481934,15.552741521828526,58.21284103393555,118.85242462158203,-0.00012433789379429072,-0.012924587354063988,0.02005684015521133,14312346,chunk_14
