mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
weight_test0.0,38,0.95,1.0,0.5,4.9650492668151855,6.33347749710083,3.1155624389648438,4.457414150238037,0.002169138751924038,chunk_14
weight_test0.0,38,0.95,1.0,1.0,3.059610366821289,4.614241242408752,4.077184677124023,7.355465412139893,0.002169138751924038,chunk_14
weight_test0.0,38,0.95,1.0,1.5,3.9150338172912598,5.836039900779724,3.4192769527435303,6.8814496994018555,0.002169138751924038,chunk_14
weight_test0.0,38,1.05,0.6,0.1,3.3904528617858887,4.990027844905853,2.003465414047241,2.3513808250427246,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.6,0.5,4.166998386383057,6.658755838871002,3.0423765182495117,4.187366008758545,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.6,1.0,3.38015079498291,4.494909405708313,2.982208490371704,4.93275260925293,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.6,1.5,1.8804755210876465,3.5406163334846497,2.9598724842071533,5.6370015144348145,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.8,0.1,3.8391804695129395,6.00212949514389,2.0616073608398438,2.366215467453003,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.8,0.5,4.502354621887207,6.287196636199951,2.6816866397857666,4.0463056564331055,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.8,1.0,3.1365408897399902,4.826018393039703,3.3215785026550293,5.7721266746521,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,0.8,1.5,2.4035401344299316,3.465259075164795,4.122777938842773,8.053632736206055,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,1.0,0.1,6.4008002281188965,9.324289679527283,2.9137396812438965,3.2384490966796875,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,1.0,0.5,4.598316669464111,5.546873509883881,4.393105983734131,6.648910045623779,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,1.0,1.0,3.5986437797546387,4.508610427379608,3.5093488693237305,6.512725830078125,0.0023974692448973656,chunk_14
weight_test0.0,38,1.05,1.0,1.5,3.338820457458496,3.3381444215774536,4.104532241821289,8.649324417114258,0.0023974692448973656,chunk_14
weight_test1.0,38,0.6,0.6,0.1,4.053508281707764,4.259699463844299,1.4842503070831299,1.5258803367614746,0.0013827753718942404,chunk_14
weight_test1.0,38,0.6,0.6,0.5,3.6231870651245117,5.262490212917328,1.769474744796753,2.2179839611053467,0.0013547299895435572,chunk_14
weight_test1.0,38,0.6,0.6,1.0,2.394808292388916,3.548328697681427,2.3820903301239014,3.779892683029175,0.00135202263481915,chunk_14
weight_test1.0,38,0.6,0.6,1.5,1.9479401111602783,3.3483394384384155,2.295133352279663,3.935739517211914,0.0013640354154631495,chunk_14
weight_test1.0,38,0.6,0.8,0.1,4.524259567260742,4.827936887741089,1.6412580013275146,1.6925050020217896,0.0013645966537296772,chunk_14
weight_test1.0,38,0.6,0.8,0.5,4.28572416305542,5.908678591251373,1.7853878736495972,2.283369302749634,0.0013692181091755629,chunk_14
weight_test1.0,38,0.6,0.8,1.0,2.542681932449341,3.3978925347328186,2.2050235271453857,3.38375186920166,0.0013552717864513397,chunk_14
weight_test1.0,38,0.6,0.8,1.5,3.023780107498169,4.306635797023773,2.477257490158081,4.400875091552734,0.0013652956113219261,chunk_14
weight_test1.0,38,0.6,1.0,0.1,5.350057601928711,5.717921257019043,1.9240154027938843,1.9784948825836182,0.0013648950261995196,chunk_14
weight_test1.0,38,0.6,1.0,0.5,4.041922569274902,6.164687514305115,1.8727238178253174,2.4773221015930176,0.0013479187618941069,chunk_14
weight_test1.0,38,0.6,1.0,1.0,3.5524849891662598,5.533693790435791,2.2543864250183105,3.6919167041778564,0.0013888884568586946,chunk_14
weight_test1.0,38,0.6,1.0,1.5,2.8474252223968506,4.117650210857391,2.508300542831421,4.4116597175598145,0.001353091443888843,chunk_14
weight_test1.0,38,0.8,0.6,0.1,5.273093223571777,5.602588474750519,1.9210485219955444,1.9667028188705444,0.0018144448986276984,chunk_14
weight_test1.0,38,0.8,0.6,0.5,3.8019704818725586,5.8370659947395325,1.95576810836792,2.5725297927856445,0.0018074355321004987,chunk_14
weight_test1.0,38,0.8,0.6,1.0,3.9671742916107178,5.621100723743439,2.357606887817383,3.7644500732421875,0.0018355895299464464,chunk_14
weight_test1.0,38,0.8,0.6,1.5,2.5079829692840576,4.022876977920532,2.5702555179595947,4.472589015960693,0.0017809862038120627,chunk_14
weight_test1.0,38,0.8,0.8,0.1,5.456134796142578,5.955849468708038,1.7759703397750854,1.8367830514907837,0.001822850201278925,chunk_14
weight_test1.0,38,0.8,0.8,0.5,4.07115364074707,6.262683093547821,2.2714550495147705,2.9628944396972656,0.001829841872677207,chunk_14
weight_test1.0,38,0.8,0.8,1.0,2.0471932888031006,3.4908499121665955,2.507798194885254,4.119660377502441,0.0017928521847352386,chunk_14
weight_test1.0,38,0.8,0.8,1.5,1.8203210830688477,2.0886853337287903,2.892899990081787,5.528570652008057,0.0018394577782601118,chunk_14
weight_test1.0,38,0.8,1.0,0.1,6.238306522369385,7.382452070713043,2.0873453617095947,2.1539759635925293,0.0017826678231358528,chunk_14
weight_test1.0,38,0.8,1.0,0.5,4.769931793212891,6.642074108123779,2.9582037925720215,4.118612289428711,0.001820900128223002,chunk_14
weight_test1.0,38,0.8,1.0,1.0,3.940498113632202,5.358755171298981,2.621548891067505,4.3722453117370605,0.0018389120232313871,chunk_14
weight_test1.0,38,0.8,1.0,1.5,1.9817569255828857,2.4273595809936523,3.168145179748535,6.213932991027832,0.00183123501483351,chunk_14
weight_test1.0,38,0.95,0.6,0.1,5.4184393882751465,5.715409696102142,2.6207058429718018,2.6448118686676025,0.002161790383979678,chunk_14
weight_test1.0,38,0.95,0.6,0.5,4.52369499206543,6.811095595359802,2.6323208808898926,3.6775996685028076,0.002188111422583461,chunk_14
weight_test1.0,38,0.95,0.6,1.0,2.3242294788360596,2.9674119353294373,2.5860414505004883,4.230146884918213,0.0021987413056194782,chunk_14
weight_test1.0,38,0.95,0.6,1.5,1.737135410308838,2.706100583076477,2.7938780784606934,5.202250003814697,0.002141898265108466,chunk_14
weight_test1.0,38,0.95,0.8,0.1,6.59467887878418,7.215750753879547,3.0456416606903076,3.190782308578491,0.002152710920199752,chunk_14
weight_test1.0,38,0.95,0.8,0.5,4.376498699188232,5.186557471752167,3.3798835277557373,4.801100254058838,0.002176237991079688,chunk_14
weight_test1.0,38,0.95,0.8,1.0,3.412693977355957,4.556364595890045,2.7511208057403564,4.82708740234375,0.002175913192331791,chunk_14
weight_test1.0,38,0.95,0.8,1.5,2.7060012817382812,3.8342453241348267,3.055459976196289,5.7754645347595215,0.002159315627068281,chunk_14
weight_test1.0,38,0.95,1.0,0.1,6.81075382232666,7.497648358345032,2.7095682621002197,2.8113386631011963,0.0021106365602463484,chunk_14
weight_test1.0,38,0.95,1.0,0.5,4.679566860198975,6.598199844360352,3.3612868785858154,4.858428001403809,0.002168856794014573,chunk_14
weight_test1.0,38,0.95,1.0,1.0,3.4484267234802246,4.217015206813812,4.1063995361328125,7.489549160003662,0.0021500454749912024,chunk_14
weight_test1.0,38,0.95,1.0,1.5,3.692011833190918,5.491549491882324,3.6137731075286865,7.380526065826416,0.002177988411858678,chunk_14
weight_test1.0,38,1.05,0.6,0.1,3.393017053604126,5.509382843971252,2.135223388671875,2.4885568618774414,0.002429676940664649,chunk_14
weight_test1.0,38,1.05,0.6,0.5,4.4170637130737305,7.00565505027771,2.9434733390808105,4.150038242340088,0.002388875000178814,chunk_14
weight_test1.0,38,1.05,0.6,1.0,2.521801710128784,2.8314680457115173,3.1749327182769775,5.290699005126953,0.0024265071842819452,chunk_14
weight_test1.0,38,1.05,0.6,1.5,1.004143476486206,1.4324225187301636,3.1848742961883545,6.0893874168396,0.0024018839467316866,chunk_14
weight_test1.0,38,1.05,0.8,0.1,4.615678787231445,6.444158136844635,2.1975128650665283,2.471407413482666,0.002406467217952013,chunk_14
weight_test1.0,38,1.05,0.8,0.5,4.0751776695251465,6.210456013679504,2.6348862648010254,4.064679145812988,0.002381493104621768,chunk_14
weight_test1.0,38,1.05,0.8,1.0,2.9205331802368164,5.032859146595001,3.5965182781219482,6.322693824768066,0.002392703201621771,chunk_14
weight_test1.0,38,1.05,0.8,1.5,1.6260074377059937,2.7533292174339294,4.48516321182251,9.034408569335938,0.0024391955230385065,chunk_14
weight_test1.0,38,1.05,1.0,0.1,6.589351654052734,9.173308312892914,2.9912946224212646,3.334176778793335,0.0023823168594390154,chunk_14
weight_test1.0,38,1.05,1.0,0.5,4.0159831047058105,5.98220431804657,4.52163028717041,6.9235124588012695,0.0023809599224478006,chunk_14
weight_test1.0,38,1.05,1.0,1.0,3.849893569946289,6.4484641551971436,3.4921717643737793,6.57136344909668,0.0023892917670309544,chunk_14
weight_test1.0,38,1.05,1.0,1.5,2.972428798675537,4.798120617866516,4.414468288421631,9.513701438903809,0.002390054753050208,chunk_14
weight_test5.0,38,0.6,0.6,0.1,4.157322883605957,4.39427262544632,1.5434786081314087,1.5869958400726318,0.001393451471813023,chunk_14
weight_test5.0,38,0.6,0.6,0.5,3.84710693359375,5.184257090091705,1.8181201219558716,2.2908616065979004,0.0013431227998808026,chunk_14
weight_test5.0,38,0.6,0.6,1.0,2.1048929691314697,3.1456364393234253,2.4543545246124268,3.936574697494507,0.0013393915724009275,chunk_14
weight_test5.0,38,0.6,0.6,1.5,2.79593563079834,4.315766096115112,2.3469138145446777,4.062506675720215,0.0013591115130111575,chunk_14
weight_test5.0,38,0.6,0.8,0.1,4.6926984786987305,5.067974030971527,1.7244365215301514,1.7794939279556274,0.0013625816209241748,chunk_14
weight_test5.0,38,0.6,0.8,0.5,3.2073683738708496,4.873161494731903,1.8511230945587158,2.3862884044647217,0.0013683836441487074,chunk_14
weight_test5.0,38,0.6,0.8,1.0,2.004916191101074,3.523676097393036,2.2761125564575195,3.5312492847442627,0.0013430401450023055,chunk_14
weight_test5.0,38,0.6,0.8,1.5,3.015732526779175,5.08320826292038,2.6064202785491943,4.703784465789795,0.0013603158295154572,chunk_14
weight_test5.0,38,0.6,1.0,0.1,5.462431907653809,5.931531548500061,1.9964523315429688,2.0553228855133057,0.0013550936710089445,chunk_14
weight_test5.0,38,0.6,1.0,0.5,5.082534313201904,7.754818439483643,2.00168776512146,2.6731760501861572,0.0013338134158402681,chunk_14
weight_test5.0,38,0.6,1.0,1.0,3.9574856758117676,5.905521392822266,2.3691771030426025,3.9352731704711914,0.0014016745844855905,chunk_14
weight_test5.0,38,0.6,1.0,1.5,3.555722951889038,5.730853855609894,2.688006639480591,4.8245391845703125,0.0013351768720895052,chunk_14
weight_test5.0,38,0.8,0.6,0.1,5.378869533538818,5.778113901615143,1.945933222770691,1.9948384761810303,0.0018094362458214164,chunk_14
weight_test5.0,38,0.8,0.6,0.5,4.294105052947998,6.262301921844482,2.0341122150421143,2.691094398498535,0.0017917408840730786,chunk_14
weight_test5.0,38,0.8,0.6,1.0,2.550816774368286,3.6601651310920715,2.436858892440796,3.9371156692504883,0.001843601930886507,chunk_14
weight_test5.0,38,0.8,0.6,1.5,2.4816627502441406,3.322256088256836,2.723118782043457,4.811140537261963,0.0017451803432777524,chunk_14
weight_test5.0,38,0.8,0.8,0.1,5.722999095916748,6.287006378173828,1.9128777980804443,1.9792804718017578,0.001827236614190042,chunk_14
weight_test5.0,38,0.8,0.8,0.5,4.343270301818848,5.713276147842407,2.2923312187194824,3.0281131267547607,0.0018305201083421707,chunk_14
weight_test5.0,38,0.8,0.8,1.0,3.5215845108032227,4.890257656574249,2.607581853866577,4.336065292358398,0.0017640324076637626,chunk_14
weight_test5.0,38,0.8,0.8,1.5,2.0947892665863037,3.73696231842041,3.1054420471191406,6.062861442565918,0.0018496335251256824,chunk_14
weight_test5.0,38,0.8,1.0,0.1,6.488542079925537,7.7035388350486755,2.182098627090454,2.2561771869659424,0.0017489016754552722,chunk_14
weight_test5.0,38,0.8,1.0,0.5,6.210511684417725,8.150794923305511,3.1621015071868896,4.470256328582764,0.0018196485470980406,chunk_14
weight_test5.0,38,0.8,1.0,1.0,4.63250207901001,7.739315450191498,2.838803768157959,4.865302562713623,0.001849939813837409,chunk_14
weight_test5.0,38,0.8,1.0,1.5,3.2923388481140137,4.3220091462135315,3.4128196239471436,6.843682765960693,0.0018300008960068226,chunk_14
weight_test5.0,38,0.95,0.6,0.1,5.519343376159668,5.865465700626373,2.7649784088134766,2.8167195320129395,0.0021577116567641497,chunk_14
weight_test5.0,38,0.95,0.6,0.5,3.4062891006469727,5.560372471809387,2.8093175888061523,3.953737258911133,0.002207784680649638,chunk_14
weight_test5.0,38,0.95,0.6,1.0,1.770163655281067,2.424372375011444,2.741227149963379,4.511302947998047,0.0022175731137394905,chunk_14
weight_test5.0,38,0.95,0.6,1.5,1.7896976470947266,2.7761194109916687,2.9310951232910156,5.535314559936523,0.0021204291842877865,chunk_14
weight_test5.0,38,0.95,0.8,0.1,6.820277690887451,7.5104005336761475,3.1331052780151367,3.296018600463867,0.0021396027877926826,chunk_14
weight_test5.0,38,0.95,0.8,0.5,4.767395973205566,6.824033141136169,3.550076484680176,5.11135721206665,0.002182155381888151,chunk_14
weight_test5.0,38,0.95,0.8,1.0,3.1487138271331787,4.022322475910187,3.0607550144195557,5.4766106605529785,0.002182606142014265,chunk_14
weight_test5.0,38,0.95,0.8,1.5,1.6080553531646729,2.597310721874237,3.236226797103882,6.246401786804199,0.0021519483998417854,chunk_14
weight_test5.0,38,0.95,1.0,0.1,7.141872406005859,7.869611859321594,2.7973949909210205,2.908179521560669,0.002062471117824316,chunk_14
weight_test5.0,38,0.95,1.0,0.5,5.467620372772217,7.837915599346161,3.678518056869507,5.417113780975342,0.0021641182247549295,chunk_14
weight_test5.0,38,0.95,1.0,1.0,3.601735830307007,5.496997535228729,4.288917064666748,7.995477676391602,0.0021374993957579136,chunk_14
weight_test5.0,38,0.95,1.0,1.5,4.132197380065918,6.058234930038452,4.007970809936523,8.431419372558594,0.002180342795327306,chunk_14
weight_test5.0,38,1.05,0.6,0.1,3.5522332191467285,4.721096932888031,2.308377504348755,2.6966640949249268,0.002459508366882801,chunk_14
weight_test5.0,38,1.05,0.6,0.5,3.935145378112793,6.0690096616744995,2.929105758666992,4.284071445465088,0.002384364837780595,chunk_14
weight_test5.0,38,1.05,0.6,1.0,3.359315872192383,4.63349187374115,3.456205129623413,5.864802360534668,0.002450200729072094,chunk_14
weight_test5.0,38,1.05,0.6,1.5,1.5666128396987915,2.5092666149139404,3.475541591644287,6.78663969039917,0.0024074867833405733,chunk_14
weight_test5.0,38,1.05,0.8,0.1,5.190950393676758,7.7098888754844666,2.4196243286132812,2.6876394748687744,0.0024109329096972942,chunk_14
weight_test5.0,38,1.05,0.8,0.5,5.009149551391602,6.896639883518219,2.9680585861206055,4.460320949554443,0.0023657907731831074,chunk_14
weight_test5.0,38,1.05,0.8,1.0,3.1291399002075195,3.996464192867279,3.9855968952178955,7.17688512802124,0.0023867145646363497,chunk_14
weight_test5.0,38,1.05,0.8,1.5,3.0444283485412598,3.965000331401825,5.022433757781982,10.498623847961426,0.002475232817232609,chunk_14
weight_test5.0,38,1.05,1.0,0.1,5.977789878845215,9.011953592300415,3.1690402030944824,3.5487916469573975,0.0023696578573435545,chunk_14
weight_test5.0,38,1.05,1.0,0.5,4.774068832397461,6.918781638145447,4.845761775970459,7.561702728271484,0.0023676350247114897,chunk_14
weight_test5.0,38,1.05,1.0,1.0,3.139146327972412,4.247011244297028,3.822798013687134,7.3930864334106445,0.002371668117120862,chunk_14
weight_test5.0,38,1.05,1.0,1.5,3.241985321044922,3.6112951040267944,4.931722640991211,11.001666069030762,0.002387113170698285,chunk_14
weight_test10.0,38,0.6,0.6,0.1,4.193109512329102,4.440075516700745,1.561369776725769,1.6054294109344482,0.0013961315853521228,chunk_14
weight_test10.0,38,0.6,0.6,0.5,3.666718006134033,4.528272747993469,1.834659457206726,2.315497875213623,0.0013402984477579594,chunk_14
weight_test10.0,38,0.6,0.6,1.0,2.528172492980957,3.5318193435668945,2.4773244857788086,3.985973834991455,0.0013364395126700401,chunk_14
weight_test10.0,38,0.6,0.6,1.5,2.5094943046569824,4.21769517660141,2.3671376705169678,4.111705303192139,0.0013578302459791303,chunk_14
weight_test10.0,38,0.6,0.8,0.1,4.750323295593262,5.14538300037384,1.7489606142044067,1.805238127708435,0.0013624423881992698,chunk_14
weight_test10.0,38,0.6,0.8,0.5,4.04727029800415,6.168763875961304,1.8724201917648315,2.4200479984283447,0.0013681204291060567,chunk_14
weight_test10.0,38,0.6,0.8,1.0,2.9699935913085938,4.178789496421814,2.300830364227295,3.58229923248291,0.001339904498308897,chunk_14
weight_test10.0,38,0.6,0.8,1.5,2.872870683670044,4.270944058895111,2.6460893154144287,4.79945707321167,0.0013589401496574283,chunk_14
weight_test10.0,38,0.6,1.0,0.1,5.504411220550537,6.0012659430503845,2.0189356803894043,2.0792620182037354,0.0013517598854377866,chunk_14
weight_test10.0,38,0.6,1.0,0.5,4.5090813636779785,5.143151819705963,2.0412261486053467,2.7347023487091064,0.0013306955806910992,chunk_14
weight_test10.0,38,0.6,1.0,1.0,3.865882158279419,5.773523569107056,2.410137891769409,4.021880626678467,0.0014045456191524863,chunk_14
weight_test10.0,38,0.6,1.0,1.5,3.5092883110046387,2.7893458008766174,2.7410693168640137,4.949440956115723,0.00133012724108994,chunk_14
weight_test10.0,38,0.8,0.6,0.1,5.4233880043029785,5.842861354351044,1.957381248474121,2.007483720779419,0.0018089383374899626,chunk_14
weight_test10.0,38,0.8,0.6,0.5,4.309554576873779,6.380947649478912,2.0595755577087402,2.7303032875061035,0.0017878686776384711,chunk_14
weight_test10.0,38,0.8,0.6,1.0,3.284123182296753,4.881744086742401,2.466094493865967,4.000701904296875,0.0018457449041306973,chunk_14
weight_test10.0,38,0.8,0.6,1.5,2.572308301925659,2.8399930596351624,2.7704145908355713,4.918614864349365,0.0017362654907628894,chunk_14
weight_test10.0,38,0.8,0.8,0.1,5.7878289222717285,6.376390039920807,1.9555636644363403,2.0242507457733154,0.0018293506000190973,chunk_14
weight_test10.0,38,0.8,0.8,0.5,4.655499458312988,6.6086912751197815,2.3074867725372314,3.0618717670440674,0.0018305076519027352,chunk_14
weight_test10.0,38,0.8,0.8,1.0,3.1710569858551025,4.388899981975555,2.640540599822998,4.408743381500244,0.0017565558664500713,chunk_14
weight_test10.0,38,0.8,0.8,1.5,2.9541268348693848,3.8598018884658813,3.173953056335449,6.237397193908691,0.0018520359881222248,chunk_14
weight_test10.0,38,0.8,1.0,0.1,6.581960678100586,7.819511234760284,2.2125890254974365,2.2891407012939453,0.0017406638944521546,chunk_14
weight_test10.0,38,0.8,1.0,0.5,5.8833208084106445,7.848056316375732,3.2272279262542725,4.585008144378662,0.0018197476165369153,chunk_14
weight_test10.0,38,0.8,1.0,1.0,4.548488616943359,7.3221176862716675,2.9232616424560547,5.04765510559082,0.0018528855871409178,chunk_14
weight_test10.0,38,0.8,1.0,1.5,2.9030373096466064,3.8916309475898743,3.492638111114502,7.054755210876465,0.0018288694554939866,chunk_14
weight_test10.0,38,0.95,0.6,0.1,5.573118686676025,5.929307401180267,2.807131767272949,2.8677308559417725,0.002156781032681465,chunk_14
weight_test10.0,38,0.95,0.6,0.5,4.705246925354004,6.9725421667099,2.862187385559082,4.038924217224121,0.002213288564234972,chunk_14
weight_test10.0,38,0.95,0.6,1.0,2.4877498149871826,3.893584191799164,2.803100347518921,4.624021053314209,0.002221509115770459,chunk_14
weight_test10.0,38,0.95,0.6,1.5,1.5139706134796143,2.1812365651130676,2.978018045425415,5.650524616241455,0.002115083858370781,chunk_14
weight_test10.0,38,0.95,0.8,0.1,6.893435478210449,7.608006238937378,3.162245035171509,3.3311219215393066,0.0021364870481193066,chunk_14
weight_test10.0,38,0.95,0.8,0.5,2.675420045852661,4.039454996585846,3.6089301109313965,5.2190093994140625,0.0021837351378053427,chunk_14
weight_test10.0,38,0.95,0.8,1.0,3.068878173828125,4.787458062171936,3.1566033363342285,5.687325954437256,0.002184404758736491,chunk_14
weight_test10.0,38,0.95,0.8,1.5,2.094207525253296,3.120311141014099,3.3026678562164307,6.419889450073242,0.0021502096205949783,chunk_14
weight_test10.0,38,0.95,1.0,0.1,7.24753999710083,7.989120602607727,2.8261401653289795,2.940058469772339,0.002050208393484354,chunk_14
weight_test10.0,38,0.95,1.0,0.5,4.713098526000977,7.73982310295105,3.7746639251708984,5.591468334197998,0.002162219723686576,chunk_14
weight_test10.0,38,0.95,1.0,1.0,4.539681434631348,6.429838478565216,4.352902412414551,8.169230461120605,0.002134677255526185,chunk_14
weight_test10.0,38,0.95,1.0,1.5,2.2508559226989746,4.100007116794586,4.1379714012146,8.784018516540527,0.002180082956328988,chunk_14
weight_test10.0,38,1.05,0.6,0.1,3.824972629547119,5.328563988208771,2.364311933517456,2.760648488998413,0.002467324258759618,chunk_14
weight_test10.0,38,1.05,0.6,0.5,4.510591506958008,7.184610605239868,2.9348514080047607,4.3396687507629395,0.0023836512118577957,chunk_14
weight_test10.0,38,1.05,0.6,1.0,1.8554236888885498,3.028503894805908,3.5443594455718994,6.049774169921875,0.0024562515318393707,chunk_14
weight_test10.0,38,1.05,0.6,1.5,1.7710260152816772,3.0216352343559265,3.561234712600708,7.003298759460449,0.0024093487299978733,chunk_14
weight_test10.0,38,1.05,0.8,0.1,4.628078937530518,6.54212212562561,2.4828429222106934,2.7535998821258545,0.0024116088170558214,chunk_14
weight_test10.0,38,1.05,0.8,0.5,4.853512763977051,7.511416673660278,3.090259313583374,4.619769096374512,0.0023613637313246727,chunk_14
weight_test10.0,38,1.05,0.8,1.0,3.7088663578033447,4.904543876647949,4.107701778411865,7.451534748077393,0.0023851110599935055,chunk_14
weight_test10.0,38,1.05,0.8,1.5,2.6210975646972656,3.8363810181617737,5.192138671875,10.964059829711914,0.0024847460445016623,chunk_14
weight_test10.0,38,1.05,1.0,0.1,5.736294746398926,9.500515639781952,3.227255344390869,3.61916184425354,0.0023664755281060934,chunk_14
weight_test10.0,38,1.05,1.0,0.5,4.085925102233887,5.8140846490859985,4.957664489746094,7.7805681228637695,0.0023642501328140497,chunk_14
weight_test10.0,38,1.05,1.0,1.0,5.1388258934021,7.8515331745147705,3.9667809009552,7.722079277038574,0.0023656890261918306,chunk_14
weight_test10.0,38,1.05,1.0,1.5,3.977642059326172,5.2112957239151,5.099775791168213,11.489562034606934,0.002386584645137191,chunk_14
weight_test100.0,38,0.6,0.6,0.1,4.236709117889404,4.496077358722687,1.5823863744735718,1.6271731853485107,0.0013991025043651462,chunk_14
weight_test100.0,38,0.6,0.6,0.5,3.0365865230560303,3.6931284070014954,1.8548239469528198,2.3456127643585205,0.0013371915556490421,chunk_14
weight_test100.0,38,0.6,0.6,1.0,1.4112229347229004,2.1854283213615417,2.505032777786255,4.045168399810791,0.0013332490343600512,chunk_14
