dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,27,2712345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.93863677978516,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,76749,0.25841414141414143,76.749,59.56250238774972,189,36348,0.12238383838383839,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,27,2712345,0.5,requested,297,3604,1802,0.5,48.48805236816406,70.93863677978516,0.6000015735626221,0.012374182312877216,1000,100,0.5,1.0,83474,0.28105723905723906,83.474,56.33863119889731,205,39628,0.13342760942760942,closed,6527,3.8929063888463307,0.818883549422692,0.08056514625806692,0.06394690734374148,0.012374182231724262,0.5980854630470276,0.7175819969142135,0.31270514307991615,0.0,1.7674418657567534
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,27,2712345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.93863677978516,0.7999996542930603,0.007511110229247398,1000,100,0.5,1.0,78192,0.26327272727272727,78.192,59.0772312761461,195,37244,0.1254006734006734,closed,6527,3.8929063888463307,0.818883549422692,0.048902923108724586,0.03881567710664619,0.007511110045015812,0.36303699016571045,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,27,2712345,0.5,requested,297,3604,1802,0.5,48.48805236816406,70.93863677978516,0.8000001311302185,0.016498909750502957,1000,100,0.5,1.0,89547,0.3015050505050505,89.547,53.83961827033598,224,41665,0.1402861952861953,closed,6527,3.8929063888463307,0.818883549422692,0.1074201999508797,0.08526254726731324,0.016498910263180733,0.7974473138650259,0.7175819986578872,0.31270514368750074,0.0,1.7674418513065133
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,27,2712345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.93863677978516,0.9500000476837158,0.008919443397231283,1000,100,0.5,1.0,79687,0.2683063973063973,79.687,58.57666990583587,206,38070,0.12818181818181817,closed,6527,3.8929063888463307,0.818883549422692,0.05807221956990268,0.04609361545604587,0.008919443003833294,0.43110641837120056,0.7175819976717622,0.31270514557947854,0.0,1.7674418621592463
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,27,2712345,0.5,requested,297,3604,1802,0.5,48.48805236816406,70.93863677978516,0.949999988079071,0.01959245532872226,1000,100,0.5,1.0,94451,0.31801683501683503,94.451,52.200215147654916,240,43073,0.14502693602693603,closed,6527,3.8929063888463307,0.818883549422692,0.1275614781009545,0.10124926761189235,0.01959245465695858,0.946968654791514,0.7175819987750466,0.31270514548720896,0.0,1.7674418620076178
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,27,2712345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.93863677978516,1.0499987602233887,0.009858332175887208,1000,100,0.5,1.0,81004,0.27274074074074073,81.004,58.059649558939874,208,38720,0.13037037037037036,closed,6527,3.8929063888463307,0.818883549422692,0.06418509076268439,0.05094557949617685,0.009858332574367523,0.47648607691129047,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,27,2712345,0.5,requested,297,3604,1802,0.5,48.48805236816406,70.93863677978516,1.049999475479126,0.02165481904753513,1000,100,0.5,1.0,97991,0.3299360269360269,97.991,51.145779980461825,242,44130,0.1485858585858586,closed,6527,3.8929063888463307,0.818883549422692,0.14098900305169543,0.11190708586791846,0.021654818207025528,1.0466495553652446,0.7175819987774171,0.3127051431558754,0.0,1.767441861395514
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,28,2812345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.94566345214844,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,80509,0.2710740740740741,80.509,61.514241610548375,187,35760,0.1204040404040404,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,28,2812345,0.5,requested,297,3604,1802,0.5,56.25501251220703,70.94566345214844,0.6000007390975952,0.01066571623052796,1000,100,0.5,1.0,83011,0.2794983164983165,83.011,59.942672638138205,203,37215,0.1253030303030303,closed,6527,3.8929063888463307,0.818883549422692,0.06944176291884335,0.055117953650752345,0.010665716603398323,0.5155096451441447,0.7175819989102998,0.31270514328387333,0.0,1.7674418538535976
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,28,2812345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.94566345214844,0.7999996542930603,0.007511110229247398,1000,100,0.5,1.0,81501,0.2744141414141414,81.501,60.50792682127035,198,36291,0.1221919191919192,closed,6527,3.8929063888463307,0.818883549422692,0.048902923108724586,0.03881567710664619,0.007511110045015812,0.36303699016571045,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,28,2812345,0.5,requested,297,3604,1802,0.5,56.25501251220703,70.94566345214844,0.7999995946884155,0.01422095497403728,1000,100,0.5,1.0,86243,0.2903804713804714,86.243,58.40951654159297,214,38723,0.13038047138047137,closed,6527,3.8929063888463307,0.818883549422692,0.09258901241295031,0.0734906008066454,0.014220954850316048,0.6873461604118347,0.7175819972108266,0.31270514266199867,0.0,1.7674418555064773
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,28,2812345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.94566345214844,0.9500000476837158,0.008919443397231283,1000,100,0.5,1.0,82677,0.2783737373737374,82.677,59.57475826910943,204,36932,0.12435016835016835,closed,6527,3.8929063888463307,0.818883549422692,0.05807221956990268,0.04609361545604587,0.008919443003833294,0.43110641837120056,0.7175819976717622,0.31270514557947854,0.0,1.7674418621592463
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,28,2812345,0.5,requested,297,3604,1802,0.5,56.25501251220703,70.94566345214844,0.9499993324279785,0.01688738403166927,1000,100,0.5,1.0,89296,0.3006599326599327,89.296,56.868360222485705,218,40149,0.13518181818181818,closed,6527,3.8929063888463307,0.818883549422692,0.10994945016982727,0.0872700869221304,0.01688738353550434,0.8162235418955485,0.7175819979189318,0.312705143290881,0.0,1.7674418610616442
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,28,2812345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.94566345214844,1.0499987602233887,0.009858332175887208,1000,100,0.5,1.0,83753,0.281996632996633,83.753,58.854412178126736,207,37466,0.12614814814814815,closed,6527,3.8929063888463307,0.818883549422692,0.06418509076268439,0.05094557949617685,0.009858332574367523,0.47648607691129047,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,28,2812345,0.5,requested,297,3604,1802,0.5,56.25501251220703,70.94566345214844,1.0499967336654663,0.01866500340342393,1000,100,0.5,1.0,91514,0.30812794612794614,91.514,55.5867942563312,221,41077,0.1383063973063973,closed,6527,3.8929063888463307,0.818883549422692,0.12152307527583542,0.09645641086401864,0.018665002658963203,0.9021417796611786,0.7175819982525756,0.31270514371621394,0.0,1.7674418523693785
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,29,2912345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.33967590332031,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,80170,0.2699326599326599,80.17,59.30457092106925,184,35661,0.12007070707070706,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,29,2912345,0.5,requested,297,3604,1802,0.5,56.118080139160156,70.33967590332031,0.6000005602836609,0.01069174138730576,1000,100,0.5,1.0,83440,0.28094276094276094,83.44,57.49568813532154,197,37876,0.12752861952861952,closed,6527,3.8929063888463307,0.818883549422692,0.06961120394913273,0.05525244377108792,0.010691741481423378,0.5167675117651621,0.7175819976991856,0.31270514249299225,0.0,1.7674418576385054
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,29,2912345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.33967590332031,0.7999996542930603,0.007511110229247398,1000,100,0.5,1.0,81464,0.2742895622895623,81.464,58.21551124700142,193,36354,0.1224040404040404,closed,6527,3.8929063888463307,0.818883549422692,0.048902923108724586,0.03881567710664619,0.007511110045015812,0.36303699016571045,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,29,2912345,0.5,requested,297,3604,1802,0.5,56.118080139160156,70.33967590332031,0.8000009059906006,0.014255655183074346,1000,100,0.5,1.0,87144,0.2934141414141414,87.144,55.483580379168856,213,39517,0.13305387205387206,closed,6527,3.8929063888463307,0.818883549422692,0.09281493622444274,0.0736699234871608,0.014255654998123646,0.6890233159065247,0.717581998036423,0.31270514444113773,0.0,1.7674418622317483
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,29,2912345,0.0,requested,297,3604,0,0.0,106.5088882446289,70.33967590332031,0.9500000476837158,0.008919443397231283,1000,100,0.5,1.0,82949,0.2792895622895623,82.949,57.27661835347833,194,36791,0.12387542087542087,closed,6527,3.8929063888463307,0.818883549422692,0.05807221956990268,0.04609361545604587,0.008919443003833294,0.43110641837120056,0.7175819976717622,0.31270514557947854,0.0,1.7674418621592463
