mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,6,0.6,0.6,0.1,5.447626113891602,6.114586055278778,2.072845458984375,2.1439104080200195,chunk_2
real,6,0.6,0.6,0.5,4.0811767578125,6.057958006858826,2.7256131172180176,3.849510669708252,chunk_2
real,6,0.6,0.6,1.0,3.7458086013793945,5.769122064113617,3.2011730670928955,5.474437713623047,chunk_2
real,6,0.6,0.6,1.5,2.5369465351104736,3.7758588194847107,3.529306650161743,7.101253032684326,chunk_2
real,6,0.6,0.8,0.1,6.648993968963623,7.798710942268372,2.5527048110961914,2.6702306270599365,chunk_2
real,6,0.6,0.8,0.5,5.364914894104004,7.100297212600708,3.2713775634765625,4.7407355308532715,chunk_2
real,6,0.6,0.8,1.0,3.212038278579712,3.6266040802001953,4.003969192504883,7.360684394836426,chunk_2
real,6,0.6,0.8,1.5,3.082582473754883,5.1721795201301575,4.002384662628174,8.015206336975098,chunk_2
real,6,0.6,1.0,0.1,8.112581253051758,9.738255620002747,2.8631250858306885,3.0249457359313965,chunk_2
real,6,0.6,1.0,0.5,5.766659259796143,8.5361168384552,3.656559467315674,5.599046230316162,chunk_2
real,6,0.6,1.0,1.0,5.437520503997803,6.629558086395264,4.874399662017822,9.715794563293457,chunk_2
real,6,0.6,1.0,1.5,3.556793451309204,5.386946022510529,4.855259418487549,10.59941291809082,chunk_2
real,6,0.8,0.6,0.1,8.53950309753418,9.480177879333496,2.8932247161865234,2.969670295715332,chunk_2
real,6,0.8,0.6,0.5,6.138174533843994,9.380995154380798,4.000431060791016,5.870176315307617,chunk_2
real,6,0.8,0.6,1.0,1.8522741794586182,2.40365469455719,4.622987747192383,8.594779014587402,chunk_2
real,6,0.8,0.6,1.5,2.5634067058563232,2.805788278579712,5.02592134475708,10.672118186950684,chunk_2
real,6,0.8,0.8,0.1,8.69955825805664,9.744300186634064,3.361884593963623,3.5530593395233154,chunk_2
real,6,0.8,0.8,0.5,5.6609086990356445,8.29200804233551,4.622424125671387,6.934156894683838,chunk_2
real,6,0.8,0.8,1.0,3.108010768890381,4.746375381946564,5.605385780334473,11.090898513793945,chunk_2
real,6,0.8,0.8,1.5,3.380246877670288,4.376842796802521,5.634207725524902,12.297554016113281,chunk_2
real,6,0.8,1.0,0.1,10.305173873901367,12.03478479385376,3.4166245460510254,3.647773504257202,chunk_2
real,6,0.8,1.0,0.5,6.555744647979736,9.579704880714417,5.595961570739746,9.011518478393555,chunk_2
real,6,0.8,1.0,1.0,4.450882434844971,5.521113693714142,7.755622386932373,16.613525390625,chunk_2
real,6,0.8,1.0,1.5,3.109907865524292,4.114435315132141,7.666776657104492,17.730390548706055,chunk_2
real,6,0.95,0.6,0.1,10.998416900634766,12.174738824367523,4.120216369628906,4.312309265136719,chunk_2
real,6,0.95,0.6,0.5,5.133337020874023,7.454379081726074,5.1208415031433105,8.028678894042969,chunk_2
real,6,0.95,0.6,1.0,3.5891222953796387,5.4877989292144775,6.978198528289795,14.168206214904785,chunk_2
real,6,0.95,0.6,1.5,2.425708532333374,2.077194333076477,5.809059143066406,12.387764930725098,chunk_2
real,6,0.95,0.8,0.1,11.812686920166016,13.700305461883545,4.690340042114258,5.040287494659424,chunk_2
real,6,0.95,0.8,0.5,7.326805114746094,10.394312679767609,5.740241050720215,9.194661140441895,chunk_2
real,6,0.95,0.8,1.0,3.485389232635498,3.93408203125,7.15365743637085,14.729920387268066,chunk_2
real,6,0.95,0.8,1.5,3.3289756774902344,4.4359336495399475,8.194214820861816,19.70748519897461,chunk_2
real,6,0.95,1.0,0.1,12.349693298339844,13.820099472999573,5.515200614929199,5.965143203735352,chunk_2
real,6,0.95,1.0,0.5,8.745842933654785,12.561536431312561,9.008646011352539,15.391203880310059,chunk_2
real,6,0.95,1.0,1.0,5.771224021911621,8.559226393699646,11.161361694335938,24.428802490234375,chunk_2
real,6,0.95,1.0,1.5,3.9816553592681885,6.814397394657135,12.17188835144043,30.493749618530273,chunk_2
real,6,1.05,0.6,0.1,8.531233787536621,9.399167835712433,5.710077285766602,4.690817832946777,chunk_2
real,6,1.05,0.6,0.5,7.276308536529541,11.125060081481934,6.8890156745910645,10.389418601989746,chunk_2
real,6,1.05,0.6,1.0,0.6196956634521484,0.7484433054924011,7.257486343383789,14.730931282043457,chunk_2
real,6,1.05,0.6,1.5,2.2240705490112305,3.179365873336792,7.495874404907227,16.82638931274414,chunk_2
real,6,1.05,0.8,0.1,10.494595527648926,12.4501673579216,5.495144367218018,6.710816860198975,chunk_2
real,6,1.05,0.8,0.5,7.62994384765625,10.69742214679718,8.222602844238281,13.424798011779785,chunk_2
real,6,1.05,0.8,1.0,4.667943000793457,6.149151086807251,10.920835494995117,23.833768844604492,chunk_2
real,6,1.05,0.8,1.5,3.915764331817627,5.702534854412079,9.997723579406738,24.7371826171875,chunk_2
real,6,1.05,1.0,0.1,13.617240905761719,15.283581376075745,6.806061267852783,4.238948345184326,chunk_2
real,6,1.05,1.0,0.5,8.335116386413574,11.963437616825104,12.938389778137207,22.78786849975586,chunk_2
real,6,1.05,1.0,1.0,5.252574920654297,7.359949350357056,14.265894889831543,32.81795883178711,chunk_2
real,6,1.05,1.0,1.5,4.8767805099487305,7.9765942096710205,13.950159072875977,36.77249526977539,chunk_2
real,7,0.6,0.6,0.1,5.646798610687256,6.489595830440521,2.1453890800476074,2.219733476638794,chunk_2
real,7,0.6,0.6,0.5,4.923396587371826,6.915765702724457,2.59840726852417,3.528317451477051,chunk_2
real,7,0.6,0.6,1.0,0.7557436227798462,1.6714001297950745,3.36795711517334,5.902194499969482,chunk_2
real,7,0.6,0.6,1.5,1.6442031860351562,2.247373342514038,3.703702449798584,7.349104881286621,chunk_2
real,7,0.6,0.8,0.1,6.800592422485352,8.08616453409195,2.5985360145568848,2.726865530014038,chunk_2
real,7,0.6,0.8,0.5,4.33354377746582,6.0557355880737305,3.449227809906006,5.055438995361328,chunk_2
real,7,0.6,0.8,1.0,3.0561153888702393,5.338959634304047,3.9266397953033447,7.343769073486328,chunk_2
real,7,0.6,0.8,1.5,2.5764975547790527,3.565682530403137,4.460820198059082,9.605267524719238,chunk_2
real,7,0.6,1.0,0.1,8.0366792678833,9.432991206645966,2.54551362991333,2.7171711921691895,chunk_2
real,7,0.6,1.0,0.5,5.932063579559326,9.286582827568054,4.041686534881592,6.097823619842529,chunk_2
real,7,0.6,1.0,1.0,5.220259666442871,7.7275195717811584,4.535985946655273,8.839705467224121,chunk_2
real,7,0.6,1.0,1.5,3.9323534965515137,5.893160402774811,5.181102275848389,11.654499053955078,chunk_2
real,7,0.8,0.6,0.1,7.244338035583496,8.290401101112366,2.886491298675537,3.016946792602539,chunk_2
real,7,0.8,0.6,0.5,4.697713375091553,7.129398226737976,3.9746172428131104,5.878579616546631,chunk_2
real,7,0.8,0.6,1.0,3.284040927886963,4.053272902965546,4.948154926300049,9.701802253723145,chunk_2
real,7,0.8,0.6,1.5,2.094449043273926,3.035031318664551,4.918146133422852,10.37894344329834,chunk_2
real,7,0.8,0.8,0.1,8.445167541503906,10.040283560752869,3.518239736557007,3.741037607192993,chunk_2
real,7,0.8,0.8,0.5,5.309732913970947,8.247211158275604,5.165422439575195,8.295587539672852,chunk_2
real,7,0.8,0.8,1.0,4.964670181274414,6.615438342094421,5.589346885681152,11.365772247314453,chunk_2
real,7,0.8,0.8,1.5,3.1744418144226074,4.189129173755646,5.901766300201416,13.70903205871582,chunk_2
real,7,0.8,1.0,0.1,10.799135208129883,13.299606919288635,3.9209225177764893,4.171352386474609,chunk_2
real,7,0.8,1.0,0.5,7.570644378662109,11.646736800670624,5.435114860534668,8.797725677490234,chunk_2
real,7,0.8,1.0,1.0,5.488090515136719,6.809880614280701,7.58980131149292,16.109041213989258,chunk_2
real,7,0.8,1.0,1.5,4.816709518432617,6.362870573997498,7.911032676696777,18.844322204589844,chunk_2
real,7,0.95,0.6,0.1,7.757172107696533,8.935994446277618,3.949219226837158,4.208022117614746,chunk_2
real,7,0.95,0.6,0.5,5.281662940979004,7.242845833301544,5.400060176849365,8.264259338378906,chunk_2
real,7,0.95,0.6,1.0,2.5162465572357178,3.0604615211486816,6.1396331787109375,12.29209041595459,chunk_2
real,7,0.95,0.6,1.5,1.96918785572052,2.9027565121650696,6.58465051651001,14.97366714477539,chunk_2
real,7,0.95,0.8,0.1,10.054244995117188,11.353423655033112,5.094193458557129,5.485541343688965,chunk_2
real,7,0.95,0.8,0.5,6.45857572555542,8.720587193965912,7.817404747009277,13.156262397766113,chunk_2
real,7,0.95,0.8,1.0,3.7134695053100586,5.058900952339172,7.706193923950195,15.860426902770996,chunk_2
real,7,0.95,0.8,1.5,2.9351248741149902,4.924779534339905,8.408137321472168,19.50886344909668,chunk_2
real,7,0.95,1.0,0.1,12.62989330291748,14.311501741409302,4.955279350280762,5.391020774841309,chunk_2
real,7,0.95,1.0,0.5,6.596006393432617,10.87770926952362,8.664901733398438,15.597804069519043,chunk_2
real,7,0.95,1.0,1.0,5.576943874359131,7.787438929080963,10.269490242004395,22.990806579589844,chunk_2
real,7,0.95,1.0,1.5,5.602556228637695,7.5222983956336975,12.52001953125,31.106983184814453,chunk_2
real,7,1.05,0.6,0.1,7.8050055503845215,8.691631197929382,4.936712741851807,5.440680503845215,chunk_2
real,7,1.05,0.6,0.5,5.883781433105469,9.021773755550385,7.681951999664307,11.997808456420898,chunk_2
real,7,1.05,0.6,1.0,4.323760032653809,6.16530305147171,8.848776817321777,18.53607749938965,chunk_2
real,7,1.05,0.6,1.5,2.655186653137207,3.5350961089134216,9.423376083374023,21.995479583740234,chunk_2
real,7,1.05,0.8,0.1,11.71376895904541,12.934313535690308,5.757702350616455,7.646202087402344,chunk_2
real,7,1.05,0.8,0.5,6.6133904457092285,9.508837819099426,8.771278381347656,14.973577499389648,chunk_2
real,7,1.05,0.8,1.0,3.567746162414551,5.904211699962616,10.886320114135742,23.568817138671875,chunk_2
real,7,1.05,0.8,1.5,3.574768543243408,5.966895699501038,10.586504936218262,25.480260848999023,chunk_2
real,7,1.05,1.0,0.1,12.736506462097168,14.720788180828094,6.964643955230713,8.979926109313965,chunk_2
real,7,1.05,1.0,0.5,9.08510971069336,13.463231563568115,14.145089149475098,25.96768569946289,chunk_2
real,7,1.05,1.0,1.0,7.623952388763428,11.69029027223587,14.556910514831543,32.89673614501953,chunk_2
real,7,1.05,1.0,1.5,5.18181037902832,7.661714613437653,12.992066383361816,33.48124313354492,chunk_2
real,8,0.6,0.6,0.1,5.288930892944336,6.497998654842377,2.2391486167907715,2.3531570434570312,chunk_2
real,8,0.6,0.6,0.5,4.360153675079346,6.81477814912796,2.798083782196045,3.98472261428833,chunk_2
real,8,0.6,0.6,1.0,3.1692206859588623,4.9250727891922,3.024465560913086,5.163296222686768,chunk_2
real,8,0.6,0.6,1.5,0.9772043228149414,1.5533872842788696,3.509876251220703,7.218272686004639,chunk_2
real,8,0.6,0.8,0.1,7.098598957061768,8.058001637458801,2.3628129959106445,2.4564614295959473,chunk_2
real,8,0.6,0.8,0.5,4.724902153015137,6.923967361450195,3.1029579639434814,4.511397838592529,chunk_2
real,8,0.6,0.8,1.0,3.4230260848999023,4.7119220495224,3.624901533126831,6.527334213256836,chunk_2
real,8,0.6,0.8,1.5,2.926830768585205,3.9499322175979614,4.273603439331055,9.067508697509766,chunk_2
real,8,0.6,1.0,0.1,8.428084373474121,9.87426906824112,2.998255729675293,3.156468629837036,chunk_2
real,8,0.6,1.0,0.5,5.887749671936035,8.832225680351257,3.9931840896606445,6.008714199066162,chunk_2
real,8,0.6,1.0,1.0,3.078883409500122,5.832137823104858,4.608066082000732,8.99582290649414,chunk_2
real,8,0.6,1.0,1.5,3.506901502609253,5.301953554153442,5.1346917152404785,11.869268417358398,chunk_2
real,8,0.8,0.6,0.1,7.215285301208496,8.826752483844757,2.9115817546844482,3.06848406791687,chunk_2
real,8,0.8,0.6,0.5,5.787657737731934,8.729837775230408,3.893148422241211,5.545328140258789,chunk_2
real,8,0.8,0.6,1.0,2.5455286502838135,4.031263291835785,4.962722301483154,9.3353271484375,chunk_2
real,8,0.8,0.6,1.5,2.2269835472106934,2.993009030818939,5.5284247398376465,11.769648551940918,chunk_2
real,8,0.8,0.8,0.1,8.516916275024414,10.42600828409195,3.4653189182281494,3.7109999656677246,chunk_2
real,8,0.8,0.8,0.5,6.297613143920898,8.642455756664276,4.4213457107543945,6.633147239685059,chunk_2
real,8,0.8,0.8,1.0,4.197847366333008,6.327102601528168,5.962332725524902,12.018717765808105,chunk_2
real,8,0.8,0.8,1.5,2.9358344078063965,5.07731032371521,5.960641384124756,13.51697063446045,chunk_2
real,8,0.8,1.0,0.1,10.656951904296875,12.31361836194992,3.8572678565979004,4.052901268005371,chunk_2
real,8,0.8,1.0,0.5,6.88067102432251,9.746246755123138,6.167764186859131,10.323138236999512,chunk_2
real,8,0.8,1.0,1.0,4.811394214630127,7.185046553611755,7.626077175140381,16.8444766998291,chunk_2
real,8,0.8,1.0,1.5,3.861936569213867,6.009354412555695,7.953049659729004,20.07840347290039,chunk_2
real,8,0.95,0.6,0.1,8.269062995910645,9.219537019729614,3.4771041870117188,3.662877321243286,chunk_2
real,8,0.95,0.6,0.5,4.80010461807251,7.188929319381714,4.884545803070068,7.293366432189941,chunk_2
real,8,0.95,0.6,1.0,2.781733274459839,3.844677209854126,6.7648749351501465,13.580228805541992,chunk_2
real,8,0.95,0.6,1.5,2.185413360595703,2.20121830701828,7.539999961853027,17.399477005004883,chunk_2
real,8,0.95,0.8,0.1,9.965038299560547,11.243729889392853,4.5424909591674805,4.88541841506958,chunk_2
real,8,0.95,0.8,0.5,6.3079142570495605,9.5999596118927,5.8089518547058105,9.296713829040527,chunk_2
real,8,0.95,0.8,1.0,4.674641132354736,6.144066214561462,7.744532108306885,16.472768783569336,chunk_2
real,8,0.95,0.8,1.5,3.6375246047973633,4.910259783267975,8.49087905883789,21.386877059936523,chunk_2
real,8,0.95,1.0,0.1,13.093069076538086,14.964018046855927,5.699925899505615,6.195601940155029,chunk_2
real,8,0.95,1.0,0.5,8.012056350708008,11.188300848007202,8.970152854919434,16.513090133666992,chunk_2
real,8,0.95,1.0,1.0,6.127043724060059,7.90152108669281,10.603034973144531,24.1678466796875,chunk_2
real,8,0.95,1.0,1.5,5.561371326446533,7.418437600135803,10.960219383239746,27.068683624267578,chunk_2
real,8,1.05,0.6,0.1,8.951421737670898,9.823052883148193,5.894444465637207,2.72326397895813,chunk_2
real,8,1.05,0.6,0.5,5.639693260192871,8.252050578594208,7.333298683166504,11.603904724121094,chunk_2
real,8,1.05,0.6,1.0,2.1352977752685547,3.85018789768219,7.267276763916016,14.015748023986816,chunk_2
real,8,1.05,0.6,1.5,1.4325222969055176,1.8984332084655762,7.215829372406006,17.308212280273438,chunk_2
real,8,1.05,0.8,0.1,11.291034698486328,12.169938564300537,5.8120551109313965,6.509755611419678,chunk_2
real,8,1.05,0.8,0.5,7.395819664001465,10.553200244903564,7.164276123046875,11.854619026184082,chunk_2
real,8,1.05,0.8,1.0,5.689420700073242,7.528948545455933,7.933390140533447,16.649200439453125,chunk_2
real,8,1.05,0.8,1.5,3.7964959144592285,4.801974594593048,11.126741409301758,28.174352645874023,chunk_2
real,8,1.05,1.0,0.1,13.25519847869873,16.18756777048111,8.596329689025879,9.891271591186523,chunk_2
real,8,1.05,1.0,0.5,8.257020950317383,12.096801102161407,11.445257186889648,20.104854583740234,chunk_2
real,8,1.05,1.0,1.0,7.326531410217285,10.894327402114868,13.57114315032959,31.342205047607422,chunk_2
real,8,1.05,1.0,1.5,5.571256637573242,8.13912707567215,14.919574737548828,38.2470817565918,chunk_2
